date,北京,上海,成都,广州,深圳,重庆,武汉,天津,沈阳,南京,哈尔滨,杭州,西安,长沙,苏州,长春,郑州,大连,济南,东莞,福州,南宁,石家庄,青岛,合肥,南昌,太原,无锡,厦门,宁波,昆明,温州,贵阳,乌鲁木齐,佛山,泉州,烟台,常州,兰州,徐州,保定,金华,南通,呼和浩特,唐山,海口,潍坊,台州,中山,吉林,鞍山,惠州,珠海,淄博,临沂,桂林,绵阳,汕头,嘉兴,扬州,洛阳,盐城,绍兴,柳州,济宁,沧州,威海,大庆,齐齐哈尔,泰州,南阳,廊坊,秦皇岛,营口,银川,包头,镇江,西宁,衡阳,连云港,锦州,邯郸,淮安,德阳,揭阳,遵义,芜湖,牡丹江,南充,赣州,江门,抚顺,蚌埠,泰安,常德,德州,宜昌,新乡,聊城,阜阳
2007,1138,781,459,278,281,376,228,236,200,212,234,171,153,199,161,121,82,126,74,86,115,128,82,91,62,79,57,95,116,50,56,51,100,71,73,44,35,52,65,37,40,27,62,53,35,51,17,31,27,30,32,31,42,18,24,31,49,24,16,31,25,30,15,37,20,21,13,30,31,23,19,16,28,12,26,26,24,30,22,9,15,24,16,22,8,26,24,25,9,16,19,12,15,8,17,9,27,11,11,11
2008,1415,875,605,379,424,466,303,388,282,314,271,202,173,232,249,127,137,196,121,134,197,136,109,99,104,116,99,148,137,99,80,78,143,84,65,78,56,98,73,31,58,60,81,57,61,50,39,35,51,50,48,35,50,27,27,43,38,41,45,37,33,51,26,41,25,23,36,43,35,48,29,17,36,42,37,43,36,34,33,29,27,13,35,24,20,31,31,29,18,29,27,36,13,21,21,20,27,19,15,20
2009,2693,1678,1552,946,967,992,768,1027,667,662,621,532,465,552,662,383,356,506,308,357,411,427,266,278,292,298,184,313,355,234,205,206,424,95,202,222,148,216,151,119,129,149,202,160,130,154,106,112,140,124,120,137,141,95,95,120,134,151,85,124,80,133,71,109,84,76,75,110,125,89,62,48,98,75,70,75,64,75,88,71,52,64,89,94,50,83,90,71,67,77,126,61,42,50,52,65,57,56,54,53
2010,4595,2924,2614,1778,1755,1610,1398,1316,1150,1273,1087,1067,894,977,953,719,747,842,626,675,639,684,441,553,539,429,406,508,567,442,377,356,507,312,335,311,260,338,301,280,233,283,286,258,236,238,211,204,234,160,196,212,245,154,158,218,206,200,213,190,173,191,140,192,147,155,121,175,170,181,109,141,165,127,108,154,157,90,120,125,108,135,145,138,98,106,130,109,123,133,156,103,75,115,104,87,100,115,95,99
2011,13344,8058,7246,5883,5584,4964,4223,3999,3617,3621,3742,3427,3208,3127,3022,2604,2755,2691,2212,2160,2026,1893,1679,1922,1784,1585,1812,1525,1597,1631,1560,1264,1563,1221,1131,1162,1083,980,1170,980,888,923,908,883,907,750,735,792,744,645,706,649,663,664,644,491,622,596,638,568,593,612,565,510,531,469,452,568,550,512,466,472,491,472,462,490,441,398,379,429,415,442,436,397,331,378,442,412,354,354,384,351,323,399,295,339,353,355,318,316
2012,12508,7829,6877,6144,5313,4794,4013,3803,3468,3466,3442,3292,3073,3014,3000,2922,2774,2350,2291,2180,1973,1860,1855,1847,1685,1520,1519,1509,1508,1492,1448,1386,1258,1174,1108,1106,1010,990,987,982,919,918,869,824,805,798,771,754,751,746,676,661,658,643,625,613,610,609,581,566,563,550,525,521,519,512,511,505,503,501,500,476,472,469,466,460,458,448,441,440,440,426,421,413,409,402,397,396,392,390,386,378,370,364,360,356,350,349,347,342
2013,9817,6672,5209,5410,4649,4046,3242,2890,2595,2532,2333,2591,2477,2472,2164,1834,2099,1670,1785,1842,1662,1477,1348,1452,1441,1190,1078,1065,1190,1193,1174,1067,1099,918,801,860,812,756,812,767,704,761,633,516,612,664,605,672,607,439,476,526,500,542,520,463,491,479,554,417,445,434,421,417,362,439,395,362,400,377,355,347,314,362,337,343,321,362,325,352,345,384,341,311,343,359,374,254,296,357,333,238,230,287,346,273,322,290,250,272
2014,7372,4840,3650,4184,3372,2728,2272,1728,1250,1796,1490,2035,1653,1747,1410,1139,1586,845,1218,1244,1291,1078,980,917,1087,847,738,715,795,828,817,681,684,521,642,574,507,448,462,399,434,549,416,354,366,476,400,442,421,271,184,397,310,295,340,272,265,290,297,265,257,255,303,304,250,267,209,223,180,196,223,237,212,125,237,179,244,185,226,189,137,271,191,182,199,191,254,147,191,287,217,112,145,211,188,163,176,208,165,155
2015,5405,4151,2511,3155,2629,1843,1649,1355,739,1369,977,1710,1061,1222,1101,745,1191,437,911,816,2681,857,737,682,825,704,749,471,742,682,587,580,509,367,479,399,351,314,405,298,316,371,299,257,237,375,288,285,308,143,94,285,255,248,228,178,187,199,235,202,245,164,239,203,164,202,133,130,148,158,172,167,146,70,187,115,128,185,157,143,71,169,132,109,155,121,154,89,128,179,149,51,99,143,114,130,133,154,138,124
2016,10059,6977,5085,5799,4767,3780,3204,2665,2095,2587,2236,2927,2333,2428,2125,1768,2259,1385,1790,1732,3134,1531,1417,1387,1515,1248,1223,1020,1229,1236,1173,1069,992,825,886,825,756,676,763,670,661,752,608,534,553,683,588,621,599,408,361,544,480,491,489,404,419,429,474,401,435,379,443,409,359,405,330,327,328,331,348,348,311,257,351,290,314,332,318,307,251,365,294,269,313,289,337,233,277,361,300,193,227,291,277,257,276,294,256,248
2017,10845,7636,5426,6476,5241,4076,3468,2820,2187,2775,2361,3232,2524,2635,2271,1888,2484,1431,1957,1884,3795,1662,1554,1499,1669,1362,1333,1081,1328,1349,1281,1171,1049,888,966,888,817,717,821,720,716,821,646,565,588,752,641,678,651,430,372,594,513,534,533,431,445,457,512,428,472,400,488,442,385,444,353,343,344,350,378,378,329,266,383,305,336,362,345,329,264,401,312,285,345,310,365,244,299,400,321,199,244,316,302,278,299,322,279,269
2018,11693,8358,5790,7231,5762,4395,3752,2983,2284,2977,2492,3569,2730,2860,2427,2015,2731,1479,2140,2050,4594,1805,1704,1621,1839,1487,1453,1146,1437,1474,1399,1283,1108,956,1054,956,883,760,884,773,775,897,687,598,625,829,699,741,709,453,384,649,549,581,580,461,473,487,554,458,513,421,536,477,413,485,378,359,361,370,410,411,348,276,417,321,359,395,373,353,278,440,331,301,380,333,395,256,323,443,343,206,262,344,330,301,324,353,304,291
2019,12607,9148,6179,8074,6336,4739,4060,3157,2385,3194,2631,3941,2953,3105,2594,2151,3004,1529,2341,2230,5562,1960,1868,1752,2027,1623,1584,1216,1553,1609,1528,1405,1171,1029,1149,1029,954,806,952,831,838,979,730,632,664,913,762,810,771,477,397,709,588,632,632,492,502,519,599,489,556,444,589,516,443,531,405,377,379,391,445,446,368,286,454,337,384,431,405,379,292,483,352,319,419,358,428,268,348,491,367,213,282,374,360,326,352,386,332,315
2020,13592,10012,6594,9016,6966,5110,4394,3340,2490,3426,2778,4351,3194,3370,2772,2296,3303,1580,2560,2425,6734,2128,2049,1894,2234,1772,1727,1289,1680,1757,1668,1540,1237,1108,1253,1107,1031,855,1024,892,907,1070,776,669,706,1006,830,885,839,502,410,775,629,687,689,525,533,554,648,523,604,468,648,558,476,581,434,395,398,413,483,485,389,297,494,354,411,471,438,407,308,530,373,337,461,384,463,281,376,544,392,220,303,406,392,352,382,423,362,341
2021,14655,10958,7036,10068,7659,5510,4755,3534,2600,3675,2933,4805,3454,3657,2963,2451,3633,1633,2799,2638,8153,2311,2246,2048,2461,1934,1882,1366,1817,1919,1822,1687,1308,1193,1367,1192,1115,907,1102,958,981,1168,824,707,750,1108,905,967,913,529,423,847,673,747,750,561,566,590,701,559,656,493,713,603,510,636,464,414,418,437,524,527,411,308,538,372,440,514,475,437,324,582,397,357,508,413,502,294,405,603,419,228,326,441,428,381,414,464,394,369
2022,15801,11994,7509,11242,8420,5941,5145,3739,2715,3942,3097,5305,3736,3970,3166,2617,3995,1688,3061,2870,9871,2510,2463,2214,2712,2111,2052,1449,1964,2095,1990,1848,1382,1285,1491,1283,1205,962,1186,1029,1062,1276,876,748,797,1221,987,1057,993,557,437,925,720,812,817,599,602,629,758,597,712,520,784,651,547,696,497,434,438,462,568,572,434,319,585,390,470,561,514,469,340,638,421,378,559,443,544,308,437,668,448,236,351,480,467,413,450,508,430,399
