Entity,Year,OEC ECI Ranking (Observatory of Economic Complexity (2016))
Albania,1964,44
Albania,1965,43
Albania,1966,43
Albania,1967,36
Albania,1968,41
Albania,1969,43
Albania,1970,44
Albania,1971,41
Albania,1972,43
Albania,1973,48
Albania,1974,53
Albania,1975,53
Albania,1976,55
Albania,1977,62
Albania,1978,48
Albania,1979,48
Albania,1980,30
Albania,1981,38
Albania,1982,34
Albania,1983,39
Albania,1984,51
Albania,1985,57
Albania,1986,64
Albania,1987,57
Albania,1988,58
Albania,1989,59
Albania,1990,54
Albania,1991,55
Albania,1992,65
Albania,1993,67
Albania,1994,66
Albania,1995,69
Albania,1996,70
Albania,1997,72
Albania,1998,71
Albania,1999,73
Albania,2000,69
Albania,2001,59
Albania,2002,56
Albania,2003,59
Albania,2004,65
Albania,2005,69
Albania,2006,75
Albania,2007,79
Albania,2008,52
Albania,2009,37
Albania,2010,38
Albania,2011,46
Albania,2012,76
Albania,2013,79
Albania,2014,75
Albania,2015,78
Albania,2016,71
Algeria,1964,40
Algeria,1965,48
Algeria,1966,55
Algeria,1967,54
Algeria,1968,60
Algeria,1969,59
Algeria,1970,58
Algeria,1971,59
Algeria,1972,67
Algeria,1973,66
Algeria,1974,74
Algeria,1975,71
Algeria,1976,74
Algeria,1977,75
Algeria,1978,79
Algeria,1979,78
Algeria,1980,77
Algeria,1981,84
Algeria,1982,85
Algeria,1983,88
Algeria,1984,88
Algeria,1985,88
Algeria,1986,89
Algeria,1987,76
Algeria,1988,59
Algeria,1989,58
Algeria,1990,75
Algeria,1991,74
Algeria,1992,90
Algeria,1993,90
Algeria,1994,86
Algeria,1995,90
Algeria,1996,86
Algeria,1997,93
Algeria,1998,94
Algeria,1999,86
Algeria,2000,97
Algeria,2001,98
Algeria,2002,93
Algeria,2003,97
Algeria,2004,103
Algeria,2005,103
Algeria,2006,90
Algeria,2007,88
Algeria,2008,105
Algeria,2009,107
Algeria,2010,109
Algeria,2011,114
Algeria,2012,114
Algeria,2013,110
Algeria,2014,104
Algeria,2015,105
Algeria,2016,64
Angola,1964,89
Angola,1965,88
Angola,1966,87
Angola,1967,84
Angola,1968,91
Angola,1969,90
Angola,1970,90
Angola,1971,90
Angola,1972,93
Angola,1973,86
Angola,1974,87
Angola,1975,91
Angola,1976,90
Angola,1977,94
Angola,1978,95
Angola,1979,94
Angola,1980,94
Angola,1981,97
Angola,1982,97
Angola,1983,97
Angola,1984,98
Angola,1985,99
Angola,1986,99
Angola,1987,90
Angola,1988,98
Angola,1989,92
Angola,1990,98
Angola,1991,100
Angola,1992,114
Angola,1993,114
Angola,1994,110
Angola,1995,117
Angola,1996,117
Angola,1997,117
Angola,1998,115
Angola,1999,115
Angola,2000,117
Angola,2001,117
Angola,2002,120
Angola,2003,120
Angola,2004,88
Angola,2005,88
Angola,2006,92
Angola,2007,119
Angola,2008,120
Angola,2009,119
Angola,2010,120
Angola,2011,121
Angola,2012,119
Argentina,1964,49
Argentina,1965,42
Argentina,1966,46
Argentina,1967,49
Argentina,1968,52
Argentina,1969,50
Argentina,1970,49
Argentina,1971,47
Argentina,1972,47
Argentina,1973,41
Argentina,1974,39
Argentina,1975,35
Argentina,1976,45
Argentina,1977,44
Argentina,1978,45
Argentina,1979,46
Argentina,1980,52
Argentina,1981,52
Argentina,1982,48
Argentina,1983,45
Argentina,1984,45
Argentina,1985,44
Argentina,1986,46
Argentina,1987,42
Argentina,1988,42
Argentina,1989,42
Argentina,1990,43
Argentina,1991,41
Argentina,1992,55
Argentina,1993,54
Argentina,1994,58
Argentina,1995,56
Argentina,1996,57
Argentina,1997,56
Argentina,1998,57
Argentina,1999,56
Argentina,2000,53
Argentina,2001,54
Argentina,2002,59
Argentina,2003,58
Argentina,2004,54
Argentina,2005,51
Argentina,2006,51
Argentina,2007,53
Argentina,2008,54
Argentina,2009,58
Argentina,2010,60
Argentina,2011,60
Argentina,2012,64
Argentina,2013,70
Argentina,2014,72
Argentina,2015,72
Argentina,2016,60
Australia,1964,34
Australia,1965,34
Australia,1966,34
Australia,1967,37
Australia,1968,35
Australia,1969,37
Australia,1970,40
Australia,1971,42
Australia,1972,46
Australia,1973,47
Australia,1974,47
Australia,1975,49
Australia,1976,52
Australia,1977,53
Australia,1978,50
Australia,1979,47
Australia,1980,51
Australia,1981,54
Australia,1982,46
Australia,1983,49
Australia,1984,52
Australia,1985,45
Australia,1986,49
Australia,1987,46
Australia,1988,50
Australia,1989,50
Australia,1990,52
Australia,1991,51
Australia,1992,62
Australia,1993,56
Australia,1994,55
Australia,1995,55
Australia,1996,54
Australia,1997,59
Australia,1998,58
Australia,1999,60
Australia,2000,58
Australia,2001,62
Australia,2002,62
Australia,2003,60
Australia,2004,69
Australia,2005,68
Australia,2006,64
Australia,2007,65
Australia,2008,68
Australia,2009,71
Australia,2010,76
Australia,2011,78
Australia,2012,77
Australia,2013,84
Australia,2014,89
Australia,2015,82
Australia,2016,55
Austria,1964,6
Austria,1965,3
Austria,1966,4
Austria,1967,4
Austria,1968,5
Austria,1969,6
Austria,1970,4
Austria,1971,4
Austria,1972,6
Austria,1973,6
Austria,1974,5
Austria,1975,4
Austria,1976,4
Austria,1977,4
Austria,1978,5
Austria,1979,5
Austria,1980,5
Austria,1981,5
Austria,1982,6
Austria,1983,6
Austria,1984,6
Austria,1985,6
Austria,1986,6
Austria,1987,5
Austria,1988,5
Austria,1989,5
Austria,1990,5
Austria,1991,5
Austria,1992,5
Austria,1993,5
Austria,1994,5
Austria,1995,5
Austria,1996,5
Austria,1997,5
Austria,1998,6
Austria,1999,8
Austria,2000,8
Austria,2001,8
Austria,2002,8
Austria,2003,8
Austria,2004,6
Austria,2005,7
Austria,2006,6
Austria,2007,7
Austria,2008,6
Austria,2009,6
Austria,2010,5
Austria,2011,5
Austria,2012,5
Austria,2013,6
Austria,2014,6
Austria,2015,6
Azerbaijan,1992,75
Azerbaijan,1993,63
Azerbaijan,1994,67
Azerbaijan,1995,68
Azerbaijan,1996,42
Azerbaijan,1997,38
Azerbaijan,1998,39
Azerbaijan,1999,51
Azerbaijan,2000,63
Azerbaijan,2001,80
Azerbaijan,2002,75
Azerbaijan,2003,72
Azerbaijan,2004,81
Azerbaijan,2005,86
Azerbaijan,2006,102
Azerbaijan,2007,106
Azerbaijan,2008,103
Azerbaijan,2009,108
Azerbaijan,2010,105
Azerbaijan,2011,116
Azerbaijan,2012,113
Azerbaijan,2013,104
Azerbaijan,2014,105
Azerbaijan,2015,104
Bangladesh,1972,68
Bangladesh,1973,59
Bangladesh,1974,56
Bangladesh,1975,66
Bangladesh,1976,77
Bangladesh,1977,73
Bangladesh,1978,69
Bangladesh,1979,72
Bangladesh,1980,68
Bangladesh,1981,72
Bangladesh,1982,72
Bangladesh,1983,73
Bangladesh,1984,73
Bangladesh,1985,76
Bangladesh,1986,72
Bangladesh,1987,71
Bangladesh,1988,69
Bangladesh,1989,77
Bangladesh,1990,77
Bangladesh,1991,77
Bangladesh,1992,86
Bangladesh,1993,93
Bangladesh,1994,98
Bangladesh,1995,97
Bangladesh,1996,100
Bangladesh,1997,102
Bangladesh,1998,101
Bangladesh,1999,101
Bangladesh,2000,102
Bangladesh,2001,103
Bangladesh,2002,104
Bangladesh,2003,106
Bangladesh,2004,109
Bangladesh,2005,107
Bangladesh,2006,107
Bangladesh,2007,102
Bangladesh,2008,99
Bangladesh,2009,98
Bangladesh,2010,97
Bangladesh,2011,106
Bangladesh,2012,98
Bangladesh,2013,100
Belarus,1992,34
Belarus,1993,33
Belarus,1994,33
Belarus,1995,31
Belarus,1996,28
Belarus,1997,34
Belarus,1998,29
Belarus,1999,29
Belarus,2000,30
Belarus,2001,26
Belarus,2002,27
Belarus,2003,28
Belarus,2004,27
Belarus,2005,25
Belarus,2006,25
Belarus,2007,29
Belarus,2008,31
Belarus,2009,31
Belarus,2010,32
Belarus,2011,26
Belarus,2012,30
Belarus,2013,32
Belarus,2014,31
Belarus,2015,31
Belarus,2016,30
Belgium,1964,10
Belgium,1965,10
Belgium,1966,10
Belgium,1967,10
Belgium,1968,10
Belgium,1969,10
Belgium,1970,10
Belgium,1971,10
Belgium,1972,10
Belgium,1973,10
Belgium,1974,10
Belgium,1975,10
Belgium,1976,10
Belgium,1977,10
Belgium,1978,10
Belgium,1979,10
Belgium,1980,10
Belgium,1981,10
Belgium,1982,11
Belgium,1983,11
Belgium,1984,12
Belgium,1985,12
Belgium,1986,12
Belgium,1987,12
Belgium,1988,12
Belgium,1989,12
Belgium,1990,12
Belgium,1991,12
Belgium,1992,12
Belgium,1993,12
Belgium,1994,12
Belgium,1995,12
Belgium,1996,12
Belgium,1997,12
Belgium,1998,12
Belgium,1999,13
Belgium,2000,15
Belgium,2001,16
Belgium,2002,16
Belgium,2003,15
Belgium,2004,16
Belgium,2005,18
Belgium,2006,19
Belgium,2007,18
Belgium,2008,19
Belgium,2009,20
Belgium,2010,19
Belgium,2011,20
Belgium,2012,21
Belgium,2013,22
Belgium,2014,24
Belgium,2015,24
Belgium,2016,16
Bolivia,1964,69
Bolivia,1965,67
Bolivia,1966,69
Bolivia,1967,70
Bolivia,1968,77
Bolivia,1969,83
Bolivia,1970,70
Bolivia,1971,70
Bolivia,1972,72
Bolivia,1973,81
Bolivia,1974,86
Bolivia,1975,80
Bolivia,1976,78
Bolivia,1977,77
Bolivia,1978,75
Bolivia,1979,85
Bolivia,1980,80
Bolivia,1981,82
Bolivia,1982,81
Bolivia,1983,79
Bolivia,1984,85
Bolivia,1985,80
Bolivia,1986,83
Bolivia,1987,81
Bolivia,1988,77
Bolivia,1989,79
Bolivia,1990,79
Bolivia,1991,82
Bolivia,1992,95
Bolivia,1993,97
Bolivia,1994,95
Bolivia,1995,89
Bolivia,1996,84
Bolivia,1997,91
Bolivia,1998,82
Bolivia,1999,89
Bolivia,2000,93
Bolivia,2001,96
Bolivia,2002,94
Bolivia,2003,91
Bolivia,2004,98
Bolivia,2005,96
Bolivia,2006,96
Bolivia,2007,93
Bolivia,2008,94
Bolivia,2009,95
Bolivia,2010,94
Bolivia,2011,99
Bolivia,2012,95
Bolivia,2013,99
Bolivia,2014,97
Bolivia,2015,100
Bosnia and Herzegovina,1992,25
Bosnia and Herzegovina,1993,26
Bosnia and Herzegovina,1994,27
Bosnia and Herzegovina,1995,28
Bosnia and Herzegovina,1996,29
Bosnia and Herzegovina,1997,32
Bosnia and Herzegovina,1998,33
Bosnia and Herzegovina,1999,35
Bosnia and Herzegovina,2000,39
Bosnia and Herzegovina,2001,40
Bosnia and Herzegovina,2002,40
Bosnia and Herzegovina,2003,43
Bosnia and Herzegovina,2004,38
Bosnia and Herzegovina,2005,38
Bosnia and Herzegovina,2006,38
Bosnia and Herzegovina,2007,38
Bosnia and Herzegovina,2008,38
Bosnia and Herzegovina,2009,39
Bosnia and Herzegovina,2010,37
Bosnia and Herzegovina,2011,37
Bosnia and Herzegovina,2012,39
Bosnia and Herzegovina,2013,36
Bosnia and Herzegovina,2014,35
Bosnia and Herzegovina,2015,35
Bosnia and Herzegovina,2016,39
Botswana,2000,75
Botswana,2001,93
Botswana,2002,86
Botswana,2003,93
Botswana,2004,89
Botswana,2005,94
Botswana,2006,97
Botswana,2007,95
Botswana,2008,79
Botswana,2009,53
Botswana,2010,58
Botswana,2011,72
Botswana,2012,79
Botswana,2013,74
Botswana,2014,84
Botswana,2015,86
Botswana,2016,70
Brazil,1964,75
Brazil,1965,78
Brazil,1966,72
Brazil,1967,72
Brazil,1968,64
Brazil,1969,63
Brazil,1970,62
Brazil,1971,65
Brazil,1972,64
Brazil,1973,58
Brazil,1974,61
Brazil,1975,55
Brazil,1976,62
Brazil,1977,61
Brazil,1978,58
Brazil,1979,51
Brazil,1980,45
Brazil,1981,43
Brazil,1982,37
Brazil,1983,41
Brazil,1984,35
Brazil,1985,35
Brazil,1986,34
Brazil,1987,33
Brazil,1988,33
Brazil,1989,30
Brazil,1990,28
Brazil,1991,28
Brazil,1992,31
Brazil,1993,34
Brazil,1994,30
Brazil,1995,30
Brazil,1996,32
Brazil,1997,28
Brazil,1998,30
Brazil,1999,28
Brazil,2000,29
Brazil,2001,34
Brazil,2002,36
Brazil,2003,36
Brazil,2004,37
Brazil,2005,37
Brazil,2006,40
Brazil,2007,37
Brazil,2008,43
Brazil,2009,46
Brazil,2010,46
Brazil,2011,48
Brazil,2012,50
Brazil,2013,49
Brazil,2014,55
Brazil,2015,51
Brazil,2016,44
Bulgaria,1964,24
Bulgaria,1965,24
Bulgaria,1966,24
Bulgaria,1967,27
Bulgaria,1968,32
Bulgaria,1969,33
Bulgaria,1970,32
Bulgaria,1971,29
Bulgaria,1972,29
Bulgaria,1973,28
Bulgaria,1974,24
Bulgaria,1975,24
Bulgaria,1976,28
Bulgaria,1977,30
Bulgaria,1978,30
Bulgaria,1979,28
Bulgaria,1980,26
Bulgaria,1981,26
Bulgaria,1982,27
Bulgaria,1983,24
Bulgaria,1984,26
Bulgaria,1985,26
Bulgaria,1986,27
Bulgaria,1987,27
Bulgaria,1988,27
Bulgaria,1989,28
Bulgaria,1990,27
Bulgaria,1991,27
Bulgaria,1992,32
Bulgaria,1993,35
Bulgaria,1994,35
Bulgaria,1995,37
Bulgaria,1996,37
Bulgaria,1997,31
Bulgaria,1998,35
Bulgaria,1999,36
Bulgaria,2000,37
Bulgaria,2001,39
Bulgaria,2002,39
Bulgaria,2003,39
Bulgaria,2004,40
Bulgaria,2005,41
Bulgaria,2006,43
Bulgaria,2007,44
Bulgaria,2008,41
Bulgaria,2009,44
Bulgaria,2010,42
Bulgaria,2011,42
Bulgaria,2012,41
Bulgaria,2013,44
Bulgaria,2014,42
Bulgaria,2015,41
Bulgaria,2016,33
Cambodia,1964,65
Cambodia,1965,70
Cambodia,1966,77
Cambodia,1967,77
Cambodia,1968,75
Cambodia,1969,81
Cambodia,1970,89
Cambodia,1971,86
Cambodia,1972,85
Cambodia,1973,82
Cambodia,1974,69
Cambodia,1975,62
Cambodia,1976,53
Cambodia,1977,43
Cambodia,1978,33
Cambodia,1979,26
Cambodia,1980,18
Cambodia,1981,15
Cambodia,1982,19
Cambodia,1983,18
Cambodia,1984,28
Cambodia,1985,27
Cambodia,1986,26
Cambodia,1987,35
Cambodia,1988,29
Cambodia,1989,51
Cambodia,1990,55
Cambodia,1991,69
Cambodia,1992,91
Cambodia,1993,103
Cambodia,1994,100
Cambodia,1995,101
Cambodia,1996,98
Cambodia,1997,101
Cambodia,1998,112
Cambodia,1999,108
Cambodia,2000,106
Cambodia,2001,105
Cambodia,2002,105
Cambodia,2003,103
Cambodia,2004,104
Cambodia,2005,104
Cambodia,2006,108
Cambodia,2007,110
Cambodia,2008,107
Cambodia,2009,101
Cambodia,2010,101
Cambodia,2011,109
Cambodia,2012,99
Cambodia,2013,87
Cambodia,2014,80
Cambodia,2015,73
Cambodia,2016,66
Cameroon,1964,86
Cameroon,1965,89
Cameroon,1966,91
Cameroon,1967,80
Cameroon,1968,66
Cameroon,1969,74
Cameroon,1970,72
Cameroon,1971,78
Cameroon,1972,80
Cameroon,1973,69
Cameroon,1974,79
Cameroon,1975,78
Cameroon,1976,85
Cameroon,1977,83
Cameroon,1978,89
Cameroon,1979,86
Cameroon,1980,90
Cameroon,1981,92
Cameroon,1982,89
Cameroon,1983,87
Cameroon,1984,89
Cameroon,1985,98
Cameroon,1986,98
Cameroon,1987,99
Cameroon,1988,100
Cameroon,1989,99
Cameroon,1990,99
Cameroon,1991,98
Cameroon,1992,113
Cameroon,1993,117
Cameroon,1994,117
Cameroon,1995,116
Cameroon,1996,116
Cameroon,1997,116
Cameroon,1998,117
Cameroon,1999,117
Cameroon,2000,119
Cameroon,2001,119
Cameroon,2002,117
Cameroon,2003,115
Cameroon,2004,117
Cameroon,2005,118
Cameroon,2006,119
Cameroon,2007,116
Cameroon,2008,116
Cameroon,2009,115
Cameroon,2010,115
Cameroon,2011,83
Cameroon,2012,81
Cameroon,2013,80
Cameroon,2014,87
Cameroon,2015,92
Canada,1964,22
Canada,1965,22
Canada,1966,23
Canada,1967,21
Canada,1968,23
Canada,1969,22
Canada,1970,23
Canada,1971,22
Canada,1972,23
Canada,1973,27
Canada,1974,27
Canada,1975,25
Canada,1976,25
Canada,1977,22
Canada,1978,22
Canada,1979,22
Canada,1980,22
Canada,1981,21
Canada,1982,22
Canada,1983,17
Canada,1984,22
Canada,1985,24
Canada,1986,24
Canada,1987,24
Canada,1988,25
Canada,1989,23
Canada,1990,25
Canada,1991,26
Canada,1992,28
Canada,1993,27
Canada,1994,25
Canada,1995,23
Canada,1996,23
Canada,1997,23
Canada,1998,22
Canada,1999,22
Canada,2000,24
Canada,2001,25
Canada,2002,25
Canada,2003,24
Canada,2004,25
Canada,2005,26
Canada,2006,26
Canada,2007,26
Canada,2008,26
Canada,2009,28
Canada,2010,30
Canada,2011,40
Canada,2012,40
Canada,2013,39
Canada,2014,39
Canada,2015,37
Canada,2016,29
Chile,1964,37
Chile,1965,40
Chile,1966,39
Chile,1967,43
Chile,1968,49
Chile,1969,45
Chile,1970,45
Chile,1971,44
Chile,1972,45
Chile,1973,44
Chile,1974,51
Chile,1975,45
Chile,1976,59
Chile,1977,59
Chile,1978,60
Chile,1979,64
Chile,1980,62
Chile,1981,59
Chile,1982,60
Chile,1983,58
Chile,1984,62
Chile,1985,58
Chile,1986,59
Chile,1987,69
Chile,1988,72
Chile,1989,68
Chile,1990,66
Chile,1991,61
Chile,1992,76
Chile,1993,72
Chile,1994,70
Chile,1995,66
Chile,1996,65
Chile,1997,67
Chile,1998,64
Chile,1999,64
Chile,2000,66
Chile,2001,64
Chile,2002,64
Chile,2003,63
Chile,2004,67
Chile,2005,65
Chile,2006,69
Chile,2007,66
Chile,2008,69
Chile,2009,68
Chile,2010,71
Chile,2011,71
Chile,2012,70
Chile,2013,71
Chile,2014,74
Chile,2015,77
Chile,2016,69
China,1964,26
China,1965,26
China,1966,28
China,1967,29
China,1968,29
China,1969,31
China,1970,30
China,1971,31
China,1972,32
China,1973,29
China,1974,31
China,1975,32
China,1976,40
China,1977,40
China,1978,36
China,1979,34
China,1980,33
China,1981,32
China,1982,36
China,1983,38
China,1984,38
China,1985,37
China,1986,38
China,1987,40
China,1988,38
China,1989,35
China,1990,32
China,1991,31
China,1992,37
China,1993,41
China,1994,48
China,1995,42
China,1996,46
China,1997,41
China,1998,43
China,1999,45
China,2000,40
China,2001,38
China,2002,38
China,2003,35
China,2004,35
China,2005,35
China,2006,35
China,2007,34
China,2008,28
China,2009,26
China,2010,26
China,2011,27
China,2012,22
China,2013,20
China,2014,18
China,2015,19
China,2016,18
Colombia,1964,57
Colombia,1965,47
Colombia,1966,41
Colombia,1967,42
Colombia,1968,47
Colombia,1969,52
Colombia,1970,51
Colombia,1971,48
Colombia,1972,48
Colombia,1973,42
Colombia,1974,41
Colombia,1975,40
Colombia,1976,46
Colombia,1977,50
Colombia,1978,59
Colombia,1979,59
Colombia,1980,61
Colombia,1981,47
Colombia,1982,43
Colombia,1983,40
Colombia,1984,39
Colombia,1985,43
Colombia,1986,47
Colombia,1987,55
Colombia,1988,53
Colombia,1989,52
Colombia,1990,53
Colombia,1991,48
Colombia,1992,54
Colombia,1993,61
Colombia,1994,61
Colombia,1995,62
Colombia,1996,61
Colombia,1997,58
Colombia,1998,63
Colombia,1999,55
Colombia,2000,50
Colombia,2001,48
Colombia,2002,45
Colombia,2003,48
Colombia,2004,48
Colombia,2005,49
Colombia,2006,52
Colombia,2007,55
Colombia,2008,48
Colombia,2009,51
Colombia,2010,51
Colombia,2011,59
Colombia,2012,54
Colombia,2013,60
Colombia,2014,57
Colombia,2015,58
Colombia,2016,45
Congo,1964,80
Congo,1965,76
Congo,1966,81
Congo,1967,74
Congo,1968,72
Congo,1969,75
Congo,1970,79
Congo,1971,80
Congo,1972,83
Congo,1973,90
Congo,1974,89
Congo,1975,90
Congo,1976,93
Congo,1977,91
Congo,1978,88
Congo,1979,84
Congo,1980,86
Congo,1981,95
Congo,1982,95
Congo,1983,96
Congo,1984,97
Congo,1985,95
Congo,1986,97
Congo,1987,97
Congo,1988,93
Congo,1989,97
Congo,1990,96
Congo,1991,97
Congo,1992,110
Congo,1993,112
Congo,1994,113
Congo,1995,113
Congo,1996,94
Congo,1997,110
Congo,1998,106
Congo,1999,112
Congo,2000,114
Congo,2001,113
Congo,2002,114
Congo,2003,113
Congo,2004,115
Congo,2005,117
Congo,2006,117
Congo,2007,118
Congo,2008,118
Congo,2009,117
Congo,2010,116
Congo,2011,110
Congo,2012,105
Congo,2013,78
Congo,2014,81
Congo,2015,84
Costa Rica,1964,36
Costa Rica,1965,27
Costa Rica,1966,27
Costa Rica,1967,24
Costa Rica,1968,25
Costa Rica,1969,30
Costa Rica,1970,29
Costa Rica,1971,32
Costa Rica,1972,30
Costa Rica,1973,30
Costa Rica,1974,29
Costa Rica,1975,31
Costa Rica,1976,37
Costa Rica,1977,38
Costa Rica,1978,35
Costa Rica,1979,31
Costa Rica,1980,31
Costa Rica,1981,36
Costa Rica,1982,42
Costa Rica,1983,44
Costa Rica,1984,44
Costa Rica,1985,48
Costa Rica,1986,54
Costa Rica,1987,49
Costa Rica,1988,43
Costa Rica,1989,45
Costa Rica,1990,48
Costa Rica,1991,46
Costa Rica,1992,51
Costa Rica,1993,58
Costa Rica,1994,64
Costa Rica,1995,67
Costa Rica,1996,67
Costa Rica,1997,62
Costa Rica,1998,66
Costa Rica,1999,63
Costa Rica,2000,59
Costa Rica,2001,60
Costa Rica,2002,48
Costa Rica,2003,55
Costa Rica,2004,55
Costa Rica,2005,55
Costa Rica,2006,58
Costa Rica,2007,58
Costa Rica,2008,55
Costa Rica,2009,55
Costa Rica,2010,57
Costa Rica,2011,56
Costa Rica,2012,47
Costa Rica,2013,46
Costa Rica,2014,46
Costa Rica,2015,47
Costa Rica,2016,47
Cote d'Ivoire,1964,79
Cote d'Ivoire,1965,68
Cote d'Ivoire,1966,79
Cote d'Ivoire,1967,76
Cote d'Ivoire,1968,81
Cote d'Ivoire,1969,89
Cote d'Ivoire,1970,86
Cote d'Ivoire,1971,88
Cote d'Ivoire,1972,89
Cote d'Ivoire,1973,92
Cote d'Ivoire,1974,93
Cote d'Ivoire,1975,89
Cote d'Ivoire,1976,94
Cote d'Ivoire,1977,85
Cote d'Ivoire,1978,83
Cote d'Ivoire,1979,80
Cote d'Ivoire,1980,83
Cote d'Ivoire,1981,81
Cote d'Ivoire,1982,86
Cote d'Ivoire,1983,83
Cote d'Ivoire,1984,83
Cote d'Ivoire,1985,83
Cote d'Ivoire,1986,95
Cote d'Ivoire,1987,96
Cote d'Ivoire,1988,94
Cote d'Ivoire,1989,94
Cote d'Ivoire,1990,93
Cote d'Ivoire,1991,93
Cote d'Ivoire,1992,112
Cote d'Ivoire,1993,116
Cote d'Ivoire,1994,114
Cote d'Ivoire,1995,114
Cote d'Ivoire,1996,108
Cote d'Ivoire,1997,112
Cote d'Ivoire,1998,108
Cote d'Ivoire,1999,110
Cote d'Ivoire,2000,107
Cote d'Ivoire,2001,106
Cote d'Ivoire,2002,109
Cote d'Ivoire,2003,110
Cote d'Ivoire,2004,110
Cote d'Ivoire,2005,109
Cote d'Ivoire,2006,114
Cote d'Ivoire,2007,113
Cote d'Ivoire,2008,111
Cote d'Ivoire,2009,113
Cote d'Ivoire,2010,113
Cote d'Ivoire,2011,108
Cote d'Ivoire,2012,103
