Entity,Year,OEC ECI Ranking (Observatory of Economic Complexity (2016))
Cote d'Ivoire,2013,97
Cote d'Ivoire,2014,96
Cote d'Ivoire,2015,96
Croatia,1992,18
Croatia,1993,20
Croatia,1994,26
Croatia,1995,24
Croatia,1996,26
Croatia,1997,27
Croatia,1998,27
Croatia,1999,27
Croatia,2000,27
Croatia,2001,28
Croatia,2002,29
Croatia,2003,30
Croatia,2004,29
Croatia,2005,29
Croatia,2006,27
Croatia,2007,25
Croatia,2008,25
Croatia,2009,25
Croatia,2010,25
Croatia,2011,25
Croatia,2012,26
Croatia,2013,25
Croatia,2014,26
Croatia,2015,29
Croatia,2016,27
Czechia,1993,16
Czechia,1994,14
Czechia,1995,13
Czechia,1996,13
Czechia,1997,13
Czechia,1998,14
Czechia,1999,12
Czechia,2000,12
Czechia,2001,12
Czechia,2002,11
Czechia,2003,11
Czechia,2004,12
Czechia,2005,10
Czechia,2006,9
Czechia,2007,11
Czechia,2008,9
Czechia,2009,9
Czechia,2010,10
Czechia,2011,8
Czechia,2012,7
Czechia,2013,9
Czechia,2014,8
Czechia,2015,8
Czechia,2016,9
Democratic Republic of Congo,1980,95
Democratic Republic of Congo,1981,93
Democratic Republic of Congo,1982,91
Democratic Republic of Congo,1983,93
Democratic Republic of Congo,1984,93
Democratic Republic of Congo,1985,91
Democratic Republic of Congo,1986,91
Democratic Republic of Congo,1987,94
Democratic Republic of Congo,1988,90
Democratic Republic of Congo,1989,89
Democratic Republic of Congo,1990,90
Democratic Republic of Congo,1991,89
Democratic Republic of Congo,1992,109
Democratic Republic of Congo,1993,111
Democratic Republic of Congo,1994,112
Democratic Republic of Congo,1995,110
Democratic Republic of Congo,1996,112
Democratic Republic of Congo,1997,113
Democratic Republic of Congo,1998,110
Democratic Republic of Congo,1999,113
Democratic Republic of Congo,2000,111
Democratic Republic of Congo,2001,109
Democratic Republic of Congo,2002,107
Democratic Republic of Congo,2003,105
Democratic Republic of Congo,2004,106
Democratic Republic of Congo,2005,114
Democratic Republic of Congo,2006,115
Democratic Republic of Congo,2007,108
Democratic Republic of Congo,2008,108
Democratic Republic of Congo,2009,109
Democratic Republic of Congo,2010,103
Democratic Republic of Congo,2011,105
Democratic Republic of Congo,2012,110
Denmark,1964,13
Denmark,1965,11
Denmark,1966,14
Denmark,1967,14
Denmark,1968,13
Denmark,1969,13
Denmark,1970,12
Denmark,1971,11
Denmark,1972,12
Denmark,1973,13
Denmark,1974,13
Denmark,1975,12
Denmark,1976,12
Denmark,1977,12
Denmark,1978,12
Denmark,1979,12
Denmark,1980,12
Denmark,1981,12
Denmark,1982,12
Denmark,1983,12
Denmark,1984,11
Denmark,1985,11
Denmark,1986,11
Denmark,1987,11
Denmark,1988,10
Denmark,1989,10
Denmark,1990,9
Denmark,1991,9
Denmark,1992,9
Denmark,1993,11
Denmark,1994,9
Denmark,1995,11
Denmark,1996,11
Denmark,1997,11
Denmark,1998,10
Denmark,1999,9
Denmark,2000,9
Denmark,2001,10
Denmark,2002,13
Denmark,2003,13
Denmark,2004,14
Denmark,2005,13
Denmark,2006,14
Denmark,2007,14
Denmark,2008,16
Denmark,2009,17
Denmark,2010,18
Denmark,2011,17
Denmark,2012,19
Denmark,2013,21
Denmark,2014,22
Denmark,2015,25
Denmark,2016,21
Dominican Republic,1964,68
Dominican Republic,1965,84
Dominican Republic,1966,63
Dominican Republic,1967,64
Dominican Republic,1968,71
Dominican Republic,1969,62
Dominican Republic,1970,68
Dominican Republic,1971,60
Dominican Republic,1972,58
Dominican Republic,1973,51
Dominican Republic,1974,50
Dominican Republic,1975,56
Dominican Republic,1976,61
Dominican Republic,1977,63
Dominican Republic,1978,51
Dominican Republic,1979,56
Dominican Republic,1980,60
Dominican Republic,1981,62
Dominican Republic,1982,61
Dominican Republic,1983,59
Dominican Republic,1984,63
Dominican Republic,1985,52
Dominican Republic,1986,53
Dominican Republic,1987,47
Dominican Republic,1988,52
Dominican Republic,1989,56
Dominican Republic,1990,61
Dominican Republic,1991,59
Dominican Republic,1992,66
Dominican Republic,1993,82
Dominican Republic,1994,84
Dominican Republic,1995,76
Dominican Republic,1996,76
Dominican Republic,1997,73
Dominican Republic,1998,79
Dominican Republic,1999,85
Dominican Republic,2000,79
Dominican Republic,2001,75
Dominican Republic,2002,78
Dominican Republic,2003,77
Dominican Republic,2004,73
Dominican Republic,2005,75
Dominican Republic,2006,71
Dominican Republic,2007,69
Dominican Republic,2008,66
Dominican Republic,2009,69
Dominican Republic,2010,70
Dominican Republic,2011,68
Dominican Republic,2012,67
Dominican Republic,2013,64
Dominican Republic,2014,68
Dominican Republic,2015,69
Dominican Republic,2016,59
Ecuador,1964,56
Ecuador,1965,58
Ecuador,1966,64
Ecuador,1967,66
Ecuador,1968,78
Ecuador,1969,80
Ecuador,1970,80
Ecuador,1971,85
Ecuador,1972,86
Ecuador,1973,83
Ecuador,1974,78
Ecuador,1975,81
Ecuador,1976,84
Ecuador,1977,86
Ecuador,1978,93
Ecuador,1979,82
Ecuador,1980,74
Ecuador,1981,77
Ecuador,1982,74
Ecuador,1983,81
Ecuador,1984,82
Ecuador,1985,89
Ecuador,1986,88
Ecuador,1987,89
Ecuador,1988,83
Ecuador,1989,80
Ecuador,1990,82
Ecuador,1991,84
Ecuador,1992,100
Ecuador,1993,98
Ecuador,1994,99
Ecuador,1995,103
Ecuador,1996,101
Ecuador,1997,99
Ecuador,1998,97
Ecuador,1999,98
Ecuador,2000,96
Ecuador,2001,94
Ecuador,2002,96
Ecuador,2003,96
Ecuador,2004,93
Ecuador,2005,87
Ecuador,2006,95
Ecuador,2007,92
Ecuador,2008,95
Ecuador,2009,96
Ecuador,2010,90
Ecuador,2011,90
Ecuador,2012,86
Ecuador,2013,98
Ecuador,2014,99
Ecuador,2015,102
Ecuador,2016,82
Egypt,1964,48
Egypt,1965,49
Egypt,1966,44
Egypt,1967,44
Egypt,1968,46
Egypt,1969,49
Egypt,1970,48
Egypt,1971,46
Egypt,1972,44
Egypt,1973,40
Egypt,1974,46
Egypt,1975,43
Egypt,1976,49
Egypt,1977,47
Egypt,1978,49
Egypt,1979,57
Egypt,1980,66
Egypt,1981,71
Egypt,1982,70
Egypt,1983,65
Egypt,1984,67
Egypt,1985,67
Egypt,1986,66
Egypt,1987,70
Egypt,1988,65
Egypt,1989,66
Egypt,1990,70
Egypt,1991,66
Egypt,1992,70
Egypt,1993,74
Egypt,1994,74
Egypt,1995,74
Egypt,1996,75
Egypt,1997,77
Egypt,1998,74
Egypt,1999,72
Egypt,2000,72
Egypt,2001,71
Egypt,2002,73
Egypt,2003,73
Egypt,2004,74
Egypt,2005,74
Egypt,2006,72
Egypt,2007,68
Egypt,2008,67
Egypt,2009,70
Egypt,2010,69
Egypt,2011,69
Egypt,2012,69
Egypt,2013,69
Egypt,2014,61
Egypt,2015,61
Egypt,2016,52
El Salvador,1964,28
El Salvador,1965,29
El Salvador,1966,30
El Salvador,1967,30
El Salvador,1968,28
El Salvador,1969,29
El Salvador,1970,31
El Salvador,1971,30
El Salvador,1972,25
El Salvador,1973,26
El Salvador,1974,28
El Salvador,1975,30
El Salvador,1976,38
El Salvador,1977,41
El Salvador,1978,34
El Salvador,1979,36
El Salvador,1980,38
El Salvador,1981,35
El Salvador,1982,32
El Salvador,1983,34
El Salvador,1984,43
El Salvador,1985,70
El Salvador,1986,35
El Salvador,1987,28
El Salvador,1988,35
El Salvador,1989,31
El Salvador,1990,30
El Salvador,1991,32
El Salvador,1992,33
El Salvador,1993,39
El Salvador,1994,42
El Salvador,1995,59
El Salvador,1996,64
El Salvador,1997,61
El Salvador,1998,62
El Salvador,1999,59
El Salvador,2000,61
El Salvador,2001,65
El Salvador,2002,65
El Salvador,2003,65
El Salvador,2004,63
El Salvador,2005,60
El Salvador,2006,59
El Salvador,2007,67
El Salvador,2008,61
El Salvador,2009,62
El Salvador,2010,63
El Salvador,2011,62
El Salvador,2012,56
El Salvador,2013,55
El Salvador,2014,50
El Salvador,2015,53
El Salvador,2016,49
Estonia,1992,42
Estonia,1993,40
Estonia,1994,38
Estonia,1995,34
Estonia,1996,31
Estonia,1997,30
Estonia,1998,32
Estonia,1999,32
Estonia,2000,33
Estonia,2001,31
Estonia,2002,33
Estonia,2003,32
Estonia,2004,32
Estonia,2005,30
Estonia,2006,30
Estonia,2007,28
Estonia,2008,29
Estonia,2009,27
Estonia,2010,29
Estonia,2011,31
Estonia,2012,31
Estonia,2013,33
Estonia,2014,30
Estonia,2015,30
Estonia,2016,23
Ethiopia,1964,77
Ethiopia,1965,72
Ethiopia,1966,74
Ethiopia,1967,73
Ethiopia,1968,79
Ethiopia,1969,78
Ethiopia,1970,82
Ethiopia,1971,84
Ethiopia,1972,90
Ethiopia,1973,84
Ethiopia,1974,84
Ethiopia,1975,79
Ethiopia,1976,82
Ethiopia,1977,82
Ethiopia,1978,80
Ethiopia,1979,88
Ethiopia,1980,85
Ethiopia,1981,83
Ethiopia,1982,77
Ethiopia,1983,76
Ethiopia,1984,74
Ethiopia,1985,77
Ethiopia,1986,84
Ethiopia,1987,79
Ethiopia,1988,81
Ethiopia,1989,81
Ethiopia,1990,81
Ethiopia,1991,87
Ethiopia,1992,102
Ethiopia,1993,94
Ethiopia,1994,90
Ethiopia,1995,105
Ethiopia,1996,105
Ethiopia,1997,111
Ethiopia,1998,111
Ethiopia,1999,102
Ethiopia,2000,105
Ethiopia,2001,102
Ethiopia,2002,99
Ethiopia,2003,98
Ethiopia,2004,105
Ethiopia,2005,102
Ethiopia,2006,103
Ethiopia,2007,107
Ethiopia,2008,113
Ethiopia,2009,112
Ethiopia,2010,111
Ethiopia,2011,112
Ethiopia,2012,108
Ethiopia,2013,105
Ethiopia,2014,102
Ethiopia,2015,103
Ethiopia,2016,81
Finland,1964,11
Finland,1965,13
Finland,1966,12
Finland,1967,13
Finland,1968,12
Finland,1969,11
Finland,1970,11
Finland,1971,12
Finland,1972,11
Finland,1973,14
Finland,1974,11
Finland,1975,11
Finland,1976,11
Finland,1977,11
Finland,1978,11
Finland,1979,11
Finland,1980,11
Finland,1981,11
Finland,1982,10
Finland,1983,9
Finland,1984,10
Finland,1985,10
Finland,1986,10
Finland,1987,9
Finland,1988,8
Finland,1989,7
Finland,1990,7
Finland,1991,7
Finland,1992,7
Finland,1993,7
Finland,1994,6
Finland,1995,6
Finland,1996,6
Finland,1997,6
Finland,1998,5
Finland,1999,6
Finland,2000,7
Finland,2001,6
Finland,2002,7
Finland,2003,7
Finland,2004,7
Finland,2005,5
Finland,2006,5
Finland,2007,5
Finland,2008,5
Finland,2009,5
Finland,2010,6
Finland,2011,6
Finland,2012,9
Finland,2013,8
Finland,2014,9
Finland,2015,9
France,1964,8
France,1965,9
France,1966,9
France,1967,9
France,1968,9
France,1969,9
France,1970,9
France,1971,8
France,1972,9
France,1973,9
France,1974,8
France,1975,8
France,1976,8
France,1977,8
France,1978,7
France,1979,8
France,1980,7
France,1981,8
France,1982,7
France,1983,8
France,1984,8
France,1985,8
France,1986,8
France,1987,8
France,1988,9
France,1989,9
France,1990,10
France,1991,10
France,1992,10
France,1993,10
France,1994,11
France,1995,9
France,1996,10
France,1997,9
France,1998,9
France,1999,10
France,2000,10
France,2001,9
France,2002,10
France,2003,10
France,2004,11
France,2005,12
France,2006,11
France,2007,12
France,2008,12
France,2009,12
France,2010,12
France,2011,14
France,2012,14
France,2013,16
France,2014,19
France,2015,18
France,2016,13
Gabon,1964,90
Gabon,1965,92
Gabon,1966,93
Gabon,1967,92
Gabon,1968,93
Gabon,1969,95
Gabon,1970,92
Gabon,1971,95
Gabon,1972,95
Gabon,1973,96
Gabon,1974,96
Gabon,1975,96
Gabon,1976,95
Gabon,1977,93
Gabon,1978,92
Gabon,1979,93
Gabon,1980,92
Gabon,1981,91
Gabon,1982,92
Gabon,1983,94
Gabon,1984,95
Gabon,1985,90
Gabon,1986,93
Gabon,1987,95
Gabon,1988,96
Gabon,1989,91
Gabon,1990,94
Gabon,1991,94
Gabon,1992,104
Gabon,1993,113
Gabon,1994,115
Gabon,1995,111
Gabon,1996,106
Gabon,1997,114
Gabon,1998,114
Gabon,1999,104
Gabon,2000,109
Gabon,2001,99
Gabon,2002,112
Gabon,2003,118
Gabon,2004,101
Gabon,2005,113
Gabon,2006,113
Gabon,2007,101
Gabon,2008,92
Gabon,2009,92
Gabon,2010,106
Gabon,2011,93
Gabon,2012,112
Georgia,1992,64
Georgia,1993,57
Georgia,1994,56
Georgia,1995,33
Georgia,1996,36
Georgia,1997,45
Georgia,1998,48
Georgia,1999,44
Georgia,2000,44
Georgia,2001,44
Georgia,2002,47
Georgia,2003,44
Georgia,2004,68
Georgia,2005,67
Georgia,2006,74
Georgia,2007,71
Georgia,2008,78
Georgia,2009,72
Georgia,2010,73
Georgia,2011,64
Georgia,2012,65
Georgia,2013,66
Georgia,2014,70
Georgia,2015,68
Georgia,2016,67
Germany,1964,1
Germany,1965,1
Germany,1966,1
Germany,1967,1
Germany,1968,1
Germany,1969,1
Germany,1970,1
Germany,1971,1
Germany,1972,1
Germany,1973,1
Germany,1974,1
Germany,1975,1
Germany,1976,1
Germany,1977,1
Germany,1978,1
Germany,1979,1
Germany,1980,1
Germany,1981,1
Germany,1982,1
Germany,1983,1
Germany,1984,2
Germany,1985,2
Germany,1986,2
Germany,1987,2
Germany,1988,2
Germany,1989,2
Germany,1990,3
Germany,1991,3
Germany,1992,3
Germany,1993,3
Germany,1994,2
Germany,1995,2
Germany,1996,2
Germany,1997,2
Germany,1998,3
Germany,1999,2
Germany,2000,2
Germany,2001,3
Germany,2002,2
Germany,2003,2
Germany,2004,2
Germany,2005,2
Germany,2006,2
Germany,2007,2
Germany,2008,2
Germany,2009,3
Germany,2010,3
Germany,2011,3
Germany,2012,3
Germany,2013,3
Germany,2014,4
Germany,2015,4
Germany,2016,5
Ghana,1964,85
Ghana,1965,74
Ghana,1966,83
Ghana,1967,78
Ghana,1968,67
Ghana,1969,77
Ghana,1970,83
Ghana,1971,81
Ghana,1972,81
Ghana,1973,91
Ghana,1974,92
Ghana,1975,88
Ghana,1976,91
Ghana,1977,92
Ghana,1978,85
Ghana,1979,87
Ghana,1980,82
Ghana,1981,87
Ghana,1982,90
Ghana,1983,85
Ghana,1984,90
Ghana,1985,84
Ghana,1986,85
Ghana,1987,88
Ghana,1988,87
Ghana,1989,86
Ghana,1990,89
Ghana,1991,96
Ghana,1992,111
Ghana,1993,115
Ghana,1994,116
Ghana,1995,115
Ghana,1996,115
Ghana,1997,109
Ghana,1998,105
Ghana,1999,111
Ghana,2000,112
Ghana,2001,111
Ghana,2002,108
Ghana,2003,112
Ghana,2004,114
Ghana,2005,115
Ghana,2006,110
Ghana,2007,104
Ghana,2008,104
Ghana,2009,100
Ghana,2010,108
Ghana,2011,104
Ghana,2012,101
Ghana,2013,102
Ghana,2014,100
Ghana,2015,98
Ghana,2016,78
Greece,1964,38
Greece,1965,35
Greece,1966,35
Greece,1967,39
Greece,1968,38
Greece,1969,40
Greece,1970,34
Greece,1971,35
Greece,1972,39
Greece,1973,39
Greece,1974,36
Greece,1975,33
Greece,1976,34
Greece,1977,34
Greece,1978,32
Greece,1979,37
Greece,1980,42
Greece,1981,33
Greece,1982,33
Greece,1983,31
Greece,1984,34
Greece,1985,34
Greece,1986,36
Greece,1987,36
Greece,1988,39
Greece,1989,41
Greece,1990,36
Greece,1991,39
Greece,1992,46
Greece,1993,48
Greece,1994,54
Greece,1995,57
Greece,1996,53
Greece,1997,50
Greece,1998,47
Greece,1999,50
Greece,2000,48
Greece,2001,45
Greece,2002,43
Greece,2003,42
Greece,2004,43
Greece,2005,45
Greece,2006,47
Greece,2007,48
Greece,2008,51
Greece,2009,47
Greece,2010,48
Greece,2011,53
Greece,2012,58
Greece,2013,58
Greece,2014,56
Greece,2015,54
Greece,2016,48
Guatemala,1964,47
Guatemala,1965,38
Guatemala,1966,40
Guatemala,1967,38
Guatemala,1968,37
Guatemala,1969,34
Guatemala,1970,33
Guatemala,1971,36
Guatemala,1972,38
Guatemala,1973,35
Guatemala,1974,40
Guatemala,1975,41
Guatemala,1976,48
Guatemala,1977,49
Guatemala,1978,47
Guatemala,1979,43
Guatemala,1980,44
Guatemala,1981,41
Guatemala,1982,41
Guatemala,1983,42
Guatemala,1984,46
Guatemala,1985,61
Guatemala,1986,52
Guatemala,1987,50
Guatemala,1988,51
Guatemala,1989,55
Guatemala,1990,50
Guatemala,1991,50
Guatemala,1992,59
Guatemala,1993,62
Guatemala,1994,59
Guatemala,1995,58
Guatemala,1996,63
Guatemala,1997,65
Guatemala,1998,67
Guatemala,1999,68
Guatemala,2000,67
Guatemala,2001,69
Guatemala,2002,72
Guatemala,2003,74
Guatemala,2004,75
Guatemala,2005,71
Guatemala,2006,73
Guatemala,2007,70
Guatemala,2008,63
Guatemala,2009,65
Guatemala,2010,67
Guatemala,2011,73
Guatemala,2012,68
Guatemala,2013,72
Guatemala,2014,69
Guatemala,2015,67
Guinea,1964,72
Guinea,1965,85
Guinea,1966,89
Guinea,1967,87
Guinea,1968,86
Guinea,1969,88
Guinea,1970,85
Guinea,1971,74
Guinea,1972,84
Guinea,1973,77
Guinea,1974,91
Guinea,1975,93
Guinea,1976,96
Guinea,1977,97
Guinea,1978,96
Guinea,1979,97
Guinea,1980,97
Guinea,1981,96
Guinea,1982,96
Guinea,1983,99
Guinea,1984,99
Guinea,1985,97
Guinea,1986,96
Guinea,1987,100
Guinea,1988,99
Guinea,1989,100
Guinea,1990,97
Guinea,1991,95
Guinea,1992,105
Guinea,1993,109
Guinea,1994,109
Guinea,1995,109
Guinea,1996,114
Guinea,1997,115
Guinea,1998,116
Guinea,1999,116
Guinea,2000,118
Guinea,2001,118
Guinea,2002,118
Guinea,2003,117
Guinea,2004,112
Guinea,2005,111
Guinea,2006,109
Guinea,2007,115
Guinea,2008,115
Guinea,2009,116
Guinea,2010,119
Guinea,2011,118
Guinea,2012,117
Guinea,2014,107
Guinea,2015,106
Honduras,1964,50
Honduras,1965,51
Honduras,1966,54
Honduras,1967,55
Honduras,1968,48
Honduras,1969,48
Honduras,1970,50
Honduras,1971,54
Honduras,1972,59
Honduras,1973,61
Honduras,1974,55
Honduras,1975,60
Honduras,1976,66
Honduras,1977,65
Honduras,1978,67
Honduras,1979,71
Honduras,1980,71
Honduras,1981,70
Honduras,1982,66
Honduras,1983,69
Honduras,1984,69
Honduras,1985,66
Honduras,1986,74
Honduras,1987,72
Honduras,1988,74
Honduras,1989,74
Honduras,1990,69
Honduras,1991,65
Honduras,1992,73
Honduras,1993,83
Honduras,1994,85
Honduras,1995,84
Honduras,1996,85
Honduras,1997,87
Honduras,1998,89
Honduras,1999,83
Honduras,2000,83
Honduras,2001,85
Honduras,2002,90
Honduras,2003,85
Honduras,2004,79
Honduras,2005,84
Honduras,2006,88
Honduras,2007,86
Honduras,2008,86
Honduras,2009,91
Honduras,2010,89
Honduras,2011,86
Honduras,2012,74
Honduras,2013,67
Honduras,2014,66
Honduras,2015,66
Hong Kong,1964,15
Hong Kong,1965,15
Hong Kong,1966,15
Hong Kong,1967,15
Hong Kong,1968,15
Hong Kong,1969,15
Hong Kong,1970,14
Hong Kong,1971,15
Hong Kong,1972,13
Hong Kong,1973,12
Hong Kong,1974,15
Hong Kong,1975,14
Hong Kong,1976,19
Hong Kong,1977,20
Hong Kong,1978,19
Hong Kong,1979,19
Hong Kong,1980,21
Hong Kong,1981,24
Hong Kong,1982,24
Hong Kong,1983,20
Hong Kong,1984,17
Hong Kong,1985,17
Hong Kong,1986,17
Hong Kong,1987,18
Hong Kong,1988,18
Hong Kong,1989,18
Hong Kong,1990,19
Hong Kong,1991,17
Hong Kong,1992,21
Hong Kong,1993,28
Hong Kong,1994,29
Hong Kong,1995,29
Hong Kong,1996,34
Hong Kong,1997,33
Hong Kong,1998,41
Hong Kong,1999,38
Hong Kong,2000,36
Hong Kong,2001,29
Hong Kong,2002,30
Hong Kong,2003,31
Hong Kong,2004,31
Hong Kong,2005,33
Hong Kong,2006,34
Hong Kong,2007,39
Hong Kong,2008,35
Hong Kong,2009,41
Hong Kong,2010,41
Hong Kong,2011,29
Hong Kong,2012,20
Hong Kong,2013,15
Hong Kong,2014,13
Hong Kong,2015,12
Hong Kong,2016,12
Hungary,1964,16
Hungary,1965,16
Hungary,1966,16
Hungary,1967,16
Hungary,1968,16
Hungary,1969,17
Hungary,1970,17
Hungary,1971,17
Hungary,1972,16
Hungary,1973,18
Hungary,1974,19
Hungary,1975,20
Hungary,1976,26
Hungary,1977,24
Hungary,1978,20
Hungary,1979,18
Hungary,1980,19
Hungary,1981,20
Hungary,1982,20
Hungary,1983,25
Hungary,1984,23
Hungary,1985,21
Hungary,1986,25
Hungary,1987,22
Hungary,1988,20
Hungary,1989,20
Hungary,1990,20
Hungary,1991,20
Hungary,1992,23
Hungary,1993,22
Hungary,1994,21
Hungary,1995,21
Hungary,1996,22
Hungary,1997,22
Hungary,1998,24
Hungary,1999,26
Hungary,2000,25
Hungary,2001,22
Hungary,2002,22
Hungary,2003,20
Hungary,2004,20
Hungary,2005,20
Hungary,2006,18
Hungary,2007,15
Hungary,2008,14
Hungary,2009,16
Hungary,2010,13
Hungary,2011,11
Hungary,2012,10
Hungary,2013,11
Hungary,2014,12
Hungary,2015,10
Hungary,2016,15
India,1964,39
India,1965,39
India,1966,42
India,1967,45
India,1968,45
India,1969,44
India,1970,38
India,1971,40
India,1972,42
India,1973,43
India,1974,43
India,1975,42
India,1976,43
India,1977,39
India,1978,40
India,1979,38
India,1980,36
India,1981,37
India,1982,40
India,1983,47
India,1984,40
India,1985,38
India,1986,37
India,1987,38
India,1988,41
India,1989,40
India,1990,34
India,1991,34
India,1992,39
India,1993,52
India,1994,57
India,1995,48
India,1996,52
India,1997,52
India,1998,52
India,1999,47
India,2000,45
India,2001,41
India,2002,41
India,2003,46
India,2004,47
India,2005,47
India,2006,49
India,2007,49
India,2008,49
India,2009,54
India,2010,56
India,2011,50
India,2012,51
India,2013,53
India,2014,49
India,2015,46
India,2016,37
Indonesia,1964,87
Indonesia,1965,90
Indonesia,1966,90
Indonesia,1967,88
Indonesia,1968,88
Indonesia,1969,86
Indonesia,1970,93
Indonesia,1971,92
Indonesia,1972,96
Indonesia,1973,94
Indonesia,1974,95
Indonesia,1975,95
Indonesia,1976,97
Indonesia,1977,95
Indonesia,1978,94
Indonesia,1979,95
Indonesia,1980,96
Indonesia,1981,94
Indonesia,1982,94
Indonesia,1983,92
Indonesia,1984,92
Indonesia,1985,94
Indonesia,1986,87
Indonesia,1987,87
Indonesia,1988,78
Indonesia,1989,76
Indonesia,1990,73
Indonesia,1991,64
Indonesia,1992,82
Indonesia,1993,81
Indonesia,1994,78
Indonesia,1995,72
Indonesia,1996,71
Indonesia,1997,70
Indonesia,1998,68
Indonesia,1999,67
Indonesia,2000,65
Indonesia,2001,57
