Entity,Year,OEC ECI Ranking (Observatory of Economic Complexity (2016))
Indonesia,2002,55
Indonesia,2003,57
Indonesia,2004,61
Indonesia,2005,56
Indonesia,2006,60
Indonesia,2007,61
Indonesia,2008,59
Indonesia,2009,61
Indonesia,2010,65
Indonesia,2011,63
Indonesia,2012,61
Indonesia,2013,56
Indonesia,2014,51
Indonesia,2015,52
Indonesia,2016,51
Iran,1964,63
Iran,1965,64
Iran,1966,68
Iran,1967,68
Iran,1968,70
Iran,1969,70
Iran,1970,74
Iran,1971,72
Iran,1972,74
Iran,1973,89
Iran,1974,94
Iran,1975,94
Iran,1976,89
Iran,1977,90
Iran,1978,87
Iran,1979,91
Iran,1980,93
Iran,1981,85
Iran,1982,87
Iran,1983,89
Iran,1984,87
Iran,1985,87
Iran,1986,90
Iran,1987,92
Iran,1988,88
Iran,1989,90
Iran,1990,91
Iran,1991,92
Iran,1992,108
Iran,1993,110
Iran,1994,107
Iran,1995,100
Iran,1996,95
Iran,1997,90
Iran,1998,90
Iran,1999,94
Iran,2000,98
Iran,2001,95
Iran,2002,95
Iran,2003,95
Iran,2004,97
Iran,2005,98
Iran,2006,91
Iran,2007,90
Iran,2008,106
Iran,2009,105
Iran,2010,100
Iran,2011,101
Iran,2012,97
Iran,2013,89
Ireland,1964,19
Ireland,1965,20
Ireland,1966,18
Ireland,1967,17
Ireland,1968,18
Ireland,1969,21
Ireland,1970,18
Ireland,1971,18
Ireland,1972,17
Ireland,1973,16
Ireland,1974,16
Ireland,1975,17
Ireland,1976,20
Ireland,1977,17
Ireland,1978,13
Ireland,1979,14
Ireland,1980,13
Ireland,1981,13
Ireland,1982,13
Ireland,1983,13
Ireland,1984,13
Ireland,1985,13
Ireland,1986,13
Ireland,1987,13
Ireland,1988,13
Ireland,1989,13
Ireland,1990,13
Ireland,1991,13
Ireland,1992,14
Ireland,1993,13
Ireland,1994,13
Ireland,1995,16
Ireland,1996,15
Ireland,1997,14
Ireland,1998,11
Ireland,1999,14
Ireland,2000,14
Ireland,2001,14
Ireland,2002,12
Ireland,2003,9
Ireland,2004,13
Ireland,2005,16
Ireland,2006,15
Ireland,2007,17
Ireland,2008,15
Ireland,2009,14
Ireland,2010,17
Ireland,2011,19
Ireland,2012,18
Ireland,2013,14
Ireland,2014,16
Ireland,2015,15
Ireland,2016,11
Israel,1964,20
Israel,1965,18
Israel,1966,22
Israel,1967,25
Israel,1968,26
Israel,1969,25
Israel,1970,26
Israel,1971,25
Israel,1972,24
Israel,1973,24
Israel,1974,23
Israel,1975,21
Israel,1976,24
Israel,1977,21
Israel,1978,21
Israel,1979,24
Israel,1980,25
Israel,1981,16
Israel,1982,16
Israel,1983,14
Israel,1984,14
Israel,1985,14
Israel,1986,15
Israel,1987,15
Israel,1988,16
Israel,1989,16
Israel,1990,16
Israel,1991,15
Israel,1992,17
Israel,1993,18
Israel,1994,19
Israel,1995,19
Israel,1996,20
Israel,1997,20
Israel,1998,18
Israel,1999,19
Israel,2000,19
Israel,2001,20
Israel,2002,21
Israel,2003,21
Israel,2004,21
Israel,2005,21
Israel,2006,22
Israel,2007,21
Israel,2008,20
Israel,2009,19
Israel,2010,21
Israel,2011,18
Israel,2012,17
Israel,2013,17
Israel,2014,20
Israel,2015,20
Israel,2016,10
Italy,1964,7
Italy,1965,7
Italy,1966,7
Italy,1967,6
Italy,1968,7
Italy,1969,8
Italy,1970,7
Italy,1971,7
Italy,1972,7
Italy,1973,7
Italy,1974,7
Italy,1975,7
Italy,1976,7
Italy,1977,7
Italy,1978,8
Italy,1979,7
Italy,1980,8
Italy,1981,7
Italy,1982,8
Italy,1983,7
Italy,1984,7
Italy,1985,7
Italy,1986,7
Italy,1987,7
Italy,1988,7
Italy,1989,8
Italy,1990,8
Italy,1991,8
Italy,1992,8
Italy,1993,9
Italy,1994,10
Italy,1995,10
Italy,1996,9
Italy,1997,10
Italy,1998,13
Italy,1999,11
Italy,2000,13
Italy,2001,11
Italy,2002,14
Italy,2003,16
Italy,2004,15
Italy,2005,15
Italy,2006,16
Italy,2007,16
Italy,2008,17
Italy,2009,15
Italy,2010,16
Italy,2011,16
Italy,2012,16
Italy,2013,19
Italy,2014,15
Italy,2015,17
Italy,2016,17
Jamaica,1964,45
Jamaica,1965,45
Jamaica,1966,57
Jamaica,1967,57
Jamaica,1968,53
Jamaica,1969,51
Jamaica,1970,53
Jamaica,1971,50
Jamaica,1972,51
Jamaica,1973,45
Jamaica,1974,44
Jamaica,1975,46
Jamaica,1976,47
Jamaica,1977,48
Jamaica,1978,44
Jamaica,1979,52
Jamaica,1980,47
Jamaica,1981,46
Jamaica,1982,49
Jamaica,1983,52
Jamaica,1984,49
Jamaica,1985,46
Jamaica,1986,48
Jamaica,1987,62
Jamaica,1988,56
Jamaica,1989,57
Jamaica,1990,57
Jamaica,1991,63
Jamaica,1992,67
Jamaica,1993,76
Jamaica,1994,81
Jamaica,1995,83
Jamaica,1996,87
Jamaica,1997,84
Jamaica,1998,81
Jamaica,1999,82
Jamaica,2000,90
Jamaica,2001,81
Jamaica,2002,82
Jamaica,2003,79
Jamaica,2004,72
Jamaica,2005,73
Jamaica,2006,77
Jamaica,2007,73
Jamaica,2008,64
Jamaica,2009,67
Jamaica,2010,66
Jamaica,2011,66
Jamaica,2012,71
Jamaica,2013,76
Jamaica,2014,83
Jamaica,2015,80
Jamaica,2016,61
Japan,1964,5
Japan,1965,6
Japan,1966,6
Japan,1967,7
Japan,1968,6
Japan,1969,5
Japan,1970,6
Japan,1971,5
Japan,1972,5
Japan,1973,2
Japan,1974,6
Japan,1975,3
Japan,1976,3
Japan,1977,3
Japan,1978,3
Japan,1979,4
Japan,1980,4
Japan,1981,6
Japan,1982,4
Japan,1983,3
Japan,1984,1
Japan,1985,1
Japan,1986,1
Japan,1987,1
Japan,1988,1
Japan,1989,1
Japan,1990,1
Japan,1991,1
Japan,1992,1
Japan,1993,1
Japan,1994,1
Japan,1995,1
Japan,1996,1
Japan,1997,1
Japan,1998,1
Japan,1999,1
Japan,2000,1
Japan,2001,1
Japan,2002,1
Japan,2003,1
Japan,2004,1
Japan,2005,1
Japan,2006,1
Japan,2007,1
Japan,2008,1
Japan,2009,1
Japan,2010,1
Japan,2011,1
Japan,2012,1
Japan,2013,1
Japan,2014,1
Japan,2015,1
Japan,2016,2
Jordan,1964,30
Jordan,1965,30
Jordan,1966,29
Jordan,1967,31
Jordan,1968,30
Jordan,1969,28
Jordan,1970,28
Jordan,1971,24
Jordan,1972,36
Jordan,1973,34
Jordan,1974,35
Jordan,1975,28
Jordan,1976,14
Jordan,1977,14
Jordan,1978,15
Jordan,1979,17
Jordan,1980,20
Jordan,1981,25
Jordan,1982,25
Jordan,1983,26
Jordan,1984,20
Jordan,1985,22
Jordan,1986,30
Jordan,1987,29
Jordan,1988,28
Jordan,1989,27
Jordan,1990,29
Jordan,1991,30
Jordan,1992,52
Jordan,1993,55
Jordan,1994,53
Jordan,1995,61
Jordan,1996,58
Jordan,1997,54
Jordan,1998,49
Jordan,1999,46
Jordan,2000,43
Jordan,2001,42
Jordan,2002,66
Jordan,2003,66
Jordan,2004,52
Jordan,2005,57
Jordan,2006,54
Jordan,2007,52
Jordan,2008,56
Jordan,2009,48
Jordan,2010,47
Jordan,2011,49
Jordan,2012,48
Jordan,2013,54
Jordan,2014,48
Jordan,2015,48
Jordan,2016,40
Kazakhstan,1992,79
Kazakhstan,1993,65
Kazakhstan,1994,65
Kazakhstan,1995,51
Kazakhstan,1996,40
Kazakhstan,1997,48
Kazakhstan,1998,51
Kazakhstan,1999,66
Kazakhstan,2000,68
Kazakhstan,2001,68
Kazakhstan,2002,68
Kazakhstan,2003,64
Kazakhstan,2004,70
Kazakhstan,2005,70
Kazakhstan,2006,70
Kazakhstan,2007,74
Kazakhstan,2008,77
Kazakhstan,2009,74
Kazakhstan,2010,80
Kazakhstan,2011,96
Kazakhstan,2012,93
Kazakhstan,2013,92
Kazakhstan,2014,93
Kazakhstan,2015,91
Kazakhstan,2016,62
Kenya,1964,83
Kenya,1965,79
Kenya,1966,71
Kenya,1967,67
Kenya,1968,65
Kenya,1969,69
Kenya,1970,63
Kenya,1971,57
Kenya,1972,56
Kenya,1973,60
Kenya,1974,66
Kenya,1975,67
Kenya,1976,65
Kenya,1977,66
Kenya,1978,64
Kenya,1979,66
Kenya,1980,63
Kenya,1981,67
Kenya,1982,69
Kenya,1983,82
Kenya,1984,81
Kenya,1985,81
Kenya,1986,80
Kenya,1987,80
Kenya,1988,82
Kenya,1989,84
Kenya,1990,85
Kenya,1991,80
Kenya,1992,99
Kenya,1993,99
Kenya,1994,92
Kenya,1995,80
Kenya,1996,79
Kenya,1997,82
Kenya,1998,84
Kenya,1999,79
Kenya,2000,81
Kenya,2001,77
Kenya,2002,83
Kenya,2003,82
Kenya,2004,87
Kenya,2005,82
Kenya,2006,87
Kenya,2007,87
Kenya,2008,80
Kenya,2009,83
Kenya,2010,79
Kenya,2011,82
Kenya,2012,82
Kenya,2013,75
Kenya,2014,73
Kenya,2015,76
Kuwait,1964,64
Kuwait,1965,77
Kuwait,1966,73
Kuwait,1967,75
Kuwait,1968,87
Kuwait,1969,84
Kuwait,1970,77
Kuwait,1971,68
Kuwait,1972,62
Kuwait,1973,64
Kuwait,1974,70
Kuwait,1975,64
Kuwait,1976,18
Kuwait,1977,18
Kuwait,1978,28
Kuwait,1979,44
Kuwait,1980,43
Kuwait,1981,42
Kuwait,1982,44
Kuwait,1983,43
Kuwait,1984,58
Kuwait,1985,72
Kuwait,1986,40
Kuwait,1987,54
Kuwait,1988,34
Kuwait,1989,36
Kuwait,1990,51
Kuwait,1991,75
Kuwait,1992,84
Kuwait,1993,75
Kuwait,1994,80
Kuwait,1995,95
Kuwait,1996,82
Kuwait,1997,75
Kuwait,1998,78
Kuwait,1999,77
Kuwait,2000,73
Kuwait,2001,70
Kuwait,2002,69
Kuwait,2003,67
Kuwait,2004,64
Kuwait,2005,72
Kuwait,2006,65
Kuwait,2007,76
Kuwait,2008,83
Kuwait,2009,85
Kuwait,2010,72
Kuwait,2011,70
Kuwait,2012,75
Kuwait,2013,106
Kuwait,2014,86
Kuwait,2015,83
Kyrgyzstan,2016,57
Laos,1968,69
Laos,1969,82
Laos,1970,65
Laos,1971,69
Laos,1972,77
Laos,1973,75
Laos,1974,75
Laos,1975,73
Laos,1976,72
Laos,1977,55
Laos,1978,53
Laos,1979,53
Laos,1980,46
Laos,1981,44
Laos,1982,47
Laos,1983,68
Laos,1984,61
Laos,1985,47
Laos,1986,62
Laos,1987,66
Laos,1988,73
Laos,1989,61
Laos,1990,64
Laos,1991,73
Laos,1992,93
Laos,1993,91
Laos,1994,89
Laos,1995,93
Laos,1996,78
Laos,1997,80
Laos,1998,80
Laos,1999,92
Laos,2000,104
Laos,2001,100
Laos,2002,91
Laos,2003,94
Laos,2004,102
Laos,2005,97
Laos,2006,98
Laos,2007,91
Laos,2008,97
Laos,2009,99
Laos,2010,96
Laos,2011,103
Laos,2012,102
Laos,2016,79
Latvia,1992,58
Latvia,1993,59
Latvia,1994,63
Latvia,1995,53
Latvia,1996,45
Latvia,1997,44
Latvia,1998,42
Latvia,1999,39
Latvia,2000,47
Latvia,2001,47
Latvia,2002,44
Latvia,2003,40
Latvia,2004,41
Latvia,2005,39
Latvia,2006,37
Latvia,2007,36
Latvia,2008,34
Latvia,2009,35
Latvia,2010,34
Latvia,2011,36
Latvia,2012,37
Latvia,2013,37
Latvia,2014,38
Latvia,2015,39
Latvia,2016,32
Lebanon,1964,41
Lebanon,1965,36
Lebanon,1966,37
Lebanon,1967,28
Lebanon,1968,31
Lebanon,1969,32
Lebanon,1970,24
Lebanon,1971,28
Lebanon,1972,26
Lebanon,1973,25
Lebanon,1974,25
Lebanon,1975,26
Lebanon,1976,21
Lebanon,1977,16
Lebanon,1978,18
Lebanon,1979,27
Lebanon,1980,28
Lebanon,1981,28
Lebanon,1982,28
Lebanon,1983,29
Lebanon,1984,29
Lebanon,1985,30
Lebanon,1986,28
Lebanon,1987,30
Lebanon,1988,30
Lebanon,1989,34
Lebanon,1990,35
Lebanon,1991,40
Lebanon,1992,45
Lebanon,1993,49
Lebanon,1994,43
Lebanon,1995,52
Lebanon,1996,60
Lebanon,1997,55
Lebanon,1998,61
Lebanon,1999,62
Lebanon,2000,54
Lebanon,2001,53
Lebanon,2002,54
Lebanon,2003,61
Lebanon,2004,56
Lebanon,2005,48
Lebanon,2006,48
Lebanon,2007,46
Lebanon,2008,44
Lebanon,2009,45
Lebanon,2010,45
Lebanon,2011,45
Lebanon,2012,46
Lebanon,2013,47
Lebanon,2014,45
Lebanon,2015,45
Lithuania,1992,44
Lithuania,1993,42
Lithuania,1994,49
Lithuania,1995,49
Lithuania,1996,44
Lithuania,1997,42
Lithuania,1998,40
Lithuania,1999,40
Lithuania,2000,41
Lithuania,2001,46
Lithuania,2002,46
Lithuania,2003,47
Lithuania,2004,44
Lithuania,2005,43
Lithuania,2006,41
Lithuania,2007,40
Lithuania,2008,36
Lithuania,2009,40
Lithuania,2010,39
Lithuania,2011,34
Lithuania,2012,33
Lithuania,2013,34
Lithuania,2014,34
Lithuania,2015,34
Lithuania,2016,26
Madagascar,1964,81
Madagascar,1965,81
Madagascar,1966,80
Madagascar,1967,85
Madagascar,1968,84
Madagascar,1969,85
Madagascar,1970,81
Madagascar,1971,79
Madagascar,1972,75
Madagascar,1973,80
Madagascar,1974,85
Madagascar,1975,85
Madagascar,1976,88
Madagascar,1977,89
Madagascar,1978,90
Madagascar,1979,90
Madagascar,1980,84
Madagascar,1981,80
Madagascar,1982,88
Madagascar,1983,90
Madagascar,1984,91
Madagascar,1985,92
Madagascar,1986,94
Madagascar,1987,91
Madagascar,1988,91
Madagascar,1989,93
Madagascar,1990,42
Madagascar,1991,45
Madagascar,1992,61
Madagascar,1993,105
Madagascar,1994,103
Madagascar,1995,104
Madagascar,1996,104
Madagascar,1997,104
Madagascar,1998,103
Madagascar,1999,103
Madagascar,2000,108
Madagascar,2001,107
Madagascar,2002,110
Madagascar,2003,108
Madagascar,2004,108
Madagascar,2005,108
Madagascar,2006,104
Madagascar,2007,105
Madagascar,2008,101
Madagascar,2009,102
Madagascar,2010,99
Madagascar,2011,94
Madagascar,2012,88
Madagascar,2013,85
Madagascar,2014,85
Madagascar,2015,89
Madagascar,2016,83
Malaysia,1964,67
Malaysia,1965,71
Malaysia,1966,65
Malaysia,1967,60
Malaysia,1968,59
Malaysia,1969,64
Malaysia,1970,66
Malaysia,1971,77
Malaysia,1972,70
Malaysia,1973,74
Malaysia,1974,68
Malaysia,1975,69
Malaysia,1976,67
Malaysia,1977,64
Malaysia,1978,61
Malaysia,1979,65
Malaysia,1980,65
Malaysia,1981,68
Malaysia,1982,63
Malaysia,1983,55
Malaysia,1984,41
Malaysia,1985,40
Malaysia,1986,45
Malaysia,1987,43
Malaysia,1988,46
Malaysia,1989,48
Malaysia,1990,41
Malaysia,1991,36
Malaysia,1992,38
Malaysia,1993,47
Malaysia,1994,52
Malaysia,1995,40
Malaysia,1996,39
Malaysia,1997,37
Malaysia,1998,37
Malaysia,1999,33
Malaysia,2000,28
Malaysia,2001,30
Malaysia,2002,26
Malaysia,2003,27
Malaysia,2004,26
Malaysia,2005,27
Malaysia,2006,28
Malaysia,2007,27
Malaysia,2008,30
Malaysia,2009,33
Malaysia,2010,36
Malaysia,2011,30
Malaysia,2012,27
Malaysia,2013,28
Malaysia,2014,27
Malaysia,2015,22
Malaysia,2016,14
Mali,2016,73
Mauritania,1964,54
Mauritania,1965,57
Mauritania,1966,84
Mauritania,1967,89
Mauritania,1968,83
Mauritania,1969,61
Mauritania,1970,64
Mauritania,1971,66
Mauritania,1972,79
Mauritania,1973,79
Mauritania,1974,77
Mauritania,1975,72
Mauritania,1976,73
Mauritania,1977,74
Mauritania,1978,82
Mauritania,1979,92
Mauritania,1980,87
Mauritania,1981,88
Mauritania,1982,82
Mauritania,1983,91
Mauritania,1984,94
Mauritania,1985,85
Mauritania,1986,82
Mauritania,1987,85
Mauritania,1988,92
Mauritania,1989,95
Mauritania,1990,95
Mauritania,1991,91
Mauritania,1992,107
Mauritania,1993,106
Mauritania,1994,106
Mauritania,1995,106
Mauritania,1996,111
Mauritania,1997,105
Mauritania,1998,102
Mauritania,1999,87
Mauritania,2000,89
Mauritania,2001,90
Mauritania,2002,102
Mauritania,2003,102
Mauritania,2004,116
Mauritania,2005,110
Mauritania,2006,118
Mauritania,2007,117
Mauritania,2008,117
Mauritania,2009,118
Mauritania,2010,117
Mauritania,2011,119
Mauritania,2012,118
Mauritania,2016,85
Mauritius,2016,54
Mexico,1964,35
Mexico,1965,37
Mexico,1966,36
Mexico,1967,40
Mexico,1968,42
Mexico,1969,41
Mexico,1970,36
Mexico,1971,34
Mexico,1972,35
Mexico,1973,33
Mexico,1974,30
Mexico,1975,27
Mexico,1976,32
Mexico,1977,31
Mexico,1978,31
Mexico,1979,29
Mexico,1980,29
Mexico,1981,29
Mexico,1982,31
Mexico,1983,33
Mexico,1984,33
Mexico,1985,32
Mexico,1986,32
Mexico,1987,25
Mexico,1988,24
Mexico,1989,24
Mexico,1990,22
Mexico,1991,23
Mexico,1992,24
Mexico,1993,25
Mexico,1994,24
Mexico,1995,25
Mexico,1996,27
Mexico,1997,26
Mexico,1998,26
Mexico,1999,25
Mexico,2000,22
Mexico,2001,24
Mexico,2002,23
Mexico,2003,23
Mexico,2004,23
Mexico,2005,23
Mexico,2006,20
Mexico,2007,22
Mexico,2008,22
Mexico,2009,24
Mexico,2010,24
Mexico,2011,22
Mexico,2012,25
Mexico,2013,24
Mexico,2014,23
Mexico,2015,23
Mexico,2016,25
Moldova,1992,29
Moldova,1993,31
Moldova,1994,36
Moldova,1995,39
Moldova,1996,47
Moldova,1997,47
Moldova,1998,54
Moldova,1999,61
Moldova,2000,62
Moldova,2001,61
Moldova,2002,57
Moldova,2003,53
Moldova,2004,57
Moldova,2005,58
Moldova,2006,62
Moldova,2007,60
Moldova,2008,60
Moldova,2009,60
Moldova,2010,62
Moldova,2011,54
Moldova,2012,52
Moldova,2013,50
Moldova,2014,52
Moldova,2015,57
Moldova,2016,63
Mongolia,1974,37
Mongolia,1975,37
Mongolia,1976,35
Mongolia,1977,28
Mongolia,1978,29
Mongolia,1979,30
Mongolia,1980,39
Mongolia,1981,40
Mongolia,1982,55
Mongolia,1983,53
Mongolia,1984,60
Mongolia,1985,60
Mongolia,1986,68
Mongolia,1987,63
Mongolia,1988,54
Mongolia,1989,63
Mongolia,1990,68
Mongolia,1991,60
Mongolia,1992,74
Mongolia,1993,69
Mongolia,1994,76
Mongolia,1995,77
Mongolia,1996,81
Mongolia,1997,83
Mongolia,1998,88
Mongolia,1999,95
Mongolia,2000,88
Mongolia,2001,86
Mongolia,2002,89
Mongolia,2003,87
Mongolia,2004,95
Mongolia,2005,100
Mongolia,2006,101
Mongolia,2007,103
Mongolia,2008,102
Mongolia,2009,97
Mongolia,2010,102
Mongolia,2011,107
Mongolia,2012,111
Mongolia,2013,107
Mongolia,2014,101
Mongolia,2015,99
Mongolia,2016,84
Morocco,1964,46
Morocco,1965,41
Morocco,1966,50
Morocco,1967,56
Morocco,1968,57
Morocco,1969,55
Morocco,1970,54
Morocco,1971,49
Morocco,1972,49
Morocco,1973,52
Morocco,1974,59
Morocco,1975,57
Morocco,1976,58
Morocco,1977,56
Morocco,1978,55
Morocco,1979,58
Morocco,1980,58
Morocco,1981,57
Morocco,1982,53
Morocco,1983,54
Morocco,1984,54
Morocco,1985,51
Morocco,1986,57
Morocco,1987,61
Morocco,1988,60
Morocco,1989,65
Morocco,1990,63
Morocco,1991,62
Morocco,1992,72
Morocco,1993,80
Morocco,1994,88
Morocco,1995,81
Morocco,1996,89
Morocco,1997,89
Morocco,1998,92
Morocco,1999,84
Morocco,2000,86
Morocco,2001,84
Morocco,2002,85
Morocco,2003,90
Morocco,2004,84
Morocco,2005,78
Morocco,2006,80
Morocco,2007,82
Morocco,2008,75
Morocco,2009,80
Morocco,2010,84
Morocco,2011,77
Morocco,2012,80
Morocco,2013,83
Morocco,2014,78
Morocco,2015,81
Morocco,2016,75
Mozambique,1964,78
Mozambique,1965,82
Mozambique,1966,76
Mozambique,1967,79
Mozambique,1968,74
Mozambique,1969,71
Mozambique,1970,71
Mozambique,1971,71
Mozambique,1972,76
Mozambique,1973,71
Mozambique,1974,72
Mozambique,1975,75
Mozambique,1976,81
Mozambique,1977,80
Mozambique,1978,78
Mozambique,1979,69
Mozambique,1980,72
Mozambique,1981,75
Mozambique,1982,67
Mozambique,1983,67
Mozambique,1984,64
Mozambique,1985,59
Mozambique,1986,55
Mozambique,1987,44
Mozambique,1988,64
Mozambique,1989,64
Mozambique,1990,60
Mozambique,1991,53
Mozambique,1992,56
Mozambique,1993,66
Mozambique,1994,69
Mozambique,1995,75
Mozambique,1996,92
Mozambique,1997,78
Mozambique,1998,83
Mozambique,1999,65
Mozambique,2000,70
Mozambique,2001,88
Mozambique,2002,101
Mozambique,2003,109
Mozambique,2004,113
Mozambique,2005,106
Mozambique,2006,111
Mozambique,2007,112
Mozambique,2008,112
Mozambique,2009,111
Mozambique,2010,112
Mozambique,2011,115
Mozambique,2012,109
Mozambique,2013,101
Mozambique,2014,98
Mozambique,2015,97
Myanmar,1964,73
Myanmar,1965,83
Myanmar,1966,82
Myanmar,1967,81
Myanmar,1968,85
Myanmar,1969,87
Myanmar,1970,87
Myanmar,1971,93
Myanmar,1972,82
Myanmar,1973,76
Myanmar,1974,76
Myanmar,1975,84
Myanmar,1976,80
Myanmar,1977,81
Myanmar,1978,77
Myanmar,1979,77
Myanmar,1980,78
Myanmar,1981,76
Myanmar,1982,75
Myanmar,1983,78
Myanmar,1984,78
Myanmar,1985,74
Myanmar,1986,77
Myanmar,1987,83
Myanmar,1988,86
Myanmar,1989,85
Myanmar,1990,86
Myanmar,1991,88
Myanmar,1992,106
Myanmar,1993,108
Myanmar,1994,108
Myanmar,1995,107
Myanmar,1996,107
Myanmar,1997,107
Myanmar,1998,107
Myanmar,1999,107
Myanmar,2000,113
Myanmar,2001,114
Myanmar,2002,111
Myanmar,2003,111
Myanmar,2004,111
Myanmar,2005,112
Myanmar,2006,112
Myanmar,2007,111
Myanmar,2008,110
Myanmar,2009,110
Myanmar,2010,110
Myanmar,2011,113
Namibia,2000,92
Namibia,2001,87
Namibia,2002,84
Namibia,2003,80
Namibia,2004,86
Namibia,2005,91
Namibia,2006,94
Namibia,2007,100
Namibia,2008,88
Namibia,2009,78
Namibia,2010,83
Namibia,2011,81
Namibia,2012,66
Namibia,2013,62
Namibia,2014,67
Namibia,2015,65
Namibia,2016,58
Netherlands,1964,14
Netherlands,1965,14
Netherlands,1966,13
Netherlands,1967,12
Netherlands,1968,14
Netherlands,1969,14
Netherlands,1970,15
Netherlands,1971,13
Netherlands,1972,14
Netherlands,1973,15
Netherlands,1974,14
Netherlands,1975,15
Netherlands,1976,17
Netherlands,1977,15
Netherlands,1978,16
Netherlands,1979,13
Netherlands,1980,14
Netherlands,1981,14
Netherlands,1982,14
Netherlands,1983,16
Netherlands,1984,16
Netherlands,1985,16
Netherlands,1986,14
Netherlands,1987,14
Netherlands,1988,14
Netherlands,1989,14
Netherlands,1990,14
Netherlands,1991,14
Netherlands,1992,15
Netherlands,1993,15
Netherlands,1994,16
Netherlands,1995,15
Netherlands,1996,16
Netherlands,1997,16
Netherlands,1998,16
Netherlands,1999,17
Netherlands,2000,17
Netherlands,2001,19
Netherlands,2002,19
Netherlands,2003,18
Netherlands,2004,19
Netherlands,2005,19
Netherlands,2006,21
Netherlands,2007,20
Netherlands,2008,21
Netherlands,2009,21
Netherlands,2010,20
Netherlands,2011,24
Netherlands,2012,28
Netherlands,2013,26
Netherlands,2014,29
Netherlands,2015,26
New Zealand,1964,32
New Zealand,1965,31
New Zealand,1966,33
New Zealand,1967,35
New Zealand,1968,39
New Zealand,1969,39
New Zealand,1970,39
New Zealand,1971,38
New Zealand,1972,34
New Zealand,1973,32
New Zealand,1974,33
New Zealand,1975,39
New Zealand,1976,44
New Zealand,1977,42
New Zealand,1978,37
New Zealand,1979,35
New Zealand,1980,35
New Zealand,1981,30
New Zealand,1982,29
New Zealand,1983,32
New Zealand,1984,32
New Zealand,1985,29
New Zealand,1986,29
New Zealand,1987,31
New Zealand,1988,31
New Zealand,1989,29
