Entity,Year,OEC ECI Ranking (Observatory of Economic Complexity (2016))
New Zealand,1990,31
New Zealand,1991,29
New Zealand,1992,36
New Zealand,1993,37
New Zealand,1994,32
New Zealand,1995,35
New Zealand,1996,38
New Zealand,1997,40
New Zealand,1998,38
New Zealand,1999,41
New Zealand,2000,42
New Zealand,2001,43
New Zealand,2002,42
New Zealand,2003,41
New Zealand,2004,42
New Zealand,2005,42
New Zealand,2006,45
New Zealand,2007,45
New Zealand,2008,46
New Zealand,2009,50
New Zealand,2010,54
New Zealand,2011,52
New Zealand,2012,49
New Zealand,2013,52
New Zealand,2014,53
New Zealand,2015,56
New Zealand,2016,46
Nicaragua,1964,70
Nicaragua,1965,52
Nicaragua,1966,47
Nicaragua,1967,41
Nicaragua,1968,40
Nicaragua,1969,42
Nicaragua,1970,37
Nicaragua,1971,39
Nicaragua,1972,41
Nicaragua,1973,46
Nicaragua,1974,45
Nicaragua,1975,44
Nicaragua,1976,57
Nicaragua,1977,60
Nicaragua,1978,56
Nicaragua,1979,49
Nicaragua,1980,53
Nicaragua,1981,61
Nicaragua,1982,58
Nicaragua,1983,60
Nicaragua,1984,71
Nicaragua,1985,86
Nicaragua,1986,69
Nicaragua,1987,58
Nicaragua,1988,67
Nicaragua,1989,67
Nicaragua,1990,65
Nicaragua,1991,72
Nicaragua,1992,77
Nicaragua,1993,73
Nicaragua,1994,72
Nicaragua,1995,78
Nicaragua,1996,88
Nicaragua,1997,81
Nicaragua,1998,87
Nicaragua,1999,90
Nicaragua,2000,95
Nicaragua,2001,89
Nicaragua,2002,92
Nicaragua,2003,92
Nicaragua,2004,91
Nicaragua,2005,93
Nicaragua,2006,99
Nicaragua,2007,97
Nicaragua,2008,91
Nicaragua,2009,90
Nicaragua,2010,91
Nicaragua,2011,97
Nicaragua,2012,87
Nicaragua,2013,91
Nicaragua,2014,92
Nicaragua,2015,95
Nigeria,1964,93
Nigeria,1965,94
Nigeria,1966,94
Nigeria,1967,93
Nigeria,1968,95
Nigeria,1969,96
Nigeria,1970,96
Nigeria,1971,96
Nigeria,1972,97
Nigeria,1973,97
Nigeria,1974,98
Nigeria,1975,98
Nigeria,1976,98
Nigeria,1977,98
Nigeria,1978,98
Nigeria,1979,98
Nigeria,1980,99
Nigeria,1981,98
Nigeria,1982,98
Nigeria,1983,98
Nigeria,1984,100
Nigeria,1985,100
Nigeria,1986,100
Nigeria,1987,98
Nigeria,1988,97
Nigeria,1989,98
Nigeria,1990,100
Nigeria,1991,99
Nigeria,1992,115
Nigeria,1993,118
Nigeria,1994,118
Nigeria,1995,118
Nigeria,1996,118
Nigeria,1997,118
Nigeria,1998,118
Nigeria,1999,118
Nigeria,2000,120
Nigeria,2001,120
Nigeria,2002,119
Nigeria,2003,119
Nigeria,2004,120
Nigeria,2005,120
Nigeria,2006,121
Nigeria,2007,120
Nigeria,2008,121
Nigeria,2009,121
Nigeria,2010,121
Nigeria,2011,117
Nigeria,2012,115
Nigeria,2013,108
Nigeria,2014,103
Nigeria,2015,107
North Macedonia,1993,36
North Macedonia,1994,39
North Macedonia,1995,41
North Macedonia,1996,49
North Macedonia,1997,51
North Macedonia,1998,55
North Macedonia,1999,58
North Macedonia,2000,56
North Macedonia,2001,56
North Macedonia,2002,61
North Macedonia,2003,69
North Macedonia,2004,60
North Macedonia,2005,62
North Macedonia,2006,68
North Macedonia,2007,64
North Macedonia,2008,65
North Macedonia,2009,64
North Macedonia,2010,64
North Macedonia,2011,65
North Macedonia,2012,63
North Macedonia,2013,61
North Macedonia,2014,59
North Macedonia,2015,63
North Macedonia,2016,53
Norway,1964,12
Norway,1965,12
Norway,1966,11
Norway,1967,11
Norway,1968,11
Norway,1969,12
Norway,1970,13
Norway,1971,14
Norway,1972,15
Norway,1973,11
Norway,1974,12
Norway,1975,13
Norway,1976,13
Norway,1977,13
Norway,1978,14
Norway,1979,15
Norway,1980,16
Norway,1981,19
Norway,1982,18
Norway,1983,21
Norway,1984,19
Norway,1985,19
Norway,1986,19
Norway,1987,17
Norway,1988,17
Norway,1989,17
Norway,1990,17
Norway,1991,19
Norway,1992,22
Norway,1993,23
Norway,1994,23
Norway,1995,26
Norway,1996,24
Norway,1997,24
Norway,1998,23
Norway,1999,23
Norway,2000,26
Norway,2001,27
Norway,2002,28
Norway,2003,26
Norway,2004,28
Norway,2005,28
Norway,2006,29
Norway,2007,32
Norway,2008,37
Norway,2009,36
Norway,2010,33
Norway,2011,39
Norway,2012,36
Norway,2013,35
Norway,2014,33
Norway,2015,32
Norway,2016,20
Oman,1964,43
Oman,1965,61
Oman,1966,75
Oman,1967,61
Oman,1968,94
Oman,1969,94
Oman,1970,88
Oman,1971,91
Oman,1972,88
Oman,1973,73
Oman,1974,62
Oman,1975,74
Oman,1976,15
Oman,1977,37
Oman,1978,68
Oman,1979,73
Oman,1980,55
Oman,1981,48
Oman,1982,78
Oman,1983,27
Oman,1984,30
Oman,1985,50
Oman,1986,79
Oman,1987,78
Oman,1988,48
Oman,1989,32
Oman,1990,46
Oman,1991,56
Oman,1992,87
Oman,1993,88
Oman,1994,73
Oman,1995,85
Oman,1996,77
Oman,1997,86
Oman,1998,75
Oman,1999,81
Oman,2000,84
Oman,2001,101
Oman,2002,98
Oman,2003,88
Oman,2004,78
Oman,2005,90
Oman,2006,82
Oman,2007,72
Oman,2008,74
Oman,2009,75
Oman,2010,68
Oman,2011,75
Oman,2012,91
Oman,2013,86
Oman,2014,82
Oman,2015,79
Oman,2016,56
Pakistan,1964,55
Pakistan,1965,46
Pakistan,1966,56
Pakistan,1967,47
Pakistan,1968,54
Pakistan,1969,53
Pakistan,1970,52
Pakistan,1971,53
Pakistan,1972,55
Pakistan,1973,53
Pakistan,1974,48
Pakistan,1975,47
Pakistan,1976,50
Pakistan,1977,46
Pakistan,1978,46
Pakistan,1979,45
Pakistan,1980,54
Pakistan,1981,53
Pakistan,1982,50
Pakistan,1983,57
Pakistan,1984,53
Pakistan,1985,55
Pakistan,1986,61
Pakistan,1987,65
Pakistan,1988,70
Pakistan,1989,72
Pakistan,1990,72
Pakistan,1991,70
Pakistan,1992,85
Pakistan,1993,87
Pakistan,1994,94
Pakistan,1995,91
Pakistan,1996,93
Pakistan,1997,94
Pakistan,1998,95
Pakistan,1999,91
Pakistan,2000,94
Pakistan,2001,91
Pakistan,2002,87
Pakistan,2003,89
Pakistan,2004,92
Pakistan,2005,89
Pakistan,2006,85
Pakistan,2007,83
Pakistan,2008,81
Pakistan,2009,84
Pakistan,2010,86
Pakistan,2011,89
Pakistan,2012,94
Pakistan,2013,95
Pakistan,2014,90
Pakistan,2015,87
Pakistan,2016,74
Panama,1964,21
Panama,1965,21
Panama,1966,19
Panama,1967,23
Panama,1968,20
Panama,1969,20
Panama,1970,20
Panama,1971,27
Panama,1972,31
Panama,1973,31
Panama,1974,32
Panama,1975,36
Panama,1976,42
Panama,1977,45
Panama,1978,42
Panama,1979,41
Panama,1980,37
Panama,1981,31
Panama,1982,30
Panama,1983,36
Panama,1984,31
Panama,1985,41
Panama,1986,41
Panama,1987,52
Panama,1988,49
Panama,1989,44
Panama,1990,33
Panama,1991,35
Panama,1992,35
Panama,1993,44
Panama,1994,44
Panama,1995,47
Panama,1996,59
Panama,1997,60
Panama,1998,59
Panama,1999,57
Panama,2000,51
Panama,2001,49
Panama,2002,50
Panama,2003,54
Panama,2004,51
Panama,2005,50
Panama,2006,50
Panama,2007,47
Panama,2008,45
Panama,2009,43
Panama,2010,43
Panama,2011,35
Panama,2012,32
Panama,2013,30
Panama,2014,77
Panama,2015,74
Panama,2016,24
Paraguay,1964,82
Paraguay,1965,73
Paraguay,1966,66
Paraguay,1967,59
Paraguay,1968,62
Paraguay,1969,67
Paraguay,1970,59
Paraguay,1971,63
Paraguay,1972,69
Paraguay,1973,63
Paraguay,1974,65
Paraguay,1975,63
Paraguay,1976,71
Paraguay,1977,72
Paraguay,1978,72
Paraguay,1979,75
Paraguay,1980,81
Paraguay,1981,79
Paraguay,1982,80
Paraguay,1983,71
Paraguay,1984,80
Paraguay,1985,78
Paraguay,1986,78
Paraguay,1987,77
Paraguay,1988,79
Paraguay,1989,78
Paraguay,1990,83
Paraguay,1991,85
Paraguay,1992,97
Paraguay,1993,100
Paraguay,1994,93
Paraguay,1995,79
Paraguay,1996,83
Paraguay,1997,85
Paraguay,1998,77
Paraguay,1999,76
Paraguay,2000,82
Paraguay,2001,82
Paraguay,2002,79
Paraguay,2003,81
Paraguay,2004,82
Paraguay,2005,79
Paraguay,2006,84
Paraguay,2007,84
Paraguay,2008,85
Paraguay,2009,82
Paraguay,2010,85
Paraguay,2011,84
Paraguay,2012,85
Paraguay,2013,93
Paraguay,2014,95
Paraguay,2015,94
Paraguay,2016,72
Peru,1964,74
Peru,1965,69
Peru,1966,61
Peru,1967,63
Peru,1968,63
Peru,1969,68
Peru,1970,76
Peru,1971,73
Peru,1972,73
Peru,1973,72
Peru,1974,71
Peru,1975,70
Peru,1976,69
Peru,1977,71
Peru,1978,71
Peru,1979,63
Peru,1980,57
Peru,1981,64
Peru,1982,64
Peru,1983,66
Peru,1984,65
Peru,1985,64
Peru,1986,63
Peru,1987,64
Peru,1988,57
Peru,1989,60
Peru,1990,62
Peru,1991,54
Peru,1992,69
Peru,1993,77
Peru,1994,79
Peru,1995,73
Peru,1996,73
Peru,1997,74
Peru,1998,76
Peru,1999,74
Peru,2000,77
Peru,2001,76
Peru,2002,76
Peru,2003,78
Peru,2004,83
Peru,2005,81
Peru,2006,83
Peru,2007,85
Peru,2008,87
Peru,2009,89
Peru,2010,88
Peru,2011,87
Peru,2012,90
Peru,2013,94
Peru,2014,91
Peru,2015,90
Peru,2016,76
Philippines,1964,58
Philippines,1965,62
Philippines,1966,62
Philippines,1967,62
Philippines,1968,61
Philippines,1969,60
Philippines,1970,57
Philippines,1971,61
Philippines,1972,65
Philippines,1973,65
Philippines,1974,63
Philippines,1975,54
Philippines,1976,56
Philippines,1977,67
Philippines,1978,54
Philippines,1979,62
Philippines,1980,56
Philippines,1981,56
Philippines,1982,54
Philippines,1983,61
Philippines,1984,55
Philippines,1985,54
Philippines,1986,65
Philippines,1987,60
Philippines,1988,63
Philippines,1989,54
Philippines,1990,49
Philippines,1991,47
Philippines,1992,50
Philippines,1993,64
Philippines,1994,60
Philippines,1995,64
Philippines,1996,68
Philippines,1997,66
Philippines,1998,70
Philippines,1999,69
Philippines,2000,60
Philippines,2001,63
Philippines,2002,58
Philippines,2003,56
Philippines,2004,58
Philippines,2005,63
Philippines,2006,56
Philippines,2007,51
Philippines,2008,50
Philippines,2009,52
Philippines,2010,49
Philippines,2011,44
Philippines,2012,44
Philippines,2013,41
Philippines,2014,37
Philippines,2015,38
Philippines,2016,38
Poland,1964,17
Poland,1965,17
Poland,1966,17
Poland,1967,18
Poland,1968,22
Poland,1969,19
Poland,1970,22
Poland,1971,21
Poland,1972,21
Poland,1973,21
Poland,1974,20
Poland,1975,18
Poland,1976,22
Poland,1977,23
Poland,1978,23
Poland,1979,20
Poland,1980,17
Poland,1981,18
Poland,1982,17
Poland,1983,19
Poland,1984,24
Poland,1985,25
Poland,1986,22
Poland,1987,20
Poland,1988,21
Poland,1989,22
Poland,1990,24
Poland,1991,24
Poland,1992,30
Poland,1993,30
Poland,1994,28
Poland,1995,27
Poland,1996,25
Poland,1997,25
Poland,1998,25
Poland,1999,24
Poland,2000,23
Poland,2001,23
Poland,2002,24
Poland,2003,25
Poland,2004,24
Poland,2005,24
Poland,2006,24
Poland,2007,24
Poland,2008,23
Poland,2009,22
Poland,2010,22
Poland,2011,21
Poland,2012,24
Poland,2013,27
Poland,2014,25
Poland,2015,27
Poland,2016,22
Portugal,1964,18
Portugal,1965,19
Portugal,1966,20
Portugal,1967,19
Portugal,1968,21
Portugal,1969,18
Portugal,1970,19
Portugal,1971,19
Portugal,1972,20
Portugal,1973,20
Portugal,1974,21
Portugal,1975,22
Portugal,1976,31
Portugal,1977,27
Portugal,1978,25
Portugal,1979,21
Portugal,1980,24
Portugal,1981,23
Portugal,1982,21
Portugal,1983,22
Portugal,1984,21
Portugal,1985,20
Portugal,1986,21
Portugal,1987,23
Portugal,1988,23
Portugal,1989,25
Portugal,1990,26
Portugal,1991,25
Portugal,1992,26
Portugal,1993,32
Portugal,1994,34
Portugal,1995,36
Portugal,1996,35
Portugal,1997,39
Portugal,1998,36
Portugal,1999,37
Portugal,2000,32
Portugal,2001,33
Portugal,2002,31
Portugal,2003,33
Portugal,2004,33
Portugal,2005,31
Portugal,2006,31
Portugal,2007,33
Portugal,2008,32
Portugal,2009,29
Portugal,2010,28
Portugal,2011,33
Portugal,2012,35
Portugal,2013,38
Portugal,2014,36
Portugal,2015,36
Portugal,2016,36
Qatar,1964,29
Qatar,1965,44
Qatar,1966,58
Qatar,1967,94
Qatar,1968,96
Qatar,1969,66
Qatar,1970,46
Qatar,1971,43
Qatar,1972,28
Qatar,1973,68
Qatar,1974,80
Qatar,1975,86
Qatar,1976,39
Qatar,1977,51
Qatar,1978,73
Qatar,1979,42
Qatar,1980,34
Qatar,1981,58
Qatar,1982,62
Qatar,1983,48
Qatar,1984,48
Qatar,1985,33
Qatar,1986,31
Qatar,1987,34
Qatar,1988,36
Qatar,1989,33
Qatar,1990,40
Qatar,1991,57
Qatar,1992,81
Qatar,1993,84
Qatar,1994,71
Qatar,1995,82
Qatar,1996,80
Qatar,1997,88
Qatar,1998,85
Qatar,1999,96
Qatar,2000,80
Qatar,2001,74
Qatar,2002,70
Qatar,2003,75
Qatar,2004,49
Qatar,2005,53
Qatar,2006,67
Qatar,2007,59
Qatar,2008,71
Qatar,2009,66
Qatar,2010,74
Qatar,2011,74
Qatar,2012,73
Qatar,2013,65
Qatar,2014,60
Qatar,2015,71
Romania,1964,31
Romania,1965,28
Romania,1966,31
Romania,1967,32
Romania,1968,33
Romania,1969,27
Romania,1970,27
Romania,1971,23
Romania,1972,22
Romania,1973,22
Romania,1974,26
Romania,1975,29
Romania,1976,33
Romania,1977,32
Romania,1978,27
Romania,1979,25
Romania,1980,27
Romania,1981,27
Romania,1982,26
Romania,1983,28
Romania,1984,25
Romania,1985,23
Romania,1986,20
Romania,1987,21
Romania,1988,22
Romania,1989,21
Romania,1990,21
Romania,1991,22
Romania,1992,27
Romania,1993,29
Romania,1994,31
Romania,1995,32
Romania,1996,33
Romania,1997,36
Romania,1998,34
Romania,1999,34
Romania,2000,35
Romania,2001,36
Romania,2002,35
Romania,2003,38
Romania,2004,39
Romania,2005,40
Romania,2006,39
Romania,2007,31
Romania,2008,27
Romania,2009,30
Romania,2010,31
Romania,2011,32
Romania,2012,34
Romania,2013,29
Romania,2014,28
Romania,2015,28
Russia,1992,60
Russia,1993,51
Russia,1994,50
Russia,1995,43
Russia,1996,41
Russia,1997,35
Russia,1998,31
Russia,1999,30
Russia,2000,31
Russia,2001,32
Russia,2002,32
Russia,2003,29
Russia,2004,30
Russia,2005,34
Russia,2006,33
Russia,2007,41
Russia,2008,47
Russia,2009,49
Russia,2010,53
Russia,2011,58
Russia,2012,53
Russia,2013,48
Russia,2014,47
Russia,2015,49
Russia,2016,34
Saudi Arabia,1964,60
Saudi Arabia,1965,65
Saudi Arabia,1966,70
Saudi Arabia,1967,71
Saudi Arabia,1968,80
Saudi Arabia,1969,65
Saudi Arabia,1970,75
Saudi Arabia,1971,83
Saudi Arabia,1972,78
Saudi Arabia,1973,95
Saudi Arabia,1974,97
Saudi Arabia,1975,97
Saudi Arabia,1976,92
Saudi Arabia,1977,96
Saudi Arabia,1978,97
Saudi Arabia,1979,96
Saudi Arabia,1980,98
Saudi Arabia,1981,99
Saudi Arabia,1982,99
Saudi Arabia,1983,64
Saudi Arabia,1984,75
Saudi Arabia,1985,93
Saudi Arabia,1986,76
Saudi Arabia,1987,56
Saudi Arabia,1988,55
Saudi Arabia,1989,47
Saudi Arabia,1990,45
Saudi Arabia,1991,37
Saudi Arabia,1992,63
Saudi Arabia,1993,68
Saudi Arabia,1994,41
Saudi Arabia,1995,54
Saudi Arabia,1996,56
Saudi Arabia,1997,64
Saudi Arabia,1998,44
Saudi Arabia,1999,52
Saudi Arabia,2000,64
Saudi Arabia,2001,58
Saudi Arabia,2002,60
Saudi Arabia,2003,50
Saudi Arabia,2004,46
Saudi Arabia,2005,59
Saudi Arabia,2006,63
Saudi Arabia,2007,62
Saudi Arabia,2008,84
Saudi Arabia,2009,77
Saudi Arabia,2010,52
Saudi Arabia,2011,61
Saudi Arabia,2012,60
Saudi Arabia,2013,68
Saudi Arabia,2014,65
Saudi Arabia,2015,62
Senegal,1964,62
Senegal,1965,63
Senegal,1966,60
Senegal,1967,58
Senegal,1968,55
Senegal,1969,57
Senegal,1970,60
Senegal,1971,62
Senegal,1972,54
Senegal,1973,55
Senegal,1974,60
Senegal,1975,61
Senegal,1976,70
Senegal,1977,69
Senegal,1978,70
Senegal,1979,70
Senegal,1980,69
Senegal,1981,60
Senegal,1982,56
Senegal,1983,56
Senegal,1984,70
Senegal,1985,68
Senegal,1986,71
Senegal,1987,75
Senegal,1988,75
Senegal,1989,71
Senegal,1990,78
Senegal,1991,76
Senegal,1992,94
Senegal,1993,96
Senegal,1994,104
Senegal,1995,92
Senegal,1996,103
Senegal,1997,95
Senegal,1998,98
Senegal,1999,97
Senegal,2000,91
Senegal,2001,97
Senegal,2002,97
Senegal,2003,101
Senegal,2004,96
Senegal,2005,92
Senegal,2006,93
Senegal,2007,94
Senegal,2008,98
Senegal,2009,103
Senegal,2010,107
Senegal,2011,91
Senegal,2012,84
Senegal,2013,82
Senegal,2014,79
Senegal,2015,85
Senegal,2016,65
Serbia,2006,32
Serbia,2007,30
Serbia,2008,33
Serbia,2009,32
Serbia,2010,35
Serbia,2011,38
Serbia,2012,38
Serbia,2013,40
Serbia,2014,41
Serbia,2015,42
Serbia,2016,35
Singapore,1964,27
Singapore,1965,32
Singapore,1966,38
Singapore,1967,34
Singapore,1968,36
Singapore,1969,38
Singapore,1970,41
Singapore,1971,45
Singapore,1972,40
Singapore,1973,37
Singapore,1974,38
Singapore,1975,38
Singapore,1976,41
Singapore,1977,35
Singapore,1978,39
Singapore,1979,39
Singapore,1980,41
Singapore,1981,39
Singapore,1982,38
Singapore,1983,35
Singapore,1984,27
Singapore,1985,28
Singapore,1986,23
Singapore,1987,26
Singapore,1988,26
Singapore,1989,26
Singapore,1990,23
Singapore,1991,21
Singapore,1992,20
Singapore,1993,21
Singapore,1994,20
Singapore,1995,20
Singapore,1996,19
Singapore,1997,21
Singapore,1998,19
Singapore,1999,16
Singapore,2000,11
Singapore,2001,13
Singapore,2002,9
Singapore,2003,12
Singapore,2004,9
Singapore,2005,9
Singapore,2006,13
Singapore,2007,9
Singapore,2008,11
Singapore,2009,8
Singapore,2010,7
Singapore,2011,9
Singapore,2012,6
Singapore,2013,7
Singapore,2014,5
Singapore,2015,5
Singapore,2016,3
Slovakia,1993,19
Slovakia,1994,17
Slovakia,1995,17
Slovakia,1996,17
Slovakia,1997,17
Slovakia,1998,17
Slovakia,1999,18
Slovakia,2000,18
Slovakia,2001,17
Slovakia,2002,18
Slovakia,2003,19
Slovakia,2004,18
Slovakia,2005,17
Slovakia,2006,17
Slovakia,2007,19
Slovakia,2008,18
Slovakia,2009,18
Slovakia,2010,15
Slovakia,2011,15
Slovakia,2012,15
Slovakia,2013,18
Slovakia,2014,17
Slovakia,2015,16
Slovakia,2016,19
Slovenia,1992,13
Slovenia,1993,14
Slovenia,1994,15
Slovenia,1995,14
Slovenia,1996,14
Slovenia,1997,15
Slovenia,1998,15
Slovenia,1999,15
Slovenia,2000,16
Slovenia,2001,15
Slovenia,2002,15
Slovenia,2003,14
Slovenia,2004,10
Slovenia,2005,11
Slovenia,2006,12
Slovenia,2007,13
Slovenia,2008,13
Slovenia,2009,13
Slovenia,2010,14
Slovenia,2011,13
Slovenia,2012,13
Slovenia,2013,13
Slovenia,2014,10
Slovenia,2015,11
South Africa,1964,51
South Africa,1965,55
South Africa,1966,49
South Africa,1967,50
South Africa,1968,56
South Africa,1969,54
South Africa,1970,55
South Africa,1971,55
South Africa,1972,53
South Africa,1973,54
South Africa,1974,58
South Africa,1975,59
South Africa,1976,63
South Africa,1977,54
South Africa,1978,63
South Africa,1979,55
South Africa,1980,49
South Africa,1981,51
South Africa,1982,51
South Africa,1983,51
South Africa,1984,57
South Africa,1985,53
South Africa,1986,51
South Africa,1987,59
South Africa,1988,61
South Africa,1989,62
South Africa,1990,58
South Africa,1991,52
South Africa,1992,53
South Africa,1993,53
South Africa,1994,47
South Africa,1995,45
South Africa,1996,48
South Africa,1997,43
South Africa,1998,45
South Africa,1999,42
South Africa,2000,46
South Africa,2001,52
South Africa,2002,52
South Africa,2003,49
South Africa,2004,50
South Africa,2005,46
South Africa,2006,46
South Africa,2007,50
South Africa,2008,53
South Africa,2009,57
South Africa,2010,55
South Africa,2011,57
South Africa,2012,59
South Africa,2013,57
South Africa,2014,58
South Africa,2015,55
South Africa,2016,42
South Korea,1964,23
South Korea,1965,23
South Korea,1966,21
South Korea,1967,20
South Korea,1968,24
South Korea,1969,24
South Korea,1970,25
South Korea,1971,26
South Korea,1972,27
South Korea,1973,23
South Korea,1974,22
South Korea,1975,23
South Korea,1976,29
South Korea,1977,29
South Korea,1978,24
South Korea,1979,23
South Korea,1980,23
South Korea,1981,22
South Korea,1982,23
South Korea,1983,23
South Korea,1984,18
South Korea,1985,18
South Korea,1986,18
South Korea,1987,19
South Korea,1988,19
South Korea,1989,19
South Korea,1990,18
South Korea,1991,18
South Korea,1992,19
South Korea,1993,24
South Korea,1994,22
South Korea,1995,22
South Korea,1996,21
South Korea,1997,19
South Korea,1998,21
South Korea,1999,20
South Korea,2000,20
South Korea,2001,18
South Korea,2002,17
South Korea,2003,17
South Korea,2004,17
South Korea,2005,14
South Korea,2006,10
South Korea,2007,10
South Korea,2008,10
South Korea,2009,11
South Korea,2010,8
South Korea,2011,7
South Korea,2012,8
South Korea,2013,4
South Korea,2014,3
South Korea,2015,3
South Korea,2016,4
Spain,1964,25
Spain,1965,25
Spain,1966,26
Spain,1967,26
Spain,1968,27
Spain,1969,23
Spain,1970,21
Spain,1971,20
Spain,1972,19
Spain,1973,19
Spain,1974,18
Spain,1975,19
Spain,1976,23
Spain,1977,19
Spain,1978,17
Spain,1979,16
Spain,1980,15
Spain,1981,17
Spain,1982,15
Spain,1983,15
Spain,1984,15
Spain,1985,15
Spain,1986,16
Spain,1987,16
Spain,1988,15
Spain,1989,15
Spain,1990,15
Spain,1991,16
Spain,1992,16
Spain,1993,17
Spain,1994,18
Spain,1995,18
Spain,1996,18
Spain,1997,18
Spain,1998,20
Spain,1999,21
Spain,2000,21
Spain,2001,21
Spain,2002,20
Spain,2003,22
Spain,2004,22
Spain,2005,22
Spain,2006,23
Spain,2007,23
Spain,2008,24
Spain,2009,23
Spain,2010,23
Spain,2011,23
Spain,2012,29
Spain,2013,31
Spain,2014,32
Spain,2015,33
Spain,2016,28
Sri Lanka,1964,88
Sri Lanka,1965,86
Sri Lanka,1966,85
Sri Lanka,1967,86
