Entity,Year,OEC ECI Ranking (Observatory of Economic Complexity (2016))
Sri Lanka,1968,89
Sri Lanka,1969,79
Sri Lanka,1970,78
Sri Lanka,1971,82
Sri Lanka,1972,87
Sri Lanka,1973,78
Sri Lanka,1974,81
Sri Lanka,1975,77
Sri Lanka,1976,83
Sri Lanka,1977,76
Sri Lanka,1978,74
Sri Lanka,1979,74
Sri Lanka,1980,73
Sri Lanka,1981,73
Sri Lanka,1982,73
Sri Lanka,1983,70
Sri Lanka,1984,68
Sri Lanka,1985,69
Sri Lanka,1986,67
Sri Lanka,1987,73
Sri Lanka,1988,71
Sri Lanka,1989,70
Sri Lanka,1990,67
Sri Lanka,1991,67
Sri Lanka,1992,68
Sri Lanka,1993,79
Sri Lanka,1994,87
Sri Lanka,1995,86
Sri Lanka,1996,91
Sri Lanka,1997,92
Sri Lanka,1998,86
Sri Lanka,1999,80
Sri Lanka,2000,78
Sri Lanka,2001,79
Sri Lanka,2002,81
Sri Lanka,2003,83
Sri Lanka,2004,80
Sri Lanka,2005,80
Sri Lanka,2006,79
Sri Lanka,2007,78
Sri Lanka,2008,73
Sri Lanka,2009,76
Sri Lanka,2010,78
Sri Lanka,2011,76
Sri Lanka,2012,72
Sri Lanka,2013,73
Sri Lanka,2014,64
Sri Lanka,2015,70
Sri Lanka,2016,68
Sudan,1964,91
Sudan,1965,93
Sudan,1966,88
Sudan,1967,91
Sudan,1968,90
Sudan,1969,93
Sudan,1970,95
Sudan,1971,94
Sudan,1972,94
Sudan,1973,93
Sudan,1974,83
Sudan,1975,82
Sudan,1976,86
Sudan,1977,88
Sudan,1978,91
Sudan,1979,89
Sudan,1980,88
Sudan,1981,86
Sudan,1982,84
Sudan,1983,84
Sudan,1984,86
Sudan,1985,79
Sudan,1986,86
Sudan,1987,82
Sudan,1988,85
Sudan,1989,88
Sudan,1990,84
Sudan,1991,79
Sudan,1992,96
Sudan,1993,102
Sudan,1994,96
Sudan,1995,98
Sudan,1996,99
Sudan,1997,98
Sudan,1998,104
Sudan,1999,105
Sudan,2000,115
Sudan,2001,115
Sudan,2002,115
Sudan,2003,116
Sudan,2004,119
Sudan,2005,119
Sudan,2006,120
Sudan,2007,121
Sudan,2008,119
Sudan,2009,120
Sudan,2010,118
Sudan,2011,120
Sudan,2012,116
Sudan,2013,109
Sudan,2014,106
Sudan,2015,108
Sweden,1964,3
Sweden,1965,4
Sweden,1966,3
Sweden,1967,3
Sweden,1968,3
Sweden,1969,4
Sweden,1970,5
Sweden,1971,6
Sweden,1972,4
Sweden,1973,4
Sweden,1974,2
Sweden,1975,2
Sweden,1976,2
Sweden,1977,2
Sweden,1978,2
Sweden,1979,3
Sweden,1980,3
Sweden,1981,2
Sweden,1982,2
Sweden,1983,2
Sweden,1984,4
Sweden,1985,4
Sweden,1986,4
Sweden,1987,4
Sweden,1988,4
Sweden,1989,3
Sweden,1990,4
Sweden,1991,4
Sweden,1992,4
Sweden,1993,4
Sweden,1994,4
Sweden,1995,4
Sweden,1996,4
Sweden,1997,4
Sweden,1998,4
Sweden,1999,4
Sweden,2000,5
Sweden,2001,4
Sweden,2002,4
Sweden,2003,4
Sweden,2004,3
Sweden,2005,4
Sweden,2006,4
Sweden,2007,4
Sweden,2008,4
Sweden,2009,4
Sweden,2010,4
Sweden,2011,4
Sweden,2012,4
Sweden,2013,5
Sweden,2014,7
Sweden,2015,7
Sweden,2016,6
Switzerland,1964,2
Switzerland,1965,2
Switzerland,1966,2
Switzerland,1967,2
Switzerland,1968,2
Switzerland,1969,2
Switzerland,1970,2
Switzerland,1971,3
Switzerland,1972,2
Switzerland,1973,5
Switzerland,1974,3
Switzerland,1975,6
Switzerland,1976,5
Switzerland,1977,5
Switzerland,1978,4
Switzerland,1979,2
Switzerland,1980,2
Switzerland,1981,3
Switzerland,1982,5
Switzerland,1983,4
Switzerland,1984,3
Switzerland,1985,3
Switzerland,1986,3
Switzerland,1987,3
Switzerland,1988,3
Switzerland,1989,4
Switzerland,1990,2
Switzerland,1991,2
Switzerland,1992,2
Switzerland,1993,2
Switzerland,1994,3
Switzerland,1995,3
Switzerland,1996,3
Switzerland,1997,3
Switzerland,1998,2
Switzerland,1999,3
Switzerland,2000,3
Switzerland,2001,2
Switzerland,2002,3
Switzerland,2003,3
Switzerland,2004,4
Switzerland,2005,3
Switzerland,2006,3
Switzerland,2007,3
Switzerland,2008,3
Switzerland,2009,2
Switzerland,2010,2
Switzerland,2011,2
Switzerland,2012,2
Switzerland,2013,2
Switzerland,2014,2
Switzerland,2015,2
Switzerland,2016,1
Syria,1964,66
Syria,1965,56
Syria,1966,48
Syria,1967,52
Syria,1968,51
Syria,1969,58
Syria,1970,56
Syria,1971,56
Syria,1972,57
Syria,1973,57
Syria,1974,54
Syria,1975,52
Syria,1976,30
Syria,1977,26
Syria,1978,26
Syria,1979,40
Syria,1980,67
Syria,1981,66
Syria,1982,52
Syria,1983,62
Syria,1984,59
Syria,1985,63
Syria,1986,60
Syria,1987,68
Syria,1988,66
Syria,1989,69
Syria,1990,71
Syria,1991,68
Syria,1992,88
Syria,1993,95
Syria,1994,91
Syria,1995,96
Syria,1996,102
Syria,1997,100
Syria,1998,100
Syria,1999,100
Syria,2000,103
Syria,2001,104
Syria,2002,106
Syria,2003,99
Syria,2004,94
Syria,2005,85
Syria,2006,86
Syria,2007,89
Syria,2008,82
Syria,2009,81
Syria,2010,82
Syria,2011,85
Tanzania,1964,92
Tanzania,1965,91
Tanzania,1966,92
Tanzania,1967,90
Tanzania,1968,92
Tanzania,1969,91
Tanzania,1970,91
Tanzania,1971,89
Tanzania,1972,91
Tanzania,1973,87
Tanzania,1974,90
Tanzania,1975,92
Tanzania,1976,87
Tanzania,1977,84
Tanzania,1978,86
Tanzania,1979,83
Tanzania,1980,79
Tanzania,1981,78
Tanzania,1982,79
Tanzania,1983,86
Tanzania,1984,84
Tanzania,1985,82
Tanzania,1986,81
Tanzania,1987,86
Tanzania,1988,89
Tanzania,1989,87
Tanzania,1990,88
Tanzania,1991,90
Tanzania,1992,103
Tanzania,1993,107
Tanzania,1994,105
Tanzania,1995,108
Tanzania,1996,109
Tanzania,1997,106
Tanzania,1998,109
Tanzania,1999,106
Tanzania,2000,110
Tanzania,2001,112
Tanzania,2002,113
Tanzania,2003,107
Tanzania,2004,107
Tanzania,2005,105
Tanzania,2006,106
Tanzania,2007,109
Tanzania,2008,109
Tanzania,2009,104
Tanzania,2010,104
Tanzania,2011,100
Tanzania,2012,89
Tanzania,2013,88
Tanzania,2014,94
Tanzania,2015,93
Tanzania,2016,80
Thailand,1964,76
Thailand,1965,80
Thailand,1966,78
Thailand,1967,83
Thailand,1968,76
Thailand,1969,72
Thailand,1970,73
Thailand,1971,75
Thailand,1972,71
Thailand,1973,67
Thailand,1974,67
Thailand,1975,65
Thailand,1976,68
Thailand,1977,68
Thailand,1978,66
Thailand,1979,61
Thailand,1980,59
Thailand,1981,55
Thailand,1982,57
Thailand,1983,63
Thailand,1984,50
Thailand,1985,49
Thailand,1986,56
Thailand,1987,53
Thailand,1988,47
Thailand,1989,49
Thailand,1990,44
Thailand,1991,43
Thailand,1992,40
Thailand,1993,43
Thailand,1994,46
Thailand,1995,44
Thailand,1996,50
Thailand,1997,49
Thailand,1998,50
Thailand,1999,43
Thailand,2000,38
Thailand,2001,37
Thailand,2002,37
Thailand,2003,37
Thailand,2004,36
Thailand,2005,36
Thailand,2006,42
Thailand,2007,42
Thailand,2008,40
Thailand,2009,34
Thailand,2010,27
Thailand,2011,28
Thailand,2012,23
Thailand,2013,23
Thailand,2014,21
Thailand,2015,21
Togo,1964,84
Togo,1965,87
Togo,1966,86
Togo,1967,82
Togo,1968,82
Togo,1969,92
Togo,1970,84
Togo,1971,67
Togo,1972,63
Togo,1973,62
Togo,1974,73
Togo,1975,68
Togo,1976,75
Togo,1977,78
Togo,1978,84
Togo,1979,79
Togo,1980,89
Togo,1981,89
Togo,1982,93
Togo,1983,95
Togo,1984,96
Togo,1985,96
Togo,1986,92
Togo,1987,93
Togo,1988,95
Togo,1989,96
Togo,1990,92
Togo,1991,78
Togo,1992,92
Togo,1993,89
Togo,1994,111
Togo,1995,112
Togo,1996,110
Togo,1997,103
Togo,1998,99
Togo,1999,109
Togo,2000,99
Togo,2001,78
Togo,2002,74
Togo,2003,86
Togo,2004,90
Togo,2005,95
Togo,2006,100
Togo,2007,96
Togo,2008,93
Togo,2009,94
Togo,2010,95
Togo,2011,95
Togo,2012,92
Togo,2013,77
Togo,2014,71
Togo,2015,64
Trinidad and Tobago,1964,53
Trinidad and Tobago,1965,59
Trinidad and Tobago,1966,52
Trinidad and Tobago,1967,46
Trinidad and Tobago,1968,43
Trinidad and Tobago,1969,36
Trinidad and Tobago,1970,42
Trinidad and Tobago,1971,33
Trinidad and Tobago,1972,33
Trinidad and Tobago,1973,38
Trinidad and Tobago,1974,42
Trinidad and Tobago,1975,50
Trinidad and Tobago,1976,60
Trinidad and Tobago,1977,70
Trinidad and Tobago,1978,57
Trinidad and Tobago,1979,67
Trinidad and Tobago,1980,75
Trinidad and Tobago,1981,63
Trinidad and Tobago,1982,59
Trinidad and Tobago,1983,50
Trinidad and Tobago,1984,56
Trinidad and Tobago,1985,56
Trinidad and Tobago,1986,42
Trinidad and Tobago,1987,45
Trinidad and Tobago,1988,45
Trinidad and Tobago,1989,37
Trinidad and Tobago,1990,37
Trinidad and Tobago,1991,33
Trinidad and Tobago,1992,43
Trinidad and Tobago,1993,38
Trinidad and Tobago,1994,40
Trinidad and Tobago,1995,60
Trinidad and Tobago,1996,51
Trinidad and Tobago,1997,57
Trinidad and Tobago,1998,53
Trinidad and Tobago,1999,54
Trinidad and Tobago,2000,55
Trinidad and Tobago,2001,55
Trinidad and Tobago,2002,49
Trinidad and Tobago,2003,52
Trinidad and Tobago,2004,53
Trinidad and Tobago,2005,52
Trinidad and Tobago,2006,57
Trinidad and Tobago,2007,63
Trinidad and Tobago,2008,89
Trinidad and Tobago,2009,86
Trinidad and Tobago,2010,81
Trinidad and Tobago,2011,80
Trinidad and Tobago,2012,96
Tunisia,1964,52
Tunisia,1965,50
Tunisia,1966,45
Tunisia,1967,53
Tunisia,1968,50
Tunisia,1969,46
Tunisia,1970,47
Tunisia,1971,51
Tunisia,1972,52
Tunisia,1973,50
Tunisia,1974,49
Tunisia,1975,48
Tunisia,1976,54
Tunisia,1977,58
Tunisia,1978,65
Tunisia,1979,60
Tunisia,1980,48
Tunisia,1981,49
Tunisia,1982,45
Tunisia,1983,46
Tunisia,1984,47
Tunisia,1985,42
Tunisia,1986,43
Tunisia,1987,41
Tunisia,1988,40
Tunisia,1989,46
Tunisia,1990,47
Tunisia,1991,49
Tunisia,1992,49
Tunisia,1993,60
Tunisia,1994,62
Tunisia,1995,65
Tunisia,1996,74
Tunisia,1997,76
Tunisia,1998,72
Tunisia,1999,71
Tunisia,2000,71
Tunisia,2001,67
Tunisia,2002,67
Tunisia,2003,70
Tunisia,2004,71
Tunisia,2005,66
Tunisia,2006,61
Tunisia,2007,56
Tunisia,2008,57
Tunisia,2009,59
Tunisia,2010,59
Tunisia,2011,47
Tunisia,2012,45
Tunisia,2013,45
Tunisia,2014,44
Tunisia,2015,44
Tunisia,2016,43
Turkey,1964,71
Turkey,1965,66
Turkey,1966,67
Turkey,1967,69
Turkey,1968,73
Turkey,1969,76
Turkey,1970,61
Turkey,1971,64
Turkey,1972,60
Turkey,1973,56
Turkey,1974,57
Turkey,1975,58
Turkey,1976,51
Turkey,1977,52
Turkey,1978,52
Turkey,1979,54
Turkey,1980,50
Turkey,1981,45
Turkey,1982,39
Turkey,1983,30
Turkey,1984,42
Turkey,1985,39
Turkey,1986,39
Turkey,1987,37
Turkey,1988,37
Turkey,1989,39
Turkey,1990,38
Turkey,1991,38
Turkey,1992,41
Turkey,1993,50
Turkey,1994,51
Turkey,1995,46
Turkey,1996,55
Turkey,1997,53
Turkey,1998,56
Turkey,1999,53
Turkey,2000,52
Turkey,2001,51
Turkey,2002,51
Turkey,2003,45
Turkey,2004,45
Turkey,2005,44
Turkey,2006,44
Turkey,2007,43
Turkey,2008,42
Turkey,2009,42
Turkey,2010,44
Turkey,2011,43
Turkey,2012,43
Turkey,2013,43
Turkey,2014,40
Turkey,2015,40
Turkey,2016,41
Turkmenistan,1992,83
Turkmenistan,1993,92
Turkmenistan,1994,97
Turkmenistan,1995,88
Turkmenistan,1996,90
Turkmenistan,1997,79
Turkmenistan,1998,93
Turkmenistan,1999,93
Turkmenistan,2000,101
Turkmenistan,2001,110
Turkmenistan,2002,100
Turkmenistan,2003,100
Turkmenistan,2004,100
Turkmenistan,2005,99
Turkmenistan,2006,89
Turkmenistan,2007,98
Turkmenistan,2008,96
Turkmenistan,2009,93
Turkmenistan,2010,92
Turkmenistan,2011,102
Turkmenistan,2012,104
Ukraine,1992,47
Ukraine,1993,46
Ukraine,1994,45
Ukraine,1995,50
Ukraine,1996,30
Ukraine,1997,29
Ukraine,1998,28
Ukraine,1999,31
Ukraine,2000,34
Ukraine,2001,35
Ukraine,2002,34
Ukraine,2003,34
Ukraine,2004,34
Ukraine,2005,32
Ukraine,2006,36
Ukraine,2007,35
Ukraine,2008,39
Ukraine,2009,38
Ukraine,2010,40
Ukraine,2011,41
Ukraine,2012,42
Ukraine,2013,42
Ukraine,2014,43
Ukraine,2015,43
United Arab Emirates,1968,17
United Arab Emirates,1969,26
United Arab Emirates,1970,69
United Arab Emirates,1971,58
United Arab Emirates,1972,61
United Arab Emirates,1973,88
United Arab Emirates,1974,64
United Arab Emirates,1975,87
United Arab Emirates,1976,16
United Arab Emirates,1977,25
United Arab Emirates,1978,41
United Arab Emirates,1979,50
United Arab Emirates,1980,40
United Arab Emirates,1981,50
United Arab Emirates,1982,68
United Arab Emirates,1983,72
United Arab Emirates,1984,66
United Arab Emirates,1985,65
United Arab Emirates,1986,50
United Arab Emirates,1987,48
United Arab Emirates,1988,44
United Arab Emirates,1989,43
United Arab Emirates,1990,56
United Arab Emirates,1991,58
United Arab Emirates,1992,78
United Arab Emirates,1993,78
United Arab Emirates,1994,75
United Arab Emirates,1995,71
United Arab Emirates,1996,72
United Arab Emirates,1997,68
United Arab Emirates,1998,69
United Arab Emirates,1999,70
United Arab Emirates,2000,74
United Arab Emirates,2001,72
United Arab Emirates,2002,71
United Arab Emirates,2003,68
United Arab Emirates,2004,62
United Arab Emirates,2005,61
United Arab Emirates,2006,53
United Arab Emirates,2007,57
United Arab Emirates,2008,62
United Arab Emirates,2009,63
United Arab Emirates,2010,61
United Arab Emirates,2011,55
United Arab Emirates,2012,57
United Arab Emirates,2013,51
United Arab Emirates,2014,63
United Arab Emirates,2015,59
United Arab Emirates,2016,31
United Kingdom,1964,4
United Kingdom,1965,5
United Kingdom,1966,5
United Kingdom,1967,5
United Kingdom,1968,4
United Kingdom,1969,3
United Kingdom,1970,3
United Kingdom,1971,2
United Kingdom,1972,3
United Kingdom,1973,3
United Kingdom,1974,4
United Kingdom,1975,5
United Kingdom,1976,6
United Kingdom,1977,6
United Kingdom,1978,6
United Kingdom,1979,6
United Kingdom,1980,6
United Kingdom,1981,4
United Kingdom,1982,3
United Kingdom,1983,5
United Kingdom,1984,5
United Kingdom,1985,5
United Kingdom,1986,5
United Kingdom,1987,6
United Kingdom,1988,6
United Kingdom,1989,6
United Kingdom,1990,6
United Kingdom,1991,6
United Kingdom,1992,6
United Kingdom,1993,6
United Kingdom,1994,7
United Kingdom,1995,7
United Kingdom,1996,8
United Kingdom,1997,8
United Kingdom,1998,7
United Kingdom,1999,5
United Kingdom,2000,4
United Kingdom,2001,5
United Kingdom,2002,5
United Kingdom,2003,5
United Kingdom,2004,5
United Kingdom,2005,6
United Kingdom,2006,7
United Kingdom,2007,6
United Kingdom,2008,7
United Kingdom,2009,7
United Kingdom,2010,9
United Kingdom,2011,10
United Kingdom,2012,11
United Kingdom,2013,10
United Kingdom,2014,11
United Kingdom,2015,13
United Kingdom,2016,8
United States,1964,9
United States,1965,8
United States,1966,8
United States,1967,8
United States,1968,8
United States,1969,7
United States,1970,8
United States,1971,9
United States,1972,8
United States,1973,8
United States,1974,9
United States,1975,9
United States,1976,9
United States,1977,9
United States,1978,9
United States,1979,9
United States,1980,9
United States,1981,9
United States,1982,9
United States,1983,10
United States,1984,9
United States,1985,9
United States,1986,9
United States,1987,10
United States,1988,11
United States,1989,11
United States,1990,11
United States,1991,11
United States,1992,11
United States,1993,8
United States,1994,8
United States,1995,8
United States,1996,7
United States,1997,7
United States,1998,8
United States,1999,7
United States,2000,6
United States,2001,7
United States,2002,6
United States,2003,6
United States,2004,8
United States,2005,8
United States,2006,8
United States,2007,8
United States,2008,8
United States,2009,10
United States,2010,11
United States,2011,12
United States,2012,12
United States,2013,12
United States,2014,14
United States,2015,14
United States,2016,7
Uruguay,1964,33
Uruguay,1965,33
Uruguay,1966,32
Uruguay,1967,33
Uruguay,1968,34
Uruguay,1969,35
Uruguay,1970,35
Uruguay,1971,37
Uruguay,1972,37
Uruguay,1973,36
Uruguay,1974,34
Uruguay,1975,34
Uruguay,1976,36
Uruguay,1977,36
Uruguay,1978,38
Uruguay,1979,33
Uruguay,1980,32
Uruguay,1981,34
Uruguay,1982,35
Uruguay,1983,37
Uruguay,1984,36
Uruguay,1985,31
Uruguay,1986,33
Uruguay,1987,32
Uruguay,1988,32
Uruguay,1989,38
Uruguay,1990,39
Uruguay,1991,42
Uruguay,1992,48
Uruguay,1993,45
Uruguay,1994,37
Uruguay,1995,38
Uruguay,1996,43
Uruguay,1997,46
Uruguay,1998,46
Uruguay,1999,49
Uruguay,2000,49
Uruguay,2001,50
Uruguay,2002,53
Uruguay,2003,51
Uruguay,2004,59
Uruguay,2005,54
Uruguay,2006,55
Uruguay,2007,54
Uruguay,2008,58
Uruguay,2009,56
Uruguay,2010,50
Uruguay,2011,51
Uruguay,2012,55
Uruguay,2013,63
Uruguay,2014,62
Uruguay,2015,60
Uruguay,2016,50
Uzbekistan,1992,71
Uzbekistan,1993,71
Uzbekistan,1994,82
Uzbekistan,1995,87
Uzbekistan,1996,69
Uzbekistan,1997,69
Uzbekistan,1998,65
Uzbekistan,1999,75
Uzbekistan,2000,85
Uzbekistan,2001,92
Uzbekistan,2002,88
Uzbekistan,2003,76
Uzbekistan,2004,77
Uzbekistan,2005,77
Uzbekistan,2006,78
Uzbekistan,2007,80
Uzbekistan,2008,72
Uzbekistan,2009,79
Uzbekistan,2010,77
Uzbekistan,2011,79
Uzbekistan,2012,78
Venezuela,1964,42
Venezuela,1965,53
Venezuela,1966,51
Venezuela,1967,51
Venezuela,1968,58
Venezuela,1969,56
Venezuela,1970,67
Venezuela,1971,76
Venezuela,1972,66
Venezuela,1973,70
Venezuela,1974,88
Venezuela,1975,83
Venezuela,1976,79
Venezuela,1977,87
Venezuela,1978,81
Venezuela,1979,81
Venezuela,1980,91
Venezuela,1981,90
Venezuela,1982,83
Venezuela,1983,80
Venezuela,1984,72
Venezuela,1985,62
Venezuela,1986,58
Venezuela,1987,51
Venezuela,1988,62
Venezuela,1989,53
Venezuela,1990,59
Venezuela,1991,44
Venezuela,1992,57
Venezuela,1993,70
Venezuela,1994,68
Venezuela,1995,63
Venezuela,1996,62
Venezuela,1997,63
Venezuela,1998,60
Venezuela,1999,48
Venezuela,2000,57
Venezuela,2001,66
Venezuela,2002,63
Venezuela,2003,62
Venezuela,2004,66
Venezuela,2005,64
Venezuela,2006,66
Venezuela,2007,75
Venezuela,2008,90
Venezuela,2009,87
Venezuela,2010,87
Venezuela,2011,92
Venezuela,2012,106
Venezuela,2013,90
Vietnam,1964,59
Vietnam,1965,60
Vietnam,1966,53
Vietnam,1967,48
Vietnam,1968,44
Vietnam,1969,47
Vietnam,1970,43
Vietnam,1971,52
Vietnam,1972,50
Vietnam,1973,49
Vietnam,1974,52
Vietnam,1975,51
Vietnam,1976,64
Vietnam,1977,57
Vietnam,1978,62
Vietnam,1979,68
Vietnam,1980,64
Vietnam,1981,65
Vietnam,1982,71
Vietnam,1983,75
Vietnam,1984,77
Vietnam,1985,75
Vietnam,1986,75
Vietnam,1987,84
Vietnam,1988,84
Vietnam,1989,83
Vietnam,1990,80
Vietnam,1991,86
Vietnam,1992,98
Vietnam,1993,104
Vietnam,1994,101
Vietnam,1995,99
Vietnam,1996,97
Vietnam,1997,96
Vietnam,1998,91
Vietnam,1999,88
Vietnam,2000,87
Vietnam,2001,83
Vietnam,2002,80
Vietnam,2003,84
Vietnam,2004,85
Vietnam,2005,83
Vietnam,2006,81
Vietnam,2007,77
Vietnam,2008,70
Vietnam,2009,73
Vietnam,2010,75
Vietnam,2011,67
Vietnam,2012,62
Vietnam,2013,59
Vietnam,2014,54
Vietnam,2015,50
Yemen,1984,37
Yemen,1985,36
Yemen,1986,44
Yemen,1987,39
Yemen,1988,80
Yemen,1989,82
Yemen,1990,87
Yemen,1991,81
Yemen,1992,89
Yemen,1993,86
Yemen,1994,83
Yemen,1995,102
Yemen,1996,113
Yemen,1997,108
Yemen,1998,113
Yemen,1999,114
Yemen,2000,116
Yemen,2001,116
Yemen,2002,116
Yemen,2003,114
Yemen,2004,118
Yemen,2005,116
Yemen,2006,116
Yemen,2007,114
Yemen,2008,114
Yemen,2009,114
Yemen,2010,114
Yemen,2011,111
Yemen,2012,107
Yemen,2013,103
Yemen,2015,101
Zambia,1964,61
Zambia,1965,75
Zambia,1966,59
Zambia,1967,65
Zambia,1968,68
Zambia,1969,73
Zambia,1970,94
Zambia,1971,87
Zambia,1972,92
Zambia,1973,85
Zambia,1974,82
Zambia,1975,76
Zambia,1976,76
Zambia,1977,79
Zambia,1978,76
Zambia,1979,76
Zambia,1980,76
Zambia,1981,69
Zambia,1982,76
Zambia,1983,77
Zambia,1984,79
Zambia,1985,71
Zambia,1986,70
Zambia,1987,67
Zambia,1988,68
Zambia,1989,73
Zambia,1990,76
Zambia,1991,83
Zambia,1992,101
Zambia,1993,101
Zambia,1994,102
Zambia,1995,94
Zambia,1996,96
Zambia,1997,97
Zambia,1998,96
Zambia,1999,99
Zambia,2000,100
Zambia,2001,108
Zambia,2002,103
Zambia,2003,104
Zambia,2004,99
Zambia,2005,101
Zambia,2006,105
Zambia,2007,99
Zambia,2008,100
Zambia,2009,106
Zambia,2010,98
Zambia,2011,88
Zambia,2012,83
Zambia,2013,81
Zambia,2014,76
Zambia,2015,75
Zimbabwe,1965,54
Zimbabwe,1966,25
Zimbabwe,1967,22
Zimbabwe,1968,19
Zimbabwe,1969,16
Zimbabwe,1970,16
Zimbabwe,1971,16
Zimbabwe,1972,18
Zimbabwe,1973,17
Zimbabwe,1974,17
Zimbabwe,1975,16
Zimbabwe,1976,27
Zimbabwe,1977,33
Zimbabwe,1978,43
Zimbabwe,1979,32
Zimbabwe,1980,70
Zimbabwe,1981,74
Zimbabwe,1982,65
Zimbabwe,1983,74
Zimbabwe,1984,76
Zimbabwe,1985,73
Zimbabwe,1986,73
Zimbabwe,1987,74
Zimbabwe,1988,76
Zimbabwe,1989,75
Zimbabwe,1990,74
Zimbabwe,1991,71
Zimbabwe,1992,80
Zimbabwe,1993,85
Zimbabwe,1994,77
Zimbabwe,1995,70
Zimbabwe,1996,66
Zimbabwe,1997,71
Zimbabwe,1998,73
Zimbabwe,1999,78
Zimbabwe,2000,76
Zimbabwe,2001,73
Zimbabwe,2002,77
Zimbabwe,2003,71
Zimbabwe,2004,76
Zimbabwe,2005,76
Zimbabwe,2006,76
Zimbabwe,2007,81
Zimbabwe,2008,76
Zimbabwe,2009,88
Zimbabwe,2010,93
Zimbabwe,2011,98
Zimbabwe,2012,100
Zimbabwe,2013,96
Zimbabwe,2014,88
Zimbabwe,2015,88
Zimbabwe,2016,77
