Entity,Year,"Employment to population ratio, 15+, female (%) (national estimate)"
Afghanistan,2008,42.83000183
Afghanistan,2012,15.47999954
Afghanistan,2014,23.18000031
Afghanistan,2017,18.20000076
Afghanistan,2020,13.72999954
Albania,2004,39
Albania,2007,30.69000053
Albania,2008,39.38999939
Albania,2009,38.90999985
Albania,2010,39.43999863
Albania,2011,45.27000046
Albania,2012,43.22999954
Albania,2013,38.04000092
Albania,2014,37.15999985
Albania,2015,38.97999954
Albania,2016,42.54000092
Albania,2017,43.36999893
Albania,2018,45.22000122
Albania,2019,46.88999939
Algeria,1975,2.5
Algeria,1984,4.769999981
Algeria,2009,11.42000008
Algeria,2010,11.44999981
Algeria,2014,12.35000038
Algeria,2015,13.60000038
Algeria,2016,13.85000038
Algeria,2017,13.46000004
Angola,2004,46.29999924
Angola,2009,59.20999908
Angola,2010,67.43000031
Angola,2011,69.12999725
Angola,2014,33.65000153
Antigua and Barbuda,1991,59.38000107
Antigua and Barbuda,2001,60.47000122
Argentina,1990,31.89999962
Argentina,1991,32
Argentina,1992,33.09999847
Argentina,1993,33.29999924
Argentina,1994,31.10000038
Argentina,1995,31.5
Argentina,1996,31.70000076
Argentina,1997,33.59999847
Argentina,1998,35
Argentina,1999,35.79999924
Argentina,2000,37.20000076
Argentina,2001,35.5
Argentina,2002,37.59999847
Argentina,2003,41.20000076
Argentina,2004,42.38999939
Argentina,2005,42.79000092
Argentina,2006,43.91999817
Argentina,2007,43.40000153
Argentina,2008,43.72999954
Argentina,2009,44.29999924
Argentina,2010,43.63999939
Argentina,2011,44.15000153
Argentina,2012,44.13000107
Argentina,2013,43.90000153
Argentina,2014,43.72000122
Argentina,2017,43.47000122
Argentina,2018,44.31999969
Argentina,2019,44.91999817
Argentina,2020,41.02000046
Armenia,2000,29.72999954
Armenia,2007,38.22999954
Armenia,2008,36.04000092
Armenia,2009,37.40000153
Armenia,2010,41.13000107
Armenia,2011,41.13999939
Armenia,2012,40.68000031
Armenia,2013,42.02000046
Armenia,2014,44.47000122
Armenia,2015,43.75
Armenia,2016,43.20999908
Armenia,2017,43.54000092
Armenia,2018,37.86999893
Armenia,2019,39.88999939
Armenia,2020,38.34999847
Aruba,1991,47.68000031
Aruba,2000,51.93000031
Aruba,2007,55.61000061
Aruba,2010,53.31000137
Aruba,2011,53.40000153
Australia,1979,40.00999832
Australia,1980,41.25
Australia,1981,41.41999817
Australia,1982,40.84000015
Australia,1983,40.02999878
Australia,1984,41.00999832
Australia,1985,42.22000122
Australia,1986,44.09000015
Australia,1987,44.72000122
Australia,1988,45.91999817
Australia,1989,47.72000122
Australia,1990,48.49000168
Australia,1991,47.22000122
Australia,1992,46.77999878
Australia,1993,46.52999878
Australia,1994,47.66999817
Australia,1995,49.25999832
Australia,1996,49.36000061
Australia,1997,49.25999832
Australia,1998,49.70999908
Australia,1999,50.06000137
Australia,2000,51.20000076
Australia,2001,51.5
Australia,2002,51.84000015
Australia,2003,52.56999969
Australia,2004,52.61000061
Australia,2005,54
Australia,2006,54.68999863
Australia,2007,55.29000092
Australia,2008,55.86999893
Australia,2009,55.56999969
Australia,2010,55.45999908
Australia,2011,55.74000168
Australia,2012,55.63999939
Australia,2013,55.38999939
Australia,2014,55.02999878
Australia,2015,55.52000046
Australia,2016,55.90999985
Australia,2017,56.45999908
Australia,2018,57.27999878
Australia,2019,57.84999847
Australia,2020,56.38000107
Australia,2021,58.15000153
Austria,1980,37.34000015
Austria,1982,37.70999908
Austria,1983,37.13000107
Austria,1984,39.13999939
Austria,1985,38.70000076
Austria,1986,39.31000137
Austria,1987,39.77000046
Austria,1988,40.11000061
Austria,1989,40.61999893
Austria,1990,41.41999817
Austria,1991,41.93000031
Austria,1992,43.04000092
Austria,1993,43.25999832
Austria,1994,46.72000122
Austria,1995,46.95999908
Austria,1996,46.27999878
Austria,1997,46.15000153
Austria,1998,46.58000183
Austria,1999,47.16999817
Austria,2000,47.15000153
Austria,2001,47.33000183
Austria,2002,48.36000061
Austria,2003,48.59999847
Austria,2004,47.06999969
Austria,2005,48.29999924
Austria,2006,49.08000183
Austria,2007,50.04999924
Austria,2008,51.02999878
Austria,2009,51.29999924
Austria,2010,51.65000153
Austria,2011,52.00999832
Austria,2012,52.36999893
Austria,2013,52.36999893
Austria,2014,52.33000183
Austria,2015,52.41999817
Austria,2016,52.81000137
Austria,2017,53.09999847
Austria,2018,53.31000137
Austria,2019,53.56000137
Austria,2020,52.72999954
Azerbaijan,1997,44.11999893
Azerbaijan,1998,43.63999939
Azerbaijan,1999,43.29000092
Azerbaijan,2000,63.40000153
Azerbaijan,2001,62.5
Azerbaijan,2002,61.70000076
Azerbaijan,2003,60.79999924
Azerbaijan,2004,60.20000076
Azerbaijan,2005,59.40000153
Azerbaijan,2006,58.59999847
Azerbaijan,2007,58.63999939
Azerbaijan,2008,58.47000122
Azerbaijan,2009,57.70999908
Azerbaijan,2010,57.68000031
Azerbaijan,2011,57.52000046
Azerbaijan,2012,57.59999847
Azerbaijan,2013,57.79999924
Azerbaijan,2014,58.29999924
Azerbaijan,2015,58.70000076
Azerbaijan,2016,59
Azerbaijan,2017,59.20000076
Azerbaijan,2018,59.40000153
Azerbaijan,2019,59.70000076
Azerbaijan,2020,58.59999847
Bahamas,1979,26.59000015
Bahamas,1989,41.18999863
Bahamas,1991,60.09999847
Bahamas,1992,58.79999924
Bahamas,1993,60.20000076
Bahamas,1994,61.04000092
Bahamas,1995,61.29999924
Bahamas,1996,58.20000076
Bahamas,1997,62.5
Bahamas,1998,60.25999832
Bahamas,1999,63.5
Bahamas,2001,66.09999847
Bahamas,2002,65.09999847
Bahamas,2008,69
Bahamas,2009,59.40000153
Bahamas,2011,59.59999847
Bahamas,2012,59.41999817
Bahrain,1979,8.56000042
Bahrain,1990,13.5
Bahrain,1991,25.79000092
Bahrain,1992,14.5
Bahrain,1993,15.60000038
Bahrain,1994,16.20000076
Bahrain,1995,16
Bahrain,1996,15.80000019
Bahrain,1997,16.10000038
Bahrain,1998,16.89999962
Bahrain,1999,18.20000076
Bahrain,2000,19.20000076
Bahrain,2001,31.78000069
Bahrain,2002,21
Bahrain,2003,21.20000076
Bahrain,2004,29.39999962
Bahrain,2005,26.38999939
Bahrain,2006,40.50999832
Bahrain,2007,32
Bahrain,2009,34.91999817
Bahrain,2010,42.08000183
Bahrain,2011,40.81000137
Bahrain,2015,42.00999832
Bangladesh,1984,9.579999924
Bangladesh,1985,9.720000267
Bangladesh,1986,11.48999977
Bangladesh,1989,72.62999725
Bangladesh,1991,68.30000305
Bangladesh,1996,61.02999878
Bangladesh,2000,54.02000046
Bangladesh,2003,24.80999947
Bangladesh,2006,27.12000084
Bangladesh,2010,33.93999863
Bangladesh,2013,31.07999992
Bangladesh,2016,33.18999863
Bangladesh,2017,33.91999817
Barbados,1978,27.64999962
Barbados,1983,43.79000092
Barbados,1986,44.38000107
Barbados,1987,44.91999817
Barbados,1988,47
Barbados,1989,49.90000153
Barbados,1990,48.13000107
Barbados,1991,47.70999908
Barbados,1992,46.45000076
Barbados,1994,45.40000153
Barbados,1995,48.13000107
Barbados,1996,49.40000153
Barbados,1997,51.24000168
Barbados,1998,51.90999985
Barbados,1999,53.40000153
Barbados,2001,56.25
Barbados,2002,55.15999985
Barbados,2003,55.86000061
Barbados,2004,57.47999954
Barbados,2005,57.52999878
Barbados,2006,56.59999847
Barbados,2007,56.70999908
Barbados,2008,56.61000061
Barbados,2009,56
Barbados,2010,55.41999817
Barbados,2011,55.02999878
Barbados,2012,53.59999847
Barbados,2013,54.83000183
Barbados,2014,52.70999908
Barbados,2015,55.36000061
Barbados,2016,56.52000046
Barbados,2017,55.18999863
Barbados,2018,54.38999939
Barbados,2019,54.74000168
Belarus,1997,41.06000137
Belarus,2009,52.70000076
Belarus,2015,85
Belarus,2016,64.09999847
Belarus,2017,64.40000153
Belarus,2018,63.90000153
Belarus,2019,64.19999695
Belarus,2020,63.50999832
Belgium,1977,24.63999939
Belgium,1979,25.43000031
Belgium,1980,25.61000061
Belgium,1983,29.82999992
Belgium,1984,29.47999954
Belgium,1985,29.95999908
Belgium,1986,30.31999969
Belgium,1987,30.12000084
Belgium,1988,30.92000008
Belgium,1989,31.51000023
Belgium,1990,32.38000107
Belgium,1991,33.95999908
Belgium,1992,35.20999908
Belgium,1993,35.29999924
Belgium,1994,35.16999817
Belgium,1995,35.58000183
Belgium,1996,35.52000046
Belgium,1997,36.27000046
Belgium,1998,36.77999878
Belgium,1999,38.75999832
Belgium,2000,40.04000092
Belgium,2001,38.97000122
Belgium,2002,39.25
Belgium,2003,39.50999832
Belgium,2004,40.58000183
Belgium,2005,41.34999847
Belgium,2006,41.56000137
Belgium,2007,42.59999847
Belgium,2008,43.34999847
Belgium,2009,43.13999939
Belgium,2010,43.65000153
Belgium,2011,43.65999985
Belgium,2012,43.61000061
Belgium,2013,43.86999893
Belgium,2014,44.25999832
Belgium,2015,44.27999878
Belgium,2016,44.15999985
Belgium,2017,45.27999878
Belgium,2018,46.77000046
Belgium,2019,47.36999893
Belgium,2020,46.70000076
Belize,1994,29.37999916
Belize,1997,30.75
Belize,1998,31.14999962
Belize,1999,31.54999924
Belize,2012,41.79000092
Belize,2013,40.68000031
Belize,2014,40.83000183
Belize,2015,42.61999893
Belize,2016,43.72999954
Belize,2017,44.02000046
Belize,2019,49.41999817
Benin,2003,75.12999725
Benin,2010,73.79000092
Benin,2011,67.70999908
Benin,2018,55.63999939
Bermuda,2000,67.93000031
Bermuda,2009,66.73000336
Bermuda,2010,66.41000366
Bhutan,2005,45.97000122
Bhutan,2006,53.70000076
Bhutan,2009,62.50999832
Bhutan,2010,61.38000107
Bhutan,2011,59.95000076
Bhutan,2012,61.84000015
Bhutan,2013,60
Bhutan,2014,52.91999817
Bhutan,2015,54.18000031
Bolivia,1980,24.65999985
Bolivia,1981,24.03000069
Bolivia,1982,24.87000084
Bolivia,1985,22.98999977
Bolivia,1986,22.29999924
Bolivia,1987,22.11000061
Bolivia,1989,38.84000015
Bolivia,1990,22.20999908
Bolivia,1991,43.84000015
Bolivia,1993,41
Bolivia,1994,43.09999847
Bolivia,1995,52.33000183
Bolivia,1996,75.20999908
Bolivia,1997,32.93000031
Bolivia,1999,53.90000153
Bolivia,2000,60.11000061
Bolivia,2001,61.70000076
Bolivia,2002,57.59999847
Bolivia,2003,60.70000076
Bolivia,2004,60.70000076
Bolivia,2005,56.90000153
Bolivia,2006,60.29000092
Bolivia,2007,40.95999908
Bolivia,2008,60.33000183
Bolivia,2009,60.61000061
Bolivia,2011,60.45000076
Bolivia,2012,56.47000122
Bolivia,2013,57.38000107
Bolivia,2014,59.68000031
Bolivia,2015,52.77999878
Bolivia,2016,54.81999969
Bolivia,2017,56.93999863
Bolivia,2018,61.49000168
Bolivia,2019,58.34000015
Bolivia,2020,53.79999924
Bosnia and Herzegovina,2006,19.95000076
Bosnia and Herzegovina,2007,20.63999939
Bosnia and Herzegovina,2008,23.01000023
Bosnia and Herzegovina,2009,23.62999916
Bosnia and Herzegovina,2010,23.12999916
Bosnia and Herzegovina,2011,22.87000084
Bosnia and Herzegovina,2012,22.51000023
Bosnia and Herzegovina,2013,22.94000053
Bosnia and Herzegovina,2014,22.67000008
Bosnia and Herzegovina,2015,23.15999985
Bosnia and Herzegovina,2016,22.42000008
Bosnia and Herzegovina,2017,24.80999947
Bosnia and Herzegovina,2018,24.98999977
Bosnia and Herzegovina,2019,26.62999916
Bosnia and Herzegovina,2020,29.89999962
Botswana,1985,45.15000153
Botswana,1991,34.79999924
Botswana,1994,39
Botswana,1996,34.75999832
Botswana,1998,36.65000153
Botswana,2000,40.31999969
Botswana,2006,42.18999863
Botswana,2009,44.83000183
Botswana,2010,41.54000092
Botswana,2013,49.11000061
Botswana,2019,43.25
Botswana,2020,42.04000092
Brazil,1973,37.63999939
Brazil,1985,41.93000031
Brazil,1986,42.00999832
Brazil,1987,43.29000092
Brazil,1988,43.40000153
Brazil,1989,44.09000015
Brazil,1990,44.25
Brazil,1992,50.75999832
Brazil,1993,51
Brazil,1995,45.06000137
Brazil,1996,43.25999832
Brazil,1997,43.43999863
Brazil,1998,43.29999924
Brazil,1999,43.93999863
Brazil,2001,46.91999817
Brazil,2002,48.27999878
Brazil,2003,48.04999924
Brazil,2004,49.38999939
Brazil,2005,50.02000046
Brazil,2006,50.47000122
Brazil,2007,50.40999985
Brazil,2008,50.81000137
Brazil,2009,50.43000031
Brazil,2011,49
Brazil,2012,47.63000107
Brazil,2013,47.75
Brazil,2014,48.02999878
Brazil,2015,47.47999954
Brazil,2016,45.63000107
Brazil,2017,45.72000122
Brazil,2018,46.22999954
Brazil,2019,46.93000031
Brazil,2020,41.34000015
British Virgin Islands,1991,66.51999664
Brunei,1981,28.67000008
Brunei,1991,43.34999847
Brunei,2001,52.43000031
Brunei,2014,53.75999832
Brunei,2017,50.86999893
Brunei,2018,51.54000092
Brunei,2019,50.33000183
Brunei,2020,50.24000168
Bulgaria,2000,37.59999847
Bulgaria,2001,37.68000031
Bulgaria,2002,38.04999924
Bulgaria,2003,38.86999893
Bulgaria,2004,40.15999985
Bulgaria,2005,40.02999878
Bulgaria,2006,42.04000092
Bulgaria,2007,44.00999832
Bulgaria,2008,45.54000092
Bulgaria,2009,44.36999893
Bulgaria,2010,43.18000031
Bulgaria,2011,42.43000031
Bulgaria,2012,42.63999939
Bulgaria,2013,42.81000137
Bulgaria,2014,43.56000137
Bulgaria,2015,44.47000122
Bulgaria,2016,44.34000015
Bulgaria,2017,46.56999969
Bulgaria,2018,46.93000031
Bulgaria,2019,48.34000015
Bulgaria,2020,46.84999847
Burkina Faso,1985,72.80000305
Burkina Faso,1994,72
Burkina Faso,2006,60.09000015
Burkina Faso,2014,52.84000015
Burkina Faso,2018,36.18999863
Burundi,1998,85.80000305
Burundi,2014,78.90000153
Burundi,2017,78.91999817
Cambodia,1998,69.19999695
Cambodia,2000,74.12999725
Cambodia,2001,79.98000336
Cambodia,2004,77.62999725
Cambodia,2007,73.83000183
Cambodia,2008,71.41999817
Cambodia,2009,76.94999695
Cambodia,2010,80.62999725
Cambodia,2011,81.44999695
Cambodia,2012,60.72999954
Cambodia,2013,74.06999969
Cambodia,2014,73.83000183
Cambodia,2015,73.08999634
Cambodia,2016,75.26999664
Cambodia,2017,76.27999878
Cambodia,2019,61.61000061
Cameroon,1996,57.54000092
Cameroon,2001,56.59999847
Cameroon,2007,75.47000122
Cameroon,2010,67.20999908
Cameroon,2014,64.48999786
Canada,1976,41.95000076
Canada,1977,42.27000046
Canada,1978,43.36000061
Canada,1979,45.09000015
Canada,1980,46.38999939
Canada,1981,47.72000122
Canada,1982,46.52999878
Canada,1983,46.84000015
Canada,1984,47.68999863
Canada,1985,49.11999893
Canada,1986,50.27999878
Canada,1987,51.25999832
Canada,1988,52.72000122
Canada,1989,53.59999847
Canada,1990,53.77000046
Canada,1991,52.77000046
Canada,1992,51.93999863
Canada,1993,51.50999832
Canada,1994,51.88000107
Canada,1995,52.24000168
Canada,1996,52.13000107
Canada,1997,52.63999939
Canada,1998,53.72000122
Canada,1999,54.61999893
Canada,2000,55.41999817
Canada,2001,55.65999985
Canada,2002,56.56999969
Canada,2003,57.45999908
Canada,2004,57.74000168
Canada,2005,57.66999817
Canada,2006,58.11000061
Canada,2007,58.97999954
Canada,2008,59.02000046
Canada,2009,58.04999924
Canada,2010,57.90000153
Canada,2011,57.79999924
Canada,2012,57.88999939
Canada,2013,58.06999969
Canada,2014,57.61999893
Canada,2015,57.38000107
Canada,2016,57.45999908
Canada,2017,57.88000107
Canada,2018,57.93999863
Canada,2019,58.22000122
Canada,2020,53.93000031
Canada,2021,56.25999832
Cape Verde,2015,40.58000183
Cape Verde,2017,45.49000168
Cape Verde,2018,43.09000015
Cape Verde,2019,44.43000031
Cayman Islands,1991,70.84999847
Cayman Islands,1999,77.20999908
Cayman Islands,2006,77.15000153
Cayman Islands,2007,75.81999969
Cayman Islands,2008,77.44999695
Cayman Islands,2009,76.55999756
Cayman Islands,2011,73.30999756
Cayman Islands,2012,76.66000366
Cayman Islands,2013,75.88999939
Cayman Islands,2014,76.58000183
Cayman Islands,2015,76.76999664
Chad,1993,63.40000153
Chad,2018,48.90000153
Chile,1980,23.71999931
Chile,1981,24.20000076
Chile,1982,22.37000084
Chile,1983,24.19000053
Chile,1990,29.42000008
Chile,1992,31.69000053
Chile,1994,32.47000122
Chile,1996,32.97999954
Chile,1997,33.72000122
Chile,1998,34.11999893
Chile,1999,33.18999863
Chile,2000,33.09000015
Chile,2001,32.36999893
Chile,2002,32.16999817
Chile,2003,33.31000137
Chile,2004,34.25999832
Chile,2005,35.31999969
Chile,2006,36.50999832
Chile,2007,37.65000153
Chile,2008,39
Chile,2009,38.88000107
Chile,2010,40.97000122
Chile,2011,43.25
Chile,2012,43.84000015
Chile,2013,44.43000031
Chile,2014,45.08000183
Chile,2015,44.93999863
Chile,2016,44.65999985
Chile,2017,45.04000092
Chile,2018,45.31999969
Chile,2019,45.45000076
Chile,2020,39.47000122
Colombia,1980,12.57999992
Colombia,1989,41.15000153
Colombia,1990,39.84000015
Colombia,1991,45.79999924
Colombia,1992,46.11999893
Colombia,1993,50.22999954
Colombia,1994,48.81999969
Colombia,1997,43.95999908
Colombia,1998,44.54999924
Colombia,1999,44.45999908
Colombia,2000,43.11999893
Colombia,2001,43.15999985
Colombia,2002,43.00999832
Colombia,2003,44.68000031
Colombia,2004,43.52999878
Colombia,2005,43.86999893
Colombia,2007,42.70999908
Colombia,2008,43.06000137
Colombia,2009,45.49000168
Colombia,2010,47.5
Colombia,2011,48.83000183
Colombia,2012,50.38000107
Colombia,2013,50.83000183
Colombia,2014,51.27999878
Colombia,2015,51.86999893
Colombia,2016,51.38000107
Colombia,2017,51.08000183
Colombia,2018,50.29000092
Colombia,2019,48.86000061
Colombia,2020,40.70000076
Comoros,2004,30.94000053
Comoros,2014,29.59000015
Congo,2005,52.81999969
Congo,2009,39.13999939
Costa Rica,1990,31.04999924
Costa Rica,1991,31.20000076
Costa Rica,1992,31.10000038
Costa Rica,1993,31.98999977
Costa Rica,1994,32.79000092
Costa Rica,1995,33.36999893
Costa Rica,1996,31.30999947
Costa Rica,1997,34.41999817
Costa Rica,1998,36.56000137
Costa Rica,1999,37
Costa Rica,2000,35.79000092
Costa Rica,2001,39.06999969
Costa Rica,2002,38.72999954
Costa Rica,2003,39.09999847
Costa Rica,2004,37.40000153
Costa Rica,2005,40.31000137
Costa Rica,2006,40.63999939
Costa Rica,2007,42.38999939
Costa Rica,2008,43.36999893
Costa Rica,2009,41.77000046
Costa Rica,2010,40.38000107
Costa Rica,2011,38.47000122
Costa Rica,2012,43.45999908
Costa Rica,2013,43.83000183
Costa Rica,2014,43.18999863
Costa Rica,2015,42.24000168
Costa Rica,2016,38.93000031
Costa Rica,2017,39.36000061
Costa Rica,2018,40.70000076
Costa Rica,2019,42.81000137
Costa Rica,2020,35.90999985
Cote d'Ivoire,2012,57.93999863
Cote d'Ivoire,2013,66.01999664
Cote d'Ivoire,2016,47.88000107
Cote d'Ivoire,2017,44.38000107
Croatia,2000,36.36999893
Croatia,2001,34.88000107
Croatia,2002,36.38000107
Croatia,2003,36.11999893
Croatia,2004,36.97999954
Croatia,2005,36.72000122
Croatia,2006,37.38000107
Croatia,2007,40.02000046
Croatia,2008,41
Croatia,2009,41.70000076
Croatia,2010,40.45999908
Croatia,2011,38.49000168
Croatia,2012,37.41999817
Croatia,2013,37.11999893
Croatia,2014,37.95000076
Croatia,2015,38.95999908
Croatia,2016,39.15999985
Croatia,2017,40.15000153
Croatia,2018,41.25999832
Croatia,2019,41.95000076
Croatia,2020,41.29999924
Cuba,2004,37.09999847
Cuba,2006,38.40999985
Cuba,2007,40
Cuba,2009,41.5
Cuba,2010,40.70000076
Cuba,2011,40.13000107
Cuba,2012,55.29999924
Cuba,2013,55.29999924
Curacao,2018,44.13999939
Curacao,2020,43.04000092
Cyprus,1977,19.26000023
Cyprus,1978,20.36000061
Cyprus,1985,30.29999924
Cyprus,1987,31.62999916
Cyprus,1988,44.34000015
Cyprus,1989,45.5
Cyprus,1990,46.06000137
Cyprus,1991,45.11000061
Cyprus,1992,44.99000168
Cyprus,1995,45.56999969
Cyprus,2000,45.52999878
Cyprus,2001,48.81000137
Cyprus,2002,50.25
Cyprus,2003,51.38999939
Cyprus,2004,50.59000015
Cyprus,2005,49.84999847
Cyprus,2006,51.43000031
Cyprus,2007,53.25
Cyprus,2008,53.47999954
Cyprus,2009,53.59999847
Cyprus,2010,54.13000107
Cyprus,2011,53.06999969
Cyprus,2012,50.65000153
Cyprus,2013,48.41999817
Cyprus,2014,49.75
Cyprus,2015,49.18999863
Cyprus,2016,48.88000107
Cyprus,2017,50.41999817
Cyprus,2018,52.36000061
Cyprus,2019,52.88000107
Cyprus,2020,52.27999878
Czechia,1993,49.49000168
Czechia,1994,49.84999847
Czechia,1995,49.81000137
Czechia,1996,49.40999985
Czechia,1997,48.95999908
Czechia,1998,47.79000092
Czechia,1999,46.68999863
Czechia,2000,46.11999893
Czechia,2001,46.22999954
Czechia,2002,46.43999863
Czechia,2003,45.97999954
Czechia,2004,45.61999893
Czechia,2005,45.70000076
Czechia,2006,46.08000183
Czechia,2007,46.41999817
Czechia,2008,46.54999924
Czechia,2009,45.70000076
Czechia,2010,45.15000153
Czechia,2011,45.56999969
Czechia,2012,45.93999863
Czechia,2013,46.70000076
Czechia,2014,47.09999847
Czechia,2015,48.13999939
Czechia,2016,49.43999863
Czechia,2017,50.41999817
Czechia,2018,51.29999924
Czechia,2019,51.34000015
Czechia,2020,50.27999878
Democratic Republic of Congo,2005,69.66999817
Democratic Republic of Congo,2012,60.27000046
Denmark,1974,49.11000061
Denmark,1976,49.68999863
Denmark,1977,50.34000015
Denmark,1978,52
Denmark,1979,50.86000061
Denmark,1981,50.88999939
Denmark,1983,52.16999817
Denmark,1984,53.27999878
Denmark,1985,54
Denmark,1986,56.06000137
Denmark,1987,56.04999924
Denmark,1988,56.33000183
Denmark,1989,55.15999985
Denmark,1990,55.97999954
Denmark,1991,55.52000046
Denmark,1992,56.24000168
Denmark,1993,55
Denmark,1994,53.04999924
Denmark,1995,52.5
Denmark,1996,53.79000092
Denmark,1997,55.20999908
Denmark,1998,55.70000076
Denmark,1999,56.49000168
Denmark,2000,57.22000122
Denmark,2001,56.81000137
Denmark,2002,57.63999939
Denmark,2003,56.29000092
Denmark,2004,57.09999847
Denmark,2005,57.20000076
Denmark,2006,58.16999817
Denmark,2007,58.11999893
Denmark,2008,57.47000122
Denmark,2009,56.27000046
Denmark,2010,54.86999893
Denmark,2011,54.11999893
Denmark,2012,53.61999893
Denmark,2013,53.18000031
Denmark,2014,52.95000076
Denmark,2015,53.02999878
Denmark,2016,53.88999939
Denmark,2017,54.11999893
Denmark,2018,54.47999954
Denmark,2019,54.93000031
Denmark,2020,54.29000092
Djibouti,2017,11.67000008
Dominica,1989,37.93000031
Dominica,1991,23.07999992
Dominica,1997,43.77999878
Dominica,1999,43.91999817
Dominica,2001,40.79999924
Dominican Republic,1991,25.10000038
Dominican Republic,1992,27.79999924
Dominican Republic,1993,27
Dominican Republic,1994,27.20000076
Dominican Republic,1995,26.29999924
Dominican Republic,1996,30.79000092
Dominican Republic,1998,25.79999924
Dominican Republic,1999,27.5
Dominican Republic,2000,35.74000168
Dominican Republic,2001,34.24000168
Dominican Republic,2002,36.09000015
Dominican Republic,2003,35.34000015
Dominican Republic,2004,35.31999969
Dominican Republic,2005,35.91999817
Dominican Republic,2006,37.09000015
Dominican Republic,2007,37.31000137
Dominican Republic,2008,38.86999893
Dominican Republic,2009,35.93999863
Dominican Republic,2010,38.79000092
Dominican Republic,2011,40.08000183
Dominican Republic,2012,41.11000061
Dominican Republic,2013,40.40000153
Dominican Republic,2014,41.04000092
Dominican Republic,2015,43.09000015
Dominican Republic,2016,43.79999924
Dominican Republic,2017,45.22999954
Dominican Republic,2018,45.93000031
Dominican Republic,2019,47.65000153
Dominican Republic,2020,43.41999817
Ecuador,1996,42.25999832
Ecuador,1997,43.09000015
Ecuador,1998,44.52999878
Ecuador,2000,43.00999832
Ecuador,2001,51.88000107
Ecuador,2002,46.68000031
Ecuador,2003,46.16999817
Ecuador,2004,49.86000061
Ecuador,2005,49.52999878
Ecuador,2006,50.50999832
Ecuador,2007,50.08000183
Ecuador,2008,49.59000015
Ecuador,2009,46.95999908
Ecuador,2010,45.86000061
Ecuador,2011,45.31000137
Ecuador,2012,46.45999908
Ecuador,2013,46.54999924
Ecuador,2014,45.95999908
Ecuador,2015,49.79000092
Ecuador,2016,52.40000153
Ecuador,2017,53.61999893
Ecuador,2018,52.24000168
Ecuador,2019,52.02999878
Ecuador,2020,44.88000107
Egypt,1973,4.349999905
Egypt,1975,4.820000172
Egypt,1977,5.659999847
Egypt,1978,6.599999905
Egypt,1979,5.21999979
Egypt,1980,5.510000229
Egypt,1981,3.809999943
Egypt,1982,3.799999952
Egypt,1983,14.77999973
Egypt,1984,15.43000031
Egypt,1989,27.42000008
Egypt,1990,21.92000008
Egypt,1991,17.30999947
Egypt,1992,19.14999962
Egypt,1993,17.35000038
Egypt,1994,17.88999939
Egypt,1995,16.55999947
Egypt,1996,11.5
Egypt,1998,15.57999992
Egypt,1999,16.32999992
Egypt,2000,10.39999962
Egypt,2001,15.27000046
Egypt,2002,13.96000004
Egypt,2003,10.43999958
Egypt,2004,10.67000008
Egypt,2006,16.02000046
Egypt,2007,18.70000076
Egypt,2008,17.62000084
Egypt,2009,17.67000008
Egypt,2010,17.95999908
Egypt,2011,17.35000038
Egypt,2012,17.01000023
Egypt,2013,17.37999916
Egypt,2014,17.53000069
Egypt,2015,17.04000092
Egypt,2016,17.51000023
Egypt,2017,16.87000084
Egypt,2018,14.38000011
Egypt,2019,12.22999954
Egypt,2020,11.76000023
El Salvador,1992,28.70000076
El Salvador,1995,34.40000153
El Salvador,1996,38.86000061
El Salvador,1997,39.18000031
El Salvador,1998,41.84999847
El Salvador,1999,41.65000153
El Salvador,2000,42.59999847
El Salvador,2001,42.20000076
El Salvador,2002,39.70000076
