Entity,Year,"Employment to population ratio, 15+, female (%) (national estimate)"
Puerto Rico,2012,29.5
Puerto Rico,2015,28.86000061
Qatar,1997,33.63000107
Qatar,2004,39.02000046
Qatar,2007,48.04000092
Qatar,2009,48.18999863
Qatar,2010,50.79999924
Qatar,2011,50.38999939
Qatar,2012,50.91999817
Qatar,2013,52.31000137
Qatar,2014,54.31999969
Qatar,2015,59.66999817
Qatar,2016,60.45999908
Qatar,2017,57.63000107
Qatar,2018,57.63000107
Qatar,2019,57.38000107
Qatar,2020,56.61000061
Romania,1995,55.40000153
Romania,1997,56.18000031
Romania,1998,55.40000153
Romania,1999,55.45000076
Romania,2000,54.50999832
Romania,2001,53.68999863
Romania,2002,47.40000153
Romania,2003,45.93999863
Romania,2004,45.70999908
Romania,2005,43.86000061
Romania,2006,44.90999985
Romania,2007,44.88999939
Romania,2008,44.61999893
Romania,2009,43.90999985
Romania,2010,43.33000183
Romania,2011,43.11000061
Romania,2012,43.43000031
Romania,2013,43.08000183
Romania,2014,43.34000015
Romania,2015,42.58000183
Romania,2016,42.22000122
Romania,2017,44.02999878
Romania,2018,44.04000092
Romania,2019,44.02000046
Romania,2020,43.20999908
Russia,1992,60.75999832
Russia,1993,57.97999954
Russia,1994,54.36000061
Russia,1995,52.93999863
Russia,1996,51.90999985
Russia,1997,49.52000046
Russia,1998,47.91999817
Russia,1999,52.00999832
Russia,2000,53.81000137
Russia,2001,53.84999847
Russia,2002,55.50999832
Russia,2003,55.27000046
Russia,2004,56.25999832
Russia,2005,57.20000076
Russia,2006,57.81000137
Russia,2007,58.88999939
Russia,2008,58.52999878
Russia,2009,57.74000168
Russia,2010,58.00999832
Russia,2011,59.16999817
Russia,2012,60.06000137
Russia,2013,59.77999878
Russia,2014,60.29000092
Russia,2015,60.08000183
Russia,2016,60.41999817
Russia,2017,52.84000015
Russia,2018,53.18999863
Russia,2019,52.90999985
Russia,2020,52.06999969
Rwanda,1989,88.5
Rwanda,1996,92.83999634
Rwanda,2002,76.83000183
Rwanda,2014,82.68000031
Rwanda,2017,35.70999908
Rwanda,2018,36.65000153
Rwanda,2019,36.31000137
Rwanda,2020,38.25
Saint Kitts and Nevis,1980,39.99000168
Saint Kitts and Nevis,1991,54.33000183
Saint Kitts and Nevis,2001,61.66999817
Saint Lucia,1993,47.79999924
Saint Lucia,2000,65.80000305
Saint Lucia,2003,44.93999863
Saint Lucia,2004,46.29999924
Saint Lucia,2005,46.90000153
Saint Lucia,2006,48.20000076
Saint Lucia,2007,48.29999924
Saint Lucia,2008,44.68000031
Saint Lucia,2009,48.08000183
Saint Lucia,2011,49.31000137
Saint Lucia,2012,50.88000107
Saint Lucia,2013,48.24000168
Saint Lucia,2017,51.20999908
Saint Lucia,2018,51.18000031
Saint Lucia,2019,54.02000046
Samoa,1976,38.70000076
Samoa,2001,30.29000092
Samoa,2006,32.84000015
Samoa,2008,34.40000153
Samoa,2012,21.87999916
Samoa,2014,21.88999939
Samoa,2017,24.76000023
San Marino,1985,43.66999817
San Marino,1986,44.83000183
San Marino,1987,45.65000153
San Marino,1988,46.40999985
San Marino,1989,46.50999832
San Marino,1990,46.93999863
San Marino,1991,48.77999878
San Marino,1992,49.77999878
San Marino,1993,50.29999924
San Marino,1995,51.68000031
San Marino,1996,51.65000153
San Marino,1997,52.83000183
San Marino,1998,53.40000153
San Marino,2015,77.27999878
Sao Tome and Principe,1991,35.20999908
Sao Tome and Principe,2000,27.5
Sao Tome and Principe,2006,21.70999908
Saudi Arabia,1992,13.80000019
Saudi Arabia,1999,15.5
Saudi Arabia,2000,14.39999962
Saudi Arabia,2001,14.10000038
Saudi Arabia,2002,13.69999981
Saudi Arabia,2006,15.80000019
Saudi Arabia,2009,14.61999989
Saudi Arabia,2011,15.97000027
Saudi Arabia,2012,15.97000027
Saudi Arabia,2013,15.90999985
Saudi Arabia,2014,16
Saudi Arabia,2015,16.81999969
Saudi Arabia,2017,15.81000042
Saudi Arabia,2018,17.40999985
Saudi Arabia,2019,19.39999962
Saudi Arabia,2020,22.79000092
Senegal,1991,49.70000076
Senegal,2006,29.30999947
Senegal,2011,38.38000107
Senegal,2015,31.97999954
Senegal,2016,37.47000122
Senegal,2017,34.88999939
Senegal,2018,36.33000183
Senegal,2019,36.33000183
Serbia,2005,32.90999985
Serbia,2006,32.02000046
Serbia,2007,33.81000137
Serbia,2008,36.45999908
Serbia,2009,33.97999954
Serbia,2010,31.13999939
Serbia,2011,28.98999977
Serbia,2012,28.72999954
Serbia,2013,30.79999924
Serbia,2014,34.90000153
Serbia,2015,35.31000137
Serbia,2016,38.13000107
Serbia,2017,39.68000031
Serbia,2018,40.29000092
Serbia,2019,41.88000107
Serbia,2020,42.13000107
Seychelles,2011,59.13999939
Seychelles,2014,64.23999786
Seychelles,2015,64.01000214
Seychelles,2016,63.40999985
Seychelles,2017,64.37000275
Seychelles,2018,64.30000305
Seychelles,2019,61.61999893
Seychelles,2020,62
Sierra Leone,2003,62.29999924
Sierra Leone,2004,67.51000214
Sierra Leone,2014,54.15999985
Sierra Leone,2018,50.45000076
Singapore,1975,32.95999908
Singapore,1976,34.65000153
Singapore,1977,36.22999954
Singapore,1978,38.47999954
Singapore,1979,40.18000031
Singapore,1980,42.79999924
Singapore,1982,47.02000046
Singapore,1983,47.38999939
Singapore,1984,48.13999939
Singapore,1985,46.02000046
Singapore,1986,45.54999924
Singapore,1987,47.84999847
Singapore,1988,50.04999924
Singapore,1989,51.88000107
Singapore,1991,37.09000015
Singapore,1992,41.27999878
Singapore,1993,40.06000137
Singapore,1994,40.40999985
Singapore,1995,38.75999832
Singapore,1996,39.65000153
Singapore,1997,39.02999878
Singapore,1998,37.65999985
Singapore,1999,48.09999847
Singapore,2001,49.59999847
Singapore,2002,47.70000076
Singapore,2003,47.70000076
Singapore,2004,48.09999847
Singapore,2006,51.58000183
Singapore,2007,50.75999832
Singapore,2008,53.15999985
Singapore,2009,51.56999969
Singapore,2010,53.97000122
Singapore,2011,54.50999832
Singapore,2012,55.27000046
Singapore,2013,55.54999924
Singapore,2014,56.22999954
Singapore,2015,58.04000092
Singapore,2016,57.68000031
Singapore,2017,57.20999908
Singapore,2018,57.75999832
Singapore,2019,58.31999969
Singapore,2020,57.72999954
Slovakia,1994,44.11999893
Slovakia,1995,44.40000153
Slovakia,1996,45.65000153
Slovakia,1997,45.11999893
Slovakia,1998,44.75
Slovakia,1999,43.43999863
Slovakia,2000,42.56000137
Slovakia,2001,43.08000183
Slovakia,2002,42.54999924
Slovakia,2003,43.56000137
Slovakia,2004,42.25999832
Slovakia,2005,42.47000122
Slovakia,2006,43.25
Slovakia,2007,44.18999863
Slovakia,2008,45.43000031
Slovakia,2009,43.84999847
Slovakia,2010,43.38999939
Slovakia,2011,43.29999924
Slovakia,2012,43.31999969
Slovakia,2013,43.61999893
Slovakia,2014,44.11000061
Slovakia,2015,45.25999832
Slovakia,2016,46.90000153
Slovakia,2017,48.25
Slovakia,2018,48.59999847
Slovakia,2019,49.18000031
Slovakia,2020,48.25
Slovenia,1993,46.90999985
Slovenia,1994,47.04000092
Slovenia,1995,48.45999908
Slovenia,1996,47.81999969
Slovenia,1997,48.72000122
Slovenia,1998,49.38999939
Slovenia,1999,47.61000061
Slovenia,2000,47.77999878
Slovenia,2001,48.04999924
Slovenia,2002,48.65000153
Slovenia,2003,46.65999985
Slovenia,2004,49.43999863
Slovenia,2005,49.18000031
Slovenia,2006,49.43999863
Slovenia,2007,50.22000122
Slovenia,2008,50.95999908
Slovenia,2009,50.5
Slovenia,2010,49.52000046
Slovenia,2011,48.04999924
Slovenia,2012,47.34000015
Slovenia,2013,45.97000122
Slovenia,2014,46.72000122
Slovenia,2015,46.68000031
Slovenia,2016,47.54000092
Slovenia,2017,49.77999878
Slovenia,2018,50.68999863
Slovenia,2019,50.59999847
Slovenia,2020,50.18000031
Solomon Islands,2009,60.97999954
Solomon Islands,2013,83.30000305
Somalia,2019,14.72999954
South Africa,1994,29.70000076
South Africa,1995,30.10000038
South Africa,1996,27.29999924
South Africa,1997,22.39999962
South Africa,1998,25.70000076
South Africa,1999,29.79999924
South Africa,2000,27.42000008
South Africa,2001,26.85000038
South Africa,2002,23.93000031
South Africa,2003,24.21999931
South Africa,2004,24.18000031
South Africa,2005,25.31999969
South Africa,2006,25.96999931
South Africa,2007,27.06999969
South Africa,2008,35.59999847
South Africa,2009,34.43999863
South Africa,2010,32.59000015
South Africa,2011,32.79000092
South Africa,2012,32.97999954
South Africa,2013,33.91999817
South Africa,2014,33.86000061
South Africa,2015,34.52999878
South Africa,2016,33.84000015
South Africa,2017,34.33000183
South Africa,2018,34.36000061
South Africa,2019,33.70000076
South Africa,2020,30.39999962
South Asia,1994,28.60622025
South Asia,2000,30.68541718
South Asia,2005,31.20782089
South Asia,2010,25.87722397
South Asia,2012,22.52500916
South Asia,2018,20.04715538
South Asia,2019,20.83022499
South Asia,2020,24.79220963
South Korea,1977,26.23999977
South Korea,1978,27.76000023
South Korea,1979,27.98999977
South Korea,1980,41.25
South Korea,1981,41.25999832
South Korea,1982,42.31000137
South Korea,1983,41.86999893
South Korea,1984,39.77000046
South Korea,1985,40.93000031
South Korea,1986,42.20000076
South Korea,1987,44.13000107
South Korea,1988,44.22999954
South Korea,1989,45.70000076
South Korea,1990,46.13999939
South Korea,1991,46.18999863
South Korea,1992,46.11000061
South Korea,1993,46.02000046
South Korea,1994,46.90000153
South Korea,1995,47.56000137
South Korea,1996,48.09000015
South Korea,1997,48.59999847
South Korea,1998,44.38999939
South Korea,1999,45.18999863
South Korea,2000,47.77999878
South Korea,2001,48.50999832
South Korea,2002,49.16999817
South Korea,2003,48.00999832
South Korea,2004,49.16999817
South Korea,2005,49.24000168
South Korea,2006,49.65999985
South Korea,2007,49.72000122
South Korea,2008,49.43000031
South Korea,2009,48.49000168
South Korea,2010,48.61999893
South Korea,2011,48.90000153
South Korea,2012,49.15999985
South Korea,2013,49.52000046
South Korea,2014,50.40999985
South Korea,2015,50.61999893
South Korea,2016,50.79000092
South Korea,2017,51.31000137
South Korea,2018,51.31000137
South Korea,2019,51.91999817
South Korea,2020,51.06000137
South Sudan,2008,62.11000061
Spain,1986,20.75
Spain,1987,21.82999992
Spain,1988,22.85000038
Spain,1989,23.93000031
Spain,1990,24.75
Spain,1991,25.03000069
Spain,1992,25.87000084
Spain,1993,25.03000069
Spain,1994,24.86000061
Spain,1995,25.56999969
Spain,1996,26.29999924
Spain,1997,27.42000008
Spain,1998,28.20000076
Spain,1999,30.20000076
Spain,2000,32.43000031
Spain,2001,33.61000061
Spain,2002,35.36999893
Spain,2003,36.77999878
Spain,2004,38.24000168
Spain,2005,40.91999817
Spain,2006,42.47000122
Spain,2007,43.72000122
Spain,2008,43.88999939
Spain,2009,42.11999893
Spain,2010,41.61000061
Spain,2011,41.29999924
Spain,2012,40.06000137
Spain,2013,39.15000153
Spain,2014,39.61000061
Spain,2015,40.61000061
Spain,2016,41.70000076
Spain,2017,42.61000061
Spain,2018,43.5
Spain,2019,44.25999832
Spain,2020,42.61999893
Sri Lanka,1981,15.59000015
Sri Lanka,1985,30.22999954
Sri Lanka,1994,29.30999947
Sri Lanka,1995,29.15999985
Sri Lanka,1996,29.78000069
Sri Lanka,1997,30.63999939
Sri Lanka,1998,35.54999924
Sri Lanka,1999,33.59999847
Sri Lanka,2001,28.20000076
Sri Lanka,2002,29.20000076
Sri Lanka,2005,27.20000076
Sri Lanka,2009,32.16999817
Sri Lanka,2010,31.78000069
Sri Lanka,2011,31.82999992
Sri Lanka,2012,30.88999939
Sri Lanka,2013,33.08000183
Sri Lanka,2014,32.36999893
Sri Lanka,2015,33.15000153
Sri Lanka,2016,33.36999893
Sri Lanka,2017,34.25
Sri Lanka,2018,31.18000031
Sri Lanka,2019,31.89999962
Sudan,2008,25.29999924
Sudan,2011,19.62000084
Suriname,1990,34.49000168
Suriname,1992,29.65999985
Suriname,1993,30.96999931
Suriname,1995,29.04000092
Suriname,1999,26.25
Suriname,2009,42.86000061
Suriname,2010,41.66999817
Suriname,2011,43.22000122
Suriname,2012,43.77999878
Suriname,2013,43.02999878
Suriname,2014,44.47000122
Suriname,2015,42.18999863
Suriname,2016,40.29999924
Sweden,1990,69.93000031
Sweden,1991,68.61000061
Sweden,1992,66.08999634
Sweden,1993,62.5
Sweden,1994,61.33000183
Sweden,1995,60.97000122
Sweden,1996,52.45000076
Sweden,1997,50.99000168
Sweden,1998,50.58000183
Sweden,1999,52.54999924
Sweden,2000,53.63999939
Sweden,2001,56.04000092
Sweden,2002,56.00999832
Sweden,2003,55.95999908
Sweden,2004,54.93999863
Sweden,2005,54.43999863
Sweden,2006,54.93999863
Sweden,2007,55.83000183
Sweden,2008,55.88000107
Sweden,2009,54.63000107
Sweden,2010,61.38999939
Sweden,2011,62.59999847
Sweden,2012,63
Sweden,2013,63.27000046
Sweden,2014,63.79999924
Sweden,2015,64.44000244
Sweden,2016,65.08000183
Sweden,2017,65.69999695
Sweden,2018,66.23000336
Sweden,2019,66.09999847
Sweden,2020,64.55999756
Switzerland,1978,33.68999863
Switzerland,1979,34.33000183
Switzerland,1980,35.31999969
Switzerland,1985,37.22000122
Switzerland,1986,38.04000092
Switzerland,1988,40.45999908
Switzerland,1989,41.75999832
Switzerland,1990,43.31000137
Switzerland,1991,55.38000107
Switzerland,1992,55.11000061
Switzerland,1993,54.34000015
Switzerland,1994,53.74000168
Switzerland,1995,53.65999985
Switzerland,1996,54.70000076
Switzerland,1997,54.68000031
Switzerland,1998,55.77000046
Switzerland,1999,56.11000061
Switzerland,2000,55.83000183
Switzerland,2001,56.79000092
Switzerland,2002,57.47000122
Switzerland,2003,56.79000092
Switzerland,2004,56.29999924
Switzerland,2005,56.31999969
Switzerland,2006,56.95000076
Switzerland,2007,57.22999954
Switzerland,2008,58.86000061
Switzerland,2009,58.77999878
Switzerland,2010,56.86000061
Switzerland,2011,57.63000107
Switzerland,2012,57.95999908
Switzerland,2013,58.13999939
Switzerland,2014,58.81999969
Switzerland,2015,59.22000122
Switzerland,2016,59.68999863
Switzerland,2017,59.43999863
Switzerland,2018,59.70000076
Switzerland,2019,60.02000046
Switzerland,2020,59.38999939
Syria,1993,19.5
Syria,1995,23
Syria,1997,14.60000038
Syria,1999,18.5
Syria,2000,20.79999924
Syria,2001,16.51000023
Syria,2002,17.79999924
Syria,2003,14.89999962
Syria,2006,11.39999962
Syria,2007,10.46000004
Syria,2008,11.15999985
Syria,2009,10.10999966
Syria,2010,10.10000038
Tajikistan,2003,43.24000168
Tajikistan,2004,47.79000092
Tajikistan,2009,27.95000076
Tajikistan,2016,30.86000061
Tanzania,2001,81.90000153
Tanzania,2006,83.30000305
Tanzania,2011,77.41000366
Tanzania,2012,79.83000183
Tanzania,2013,71.16000366
Tanzania,2014,77.97000122
Thailand,1976,58.43000031
Thailand,1978,67.02999878
Thailand,1979,64.23000336
Thailand,1980,79.98000336
Thailand,1982,66.69000244
Thailand,1984,67.38999939
Thailand,1987,72.87000275
Thailand,1988,76.56999969
Thailand,1989,77.73000336
Thailand,1990,76.11000061
Thailand,1994,70.36000061
Thailand,1996,66.01999664
Thailand,1997,66.98000336
Thailand,2009,63.43000031
Thailand,2010,63.27999878
Thailand,2011,65.36000061
Thailand,2012,64.87999725
Thailand,2013,61.91999817
Thailand,2014,61.18000031
Thailand,2015,60.72999954
Thailand,2016,59.75
Thailand,2017,58.88999939
Thailand,2018,59.20999908
Thailand,2019,58.56999969
Thailand,2020,58.54000092
Timor,2001,32.09999847
Timor,2010,25.65999985
Timor,2013,19.05999947
Timor,2016,57.52999878
Togo,2006,77.69999695
Togo,2011,75.12999725
Togo,2015,60.18999863
Togo,2017,54.34000015
Tonga,1984,18.57999992
Tonga,2003,31.67000008
Tonga,2018,36.97000122
Trinidad and Tobago,1971,17.12999916
Trinidad and Tobago,1974,17.71999931
Trinidad and Tobago,1978,19.88999939
Trinidad and Tobago,1979,30.59000015
Trinidad and Tobago,1981,32.47000122
Trinidad and Tobago,1983,32.40000153
Trinidad and Tobago,1985,33.15999985
Trinidad and Tobago,1986,31.57999992
Trinidad and Tobago,1987,29.62999916
Trinidad and Tobago,1988,32.25999832
Trinidad and Tobago,1989,31.07999992
Trinidad and Tobago,1990,28.68000031
Trinidad and Tobago,1991,34.52000046
Trinidad and Tobago,1993,33.27000046
Trinidad and Tobago,1995,35.68999863
Trinidad and Tobago,1996,36.95999908
Trinidad and Tobago,1998,38.11000061
Trinidad and Tobago,1999,38.79999924
Trinidad and Tobago,2000,39.84999847
Trinidad and Tobago,2002,40.58000183
Trinidad and Tobago,2005,46.65000153
Trinidad and Tobago,2006,48.52000046
Trinidad and Tobago,2007,47.63000107
Trinidad and Tobago,2008,49.63000107
Trinidad and Tobago,2009,47.88999939
Trinidad and Tobago,2010,47.34000015
Trinidad and Tobago,2011,46.31000137
Trinidad and Tobago,2012,48.47000122
Trinidad and Tobago,2013,48.79000092
Trinidad and Tobago,2014,49.72000122
Trinidad and Tobago,2015,47.90999985
Trinidad and Tobago,2016,48.02999878
Tunisia,1989,15.86999989
Tunisia,1994,18.73999977
Tunisia,2005,20.04000092
Tunisia,2006,20.70000076
Tunisia,2007,20.78000069
Tunisia,2008,20.79000092
Tunisia,2009,20.13999939
Tunisia,2010,20.13999939
Tunisia,2011,18.06999969
Tunisia,2012,19.17000008
Tunisia,2013,19.69000053
Tunisia,2015,20.25
Tunisia,2016,20.36000061
Tunisia,2017,20.48999977
Turkey,1988,32.97999954
Turkey,1989,34.40999985
Turkey,1990,31.25
Turkey,1991,31.70000076
Turkey,1992,30.20000076
Turkey,1993,24.29000092
Turkey,1994,28.77000046
Turkey,1995,28.67000008
Turkey,1996,28.73999977
Turkey,1997,26.57999992
Turkey,1998,27.28000069
Turkey,1999,27.73999977
Turkey,2000,24.89999962
Turkey,2001,25.11000061
Turkey,2002,25.27000046
Turkey,2003,23.89999962
Turkey,2004,20.77000046
Turkey,2005,20.69000053
Turkey,2006,20.96999931
Turkey,2007,21.02000046
Turkey,2008,21.62000084
Turkey,2009,22.29999924
Turkey,2010,24.03000069
Turkey,2011,25.54999924
Turkey,2012,26.31999969
Turkey,2013,27.10000038
Turkey,2014,26.65999985
Turkey,2015,27.45000076
Turkey,2016,28
Turkey,2017,28.87000084
Turkey,2018,29.43000031
Turkey,2019,28.68000031
Turkey,2020,26.26000023
Tuvalu,2002,42.79000092
Tuvalu,2016,32.11999893
Uganda,1991,74.01999664
Uganda,1997,60.90000153
Uganda,2003,35.70999908
Uganda,2005,79
Uganda,2009,75.40000153
Uganda,2012,62.90000153
Uganda,2017,36.5
Ukraine,2004,52.86999893
Ukraine,2005,53.13999939
Ukraine,2006,53.02000046
Ukraine,2007,53.68999863
Ukraine,2008,54.04000092
Ukraine,2009,53.86999893
Ukraine,2014,51.90000153
Ukraine,2015,51.65999985
Ukraine,2016,51.59000015
Ukraine,2017,51.36000061
Ukraine,2018,52.52999878
Ukraine,2019,45.38000107
Ukraine,2020,43.75999832
United Arab Emirates,1975,9.729999542
United Arab Emirates,1980,15.31000042
United Arab Emirates,1995,30.60000038
United Arab Emirates,2005,35.13000107
United Arab Emirates,2008,36.81000137
United Arab Emirates,2009,37.52000046
United Arab Emirates,2017,49.04999924
United Arab Emirates,2018,49.61000061
United Arab Emirates,2019,54.54000092
United Arab Emirates,2020,58.29000092
United Kingdom,1978,34.11000061
United Kingdom,1979,35.06999969
United Kingdom,1980,35.09000015
United Kingdom,1983,41.20000076
United Kingdom,1984,42.43000031
United Kingdom,1985,43.34999847
United Kingdom,1986,43.81000137
United Kingdom,1987,44.75999832
United Kingdom,1988,46.25999832
United Kingdom,1989,48.38000107
United Kingdom,1990,48.97999954
United Kingdom,1991,48.40000153
United Kingdom,1992,48.50999832
United Kingdom,1993,48.40999985
United Kingdom,1994,48.63000107
United Kingdom,1995,48.84000015
United Kingdom,1996,49.54999924
United Kingdom,1997,50.20999908
United Kingdom,1998,50.47000122
United Kingdom,1999,51.02000046
United Kingdom,2000,51.56000137
United Kingdom,2001,51.86000061
United Kingdom,2002,52.25999832
United Kingdom,2003,52.34000015
United Kingdom,2004,52.63000107
United Kingdom,2005,53.02000046
United Kingdom,2006,53.13000107
United Kingdom,2007,52.91999817
United Kingdom,2008,53.11999893
United Kingdom,2009,52.54000092
United Kingdom,2010,52.20999908
United Kingdom,2011,52.08000183
United Kingdom,2012,52.24000168
United Kingdom,2013,52.77000046
United Kingdom,2014,53.70999908
United Kingdom,2015,54.27000046
United Kingdom,2016,54.79999924
United Kingdom,2017,55.34999847
United Kingdom,2018,55.74000168
United Kingdom,2019,56.38999939
United States,1960,35.5
United States,1961,35.40000153
United States,1962,35.59999847
United States,1963,35.79999924
United States,1964,36.29999924
United States,1965,37.09999847
United States,1966,38.29999924
United States,1967,39
United States,1968,39.59999847
United States,1969,40.70000076
United States,1970,40.79999924
United States,1971,40.40000153
United States,1972,41
United States,1973,42
United States,1974,42.59999847
United States,1975,42
United States,1976,43.20000076
United States,1977,44.5
United States,1978,46.40000153
United States,1979,47.5
United States,1980,47.70000076
United States,1981,48
United States,1982,47.70000076
United States,1983,48
United States,1984,49.5
United States,1985,50.40000153
United States,1986,51.40000153
United States,1987,52.5
United States,1988,53.40000153
United States,1989,54.29999924
United States,1990,54.29999924
United States,1991,53.70000076
United States,1992,53.79999924
United States,1993,54.09999847
United States,1994,55.29999924
United States,1995,55.70000076
United States,1996,56.09999847
United States,1997,56.86000061
United States,1998,57.08000183
United States,1999,57.43000031
United States,2000,57.47999954
United States,2001,57
United States,2002,56.27999878
United States,2003,56.13000107
United States,2004,55.97000122
United States,2005,56.24000168
United States,2006,56.61999893
United States,2007,56.63999939
United States,2008,56.25
United States,2009,54.41999817
United States,2010,53.56999969
United States,2011,53.18999863
United States,2012,53.13000107
United States,2013,53.15999985
United States,2014,53.52000046
United States,2015,53.74000168
United States,2016,54.08000183
United States,2017,54.58000183
United States,2018,54.88999939
United States,2019,55.36000061
United States,2020,51.50999832
United States,2021,53.16999817
Uruguay,1998,43.56999969
Uruguay,1999,42.18000031
Uruguay,2000,41.56000137
Uruguay,2001,41.50999832
Uruguay,2002,39.56000137
Uruguay,2003,39.43000031
Uruguay,2004,41.27999878
Uruguay,2005,42.65000153
Uruguay,2006,44.59000015
Uruguay,2007,46.99000168
Uruguay,2008,48.81999969
Uruguay,2009,49.65000153
Uruguay,2010,49.90999985
Uruguay,2011,52.31000137
Uruguay,2012,51.95000076
Uruguay,2013,50.88000107
Uruguay,2014,52.18000031
Uruguay,2015,51.33000183
Uruguay,2016,51.02999878
Uruguay,2017,50.75999832
Uruguay,2018,50.31999969
Uruguay,2019,49.91999817
Uruguay,2020,47.29999924
Uzbekistan,2002,32.74000168
Uzbekistan,2003,33.22000122
Uzbekistan,2004,37.20000076
Uzbekistan,2005,37.52000046
Uzbekistan,2006,38.11999893
Uzbekistan,2007,37.63999939
Uzbekistan,2009,63.50999832
Uzbekistan,2010,62.40999985
Uzbekistan,2011,61.74000168
Uzbekistan,2012,62.20000076
Uzbekistan,2013,63.18000031
Uzbekistan,2014,63.79999924
Uzbekistan,2015,64.51000214
Uzbekistan,2016,65.16999817
Uzbekistan,2017,65.95999908
Uzbekistan,2019,58.93000031
Uzbekistan,2020,70.26000214
Vanuatu,2006,66.29000092
Vanuatu,2009,57.09000015
Vanuatu,2010,57.18000031
Vanuatu,2019,41.93000031
Venezuela,1984,27.04000092
Venezuela,1985,27.30999947
Venezuela,1986,27.57999992
Venezuela,1987,28.79999924
Venezuela,1988,29.38999939
Venezuela,1989,31.62999916
Venezuela,1994,33.72999954
Venezuela,1996,36.29999924
Venezuela,1998,41.5
Venezuela,2002,44.43000031
Venezuela,2005,43.58000183
Venezuela,2006,45.22000122
Venezuela,2007,45.81999969
Venezuela,2008,46.54000092
Venezuela,2009,46.91999817
Venezuela,2010,46.04999924
Venezuela,2011,45.95999908
Venezuela,2012,45.86999893
Venezuela,2016,45.15999985
Venezuela,2017,50.50999832
Vietnam,1996,71.30000305
Vietnam,1997,69
Vietnam,1998,68.80000305
Vietnam,1999,68.69999695
Vietnam,2000,67.40000153
Vietnam,2001,67.30000305
Vietnam,2002,67.40000153
Vietnam,2003,66.69999695
Vietnam,2004,65.94999695
Vietnam,2007,69.16999817
Vietnam,2009,70.37000275
Vietnam,2010,70.80000305
Vietnam,2011,70.93000031
Vietnam,2012,71.08000183
Vietnam,2013,71.81999969
Vietnam,2014,71.88999939
Vietnam,2015,71.26000214
Vietnam,2016,70.73000336
Vietnam,2017,70.23000336
Vietnam,2018,69.72000122
Vietnam,2019,62.50999832
Vietnam,2020,60.43000031
Yemen,1999,20
Yemen,2004,5.800000191
Yemen,2005,5.800000191
Yemen,2006,6.099999905
Yemen,2007,6.099999905
Yemen,2008,6
Yemen,2009,5.940000057
Yemen,2010,4.510000229
Yemen,2014,4.460000038
Zambia,1986,53.5
Zambia,1991,41.90000153
Zambia,1998,50
Zambia,2017,22.56999969
Zambia,2018,21.44000053
Zambia,2019,23.17000008
Zimbabwe,1987,60.99000168
Zimbabwe,1997,64.19999695
Zimbabwe,1999,61.50999832
Zimbabwe,2004,73.94999695
Zimbabwe,2011,72.83000183
Zimbabwe,2012,52.34999847
Zimbabwe,2014,76.09999847
Zimbabwe,2019,28.42000008
