Entity,Year,Patent application rates (OWID based on World Bank & UN)
Europe & Central Asia,2007,172.834
Europe & Central Asia,2008,172.993
Europe & Central Asia,2009,168.175
Europe & Central Asia,2010,171.956
Europe & Central Asia,2011,168.478
Europe & Central Asia,2012,167.451
Europe & Central Asia,2013,168.724
Europe & Central Asia,2014,161.651
Europe & Central Asia,2015,156.349
Europe & Central Asia (IDA & IBRD),1992,106.395
Europe & Central Asia (IDA & IBRD),1993,113.922
Europe & Central Asia (IDA & IBRD),1994,82.442
Europe & Central Asia (IDA & IBRD),1995,72.419
Europe & Central Asia (IDA & IBRD),1996,70.056
Europe & Central Asia (IDA & IBRD),1997,65.275
Europe & Central Asia (IDA & IBRD),1998,68.824
Europe & Central Asia (IDA & IBRD),1999,76.703
Europe & Central Asia (IDA & IBRD),2000,85.484
Europe & Central Asia (IDA & IBRD),2001,94.123
Europe & Central Asia (IDA & IBRD),2002,79.139
Europe & Central Asia (IDA & IBRD),2003,82.29
Europe & Central Asia (IDA & IBRD),2004,83.245
Europe & Central Asia (IDA & IBRD),2005,83.191
Europe & Central Asia (IDA & IBRD),2006,92.743
Europe & Central Asia (IDA & IBRD),2007,95.118
Europe & Central Asia (IDA & IBRD),2008,95.096
Europe & Central Asia (IDA & IBRD),2009,90.58
Europe & Central Asia (IDA & IBRD),2010,101.043
Europe & Central Asia (IDA & IBRD),2011,97.402
Europe & Central Asia (IDA & IBRD),2012,99.524
Europe & Central Asia (IDA & IBRD),2013,103.12
Europe & Central Asia (IDA & IBRD),2014,89.183
Europe & Central Asia (IDA & IBRD),2015,101.313
Europe & Central Asia (excluding high income),1992,109.421
Europe & Central Asia (excluding high income),1993,118.284
Europe & Central Asia (excluding high income),1994,83.71
Europe & Central Asia (excluding high income),1995,72.924
Europe & Central Asia (excluding high income),1996,70.8
Europe & Central Asia (excluding high income),1997,65.587
Europe & Central Asia (excluding high income),1998,69.464
Europe & Central Asia (excluding high income),1999,78.417
Europe & Central Asia (excluding high income),2000,87.667
Europe & Central Asia (excluding high income),2001,97.645
Europe & Central Asia (excluding high income),2002,80.936
Europe & Central Asia (excluding high income),2003,84.498
Europe & Central Asia (excluding high income),2004,85.253
Europe & Central Asia (excluding high income),2005,86.077
Europe & Central Asia (excluding high income),2006,96.211
Europe & Central Asia (excluding high income),2007,98.213
Europe & Central Asia (excluding high income),2008,97.941
Europe & Central Asia (excluding high income),2009,91.966
Europe & Central Asia (excluding high income),2010,102.632
Europe & Central Asia (excluding high income),2011,96.979
Europe & Central Asia (excluding high income),2012,97.999
Europe & Central Asia (excluding high income),2013,102.354
Europe & Central Asia (excluding high income),2014,87.847
Europe & Central Asia (excluding high income),2015,99.319
European Union,1985,199.13
European Union,1986,195.284
European Union,1987,197.004
European Union,1988,203.571
European Union,1989,192.631
European Union,1990,180.923
European Union,1991,179.765
European Union,1992,195.938
European Union,1993,201.031
European Union,1994,203.939
European Union,1995,189.819
European Union,1996,213.513
European Union,1997,203.49
European Union,1998,210.617
European Union,1999,234.672
European Union,2000,244.294
European Union,2001,220.396
European Union,2002,213.23
European Union,2003,210.402
European Union,2004,209.955
European Union,2005,204.781
European Union,2006,202.812
European Union,2007,222.187
European Union,2008,223.611
European Union,2009,219.68
European Union,2010,219.172
European Union,2011,218.155
European Union,2012,215.447
European Union,2013,214.243
European Union,2014,213.418
European Union,2015,195.051
Finland,1985,352.29
Finland,1986,356.638
Finland,1987,376.917
Finland,1988,400.487
Finland,1989,392.396
Finland,1990,412.921
Finland,1991,423.436
Finland,1992,406.982
Finland,1993,427.519
Finland,1994,453.194
Finland,1995,402.914
Finland,1996,425.206
Finland,1997,458.186
Finland,1998,479.48
Finland,1999,486.112
Finland,2000,498.241
Finland,2001,460.678
Finland,2002,415.721
Finland,2003,378.284
Finland,2004,384.647
Finland,2005,348.831
Finland,2006,344.836
Finland,2007,341.103
Finland,2008,338.578
Finland,2009,338.274
Finland,2010,322.746
Finland,2011,306.221
Finland,2012,313.633
Finland,2013,293.438
Finland,2014,259.818
Finland,2015,235.239
France,1985,212.164
France,1986,212.75
France,1987,220.849
France,1988,215.037
France,1989,216.422
France,1990,211.543
France,1991,215.115
France,1992,213.063
France,1993,213.816
France,1994,211.016
France,1995,208.576
France,1996,216.156
France,1997,220.996
France,1998,220.166
France,1999,224.673
France,2000,227.704
France,2001,220.006
France,2002,218.735
France,2003,217.062
France,2004,226.936
France,2005,226.767
France,2006,228.367
France,2007,229.973
France,2008,227.697
France,2009,217.905
France,2010,226.796
France,2011,224.279
France,2012,221.445
France,2013,222.581
France,2014,218.598
France,2015,214.727
Georgia,1992,74.895
Georgia,1993,102.217
Georgia,1994,79.398
Georgia,1995,60.625
Georgia,1996,62.39
Georgia,1997,58.037
Georgia,1998,61.73
Georgia,1999,59.517
Georgia,2000,52.509
Georgia,2001,57.906
Georgia,2002,44.526
Georgia,2003,45.338
Georgia,2004,58.657
Georgia,2005,53.699
Georgia,2006,57.06
Georgia,2007,60.755
Georgia,2008,55.087
Georgia,2009,64.354
Georgia,2010,46.612
Georgia,2011,35.613
Georgia,2012,36.34
Georgia,2013,30.191
Georgia,2014,29.514
Georgia,2015,26.634
Germany,1985,414.521
Germany,1986,413.907
Germany,1987,405.923
Germany,1988,408.371
Germany,1989,395.816
Germany,1990,386.791
Germany,1991,403.13
Germany,1992,420.703
Germany,1993,428.21
Germany,1994,450.832
Germany,1995,466.502
Germany,1996,516.659
Germany,1997,541.697
Germany,1998,567.027
Germany,1999,609.365
Germany,2000,629.304
Germany,2001,607.032
Germany,2002,577.026
Germany,2003,579.372
Germany,2004,587.133
Germany,2005,586.484
Germany,2006,582.836
Germany,2007,581.684
Germany,2008,599.683
Germany,2009,584.343
Germany,2010,575.309
Germany,2011,585.313
Germany,2012,579.665
Germany,2013,587.174
Germany,2014,594.622
Germany,2015,580.071
Greece,1985,112.841
Greece,1986,125.311
Greece,1987,153.891
Greece,1988,20.424
Greece,1989,21.408
Greece,1990,23.635
Greece,1991,18.217
Greece,1992,21.348
Greece,1993,21.127
Greece,1994,25.397
Greece,1995,25.184
Greece,1996,25.168
Greece,1997,27.483
Greece,1998,25.745
Greece,1999,26.947
Greece,2000,28.318
Greece,2001,35.444
Greece,2002,34.489
Greece,2003,35.962
Greece,2004,34.596
Greece,2005,42.048
Greece,2006,48.274
Greece,2007,52.043
Greece,2008,56.69
Greece,2009,62.843
Greece,2010,65.46
Greece,2011,64.926
Greece,2012,56.858
Greece,2013,63.656
Greece,2014,59.766
Greece,2015,50.828
Guatemala,1985,8.738
Guatemala,1986,2.963
Guatemala,1987,0.926
Guatemala,1988,1.809
Guatemala,1989,0.552
Guatemala,1990,2.915
Guatemala,1991,3.269
Guatemala,1992,2.781
Guatemala,1993,4.025
Guatemala,1994,2.064
Guatemala,1995,3.074
Guatemala,1996,2.066
Guatemala,1997,3.307
Guatemala,1998,2.335
Guatemala,1999,2.459
Guatemala,2000,4.635
Guatemala,2001,2.516
Guatemala,2002,0.655
Guatemala,2003,0.48
Guatemala,2004,0.703
Guatemala,2005,1.298
Guatemala,2006,2.09
Guatemala,2007,0.657
Guatemala,2008,0.357
Guatemala,2009,0.489
Guatemala,2010,0.478
Guatemala,2011,0.268
Guatemala,2012,0.458
Guatemala,2013,0.256
Guatemala,2014,0.628
Guatemala,2015,0.431
Guyana,1985,1.298
Guyana,1986,11.773
Haiti,1985,0.94
Haiti,1986,0.613
Haiti,1987,1.349
Haiti,1988,0.147
Haiti,1991,0.414
Haiti,1996,0.377
Haiti,1999,0.119
Haiti,2011,0.099
Haiti,2012,0.194
Haiti,2014,0.189
High income,1985,455.818
High income,1986,469.654
High income,1987,493.276
High income,1988,498.419
High income,1989,507.212
High income,1990,526.136
High income,1991,525.907
High income,1992,540.827
High income,1993,547.385
High income,1994,545.944
High income,1995,596.128
High income,1996,600.647
High income,1997,613.787
High income,1998,620.702
High income,1999,647.648
High income,2000,703.478
High income,2001,699.019
High income,2002,684.14
High income,2003,689.664
High income,2004,709.901
High income,2005,734.654
High income,2006,726.068
High income,2007,737.24
High income,2008,718.442
High income,2009,675.437
High income,2010,684.641
High income,2011,689.306
High income,2012,710.514
High income,2013,720.315
High income,2014,711.363
High income,2015,699.176
Honduras,1985,2.803
Honduras,1987,2.642
Honduras,1990,1.211
Honduras,1995,1.226
Honduras,1996,1.704
Honduras,1998,1.776
Honduras,1999,1.258
Honduras,2000,0.613
Honduras,2001,1.046
Honduras,2002,1.02
Honduras,2011,0.239
Honduras,2012,0.941
Honduras,2013,0.693
Honduras,2015,0.446
Hong Kong,1985,2.932
Hong Kong,1986,1.81
Hong Kong,1987,2.33
Hong Kong,1988,2.132
Hong Kong,1989,2.638
Hong Kong,1990,3.681
Hong Kong,1991,2.782
Hong Kong,1992,1.896
Hong Kong,1993,1.525
Hong Kong,1994,3.479
Hong Kong,1995,3.736
Hong Kong,1996,6.371
Hong Kong,1997,4.007
Hong Kong,1998,19.561
Hong Kong,1999,6.357
Hong Kong,2000,7.652
Hong Kong,2001,11.021
Hong Kong,2002,16.607
Hong Kong,2003,15.897
Hong Kong,2004,18.722
Hong Kong,2005,22.897
Hong Kong,2006,25.083
Hong Kong,2007,23.134
Hong Kong,2008,24.864
Hong Kong,2009,21.369
Hong Kong,2010,18.935
Hong Kong,2011,25.595
Hong Kong,2012,23.901
Hong Kong,2013,31.443
Hong Kong,2014,26.513
Hong Kong,2015,32.714
Hungary,1985,272.709
Hungary,1986,267.813
Hungary,1987,304.257
Hungary,1988,307.838
Hungary,1989,253.489
Hungary,1990,238.77
Hungary,1991,213.045
Hungary,1992,144.368
Hungary,1993,109.968
Hungary,1994,112.343
Hungary,1995,106.109
Hungary,1996,77.876
Hungary,1997,71.62
Hungary,1998,67.208
Hungary,1999,71.209
Hungary,2000,79.326
Hungary,2001,90.208
Hungary,2002,82.885
Hungary,2003,74.633
Hungary,2004,74.007
Hungary,2005,69.891
Hungary,2006,71.291
Hungary,2007,68.518
Hungary,2008,68.04
Hungary,2009,75.529
Hungary,2010,64.9
Hungary,2011,66.388
Hungary,2012,69.756
Hungary,2013,64.894
Hungary,2014,55.339
Hungary,2015,57.807
IBRD only,1985,7.148
IBRD only,1986,7.13
IBRD only,1987,7.714
IBRD only,1988,8.071
IBRD only,1989,7.907
IBRD only,1990,6
IBRD only,1991,6.015
IBRD only,1992,17.649
IBRD only,1993,18.557
IBRD only,1994,14.589
IBRD only,1995,12.921
IBRD only,1996,13.107
IBRD only,1997,12.455
IBRD only,1998,13.2
IBRD only,1999,14.545
IBRD only,2000,18.116
IBRD only,2001,20.021
IBRD only,2002,20.919
IBRD only,2003,25.42
IBRD only,2004,28.197
IBRD only,2005,35.182
IBRD only,2006,43.184
IBRD only,2007,51.558
IBRD only,2008,61.827
IBRD only,2009,68.225
IBRD only,2010,83.283
IBRD only,2011,109.776
IBRD only,2012,135.342
IBRD only,2013,172.396
IBRD only,2014,190.978
IBRD only,2015,223.34
IDA & IBRD total,1985,5.832
IDA & IBRD total,1986,5.8
IDA & IBRD total,1987,6.263
IDA & IBRD total,1988,6.542
IDA & IBRD total,1989,6.393
IDA & IBRD total,1990,4.857
IDA & IBRD total,1991,4.867
IDA & IBRD total,1992,14.187
IDA & IBRD total,1993,15.377
IDA & IBRD total,1994,12.005
IDA & IBRD total,1995,10.684
IDA & IBRD total,1996,10.754
IDA & IBRD total,1997,10.208
IDA & IBRD total,1998,10.723
IDA & IBRD total,1999,11.733
IDA & IBRD total,2000,14.534
IDA & IBRD total,2001,16.045
IDA & IBRD total,2002,16.647
IDA & IBRD total,2003,20.183
IDA & IBRD total,2004,22.123
IDA & IBRD total,2005,27.468
IDA & IBRD total,2006,33.554
IDA & IBRD total,2007,39.902
IDA & IBRD total,2008,47.716
IDA & IBRD total,2009,52.418
IDA & IBRD total,2010,63.792
IDA & IBRD total,2011,83.714
IDA & IBRD total,2012,102.819
IDA & IBRD total,2013,130.594
IDA & IBRD total,2014,144.137
IDA & IBRD total,2015,168.061
IDA blend,1990,0.279
IDA blend,2011,1.444
IDA blend,2012,1.286
IDA blend,2013,1.701
Iceland,1985,86.991
Iceland,1986,119.253
Iceland,1987,113.886
Iceland,1988,64.067
Iceland,1989,71.188
Iceland,1990,66.712
Iceland,1991,131.887
Iceland,1992,107.256
Iceland,1993,128.922
Iceland,1994,82.7
Iceland,1995,71.037
Iceland,1996,59.498
Iceland,1997,81.142
Iceland,1998,149.609
Iceland,1999,126.18
Iceland,2000,181.362
Iceland,2001,171.949
Iceland,2002,246.937
Iceland,2003,196.877
Iceland,2004,225.97
Iceland,2005,158.391
Iceland,2006,148.133
Iceland,2007,195.785
Iceland,2008,157.523
Iceland,2009,200.943
Iceland,2010,179.222
Iceland,2011,156.733
Iceland,2012,115.367
Iceland,2013,101.926
Iceland,2014,155.779
Iceland,2015,120.914
India,1985,1.256
India,1986,1.25
India,1987,1.21
India,1988,1.238
India,1989,1.23
India,1990,1.318
India,1991,1.427
India,1992,1.377
India,1993,1.308
India,1994,1.685
India,1995,1.609
India,1996,1.697
India,1997,1.931
India,1998,2.212
India,1999,2.132
India,2000,2.095
India,2001,2.22
India,2002,2.471
India,2003,3.091
India,2004,3.564
India,2005,4.126
India,2006,4.893
India,2007,5.337
India,2008,5.367
India,2009,5.981
India,2010,7.192
India,2011,7.088
India,2012,7.563
India,2013,8.345
India,2014,9.305
India,2015,9.609
Indonesia,1985,0.297
Indonesia,1986,0.19
Indonesia,1987,0.361
Indonesia,1989,0.634
Indonesia,1991,0.184
Indonesia,1992,0.357
Indonesia,1993,0.199
Indonesia,1994,0.15
Indonesia,1995,0.31
Indonesia,1996,0.2
Indonesia,1997,0.389
Indonesia,1998,0.452
Indonesia,1999,0.729
Indonesia,2000,0.742
Indonesia,2001,0.988
Indonesia,2002,1.076
Indonesia,2003,0.911
Indonesia,2004,1.015
Indonesia,2005,1.037
Indonesia,2006,1.253
Indonesia,2007,1.219
Indonesia,2008,1.634
Indonesia,2009,1.734
Indonesia,2010,2.095
Indonesia,2011,2.169
Indonesia,2013,2.631
Indonesia,2014,2.752
Indonesia,2015,4.098
Iran,1985,3.865
Iran,1987,4.043
Iran,1988,3.146
Iran,1989,2.574
Iran,1990,3.237
Iran,1991,4.566
Iran,1992,3.862
Iran,1993,4.713
Iran,1994,4.454
Iran,1995,4.589
Iran,1996,4.677
Iran,1997,4.529
Iran,1998,5.274
Iran,1999,5.625
Iran,2000,6.2
Iran,2001,10.299
Iran,2002,13.386
Iran,2003,18.703
Iran,2004,34.848
Iran,2005,57.525
Iran,2006,83.815
Iran,2007,147.825
Iran,2008,211.447
Iran,2009,165.347
Iran,2010,148.966
Iran,2011,152.719
Iran,2012,138.934
Iran,2013,145.993
Iran,2014,174.503
Iraq,1985,19.003
Iraq,1986,12.487
Iraq,1987,16.697
Iraq,1988,16.335
Iraq,1989,14.495
Iraq,1992,8.072
Iraq,1993,8.626
Iraq,1994,5.715
Iraq,1995,3.761
Iraq,1996,3.262
Iraq,2015,9.276
Ireland,1985,205.196
Ireland,1986,209.905
Ireland,1987,203.104
Ireland,1988,206.244
Ireland,1989,209.626
Ireland,1990,208.88
Ireland,1991,222.396
Ireland,1992,211.329
Ireland,1993,220.342
Ireland,1994,225.881
Ireland,1995,232.762
Ireland,1996,218.006
Ireland,1997,216.648
Ireland,1998,265.306
Ireland,1999,265.261
Ireland,2000,243.09
Ireland,2001,263.563
Ireland,2002,232.455
Ireland,2003,215.688
Ireland,2004,193.354
Ireland,2005,189.667
Ireland,2006,196.088
Ireland,2007,192.546
Ireland,2008,207.371
Ireland,2009,200.204
Ireland,2010,160.74
Ireland,2011,107.936
Ireland,2012,107.262
Ireland,2013,72.418
Ireland,2014,56.961
Ireland,2015,53.455
Israel,1985,186.629
Israel,1986,190.509
Israel,1987,188.373
Israel,1988,223.998
Israel,1989,230.633
Israel,1990,225.751
Israel,1991,219.64
Israel,1992,273.277
Israel,1993,250.523
Israel,1994,233.562
Israel,1995,228.314
Israel,1996,213.985
Israel,1997,246.916
Israel,1998,326.578
Israel,1999,335.184
Israel,2000,254.253
Israel,2001,193.819
Israel,2002,184.627
Israel,2003,198.664
Israel,2004,226.759
Israel,2005,240.833
Israel,2006,190.255
Israel,2007,224.927
Israel,2008,209.063
Israel,2009,185.289
Israel,2010,190.199
Israel,2011,175.127
Israel,2012,166.74
Israel,2013,149.017
Israel,2014,136.933
Israel,2015,153.339
Italy,1985,35.34
Italy,1988,40.421
Italy,1992,133.246
Italy,1993,131.845
Italy,1994,138.486
Italy,1996,123.056
Italy,1999,110.355
Italy,2000,138.333
Italy,2007,158.372
Italy,2008,145.988
Italy,2009,149.149
Italy,2010,149.753
Italy,2011,148.098
Italy,2012,141.737
Italy,2013,137.912
Italy,2014,141.489
Jamaica,1987,1.261
Jamaica,1990,1.65
Jamaica,1991,1.637
Jamaica,1992,2.434
Jamaica,1993,3.616
Jamaica,1994,2.388
Jamaica,1995,2.759
Jamaica,1996,0.781
Jamaica,1997,3.479
Jamaica,2000,4.14
Jamaica,2001,1.494
Jamaica,2002,5.565
Jamaica,2003,3.318
Jamaica,2004,4.031
Jamaica,2005,3.643
Jamaica,2006,7.608
Jamaica,2007,2.162
Jamaica,2008,5.376
Jamaica,2009,6.063
Jamaica,2010,4.969
Jamaica,2011,7.068
Jamaica,2012,8.8
Jamaica,2013,7.714
Jamaica,2014,11.53
Jamaica,2015,2.437
Japan,1985,2271.958
Japan,1986,2388.075
Japan,1987,2546.527
Japan,1988,2518.289
Japan,1989,2577.675
Japan,1990,2695.16
Japan,1991,2707.886
Japan,1992,2716.741
Japan,1993,2664.081
Japan,1994,2554.885
Japan,1995,2660.815
Japan,1996,2696.033
Japan,1997,2770.263
Japan,1998,2827.366
Japan,1999,2823.408
Japan,2000,3028.949
Japan,2001,3010.759
Japan,2002,2865.581
Japan,2003,2804.491
Japan,2004,2883.634
Japan,2005,2879.795
Japan,2006,2714.502
Japan,2007,2605.433
Japan,2008,2577.716
Japan,2009,2306.302
Japan,2010,2265.019
Japan,2011,2249.654
Japan,2012,2248.807
Japan,2013,2132.143
Japan,2014,2089.624
Japan,2015,2035.842
Jordan,1989,3.24
Jordan,2000,13.913
Jordan,2001,10.013
Jordan,2002,3.972
Jordan,2003,4.632
Jordan,2004,7.587
Jordan,2005,8.575
Jordan,2006,12.639
Jordan,2007,9.527
Jordan,2008,7.704
Jordan,2009,8.796
Jordan,2010,6.265
Jordan,2011,5.281
Jordan,2012,6.006
Jordan,2013,4.16
Jordan,2014,4.541
Jordan,2015,4.476
Kazakhstan,1992,26.34
Kazakhstan,1993,197.362
Kazakhstan,1994,86.548
Kazakhstan,1995,65.189
Kazakhstan,1996,65.606
Kazakhstan,1997,76.368
Kazakhstan,1998,82.541
Kazakhstan,1999,90.565
Kazakhstan,2000,93.996
Kazakhstan,2001,108.155
Kazakhstan,2002,107.275
Kazakhstan,2003,113.757
Kazakhstan,2004,116.965
Kazakhstan,2005,100.548
Kazakhstan,2006,93.611
Kazakhstan,2007,105.462
Kazakhstan,2008,94.615
Kazakhstan,2009,94.018
Kazakhstan,2010,103.605
Kazakhstan,2011,85.464
Kazakhstan,2013,107.072
Kazakhstan,2014,100.756
Kazakhstan,2015,72.446
Kenya,1988,0.046
Kenya,1991,0.331
Kenya,1993,0.544
Kenya,1996,0.533
Kenya,1997,0.76
Kenya,1998,0.907
Kenya,1999,0.817
Kenya,2002,0.692
Kenya,2003,0.645
Kenya,2004,0.884
Kenya,2005,0.943
Kenya,2006,1.107
Kenya,2007,1.077
Kenya,2008,1.609
Kenya,2009,1.193
Kenya,2010,1.862
Kenya,2011,3.177
Kenya,2012,2.818
Kenya,2013,2.833
Kenya,2014,2.868
Kenya,2015,2.9
Kiribati,2013,165.845
Kyrgyzstan,1994,29.235
Kyrgyzstan,1995,26.094
Kyrgyzstan,1996,27.223
Kyrgyzstan,1997,32.365
Kyrgyzstan,1998,23.275
Kyrgyzstan,1999,12.396
Kyrgyzstan,2000,16.332
Kyrgyzstan,2001,16.987
Kyrgyzstan,2002,24.646
Kyrgyzstan,2003,35.493
Kyrgyzstan,2007,29.421
Kyrgyzstan,2008,25.382
Kyrgyzstan,2009,27.121
Kyrgyzstan,2010,24.597
Kyrgyzstan,2011,22.486
Kyrgyzstan,2012,19.618
Kyrgyzstan,2013,19.407
Kyrgyzstan,2014,22.62
Kyrgyzstan,2015,20.48
Late-demographic dividend,1985,9.617
Late-demographic dividend,1986,9.432
Late-demographic dividend,1987,10.268
Late-demographic dividend,1988,11.298
Late-demographic dividend,1989,10.714
Late-demographic dividend,1990,8.852
Late-demographic dividend,1991,8.842
Late-demographic dividend,1992,30.816
Late-demographic dividend,1993,27.876
Late-demographic dividend,1994,22.63
Late-demographic dividend,1995,20.088
Late-demographic dividend,1996,20.709
Late-demographic dividend,1997,19.537
Late-demographic dividend,1998,20.551
Late-demographic dividend,1999,22.979
Late-demographic dividend,2000,29.43
Late-demographic dividend,2001,32.678
Late-demographic dividend,2002,36.953
Late-demographic dividend,2003,45.437
Late-demographic dividend,2004,48.937
Late-demographic dividend,2005,64.654
Late-demographic dividend,2006,80.062
Late-demographic dividend,2007,94.453
Late-demographic dividend,2008,110.263
Late-demographic dividend,2009,128.537
Late-demographic dividend,2010,158.919
Late-demographic dividend,2011,212.811
Late-demographic dividend,2012,266.269
Late-demographic dividend,2013,338.592
Late-demographic dividend,2014,376.861
Late-demographic dividend,2015,450.926
Latin America & Caribbean,1985,7.933
Latin America & Caribbean,1986,7.614
Latin America & Caribbean,1987,9.059
Latin America & Caribbean,1988,7.77
Latin America & Caribbean,1989,8.211
Latin America & Caribbean,1990,10.314
Latin America & Caribbean,1991,9.798
Latin America & Caribbean,1992,8.347
Latin America & Caribbean,1993,9.641
Latin America & Caribbean,1994,8.976
Latin America & Caribbean,1995,9.014
Latin America & Caribbean,1996,9.684
Latin America & Caribbean,1997,9.374
Latin America & Caribbean,1998,8.337
Latin America & Caribbean,1999,9.062
Latin America & Caribbean,2000,9.982
Latin America & Caribbean,2001,9.627
Latin America & Caribbean,2002,9.8
Latin America & Caribbean,2003,10.339
Latin America & Caribbean,2004,10.808
Latin America & Caribbean,2005,11.363
Latin America & Caribbean,2006,10.965
Latin America & Caribbean,2007,11.285
Latin America & Caribbean,2008,11.325
Latin America & Caribbean,2009,10.817
Latin America & Caribbean,2010,10.57
Latin America & Caribbean,2011,11.91
Latin America & Caribbean,2012,12.397
Latin America & Caribbean,2013,12.28
Latin America & Caribbean,2014,11.811
Latin America & Caribbean,2015,11.866
Latin America & Caribbean (IDA & IBRD),1985,8.217
Latin America & Caribbean (IDA & IBRD),1986,7.888
Latin America & Caribbean (IDA & IBRD),1987,9.385
Latin America & Caribbean (IDA & IBRD),1988,8.037
Latin America & Caribbean (IDA & IBRD),1989,8.501
Latin America & Caribbean (IDA & IBRD),1990,10.669
Latin America & Caribbean (IDA & IBRD),1991,10.135
Latin America & Caribbean (IDA & IBRD),1992,8.626
Latin America & Caribbean (IDA & IBRD),1993,9.964
Latin America & Caribbean (IDA & IBRD),1994,9.014
Latin America & Caribbean (IDA & IBRD),1995,9.091
Latin America & Caribbean (IDA & IBRD),1996,9.828
Latin America & Caribbean (IDA & IBRD),1997,9.453
Latin America & Caribbean (IDA & IBRD),1998,8.605
Latin America & Caribbean (IDA & IBRD),1999,9.131
Latin America & Caribbean (IDA & IBRD),2000,10.296
Latin America & Caribbean (IDA & IBRD),2001,9.926
Latin America & Caribbean (IDA & IBRD),2002,10.1
Latin America & Caribbean (IDA & IBRD),2003,10.65
Latin America & Caribbean (IDA & IBRD),2004,11.134
Latin America & Caribbean (IDA & IBRD),2005,11.509
Latin America & Caribbean (IDA & IBRD),2006,11.117
Latin America & Caribbean (IDA & IBRD),2007,11.475
Latin America & Caribbean (IDA & IBRD),2008,11.526
Latin America & Caribbean (IDA & IBRD),2009,11.02
Latin America & Caribbean (IDA & IBRD),2010,10.866
Latin America & Caribbean (IDA & IBRD),2011,12.133
Latin America & Caribbean (IDA & IBRD),2012,12.666
Latin America & Caribbean (IDA & IBRD),2013,12.56
Latin America & Caribbean (IDA & IBRD),2014,12.081
Latin America & Caribbean (IDA & IBRD),2015,12.178
Latin America & Caribbean (excluding high income),1985,7.872
Latin America & Caribbean (excluding high income),1986,7.675
Latin America & Caribbean (excluding high income),1987,9.186
