Entity,Year,Patent application rates (OWID based on World Bank & UN)
Latin America & Caribbean (excluding high income),1988,7.83
Latin America & Caribbean (excluding high income),1989,8.262
Latin America & Caribbean (excluding high income),1990,10.449
Latin America & Caribbean (excluding high income),1991,9.876
Latin America & Caribbean (excluding high income),1992,8.25
Latin America & Caribbean (excluding high income),1993,9.66
Latin America & Caribbean (excluding high income),1994,8.885
Latin America & Caribbean (excluding high income),1995,8.976
Latin America & Caribbean (excluding high income),1996,9.728
Latin America & Caribbean (excluding high income),1997,9.407
Latin America & Caribbean (excluding high income),1998,8.274
Latin America & Caribbean (excluding high income),1999,9.046
Latin America & Caribbean (excluding high income),2000,9.908
Latin America & Caribbean (excluding high income),2001,9.514
Latin America & Caribbean (excluding high income),2002,9.457
Latin America & Caribbean (excluding high income),2003,10.122
Latin America & Caribbean (excluding high income),2004,10.534
Latin America & Caribbean (excluding high income),2005,11.19
Latin America & Caribbean (excluding high income),2006,10.897
Latin America & Caribbean (excluding high income),2007,11.017
Latin America & Caribbean (excluding high income),2008,10.844
Latin America & Caribbean (excluding high income),2009,10.665
Latin America & Caribbean (excluding high income),2010,10.45
Latin America & Caribbean (excluding high income),2011,11.843
Latin America & Caribbean (excluding high income),2012,12.349
Latin America & Caribbean (excluding high income),2013,12.263
Latin America & Caribbean (excluding high income),2014,11.52
Latin America & Caribbean (excluding high income),2015,11.623
Latvia,1992,27.923
Latvia,1993,60.469
Latvia,1994,71.011
Latvia,1995,84.505
Latvia,1996,79.765
Latvia,1997,66.589
Latvia,1998,80.912
Latvia,1999,38.068
Latvia,2000,41.393
Latvia,2001,50.061
Latvia,2002,64.93
Latvia,2003,39.774
Latvia,2004,47.722
Latvia,2005,50.027
Latvia,2006,51.389
Latvia,2007,63.172
Latvia,2008,94.612
Latvia,2009,112.062
Latvia,2010,84.861
Latvia,2011,83.992
Latvia,2012,94.872
Latvia,2013,111.793
Latvia,2014,51.661
Latvia,2015,68.773
Lebanon,2013,19.901
Lebanon,2014,14.277
Lebanon,2015,18.799
Lesotho,1995,4.542
Lesotho,1996,0.56
Liberia,1991,2.912
Liberia,1993,6.999
Libya,1989,0.693
Libya,1990,2.254
Libya,1991,5.501
Libya,1993,3.154
Libya,1994,2.06
Libya,1995,1.212
Libya,1996,2.383
Lithuania,1991,7.829
Lithuania,1992,36.215
Lithuania,1993,112.149
Lithuania,1994,30.625
Lithuania,1995,29.208
Lithuania,1996,27.765
Lithuania,1997,34.964
Lithuania,1998,37.754
Lithuania,1999,24.402
Lithuania,2000,18.86
Lithuania,2001,19.592
Lithuania,2002,24.687
Lithuania,2003,18.74
Lithuania,2004,20.728
Lithuania,2005,20.466
Lithuania,2006,19.878
Lithuania,2007,19.187
Lithuania,2008,27.203
Lithuania,2009,28.771
Lithuania,2010,34.869
Lithuania,2011,30.712
Lithuania,2012,36.482
Lithuania,2013,39.558
Lithuania,2014,41.946
Lithuania,2015,34.769
Low & middle income,1985,4.507
Low & middle income,1986,4.422
Low & middle income,1987,4.866
Low & middle income,1988,5.03
Low & middle income,1989,5.141
Low & middle income,1990,3.89
Low & middle income,1991,4.078
Low & middle income,1992,13.463
Low & middle income,1993,14.722
Low & middle income,1994,11.405
Low & middle income,1995,10.106
Low & middle income,1996,10.224
Low & middle income,1997,9.689
Low & middle income,1998,10.187
Low & middle income,1999,11.262
Low & middle income,2000,14.009
Low & middle income,2001,15.566
Low & middle income,2002,16.138
Low & middle income,2003,19.705
Low & middle income,2004,21.629
Low & middle income,2005,28.185
Low & middle income,2006,34.373
Low & middle income,2007,40.755
Low & middle income,2008,47.337
Low & middle income,2009,53.434
Low & middle income,2010,64.792
Low & middle income,2011,84.67
Low & middle income,2012,103.814
Low & middle income,2013,130.324
Low & middle income,2014,143.953
Low & middle income,2015,167.849
Lower middle income,1985,0.888
Lower middle income,1986,0.787
Lower middle income,1987,0.822
Lower middle income,1989,0.876
Lower middle income,1990,0.965
Lower middle income,1991,1.039
Lower middle income,1992,1.362
Lower middle income,1993,6.725
Lower middle income,1994,4.774
Lower middle income,1995,4.485
Lower middle income,1996,3.84
Lower middle income,1997,4.071
Lower middle income,1998,4.597
Lower middle income,1999,4.538
Lower middle income,2000,4.67
Lower middle income,2001,5.425
Lower middle income,2002,3.109
Lower middle income,2003,3.434
Lower middle income,2004,4.258
Lower middle income,2005,4.435
Lower middle income,2006,4.584
Lower middle income,2007,4.88
Lower middle income,2008,4.8
Lower middle income,2009,4.776
Lower middle income,2010,5.497
Lower middle income,2011,5.368
Lower middle income,2012,5.216
Lower middle income,2013,6.2
Lower middle income,2014,6.358
Lower middle income,2015,6.464
Luxembourg,1985,220.885
Luxembourg,1986,217.182
Luxembourg,1987,186.109
Luxembourg,1988,182.086
Luxembourg,1989,153.805
Luxembourg,1990,107.372
Luxembourg,1991,134.367
Luxembourg,1993,183.659
Luxembourg,1994,124.093
Luxembourg,1995,85.653
Luxembourg,1996,125.536
Luxembourg,1997,114.436
Luxembourg,1998,103.603
Luxembourg,1999,55.752
Luxembourg,2000,194.82
Luxembourg,2001,115.509
Luxembourg,2002,91.892
Luxembourg,2003,35.427
Luxembourg,2004,50.208
Luxembourg,2005,51.595
Luxembourg,2006,55.011
Luxembourg,2007,31.25
Luxembourg,2008,98.23
Luxembourg,2009,120.534
Luxembourg,2010,155.833
Luxembourg,2011,163.983
Luxembourg,2012,205.294
Luxembourg,2013,207.965
Luxembourg,2014,230.084
Luxembourg,2015,224.718
Macao,2005,6.217
Macao,2007,1.985
Macao,2008,5.833
Macao,2009,1.904
Macao,2010,7.449
Macao,2011,7.28
Macao,2012,8.888
Macao,2013,10.42
Macao,2014,3.397
Macao,2015,4.992
Madagascar,1994,0.689
Madagascar,1995,1.633
Madagascar,1996,0.503
Madagascar,1997,0.627
Madagascar,1998,0.945
Madagascar,1999,0.654
Madagascar,2000,0.444
Madagascar,2002,0.239
Madagascar,2003,0.174
Madagascar,2004,0.899
Madagascar,2005,0.382
Madagascar,2006,0.212
Madagascar,2007,0.463
Madagascar,2008,0.7
Madagascar,2009,0.049
Madagascar,2010,0.425
Madagascar,2011,0.138
Madagascar,2012,0.179
Madagascar,2013,0.174
Madagascar,2014,0.212
Madagascar,2015,0.124
Malawi,1988,0.116
Malawi,1989,0.11
Malawi,1991,0.104
Malawi,1992,0.206
Malawi,1993,0.308
Malawi,1994,0.102
Malawi,1995,0.101
Malawi,1996,0.198
Malawi,1997,0.193
Malawi,1998,0.187
Malawi,1999,0.091
Malawi,2000,0.264
Malawi,2012,0.248
Malawi,2013,0.241
Malawi,2014,0.293
Malawi,2015,0.341
Malaysia,1985,0.513
Malaysia,1986,1.807
Malaysia,1987,4.296
Malaysia,1988,4.287
Malaysia,1989,4.79
Malaysia,1990,5.1
Malaysia,1991,5.721
Malaysia,1992,7.942
Malaysia,1993,10.156
Malaysia,1994,11.157
Malaysia,1995,6.88
Malaysia,1996,10.512
Malaysia,1997,8.3
Malaysia,1998,8.728
Malaysia,1999,9.622
Malaysia,2000,8.885
Malaysia,2001,11.435
Malaysia,2002,13.306
Malaysia,2003,15.23
Malaysia,2004,20.736
Malaysia,2005,20.343
Malaysia,2006,20.311
Malaysia,2007,25.164
Malaysia,2008,30.172
Malaysia,2009,44.701
Malaysia,2010,43.789
Malaysia,2011,37.576
Malaysia,2012,38.189
Malaysia,2013,40.361
Malaysia,2014,44.76
Malaysia,2015,41.402
Malta,1986,14.615
Malta,1987,14.514
Malta,1988,8.637
Malta,1989,5.703
Malta,1990,5.647
Malta,1991,16.491
Malta,1992,8.161
Malta,1993,21.545
Malta,1994,56.03
Malta,1995,29.145
Malta,1996,15.793
Malta,1997,57.473
Malta,1998,20.764
Malta,1999,28.381
Malta,2000,58.961
Malta,2001,66.153
Malta,2002,55.56
Malta,2007,24.587
Malta,2008,34.198
Malta,2009,19.395
Malta,2010,28.95
Malta,2011,21.621
Malta,2012,26.225
Malta,2013,30.706
Malta,2014,11.7
Malta,2015,20.839
Mauritius,1985,3.92
Mauritius,1988,2.876
Mauritius,1990,0.944
Mauritius,1991,1.869
Mauritius,1993,1.823
Mauritius,1994,4.493
Mauritius,1995,2.673
Mauritius,1996,2.646
Mauritius,1997,2.613
Mauritius,1998,2.585
Mauritius,2008,1.608
Mauritius,2011,0.798
Mauritius,2012,3.185
Mauritius,2013,1.589
Mauritius,2014,2.379
Mauritius,2015,0.792
Mexico,1985,7.627
Mexico,1986,7.969
Mexico,1987,9.217
Mexico,1988,7.943
Mexico,1989,9.044
Mexico,1990,7.744
Mexico,1991,6.477
Mexico,1992,6.361
Mexico,1993,6.104
Mexico,1994,5.393
Mexico,1995,4.594
Mexico,1996,4.034
Mexico,1997,4.317
Mexico,1998,4.584
Mexico,1999,4.536
Mexico,2000,4.237
Mexico,2001,5.181
Mexico,2002,5.04
Mexico,2003,4.43
Mexico,2004,5.281
Mexico,2005,5.384
Mexico,2006,5.214
Mexico,2007,5.624
Mexico,2008,6.027
Mexico,2009,7.117
Mexico,2010,8.106
Mexico,2011,8.943
Mexico,2012,10.709
Mexico,2013,9.875
Mexico,2014,10.03
Mexico,2015,10.835
Middle East & North Africa,1985,6.782
Middle East & North Africa,1987,6.751
Middle East & North Africa,1988,7.218
Middle East & North Africa,1989,7.012
Middle East & North Africa,1990,6.383
Middle East & North Africa,1991,6.861
Middle East & North Africa,1992,8.179
Middle East & North Africa,1993,8.441
Middle East & North Africa,1994,8.06
Middle East & North Africa,1995,8.191
Middle East & North Africa,1996,8.241
Middle East & North Africa,1998,10.072
Middle East & North Africa,1999,10.407
Middle East & North Africa,2000,9.933
Middle East & North Africa,2001,8.648
Middle East & North Africa,2002,9.517
Middle East & North Africa,2003,10.384
Middle East & North Africa,2004,14.32
Middle East & North Africa,2005,19.189
Middle East & North Africa,2007,36.531
Middle East & North Africa,2010,35.71
Middle East & North Africa,2011,36.152
Middle East & North Africa,2012,32.637
Middle East & North Africa,2013,34.898
Middle East & North Africa,2014,40.371
Middle East & North Africa (IDA & IBRD),1985,3.553
Middle East & North Africa (IDA & IBRD),1987,3.59
Middle East & North Africa (IDA & IBRD),1988,3.442
Middle East & North Africa (IDA & IBRD),1989,3.08
Middle East & North Africa (IDA & IBRD),1990,2.496
Middle East & North Africa (IDA & IBRD),1991,2.946
Middle East & North Africa (IDA & IBRD),1992,3.208
Middle East & North Africa (IDA & IBRD),1993,3.961
Middle East & North Africa (IDA & IBRD),1994,3.785
Middle East & North Africa (IDA & IBRD),1995,4.14
Middle East & North Africa (IDA & IBRD),1996,4.515
Middle East & North Africa (IDA & IBRD),1998,3.99
Middle East & North Africa (IDA & IBRD),1999,4.033
Middle East & North Africa (IDA & IBRD),2000,5.222
Middle East & North Africa (IDA & IBRD),2001,5.212
Middle East & North Africa (IDA & IBRD),2002,6.382
Middle East & North Africa (IDA & IBRD),2003,7.165
Middle East & North Africa (IDA & IBRD),2004,10.982
Middle East & North Africa (IDA & IBRD),2005,16.183
Middle East & North Africa (IDA & IBRD),2007,36.738
Middle East & North Africa (IDA & IBRD),2010,36.528
Middle East & North Africa (IDA & IBRD),2011,37.272
Middle East & North Africa (IDA & IBRD),2012,34.447
Middle East & North Africa (IDA & IBRD),2013,36.168
Middle East & North Africa (IDA & IBRD),2014,42.533
Middle East & North Africa (excluding high income),1985,3.553
Middle East & North Africa (excluding high income),1987,3.59
Middle East & North Africa (excluding high income),1988,3.442
Middle East & North Africa (excluding high income),1989,3.08
Middle East & North Africa (excluding high income),1990,2.475
Middle East & North Africa (excluding high income),1991,2.92
Middle East & North Africa (excluding high income),1992,3.179
Middle East & North Africa (excluding high income),1993,3.924
Middle East & North Africa (excluding high income),1994,3.749
Middle East & North Africa (excluding high income),1995,4.099
Middle East & North Africa (excluding high income),1996,4.47
Middle East & North Africa (excluding high income),1998,3.949
Middle East & North Africa (excluding high income),1999,3.991
Middle East & North Africa (excluding high income),2000,5.168
Middle East & North Africa (excluding high income),2001,5.157
Middle East & North Africa (excluding high income),2002,6.315
Middle East & North Africa (excluding high income),2003,7.088
Middle East & North Africa (excluding high income),2004,10.864
Middle East & North Africa (excluding high income),2005,16.008
Middle East & North Africa (excluding high income),2007,36.334
Middle East & North Africa (excluding high income),2010,36.113
Middle East & North Africa (excluding high income),2011,36.844
Middle East & North Africa (excluding high income),2012,34.047
Middle East & North Africa (excluding high income),2013,35.743
Middle East & North Africa (excluding high income),2014,42.027
Middle income,1985,4.843
Middle income,1986,4.752
Middle income,1987,5.234
Middle income,1988,5.416
Middle income,1989,5.538
Middle income,1990,4.191
Middle income,1991,4.391
Middle income,1992,14.675
Middle income,1993,16.051
Middle income,1994,12.428
Middle income,1995,11.01
Middle income,1996,11.157
Middle income,1997,10.596
Middle income,1998,11.145
Middle income,1999,12.322
Middle income,2000,15.353
Middle income,2001,17.081
Middle income,2002,17.719
Middle income,2003,21.66
Middle income,2004,23.796
Middle income,2005,29.837
Middle income,2006,36.592
Middle income,2007,43.593
Middle income,2008,52.279
Middle income,2009,57.536
Middle income,2010,70.195
Middle income,2011,92.36
Middle income,2012,113.688
Middle income,2013,144.912
Middle income,2014,160.313
Middle income,2015,187.219
Moldova,1993,18.103
Moldova,1994,64.21
Moldova,1995,73.467
Moldova,1996,78.795
Moldova,1997,80.729
Moldova,1998,70.358
Moldova,1999,70.195
Moldova,2000,65.941
Moldova,2001,120.337
Moldova,2002,65.966
Moldova,2003,81.099
Moldova,2004,82.41
Moldova,2005,104.862
Moldova,2006,84.514
Moldova,2007,93.097
Moldova,2008,76.468
Moldova,2009,37.581
Moldova,2010,39.023
Moldova,2011,27.247
Moldova,2012,26.127
Moldova,2013,18.828
Moldova,2014,18.839
Moldova,2015,18.007
Monaco,1985,520.201
Monaco,1986,344.341
Monaco,1987,651.309
Monaco,1988,547.289
Monaco,1989,307.041
Monaco,1990,713.339
Monaco,1991,405.077
Monaco,1992,301.376
Monaco,1993,331.807
Monaco,1994,690.176
Monaco,1995,423.577
Monaco,1996,516.679
Monaco,1997,639.98
Monaco,1998,126.891
Monaco,1999,471.698
Monaco,2000,187.021
Monaco,2001,185.414
Monaco,2002,245.181
Monaco,2003,151.823
Monaco,2004,210.122
Monaco,2005,59.184
Monaco,2006,174.378
Monaco,2007,313.292
Monaco,2008,195.242
Monaco,2009,82.115
Monaco,2010,161.751
Monaco,2011,160.013
Monaco,2012,105.868
Monaco,2013,131.679
Monaco,2014,157.348
Monaco,2015,130.524
Mongolia,1991,12.624
Mongolia,1992,11.589
Mongolia,1993,24.302
Mongolia,1994,56.128
Mongolia,1995,56.57
Mongolia,1996,49.211
Mongolia,1997,79.634
Mongolia,1998,62.829
Mongolia,2001,43.806
Mongolia,2002,49.516
Mongolia,2003,67.631
Mongolia,2004,57.273
Mongolia,2005,39.581
Mongolia,2006,40.266
Mongolia,2009,28.483
Mongolia,2010,40.551
Mongolia,2013,46.356
Mongolia,2014,47.539
Mongolia,2015,36.616
Montenegro,2008,4.862
Montenegro,2010,37.131
Montenegro,2011,32.254
Montenegro,2012,59.62
Montenegro,2013,37.025
Montenegro,2014,20.907
Montenegro,2015,36.968
Morocco,1985,1.553
Morocco,1986,1.26
Morocco,1987,3.064
Morocco,1988,3.464
Morocco,1989,2.457
Morocco,1990,2.452
Morocco,1991,2.171
Morocco,1993,1.601
Morocco,1994,4.012
Morocco,1995,3.287
Morocco,1996,3.277
Morocco,1998,3.443
Morocco,2000,3.605
Morocco,2004,3.446
Morocco,2005,4.587
Morocco,2006,5.766
Morocco,2007,4.804
Morocco,2008,5.602
Morocco,2009,4.22
Morocco,2010,4.69
Morocco,2011,5.143
Morocco,2012,5.91
Morocco,2013,9.342
Morocco,2014,10.344
Morocco,2015,6.436
Mozambique,1999,0.114
Mozambique,2006,0.046
Mozambique,2007,0.811
Mozambique,2008,0.088
Mozambique,2009,0.298
Mozambique,2010,0.619
Mozambique,2011,0.321
Mozambique,2012,0.545
Mozambique,2013,0.492
Mozambique,2014,0.514
Mozambique,2015,0.857
Namibia,1990,3.534
Namibia,1991,2.047
Namibia,1993,8.333
Nepal,1992,0.051
Nepal,1993,0.295
Nepal,1994,0.192
Nepal,1995,0.14
Nepal,2011,0.293
Nepal,2012,0.145
Nepal,2013,0.643
Nepal,2015,0.384
Netherlands,1985,133.732
Netherlands,1986,128.051
Netherlands,1987,134.333
Netherlands,1988,146.205
Netherlands,1989,148.496
Netherlands,1990,143.598
Netherlands,1991,106.504
Netherlands,1992,115.449
Netherlands,1993,113.339
Netherlands,1994,113.633
Netherlands,1995,137.331
Netherlands,1996,151.186
Netherlands,1997,153.165
Netherlands,1998,156.043
Netherlands,1999,160.953
Netherlands,2000,154.783
Netherlands,2001,131.495
Netherlands,2002,131.402
Netherlands,2003,141.014
Netherlands,2004,134.322
Netherlands,2005,135.847
Netherlands,2006,132.631
Netherlands,2007,126.91
Netherlands,2008,147.213
Netherlands,2009,155.774
Netherlands,2010,152.088
Netherlands,2011,154.855
Netherlands,2012,141.749
Netherlands,2013,137.761
Netherlands,2014,136.021
Netherlands,2015,130.284
New Zealand,1985,310.431
New Zealand,1986,294.797
New Zealand,1987,278.524
New Zealand,1988,244.564
New Zealand,1989,244.605
New Zealand,1990,240.855
New Zealand,1991,281.251
New Zealand,1992,291.927
New Zealand,1993,346.005
New Zealand,1994,346.409
New Zealand,1995,349.54
New Zealand,1996,341.64
New Zealand,1997,415.73
New Zealand,1998,309.567
New Zealand,1999,370.264
New Zealand,2000,379.242
New Zealand,2001,455.611
New Zealand,2002,465.746
New Zealand,2003,458.135
New Zealand,2004,399.021
New Zealand,2005,457.921
New Zealand,2006,514.506
New Zealand,2007,447.938
New Zealand,2008,294.85
New Zealand,2009,361.409
New Zealand,2010,364.309
New Zealand,2011,342.381
New Zealand,2012,323.269
New Zealand,2013,363.342
New Zealand,2014,362.774
New Zealand,2015,257.632
Nicaragua,1985,0.539
Nicaragua,1992,0.693
Nicaragua,1993,0.452
Nicaragua,1997,0.627
Nicaragua,1998,2.464
Nicaragua,1999,1.818
Nicaragua,2000,2.785
Nicaragua,2011,0.344
Nicaragua,2012,0.681
Nicaragua,2013,0.505
Nicaragua,2014,0.166
Nigeria,1985,0.12
Nigeria,1990,0.126
Nigeria,2011,0.393
Nigeria,2012,0.251
Nigeria,2013,0.291
North America,1985,249.183
North America,1986,252.843
North America,1987,263.454
North America,1988,287.211
North America,1989,311.391
North America,1990,335.859
North America,1991,320.531
North America,1992,334.039
North America,1993,358.636
North America,1994,375.347
North America,1995,427.449
North America,1996,365.983
North America,1997,404.876
North America,1998,452.511
North America,1999,495.193
North America,2000,539.889
North America,2001,574.085
North America,2002,589.889
North America,2003,599.259
North America,2004,599.534
North America,2005,649.755
North America,2006,686.694
North America,2007,737.154
North America,2008,701.38
North America,2009,675.484
North America,2010,717.862
North America,2011,729.631
North America,2012,784.06
North America,2013,832.034
North America,2014,816.815
North America,2015,820.077
North Korea,2005,245.187
North Korea,2006,263.911
North Korea,2007,282.854
North Korea,2009,325.226
North Korea,2010,326.046
North Korea,2011,321.815
North Korea,2012,336.122
North Macedonia,1993,39.314
North Macedonia,1994,29.268
North Macedonia,1995,50.422
North Macedonia,1996,26.138
North Macedonia,1997,33.007
North Macedonia,1998,41.748
North Macedonia,1999,31.614
North Macedonia,2000,34.893
North Macedonia,2001,32.308
North Macedonia,2002,20.499
North Macedonia,2003,23.376
North Macedonia,2004,21.39
North Macedonia,2005,25.725
North Macedonia,2006,26.658
North Macedonia,2007,50.836
North Macedonia,2008,16.446
North Macedonia,2009,18.849
North Macedonia,2010,13.039
North Macedonia,2011,17.854
North Macedonia,2012,24.108
North Macedonia,2013,20.234
Norway,1985,222.275
Norway,1986,216.684
Norway,1987,211.134
Norway,1988,214.753
Norway,1989,240.129
Norway,1990,211.955
Norway,1991,216.813
Norway,1992,219.531
Norway,1993,239.101
Norway,1994,247.659
Norway,1995,258.764
Norway,1996,294.659
Norway,1997,285.12
Norway,1998,273.724
Norway,1999,299.199
Norway,2000,291.919
Norway,2001,263.417
Norway,2002,259.577
Norway,2003,236.371
Norway,2004,248.698
Norway,2005,247.226
Norway,2006,240.094
Norway,2007,260.132
Norway,2008,241.181
Norway,2009,258.039
Norway,2010,228.46
Norway,2011,226.525
Norway,2012,201.053
Norway,2013,216.748
Norway,2014,215.291
Norway,2015,222.218
OECD members,1985,427.213
OECD members,1986,439.975
OECD members,1987,461.84
OECD members,1988,466.296
OECD members,1989,474.315
OECD members,1990,491.519
OECD members,1991,490.768
OECD members,1992,503.23
OECD members,1993,508.625
OECD members,1994,507.039
OECD members,1995,553.87
OECD members,1996,557.627
OECD members,1997,569.288
OECD members,1998,575.271
OECD members,1999,599.895
OECD members,2000,651.061
OECD members,2001,646.783
OECD members,2002,632.682
OECD members,2003,637.545
OECD members,2004,656.337
OECD members,2005,679.419
OECD members,2006,671.658
OECD members,2007,682.802
OECD members,2008,666.081
OECD members,2009,626.864
OECD members,2010,635.598
OECD members,2011,640.114
OECD members,2012,660.366
OECD members,2013,668.525
OECD members,2014,659.923
OECD members,2015,648.659
Pakistan,1990,0.214
Pakistan,1991,0.199
Pakistan,1992,0.149
Pakistan,1993,0.163
Pakistan,1994,0.259
Pakistan,1995,0.171
Pakistan,1996,0.127
Pakistan,1997,0.209
Pakistan,1998,0.34
Pakistan,1999,0.325
Pakistan,2000,0.332
Pakistan,2001,0.41
Pakistan,2002,0.38
Pakistan,2003,0.386
Pakistan,2004,0.484
Pakistan,2005,0.929
Pakistan,2006,0.579
Pakistan,2007,0.68
Pakistan,2008,1.039
Pakistan,2010,0.668
Pakistan,2011,0.528
Pakistan,2012,0.54
Pakistan,2013,0.831
Pakistan,2014,0.787
Pakistan,2015,1.104
Panama,1985,6.308
Panama,1986,4.849
Panama,1987,1.294
Panama,1988,3.8
Panama,1989,2.48
Panama,1990,6.07
Panama,1991,7.53
Panama,1992,6.988
Panama,1993,7.606
Panama,1994,4.098
Panama,1995,5.84
Panama,1996,11.086
Panama,2000,2.31
Panama,2011,5.664
Panama,2013,2.345
Panama,2014,3.33
Panama,2015,3.527
Papua New Guinea,2008,0.147
Papua New Guinea,2015,0.126
Paraguay,1985,1.906
Paraguay,1989,1.462
Paraguay,1990,3.797
Paraguay,1992,4.512
Paraguay,1993,6.605
Paraguay,2000,2.074
Paraguay,2001,2.219
Paraguay,2002,1.997
Paraguay,2003,2.14
Paraguay,2004,3.156
Paraguay,2005,4.141
Paraguay,2006,3.57
Paraguay,2007,6.202
Paraguay,2008,2.15
Paraguay,2009,2.448
Paraguay,2010,2.899
Peru,1985,2.098
Peru,1986,2.4
Peru,1987,2.103
Peru,1988,2.535
Peru,1990,2.245
Peru,1991,1.391
Peru,1992,0.924
Peru,1993,1.467
Peru,1994,1.228
Peru,1996,2.128
Peru,1997,1.933
Peru,1999,1.878
Peru,2000,1.544
Peru,2001,1.371
Peru,2002,1.09
Peru,2003,1.188
Peru,2004,1.393
Peru,2005,0.978
Peru,2006,1.395
Peru,2007,0.99
Peru,2008,1.082
Peru,2009,1.276
Peru,2010,1.328
Peru,2011,1.31
Peru,2012,1.791
Peru,2013,2.388
Peru,2014,2.68
Peru,2015,2.135
Philippines,1985,1.675
Philippines,1986,1.344
Philippines,1987,1.326
Philippines,1988,1.461
Philippines,1989,1.176
Philippines,1990,2.373
Philippines,1991,2.315
Philippines,1992,2.044
Philippines,1993,2.671
Philippines,1994,2.653
Philippines,1995,2.42
