Entity,Year,15.2.1 - Proportion of forest area within legally established protected areas (%) - AG_LND_FRSTPRCT
Latin America and the Caribbean (UN),2017,30.81
Latin America and the Caribbean (UN),2018,31.03
Latin America and the Caribbean (UN),2019,31.18
Latin America and the Caribbean (UN),2020,31.27
Latvia,2000,16.51
Latvia,2010,15.73
Latvia,2015,16.05
Latvia,2016,16.29
Latvia,2017,16.51
Latvia,2018,16.51
Latvia,2019,16.51
Latvia,2020,16.51
Least Developed Countries (LDCs),2000,25.88
Least Developed Countries (LDCs),2010,27.04
Least Developed Countries (LDCs),2015,29.23
Least Developed Countries (LDCs),2016,29.29
Least Developed Countries (LDCs),2017,29.29
Least Developed Countries (LDCs),2018,29.28
Least Developed Countries (LDCs),2019,29.09
Least Developed Countries (LDCs),2020,29.24
Lebanon,2017,0.6
Lesotho,2000,14.48
Lesotho,2010,14.48
Lesotho,2015,14.48
Lesotho,2016,14.48
Lesotho,2017,14.48
Lesotho,2018,14.48
Lesotho,2019,14.48
Lesotho,2020,14.48
Liechtenstein,2000,26.12
Liechtenstein,2010,26.12
Liechtenstein,2015,26.12
Liechtenstein,2016,26.12
Liechtenstein,2017,26.12
Liechtenstein,2018,26.12
Liechtenstein,2019,26.12
Liechtenstein,2020,26.12
Lithuania,2000,18.06
Lithuania,2010,20.76
Lithuania,2015,21.03
Lithuania,2016,30.91
Lithuania,2017,31
Lithuania,2018,31.09
Lithuania,2019,31.18
Lithuania,2020,31.28
Madagascar,2000,24.01
Madagascar,2010,38.03
Madagascar,2015,39.8
Madagascar,2016,39.8
Madagascar,2017,39.8
Madagascar,2018,39.8
Madagascar,2019,39.8
Madagascar,2020,39.8
Malawi,2000,30.91
Malawi,2010,30.91
Malawi,2015,30.91
Malawi,2016,30.91
Malawi,2017,30.91
Malawi,2018,30.91
Malawi,2019,30.91
Malawi,2020,30.91
Malaysia,2000,9.44
Malaysia,2010,10.76
Malaysia,2015,15.61
Malaysia,2016,16.29
Malaysia,2017,16.64
Malaysia,2018,16.98
Malaysia,2019,17.32
Malaysia,2020,17.66
Mali,2000,29.33
Mali,2010,29.33
Mali,2015,29.33
Mali,2016,29.33
Mali,2017,29.33
Mali,2018,29.33
Mali,2019,22.21
Mali,2020,22.21
Malta,2016,8.57
Malta,2017,11.43
Malta,2018,11.43
Malta,2019,11.43
Malta,2020,11.43
Martinique,2000,17.68
Martinique,2015,25.64
Martinique,2016,25.64
Martinique,2017,25.64
Martinique,2018,25.64
Martinique,2019,25.64
Martinique,2020,25.64
Mauritania,2000,14.12
Mauritania,2010,14.12
Mauritania,2015,14.12
Mauritania,2016,14.12
Mauritania,2017,14.7
Mauritania,2018,14.7
Mauritania,2019,14.7
Mauritania,2020,14.7
Mauritius,2000,37.94
Mauritius,2010,38.67
Mauritius,2015,38.72
Mauritius,2016,38.72
Mauritius,2017,38.72
Mauritius,2018,38.72
Mauritius,2019,38.72
Mauritius,2020,38.72
Mayotte,2015,7.43
Mexico,2000,10.86
Mexico,2010,12.11
Mexico,2015,12.1
Mexico,2016,12.52
Mexico,2017,12.52
Moldova,2000,15.68
Moldova,2010,17.11
Moldova,2015,19.63
Moldova,2016,19.63
Moldova,2017,19.63
Moldova,2018,19.63
Moldova,2019,19.63
Moldova,2020,19.63
Mongolia,2000,16.53
Mongolia,2010,16.96
Mongolia,2015,20.99
Mongolia,2016,20.99
Mongolia,2017,20.99
Mongolia,2018,20.99
Mongolia,2019,20.99
Mongolia,2020,20.99
Montenegro,2010,10.15
Montenegro,2015,10.15
Montenegro,2016,10.15
Montenegro,2017,10.15
Montenegro,2018,10.15
Montenegro,2019,10.15
Montenegro,2020,10.15
Montserrat,2000,0
Montserrat,2010,46.4
Montserrat,2015,46.4
Montserrat,2016,46.4
Montserrat,2017,46.4
Montserrat,2018,46.4
Montserrat,2019,46.4
Montserrat,2020,46.4
Morocco,2000,0.83
Morocco,2010,4.59
Morocco,2015,4.59
Morocco,2016,4.59
Morocco,2017,4.59
Morocco,2018,4.59
Morocco,2019,4.59
Morocco,2020,4.58
Mozambique,2000,35.64
Mozambique,2010,33.63
Mozambique,2015,38.16
Mozambique,2016,38.16
Mozambique,2017,38.16
Mozambique,2018,38.16
Mozambique,2019,38.16
Mozambique,2020,40.14
Myanmar,2000,4.07
Myanmar,2010,14.89
Myanmar,2015,16.55
Myanmar,2016,17.46
Myanmar,2017,17.46
Myanmar,2018,17.46
Myanmar,2019,17.46
Myanmar,2020,17.46
Namibia,2000,24.11
Namibia,2010,24.11
Namibia,2015,24.11
Namibia,2016,24.11
Namibia,2017,24.11
Namibia,2018,24.11
Namibia,2019,24.11
Namibia,2020,24.11
Nepal,2000,17.28
Nepal,2010,17.28
Nepal,2015,17.28
Nepal,2016,17.28
Nepal,2017,17.28
Nepal,2018,17.28
Nepal,2019,17.28
Nepal,2020,17.28
Netherlands,2000,22.75
Netherlands,2010,59.48
Netherlands,2015,59.48
Netherlands,2016,59.48
Netherlands,2017,59.48
Netherlands,2018,59.48
Netherlands,2019,59.48
Netherlands,2020,59.48
New Caledonia,2000,8.61
New Caledonia,2010,9.08
New Caledonia,2015,10.81
New Caledonia,2016,10.81
New Caledonia,2017,10.81
New Caledonia,2018,10.81
New Caledonia,2019,10.81
New Caledonia,2020,10.81
New Zealand,2000,34.79
New Zealand,2010,37.29
New Zealand,2015,36.22
New Zealand,2016,36.22
New Zealand,2017,36.22
New Zealand,2018,36.22
New Zealand,2019,36.22
New Zealand,2020,36.22
Nicaragua,2000,54.26
Nicaragua,2010,42.09
Nicaragua,2015,39.27
Nicaragua,2016,38.27
Nicaragua,2017,37.26
Nicaragua,2018,36.26
Nicaragua,2019,35.25
Nicaragua,2020,34.25
Niger,2000,19.27
Niger,2010,19.27
Niger,2015,19.27
Niger,2016,19.27
Niger,2017,19.27
Niger,2018,19.27
Niger,2019,19.27
Niger,2020,19.27
Nigeria,2000,12.88
Nigeria,2010,12.88
Nigeria,2015,12.88
Nigeria,2016,12.88
Nigeria,2017,12.88
Nigeria,2018,12.88
Nigeria,2019,12.88
Nigeria,2020,12.88
Northern Africa (UN),2000,12.5
Northern Africa (UN),2010,18.74
Northern Africa (UN),2015,18.75
Northern Africa (UN),2016,18.75
Northern Africa (UN),2017,18.75
Northern Africa (UN),2018,18.75
Northern Africa (UN),2019,18.75
Northern Africa (UN),2020,18.75
Northern America (UN),2000,5.93
Northern America (UN),2010,8.89
Northern America (UN),2015,9.02
Northern America (UN),2016,9.32
Northern America (UN),2017,9.32
Northern America (UN),2018,9.32
Northern America (UN),2019,9.32
Northern America (UN),2020,9.32
Norway,2000,1.3
Norway,2010,3.54
Norway,2015,4.28
Norway,2016,4.43
Norway,2017,4.58
Norway,2018,4.73
Norway,2019,4.88
Norway,2020,5.02
Oceania (UN),2000,12.45
Oceania (UN),2010,15.18
Oceania (UN),2015,16.04
Oceania (UN),2016,16.13
Oceania (UN),2017,16.13
Oceania (UN),2018,16.13
Oceania (UN),2019,16.13
Oceania (UN),2020,16.13
Panama,2010,47.32
Panama,2015,47.32
Panama,2016,47.32
Panama,2017,47.32
Panama,2018,47.32
Panama,2019,47.32
Panama,2020,47.32
Papua New Guinea,2000,3.78
Papua New Guinea,2010,3.78
Papua New Guinea,2015,3.78
Papua New Guinea,2016,3.78
Papua New Guinea,2017,3.78
Papua New Guinea,2018,3.78
Papua New Guinea,2019,3.78
Papua New Guinea,2020,3.78
Peru,2010,22.46
Peru,2015,25.75
Peru,2016,23.58
Peru,2017,24.84
Peru,2018,29.03
Peru,2019,30.13
Peru,2020,31.22
Philippines,2000,29.9
Philippines,2010,28.09
Philippines,2015,28.49
Philippines,2016,28.57
Philippines,2017,28.65
Philippines,2018,28.72
Philippines,2019,28.8
Philippines,2020,28.88
Poland,2000,2.95
Poland,2010,3.18
Poland,2015,32.69
Poland,2016,32.82
Poland,2017,32.82
Poland,2018,32.82
Poland,2019,32.82
Poland,2020,32.82
Portugal,2010,17.89
Portugal,2015,18.59
Puerto Rico,2000,12.08
Puerto Rico,2010,13.61
Puerto Rico,2015,13.55
Puerto Rico,2016,13.55
Puerto Rico,2017,9.86
Reunion,2000,6.68
Reunion,2010,62.68
Reunion,2015,62.68
Reunion,2016,62.68
Reunion,2017,62.68
Reunion,2018,62.68
Reunion,2019,62.68
Reunion,2020,62.68
Romania,2000,2.22
Romania,2010,25.3
Romania,2015,37.76
Romania,2016,37.76
Romania,2017,37.76
Romania,2018,37.76
Romania,2019,37.76
Romania,2020,37.76
Russia,2000,1.99
Russia,2010,2.16
Russia,2015,2.21
Russia,2016,2.28
Russia,2017,2.28
Russia,2018,2.28
Russia,2019,2.28
Russia,2020,2.28
Rwanda,2000,78.15
Rwanda,2010,78.15
Rwanda,2015,78.15
Rwanda,2016,78.15
Rwanda,2017,78.15
Rwanda,2018,78.15
Rwanda,2019,78.15
Rwanda,2020,78.15
Saint Barthlemy,2000,0
Saint Barthlemy,2010,0
Saint Barthlemy,2015,0
Saint Barthlemy,2016,0
Saint Barthlemy,2017,0
Saint Barthlemy,2018,0
Saint Barthlemy,2019,0
Saint Barthlemy,2020,0
Saint Lucia,2000,44.82
Saint Lucia,2010,44.82
Saint Lucia,2015,44.82
Saint Lucia,2016,44.82
Saint Lucia,2017,44.82
Saint Lucia,2018,44.82
Saint Lucia,2019,44.82
Saint Lucia,2020,44.82
Saint Martin (French part),2000,11.29
Saint Martin (French part),2010,11.29
Saint Martin (French part),2015,11.29
Saint Martin (French part),2016,11.29
Saint Martin (French part),2017,11.29
Saint Martin (French part),2018,11.29
Saint Martin (French part),2019,11.29
Saint Martin (French part),2020,11.29
Saint Pierre and Miquelon,2000,0
Saint Pierre and Miquelon,2010,0
Saint Pierre and Miquelon,2015,0
Saint Pierre and Miquelon,2016,0
Saint Pierre and Miquelon,2017,0
Saint Pierre and Miquelon,2018,0
Saint Pierre and Miquelon,2019,0
Saint Pierre and Miquelon,2020,0
Saint Vincent and the Grenadines,2000,46.01
Saint Vincent and the Grenadines,2010,46.01
Saint Vincent and the Grenadines,2015,46.01
Saint Vincent and the Grenadines,2016,46.01
Saint Vincent and the Grenadines,2017,46.01
Saint Vincent and the Grenadines,2018,46.01
Saint Vincent and the Grenadines,2019,46.01
Saint Vincent and the Grenadines,2020,46.01
Samoa,2015,11.55
Sao Tome and Principe,2000,0
Sao Tome and Principe,2010,53.64
Sao Tome and Principe,2015,53.64
Sao Tome and Principe,2016,53.64
Sao Tome and Principe,2017,53.64
Sao Tome and Principe,2018,53.64
Sao Tome and Principe,2019,53.64
Sao Tome and Principe,2020,53.64
Saudi Arabia,2010,0.31
Saudi Arabia,2015,0.31
Saudi Arabia,2016,0.31
Saudi Arabia,2017,0.31
Saudi Arabia,2018,0.31
Saudi Arabia,2019,0.31
Saudi Arabia,2020,0.31
Senegal,2000,88.48
Senegal,2010,88.45
Senegal,2015,90.5
Senegal,2016,90.78
Senegal,2017,90.78
Senegal,2018,90.78
Senegal,2019,90.78
Senegal,2020,90.78
Serbia,2000,8.79
Serbia,2010,16.62
Serbia,2015,18.42
Serbia,2016,18.42
Serbia,2017,18.42
Serbia,2018,18.42
Serbia,2019,18.42
Serbia,2020,18.42
Sierra Leone,2000,4.26
Sierra Leone,2010,4.26
Sierra Leone,2015,9.06
Sierra Leone,2016,9.06
Sierra Leone,2017,9.06
Sierra Leone,2018,9.06
Sierra Leone,2019,9.06
Sierra Leone,2020,9.06
Singapore,2000,20.34
Singapore,2010,20.34
Singapore,2015,20.34
Singapore,2016,20.34
Singapore,2017,20.34
Singapore,2018,20.34
Singapore,2019,20.34
Singapore,2020,20.34
Sint Maarten (Dutch part),2000,0
Sint Maarten (Dutch part),2010,0
Sint Maarten (Dutch part),2015,0
Sint Maarten (Dutch part),2016,0
Sint Maarten (Dutch part),2017,0
Sint Maarten (Dutch part),2018,0
Sint Maarten (Dutch part),2019,0
Sint Maarten (Dutch part),2020,0
Slovakia,2000,3.12
Slovakia,2010,27.94
Slovakia,2015,28.83
Slovakia,2016,28.83
Slovakia,2017,29.76
Slovakia,2018,29.76
Slovakia,2019,29.76
Slovakia,2020,29.76
Slovenia,2000,10.85
Slovenia,2010,19.01
Slovenia,2015,20.59
Slovenia,2016,20.09
Slovenia,2017,19.59
Slovenia,2018,19.59
Slovenia,2019,19.59
Slovenia,2020,19.59
Small Island Developing States (SIDS),2000,6.06
Small Island Developing States (SIDS),2010,6.8
Small Island Developing States (SIDS),2015,7.78
Small Island Developing States (SIDS),2016,7.66
Small Island Developing States (SIDS),2017,7.66
Small Island Developing States (SIDS),2018,7.66
Small Island Developing States (SIDS),2019,7.66
Small Island Developing States (SIDS),2020,7.66
Solomon Islands,2017,1.27
South Africa,2000,1.31
South Africa,2010,1.31
South Africa,2015,1.31
South Africa,2016,1.31
South Africa,2017,1.31
South Africa,2018,1.31
South Africa,2019,1.31
South Africa,2020,1.31
South Korea,2000,5.32
South Korea,2010,6.52
South Korea,2015,7.02
South Korea,2016,7.02
South Korea,2017,6.86
South Korea,2018,6.86
South Korea,2019,6.86
South Korea,2020,6.86
Spain,2000,12.67
Spain,2010,39.68
Spain,2015,39.89
Spain,2016,39.92
Sri Lanka,2000,25.8
Sri Lanka,2010,29.93
Sri Lanka,2015,58.31
Sri Lanka,2016,58.34
Sri Lanka,2017,58.49
Sri Lanka,2018,58.64
Sri Lanka,2019,58.74
Sri Lanka,2020,59.11
Sub-Saharan Africa (UN),2000,23.88
Sub-Saharan Africa (UN),2010,24.35
Sub-Saharan Africa (UN),2015,26.1
Sub-Saharan Africa (UN),2016,26.1
Sub-Saharan Africa (UN),2017,26.1
Sub-Saharan Africa (UN),2018,26.09
Sub-Saharan Africa (UN),2019,25.93
Sub-Saharan Africa (UN),2020,26.06
Sudan,2000,16.94
Sudan,2010,24.51
Sudan,2015,24.51
Sudan,2016,24.51
Sudan,2017,24.51
Sudan,2018,24.51
Sudan,2019,24.51
Sudan,2020,24.51
Suriname,2000,11.76
Suriname,2010,12.4
Suriname,2015,12.39
Suriname,2016,12.39
Suriname,2017,12.39
Suriname,2018,12.39
Suriname,2019,12.39
Suriname,2020,12.39
Sweden,2000,6.39
Sweden,2010,7.23
Sweden,2015,7.58
Sweden,2016,7.66
Sweden,2017,7.74
Sweden,2018,7.74
Sweden,2019,7.74
Sweden,2020,7.74
Switzerland,2015,17.73
Switzerland,2016,17.73
Switzerland,2017,17.73
Switzerland,2018,17.73
Switzerland,2019,17.73
Switzerland,2020,17.73
Tanzania,2000,59.28
Tanzania,2010,59.28
Tanzania,2015,59.28
Tanzania,2016,59.28
Tanzania,2017,59.28
Tanzania,2018,59.28
Tanzania,2019,59.28
Tanzania,2020,59.28
Togo,2000,16
Togo,2010,16
Togo,2015,16
Togo,2016,16
Togo,2017,16
Togo,2018,16
Togo,2019,16
Togo,2020,16
Trinidad and Tobago,2000,8.47
Trinidad and Tobago,2010,8.47
Trinidad and Tobago,2015,8.47
Trinidad and Tobago,2016,8.47
Trinidad and Tobago,2017,8.47
Trinidad and Tobago,2018,8.47
Trinidad and Tobago,2019,8.47
Trinidad and Tobago,2020,8.47
Tunisia,2000,3.28
Tunisia,2010,10.67
Tunisia,2015,10.84
Tunisia,2016,10.84
Tunisia,2017,10.84
Tunisia,2018,10.84
Tunisia,2019,10.84
Tunisia,2020,10.84
Turkey,2000,31.23
Turkey,2010,31.72
Turkey,2015,33.44
Turkey,2016,33.44
Turkey,2017,33.63
Turkey,2018,33.86
Turkey,2019,34.09
Turkey,2020,34.33
Ukraine,2010,14.05
Ukraine,2015,14.46
Ukraine,2020,14.6
United Kingdom,2000,9.19
United Kingdom,2010,9.19
United Kingdom,2015,9.19
United Kingdom,2016,9.19
United Kingdom,2017,9.19
United Kingdom,2018,9.19
United Kingdom,2019,9.19
United Kingdom,2020,9.19
United States,2000,6.71
United States,2010,9.75
United States,2015,9.6
United States,2016,10.23
United States,2017,10.23
United States,2018,10.23
United States,2019,10.23
United States,2020,10.23
Uruguay,2010,0.85
Uruguay,2015,2.03
Uruguay,2016,2.03
Uruguay,2017,2.03
Uruguay,2018,2.03
Uruguay,2019,2.03
Uruguay,2020,2.03
Uzbekistan,2000,62.04
Uzbekistan,2010,78.89
Uzbekistan,2015,88.75
Uzbekistan,2016,93.54
Uzbekistan,2017,96.35
Uzbekistan,2018,96.75
Uzbekistan,2019,96.92
Uzbekistan,2020,99.74
Vanuatu,2000,0.69
Vanuatu,2010,0.69
Vanuatu,2015,0.69
Vanuatu,2016,0.69
Vanuatu,2017,0.69
Vanuatu,2018,0.69
Vanuatu,2019,0.69
Vanuatu,2020,0.69
Venezuela,2000,100
Venezuela,2010,100
Venezuela,2015,98.66
Venezuela,2016,98.66
Venezuela,2017,98.66
Venezuela,2018,98.66
Venezuela,2019,98.66
Venezuela,2020,97.69
Vietnam,2000,12.28
Vietnam,2010,14.24
Vietnam,2015,14.98
Vietnam,2016,15.2
Vietnam,2017,15.23
Vietnam,2018,15.33
Vietnam,2019,15.41
Vietnam,2020,15.49
World,2000,14.12
World,2010,16.81
World,2015,17.48
World,2016,17.66
World,2017,17.7
World,2018,17.75
World,2019,17.76
World,2020,17.81
Yemen,2010,5.65
Yemen,2015,5.65
Yemen,2016,5.65
Yemen,2017,5.65
Yemen,2018,5.65
Yemen,2019,5.65
Yemen,2020,5.65
Zambia,2000,69.57
Zambia,2010,69.57
Zambia,2015,69.57
Zambia,2016,69.57
Zambia,2017,69.57
Zambia,2018,69.57
Zambia,2019,69.57
Zambia,2020,69.57
Zimbabwe,2000,17.42
Zimbabwe,2010,17.4
Zimbabwe,2015,17.4
Zimbabwe,2016,17.4
Zimbabwe,2017,17.4
Zimbabwe,2018,17.4
Zimbabwe,2019,17.4
Zimbabwe,2020,17.4
