Entity,Year,Research and development expenditure (% of GDP)
Greenland,2002,0.556280017
Greenland,2003,0.508040011
Greenland,2004,0.646080017
Guam,2003,0.266369998
Guam,2004,0.255970001
Guam,2005,0.257070005
Guatemala,2005,0.035
Guatemala,2006,0.0493
Guatemala,2007,0.066739999
Guatemala,2008,0.06188
Guatemala,2009,0.055300001
Guatemala,2010,0.043499999
Guatemala,2011,0.048140001
Guatemala,2012,0.044709999
Guatemala,2013,0.039159998
Guatemala,2014,0.02949
Guatemala,2015,0.03064
Guatemala,2016,0.02311
Guatemala,2017,0.02957
Guatemala,2018,0.02947
High income,1996,2.162453651
High income,1997,2.189417601
High income,1998,2.191694021
High income,1999,2.260175943
High income,2000,2.325198889
High income,2001,2.356760025
High income,2002,2.296975136
High income,2003,2.268830061
High income,2004,2.219191551
High income,2005,2.233947277
High income,2006,2.258907557
High income,2007,2.261417866
High income,2008,2.341429949
High income,2009,2.407769442
High income,2010,2.387521267
High income,2011,2.39736557
High income,2012,2.420266151
High income,2013,2.407171488
High income,2014,2.45983243
High income,2015,2.45644474
High income,2016,2.499477863
High income,2017,2.558222055
High income,2018,2.585941076
Honduras,2000,0.044530001
Honduras,2001,0.038339999
Honduras,2002,0.041809998
Honduras,2003,0.042149998
Honduras,2004,0.041549999
Honduras,2015,0.01497
Honduras,2017,0.03994
Hong Kong,1998,0.428299993
Hong Kong,1999,0.457670003
Hong Kong,2000,0.464929998
Hong Kong,2001,0.536450028
Hong Kong,2002,0.581470013
Hong Kong,2003,0.680270016
Hong Kong,2004,0.721759975
Hong Kong,2005,0.77342999
Hong Kong,2006,0.794679999
Hong Kong,2007,0.751609981
Hong Kong,2008,0.719959974
Hong Kong,2009,0.773419976
Hong Kong,2010,0.749459982
Hong Kong,2011,0.720860004
Hong Kong,2012,0.727330029
Hong Kong,2013,0.730170012
Hong Kong,2014,0.740140021
Hong Kong,2015,0.761829972
Hong Kong,2016,0.791549981
Hong Kong,2017,0.800199986
Hong Kong,2018,0.863399982
Hungary,1996,0.630270004
Hungary,1997,0.698949993
Hungary,1998,0.657109976
Hungary,1999,0.67185998
Hungary,2000,0.790960014
Hungary,2001,0.913100004
Hungary,2002,0.983550012
Hungary,2003,0.918649971
Hungary,2004,0.861230016
Hungary,2005,0.921389997
Hungary,2006,0.978569984
Hungary,2007,0.955950022
Hungary,2008,0.978739977
Hungary,2009,1.130679965
Hungary,2010,1.137599945
Hungary,2011,1.186210036
Hungary,2012,1.260689974
Hungary,2013,1.386909962
Hungary,2014,1.349140048
Hungary,2015,1.346519947
Hungary,2016,1.190070033
Hungary,2017,1.331930041
Hungary,2018,1.533370018
Iceland,1997,1.795400023
Iceland,1998,1.953199983
Iceland,1999,2.237669945
Iceland,2000,2.578299999
Iceland,2001,2.85010004
Iceland,2002,2.82840991
Iceland,2003,2.709120035
Iceland,2005,2.68614006
Iceland,2006,2.893899918
Iceland,2007,2.549129963
Iceland,2008,2.487449884
Iceland,2009,2.59510994
Iceland,2011,2.413670063
Iceland,2013,1.702039957
Iceland,2014,1.948109984
Iceland,2015,2.197459936
Iceland,2016,2.127690077
Iceland,2017,2.104549885
Iceland,2018,2.041349888
India,1996,0.639050007
India,1997,0.686689973
India,1998,0.703790009
India,1999,0.724129975
India,2000,0.756990016
India,2001,0.735909998
India,2002,0.72566998
India,2003,0.719290018
India,2004,0.756900012
India,2005,0.824109972
India,2006,0.804729998
India,2007,0.805069983
India,2008,0.858759999
India,2009,0.833140016
India,2010,0.788489997
India,2011,0.755020022
India,2012,0.743990004
India,2013,0.706420004
India,2014,0.701590002
India,2015,0.693099976
India,2016,0.669839978
India,2017,0.665709972
India,2018,0.652819991
Indonesia,2000,0.06769
Indonesia,2001,0.047559999
Indonesia,2009,0.083319999
Indonesia,2013,0.084700003
Indonesia,2016,0.245350003
Indonesia,2017,0.238049999
Indonesia,2018,0.226329997
Iran,2001,0.50217998
Iran,2002,0.495579988
Iran,2003,0.59483999
Iran,2004,0.504530013
Iran,2005,0.622839987
Iran,2006,0.559210002
Iran,2008,0.64647001
Iran,2009,0.272579998
Iran,2010,0.264420003
Iran,2012,0.316549987
Iran,2013,0.25266999
Iran,2015,0.417629987
Iran,2017,0.830269992
Iraq,2007,0.045540001
Iraq,2008,0.03435
Iraq,2009,0.045620002
Iraq,2010,0.036839999
Iraq,2011,0.034759998
Iraq,2014,0.037330002
Iraq,2015,0.037749998
Iraq,2016,0.035599999
Iraq,2017,0.044100001
Iraq,2018,0.043419998
Ireland,1996,1.270059943
Ireland,1997,1.243170023
Ireland,1998,1.209579945
Ireland,1999,1.153380036
Ireland,2000,1.084969997
Ireland,2001,1.053060055
Ireland,2002,1.056049943
Ireland,2003,1.12451005
Ireland,2004,1.178660035
Ireland,2005,1.192810059
Ireland,2006,1.198359966
Ireland,2007,1.233250022
Ireland,2008,1.387660027
Ireland,2009,1.608199954
Ireland,2010,1.591529965
Ireland,2011,1.560580015
Ireland,2012,1.561190009
Ireland,2013,1.565799952
Ireland,2014,1.523069978
Ireland,2015,1.182669997
Ireland,2016,1.16892004
Ireland,2018,1.146469951
Israel,1996,2.590539932
Israel,1997,2.807359934
Israel,1998,2.918970108
Israel,1999,3.330080032
Israel,2000,3.933290005
Israel,2001,4.184989929
Israel,2002,4.130670071
Israel,2003,3.893039942
Israel,2004,3.873440027
Israel,2005,4.048190117
Israel,2006,4.14097023
Israel,2007,4.42234993
Israel,2008,4.342269897
Israel,2009,4.132929802
Israel,2010,3.935410023
Israel,2011,4.015319824
Israel,2012,4.161469936
Israel,2013,4.096099854
Israel,2014,4.173980236
Israel,2015,4.265250206
Israel,2016,4.511769772
Israel,2017,4.81622982
Israel,2018,4.940790176
Italy,1996,0.945900023
Italy,1997,0.987689972
Italy,1998,1.004870057
Italy,1999,0.980650008
Italy,2000,1.003640056
Italy,2001,1.040699959
Italy,2002,1.081240058
Italy,2003,1.058940053
Italy,2004,1.050250053
Italy,2005,1.044350028
Italy,2006,1.084010005
Italy,2007,1.128990054
Italy,2008,1.159719944
Italy,2009,1.217869997
Italy,2010,1.217970014
Italy,2011,1.201550007
Italy,2012,1.262189984
Italy,2013,1.301069975
Italy,2014,1.338400006
Italy,2015,1.338500023
Italy,2016,1.366420031
Italy,2017,1.370129943
Italy,2018,1.39181006
Jamaica,2001,0.0491
Jamaica,2002,0.060959999
Japan,1996,2.692059994
Japan,1997,2.769680023
Japan,1998,2.873630047
Japan,1999,2.892829895
Japan,2000,2.905689955
Japan,2001,2.971829891
Japan,2002,3.013940096
Japan,2003,3.042949915
Japan,2004,3.029520035
Japan,2005,3.180989981
Japan,2006,3.278439999
Japan,2007,3.339600086
Japan,2008,3.337179899
Japan,2009,3.231400013
Japan,2010,3.137079954
Japan,2011,3.24477005
Japan,2012,3.209079981
Japan,2013,3.314960003
Japan,2014,3.400219917
Japan,2015,3.281650066
Japan,2016,3.157860041
Japan,2017,3.207979918
Japan,2018,3.27512002
Jordan,2002,0.332230002
Jordan,2008,0.428689986
Jordan,2016,0.707809985
Kazakhstan,1997,0.293370008
Kazakhstan,1998,0.220390007
Kazakhstan,1999,0.183829993
Kazakhstan,2000,0.181040004
Kazakhstan,2001,0.220090002
Kazakhstan,2002,0.255089998
Kazakhstan,2003,0.252460003
Kazakhstan,2004,0.248370007
Kazakhstan,2005,0.283609986
Kazakhstan,2006,0.242809996
Kazakhstan,2007,0.208839998
Kazakhstan,2008,0.216539994
Kazakhstan,2009,0.22924
Kazakhstan,2010,0.153410003
Kazakhstan,2011,0.153490007
Kazakhstan,2012,0.165250003
Kazakhstan,2013,0.171320006
Kazakhstan,2014,0.167219996
Kazakhstan,2015,0.169510007
Kazakhstan,2016,0.141790003
Kazakhstan,2017,0.126670003
Kazakhstan,2018,0.116829999
Kenya,2007,0.355210006
Kenya,2010,0.785769999
Kuwait,1997,0.205379993
Kuwait,1998,0.257959992
Kuwait,1999,0.197630003
Kuwait,2000,0.125420004
Kuwait,2001,0.178839996
Kuwait,2002,0.180010006
Kuwait,2003,0.143470004
Kuwait,2004,0.130099997
Kuwait,2005,0.100830004
Kuwait,2006,0.084789999
Kuwait,2007,0.08585
Kuwait,2008,0.085510001
Kuwait,2009,0.112130001
Kuwait,2010,0.101400003
Kuwait,2011,0.098959997
Kuwait,2012,0.097209997
Kuwait,2013,0.301530004
Kuwait,2014,0.427049994
Kuwait,2015,0.096600004
Kuwait,2016,0.079850003
Kuwait,2017,0.080399998
Kuwait,2018,0.062380001
Kyrgyzstan,1997,0.193900004
Kyrgyzstan,1998,0.210639998
Kyrgyzstan,1999,0.179920003
Kyrgyzstan,2000,0.156369999
Kyrgyzstan,2001,0.171890005
Kyrgyzstan,2002,0.198100001
Kyrgyzstan,2003,0.222719997
Kyrgyzstan,2004,0.199259996
Kyrgyzstan,2005,0.198609993
Kyrgyzstan,2006,0.230140001
Kyrgyzstan,2007,0.234249994
Kyrgyzstan,2008,0.190170005
Kyrgyzstan,2009,0.15997
Kyrgyzstan,2010,0.155469999
Kyrgyzstan,2011,0.156330004
Kyrgyzstan,2012,0.166099995
Kyrgyzstan,2013,0.14914
Kyrgyzstan,2014,0.125359997
Kyrgyzstan,2015,0.119029999
Kyrgyzstan,2016,0.111210003
Kyrgyzstan,2017,0.107069999
Kyrgyzstan,2018,0.101070002
Laos,2002,0.037099998
Latin America and Caribbean,2000,0.567630708
Latin America and Caribbean,2001,0.542050302
Latin America and Caribbean,2002,0.525988936
Latin America and Caribbean,2003,0.561559677
Latin America and Caribbean,2004,0.565858841
Latin America and Caribbean,2005,0.592320383
Latin America and Caribbean,2006,0.590100765
Latin America and Caribbean,2007,0.627263069
Latin America and Caribbean,2008,0.674458981
Latin America and Caribbean,2009,0.699334383
Latin America and Caribbean,2010,0.739698589
Latin America and Caribbean,2011,0.71453011
Latin America and Caribbean,2012,0.687504411
Latin America and Caribbean,2013,0.713669538
Latin America and Caribbean,2014,0.743133962
Latin America and Caribbean,2015,0.753400385
Latin America and Caribbean,2016,0.719892204
Latin America and Caribbean,2017,0.647157788
Latin America and Caribbean,2018,0.670474172
Latvia,1996,0.398440003
Latvia,1997,0.367370009
Latvia,1998,0.380309999
Latvia,1999,0.352569997
Latvia,2000,0.436179996
Latvia,2001,0.40395999
Latvia,2002,0.409590006
Latvia,2003,0.360529989
Latvia,2004,0.400629997
Latvia,2005,0.529999971
Latvia,2006,0.650940001
Latvia,2007,0.553849995
Latvia,2008,0.580380023
Latvia,2009,0.451310009
Latvia,2010,0.609790027
Latvia,2011,0.696060002
Latvia,2012,0.663049996
Latvia,2013,0.61176002
Latvia,2014,0.688250005
Latvia,2015,0.623520017
Latvia,2016,0.440319985
Latvia,2017,0.514590025
Latvia,2018,0.64082998
Lesotho,2002,0.041850001
Lesotho,2003,0.042950001
Lesotho,2004,0.055319998
Lesotho,2009,0.02857
Lesotho,2011,0.01235
Lesotho,2015,0.05074
Lithuania,1996,0.491549999
Lithuania,1997,0.536580026
Lithuania,1998,0.543770015
Lithuania,1999,0.501999974
Lithuania,2000,0.584800005
Lithuania,2001,0.666790009
Lithuania,2002,0.656700015
Lithuania,2003,0.663389981
Lithuania,2004,0.750660002
Lithuania,2005,0.747409999
Lithuania,2006,0.791190028
Lithuania,2007,0.800930023
Lithuania,2008,0.788439989
Lithuania,2009,0.829670012
Lithuania,2010,0.78549999
Lithuania,2011,0.905099988
Lithuania,2012,0.895150006
Lithuania,2013,0.950200021
Lithuania,2014,1.03113997
Lithuania,2015,1.044080019
Lithuania,2016,0.842329979
Lithuania,2017,0.896409988
Lithuania,2018,0.941810012
Low and middle income,2000,0.642857373
Low and middle income,2001,0.673436463
Low and middle income,2002,0.722242415
Low and middle income,2003,0.776044667
Low and middle income,2004,0.802166581
Low and middle income,2005,0.839181185
Low and middle income,2006,0.879134178
Low and middle income,2007,0.892820776
Low and middle income,2008,0.961439312
Low and middle income,2009,1.040825367
Low and middle income,2010,1.111752748
Low and middle income,2011,1.121853471
Low and middle income,2012,1.222027063
Low and middle income,2013,1.196203828
Low and middle income,2014,1.328595877
Low and middle income,2015,1.351825476
Low and middle income,2016,1.377007723
Low and middle income,2017,1.339734674
Low and middle income,2018,1.45768702
Lower middle income,2009,0.518461764
Lower middle income,2013,0.444375038
Lower middle income,2017,0.532782733
Luxembourg,2000,1.576730013
Luxembourg,2003,1.625949979
Luxembourg,2004,1.602620006
Luxembourg,2005,1.571709991
Luxembourg,2006,1.666739941
Luxembourg,2007,1.591230035
Luxembourg,2008,1.62293005
Luxembourg,2009,1.67750001
Luxembourg,2010,1.502570033
Luxembourg,2011,1.462769985
Luxembourg,2012,1.272670031
Luxembourg,2013,1.302659988
Luxembourg,2014,1.264039993
Luxembourg,2015,1.272040009
Luxembourg,2016,1.25830996
Luxembourg,2017,1.268519998
Luxembourg,2018,1.211259961
Macao,2001,0.062679999
Macao,2002,0.070040002
Macao,2003,0.062830001
Macao,2004,0.05373
Macao,2005,0.088090003
Macao,2006,0.08337
Macao,2007,0.057149999
Macao,2008,0.10159
Macao,2009,0.054359999
Macao,2010,0.050330002
Macao,2011,0.044440001
Macao,2012,0.048069999
Macao,2013,0.051150002
Macao,2014,0.087049998
Macao,2015,0.135539994
Macao,2016,0.233280003
Macao,2017,0.170849994
Macao,2018,0.201519996
Madagascar,1997,0.183249995
Madagascar,1998,0.093800001
Madagascar,1999,0.083420001
Madagascar,2000,0.100319996
Madagascar,2001,0.18175
Madagascar,2002,0.201729998
Madagascar,2003,0.290699989
Madagascar,2004,0.192599997
Madagascar,2005,0.150959998
Madagascar,2006,0.141190007
Madagascar,2007,0.120909996
Madagascar,2008,0.117640004
Madagascar,2009,0.130539998
Madagascar,2010,0.099030003
Madagascar,2011,0.090669997
Madagascar,2014,0.01321
Madagascar,2016,0.01264
Madagascar,2017,0.01275
Malaysia,1996,0.216450006
Malaysia,1998,0.397890002
Malaysia,2000,0.468989998
Malaysia,2002,0.652540028
Malaysia,2004,0.599900007
Malaysia,2006,0.611060023
Malaysia,2008,0.78846997
Malaysia,2009,1.010010004
Malaysia,2010,1.036080003
Malaysia,2011,1.033419967
Malaysia,2012,1.092689991
Malaysia,2014,1.26275003
Malaysia,2015,1.279450059
Malaysia,2016,1.415169954
Malaysia,2018,1.040860057
Mali,2007,0.218549997
Mali,2010,0.583599985
Mali,2015,0.314619988
Mali,2017,0.291790009
Malta,2002,0.250389993
Malta,2003,0.238859996
Malta,2004,0.49406001
Malta,2005,0.529209971
Malta,2006,0.580250025
Malta,2007,0.548500001
Malta,2008,0.533309996
Malta,2009,0.517400026
Malta,2010,0.606670022
Malta,2011,0.673699975
Malta,2012,0.82674998
Malta,2013,0.772480011
Malta,2014,0.711610019
Malta,2015,0.742529988
Malta,2016,0.567780018
Malta,2017,0.584240019
Malta,2018,0.572459996
Mauritania,2018,0.01081
Mauritius,1997,0.27899
Mauritius,1998,0.261779994
Mauritius,1999,0.310079992
Mauritius,2000,0.284020007
Mauritius,2001,0.362569988
Mauritius,2002,0.368050009
Mauritius,2003,0.32604
Mauritius,2004,0.368180007
Mauritius,2005,0.360529989
Mauritius,2012,0.177729994
Mauritius,2017,0.366360009
Mauritius,2018,0.34691
Mexico,1996,0.250669986
Mexico,1997,0.276199996
Mexico,1998,0.301959991
Mexico,1999,0.344099998
Mexico,2000,0.306129992
Mexico,2001,0.324180007
Mexico,2002,0.354299992
Mexico,2003,0.393139988
Mexico,2004,0.38815999
Mexico,2005,0.398440003
Mexico,2006,0.369219989
Mexico,2007,0.398330003
Mexico,2008,0.443870008
Mexico,2009,0.47953999
Mexico,2010,0.49485001
Mexico,2011,0.471289992
Mexico,2012,0.420960009
Mexico,2013,0.425029993
Mexico,2014,0.435490012
Mexico,2015,0.429859996
Mexico,2016,0.387980014
Mexico,2017,0.328429997
Mexico,2018,0.312909991
Middle East and North Africa,2012,0.932518899
Middle income,2000,0.643808544
Middle income,2001,0.674984157
Middle income,2002,0.725050926
Middle income,2003,0.779272139
Middle income,2004,0.80648756
Middle income,2005,0.845371664
Middle income,2006,0.881911218
Middle income,2007,0.897110879
Middle income,2008,0.965324402
Middle income,2009,1.044697046
Middle income,2010,1.116172552
Middle income,2011,1.122505546
Middle income,2012,1.222331882
Middle income,2013,1.197360516
Middle income,2014,1.331804276
Middle income,2015,1.355569243
Middle income,2016,1.378428459
Middle income,2017,1.344659925
Middle income,2018,1.457906723
Moldova,1996,0.872959971
Moldova,1997,0.806789994
Moldova,2003,0.324050009
Moldova,2004,0.349029988
Moldova,2005,0.398649991
Moldova,2006,0.406219989
Moldova,2007,0.545570016
Moldova,2008,0.534630001
Moldova,2009,0.525569975
Moldova,2010,0.36649999
Moldova,2011,0.337639987
Moldova,2012,0.349070013
Moldova,2013,0.297829986
Moldova,2014,0.311049998
Moldova,2015,0.309430003
Moldova,2016,0.276899993
Moldova,2017,0.253740013
Moldova,2018,0.251679987
Monaco,2004,0.037190001
Monaco,2005,0.038210001
Mongolia,1997,0.167860001
Mongolia,1998,0.166429996
Mongolia,1999,0.15016
Mongolia,2000,0.187570006
Mongolia,2001,0.26749
Mongolia,2002,0.251729995
Mongolia,2003,0.251800001
Mongolia,2004,0.267769992
Mongolia,2005,0.237760007
Mongolia,2006,0.191210002
Mongolia,2007,0.23827
Mongolia,2008,0.336670011
Mongolia,2009,0.304780006
Mongolia,2010,0.244379997
Mongolia,2011,0.230540007
Mongolia,2012,0.239130005
Mongolia,2013,0.232460007
Mongolia,2014,0.223399997
Mongolia,2015,0.154679999
Mongolia,2016,0.183369994
Mongolia,2017,0.134849995
Mongolia,2018,0.102150001
Montenegro,2003,0.797720015
Montenegro,2004,1.018740058
Montenegro,2005,0.924430013
Montenegro,2006,1.229910016
Montenegro,2007,1.145210028
Montenegro,2011,0.314850003
Montenegro,2013,0.374309987
Montenegro,2014,0.363200009
Montenegro,2015,0.374000013
Montenegro,2016,0.324539989
Montenegro,2017,0.34898001
Montenegro,2018,0.364149988
Morocco,1998,0.273409992
Morocco,2001,0.606819987
Morocco,2002,0.525860012
Morocco,2003,0.630710006
Morocco,2006,0.60789001
Morocco,2010,0.714540005
Mozambique,2002,0.376709998
Mozambique,2006,0.41336
Mozambique,2008,0.139809996
Mozambique,2010,0.386949986
Mozambique,2015,0.313120008
Myanmar,1997,0.05985
Myanmar,1998,0.034170002
Myanmar,1999,0.044059999
Myanmar,2000,0.113059998
Myanmar,2001,0.071439996
Myanmar,2002,0.162159994
Myanmar,2017,0.03105
Namibia,2010,0.141650006
Namibia,2014,0.352090001
Nepal,2008,0.054389998
Nepal,2009,0.259240001
Nepal,2010,0.30219999
Netherlands,1996,1.840929985
Netherlands,1997,1.844769955
Netherlands,1998,1.742059946
Netherlands,1999,1.822819948
Netherlands,2000,1.789800048
Netherlands,2001,1.796090007
Netherlands,2002,1.745429993
Netherlands,2003,1.783900023
Netherlands,2004,1.789010048
Netherlands,2005,1.773880005
Netherlands,2006,1.740669966
Netherlands,2007,1.670300007
Netherlands,2008,1.622689962
Netherlands,2009,1.665699959
Netherlands,2010,1.704040051
Netherlands,2011,1.881309986
Netherlands,2012,1.916270018
Netherlands,2013,1.929870009
Netherlands,2014,1.975679994
Netherlands,2015,1.984869957
Netherlands,2016,1.996850014
Netherlands,2017,1.983080029
Netherlands,2018,2.16373992
New Zealand,1997,1.056489944
New Zealand,1999,0.963869989
New Zealand,2001,1.100289941
New Zealand,2003,1.148910046
New Zealand,2005,1.120429993
New Zealand,2007,1.156530023
New Zealand,2009,1.252300024
New Zealand,2011,1.230649948
New Zealand,2013,1.153749943
New Zealand,2015,1.232300043
New Zealand,2017,1.346920013
Nicaragua,1997,0.065099999
Nicaragua,2002,0.034929998
Nicaragua,2011,0.083439998
Nicaragua,2012,0.104489997
Nicaragua,2013,0.102839999
Nicaragua,2014,0.08935
Nicaragua,2015,0.107419997
Nigeria,2007,0.132229999
North America,1996,2.389484644
North America,1997,2.418025255
North America,1998,2.452516317
North America,1999,2.497413397
North America,2000,2.577041864
North America,2001,2.607829332
North America,2002,2.521508694
North America,2003,2.521796942
North America,2004,2.463793039
North America,2005,2.47244072
North America,2006,2.504558563
North America,2007,2.563891649
North America,2008,2.680197477
North America,2009,2.734284401
North America,2010,2.646221876
North America,2011,2.663639545
North America,2012,2.588602304
North America,2013,2.609353542
North America,2014,2.624564409
North America,2015,2.636074305
North America,2016,2.6836133
North America,2017,2.728025198
North America,2018,2.733937979
North Macedonia,1997,0.359109998
North Macedonia,1998,0.408419997
North Macedonia,1999,0.328090012
North Macedonia,2000,0.418879986
North Macedonia,2001,0.293099999
North Macedonia,2002,0.244609997
North Macedonia,2003,0.210639998
North Macedonia,2004,0.232370004
North Macedonia,2005,0.228249997
North Macedonia,2006,0.193729997
North Macedonia,2007,0.170929998
North Macedonia,2008,0.223580003
North Macedonia,2009,0.196789995
North Macedonia,2010,0.216340005
North Macedonia,2011,0.222760007
North Macedonia,2012,0.326759994
North Macedonia,2013,0.438939989
North Macedonia,2014,0.516460001
North Macedonia,2015,0.44411999
North Macedonia,2016,0.435849994
North Macedonia,2017,0.354389995
North Macedonia,2018,0.365229994
Norway,1997,1.593500018
Norway,1999,1.605350018
Norway,2001,1.562590003
Norway,2002,1.629699945
Norway,2003,1.679579973
Norway,2004,1.544160008
Norway,2005,1.482390046
Norway,2006,1.455320001
Norway,2007,1.56456995
