Entity,Year,Researchers in R&D (per million people)
Lithuania,2017,3071.960693
Lithuania,2018,3190.702393
Low and middle income,2005,566.8793335
Low and middle income,2010,619.2525635
Low and middle income,2015,717.4318848
Luxembourg,2000,3773.42041
Luxembourg,2003,4357.040527
Luxembourg,2004,4494.720215
Luxembourg,2005,4864.123535
Luxembourg,2006,4411.84668
Luxembourg,2007,4633.671387
Luxembourg,2008,4712.765625
Luxembourg,2009,4826.32373
Luxembourg,2010,5144.982422
Luxembourg,2011,5451.361328
Luxembourg,2012,4352.17041
Luxembourg,2013,4614.217773
Luxembourg,2014,4741.071289
Luxembourg,2015,4480.000488
Luxembourg,2016,4667.992676
Luxembourg,2017,4960.213379
Luxembourg,2018,4941.704102
Macao,2001,260.9958496
Macao,2002,233.9462738
Macao,2003,319.2333069
Macao,2004,518.2390747
Macao,2005,616.1231689
Macao,2006,556.0966797
Macao,2007,387.9003601
Macao,2008,388.5575256
Macao,2009,569.718811
Macao,2010,649.8469849
Macao,2011,610.5310059
Macao,2012,736.6511841
Macao,2013,913.276001
Macao,2014,1031.466919
Macao,2015,1276.890625
Macao,2016,2648.294189
Macao,2017,3227.404053
Macao,2018,3543.206299
Madagascar,1998,14.38335037
Madagascar,1999,14.85356998
Madagascar,2000,15.2218504
Madagascar,2001,50.55060959
Madagascar,2002,47.0023613
Madagascar,2003,47.10882187
Madagascar,2004,47.63243103
Madagascar,2005,47.93658829
Madagascar,2006,47.61584854
Madagascar,2007,48.21564102
Madagascar,2008,46.5082016
Madagascar,2009,45.21340942
Madagascar,2010,51.95814896
Madagascar,2011,50.86468124
Madagascar,2016,24.70438004
Madagascar,2017,30.6212101
Madagascar,2018,34.04117966
Malawi,2007,30.40818024
Malawi,2010,50.35210037
Malaysia,1996,90.11489868
Malaysia,1998,154.4677124
Malaysia,2000,276.9090576
Malaysia,2002,295.6619568
Malaysia,2004,502.9444885
Malaysia,2006,369.9837646
Malaysia,2008,600.1074219
Malaysia,2009,1067.536987
Malaysia,2010,1462.46875
Malaysia,2011,1648.883667
Malaysia,2012,1790.69458
Malaysia,2014,2054.167236
Malaysia,2015,2307.954346
Malaysia,2016,2396.540039
Malaysia,2018,2184.722412
Mali,2006,38.8536911
Mali,2010,29.40325928
Mali,2015,30.84218025
Mali,2017,32.86061859
Malta,2002,682.1864014
Malta,2003,688.5214233
Malta,2004,1082.377319
Malta,2005,1183.730225
Malta,2006,1282.215332
Malta,2007,1206.319946
Malta,2008,1321.152344
Malta,2009,1200.334351
Malta,2010,1417.008423
Malta,2011,1785.910889
Malta,2012,1986.681152
Malta,2013,1886.655151
Malta,2014,1831.718994
Malta,2015,1891.322754
Malta,2016,2054.588867
Malta,2017,2130.462891
Malta,2018,1946.508545
Mauritius,2012,181.8126678
Mauritius,2018,473.8526611
Mexico,1996,213.5762939
Mexico,1997,226.3690186
Mexico,1998,216.8727722
Mexico,1999,224.4349213
Mexico,2000,224.7526245
Mexico,2001,233.2077637
Mexico,2002,306.1618958
Mexico,2003,325.5497437
Mexico,2004,380.0796509
Mexico,2005,414.3381348
Mexico,2006,337.1508789
Mexico,2007,347.4381714
Mexico,2008,339.65448
Mexico,2009,382.1013794
Mexico,2010,337.4165649
Mexico,2011,344.2285156
Mexico,2012,248.0853882
Mexico,2013,251.7995453
Mexico,2014,260.1893921
Mexico,2015,281.3242188
Mexico,2016,315.2625122
Middle income,2000,483.2289429
Middle income,2005,584.5604858
Middle income,2010,652.3859863
Middle income,2015,741.524353
Moldova,2003,758.7108154
Moldova,2004,756.8527832
Moldova,2005,719.5114136
Moldova,2006,700.0622559
Moldova,2007,725.5010986
Moldova,2008,822.1416016
Moldova,2009,802.8184204
Moldova,2010,760.8631592
Moldova,2011,777.3474121
Moldova,2012,768.6479492
Moldova,2013,737.2877808
Moldova,2014,746.802063
Moldova,2015,758.22052
Moldova,2016,725.741333
Moldova,2017,723.8820801
Moldova,2018,696.0776978
Monaco,2004,268.6567078
Monaco,2005,295.4820862
Montenegro,2011,649.7993164
Montenegro,2013,645.0119019
Montenegro,2014,671.8317261
Montenegro,2015,834.6199951
Montenegro,2016,715.8070679
Montenegro,2017,702.7182617
Montenegro,2018,734.2997437
Morocco,2006,648.3429565
Morocco,2007,640.6176758
Morocco,2008,656.4709473
Morocco,2010,719.776123
Morocco,2011,845.4067383
Morocco,2012,850.2781372
Morocco,2014,1024.353516
Morocco,2016,1073.540283
Mozambique,2006,15.98663044
Mozambique,2008,19.92225075
Mozambique,2009,11.90581036
Mozambique,2010,38.77088928
Mozambique,2015,42.96538162
Myanmar,1997,7.306690216
Myanmar,1998,7.36661005
Myanmar,1999,11.04347992
Myanmar,2001,12.1545496
Myanmar,2002,17.54636955
Myanmar,2017,29.07319069
Namibia,2014,149.4662476
Nepal,2002,60.66579819
Netherlands,1996,2283.262695
Netherlands,1997,2430.651367
Netherlands,1998,2482.019287
Netherlands,1999,2639.824463
Netherlands,2000,2649.347168
Netherlands,2001,2846.7146
Netherlands,2002,2723.403564
Netherlands,2003,2703.853516
Netherlands,2004,2971.784912
Netherlands,2005,2923.781982
Netherlands,2006,3232.949219
Netherlands,2007,3093.115967
Netherlands,2008,3061.726318
Netherlands,2009,2824.308105
Netherlands,2010,3219.04126
Netherlands,2011,3664.365967
Netherlands,2012,4361.350586
Netherlands,2013,4551.930664
Netherlands,2014,4512.598633
Netherlands,2015,4673.08252
Netherlands,2016,4776.844238
Netherlands,2017,4887.21582
Netherlands,2018,5604.541016
New Zealand,1997,2202.414551
New Zealand,1999,2296.411621
New Zealand,2001,2642.957275
New Zealand,2003,3073.791016
New Zealand,2005,3140.238281
New Zealand,2007,3449.052979
New Zealand,2009,3723.975342
New Zealand,2011,3688.88623
New Zealand,2013,3961.478516
New Zealand,2015,5417.66748
New Zealand,2017,5529.521973
Nicaragua,1997,70.4274826
Niger,2001,9.275520325
Niger,2002,8.531599998
Niger,2003,7.906400204
Niger,2004,8.075630188
Niger,2005,7.413129807
Niger,2013,26.46414948
Nigeria,2007,38.78981018
North America,1996,3134.084229
North America,1997,3232.46167
North America,1998,3385.027344
North America,1999,3445.061279
North America,2000,3499.419922
North America,2001,3581.247559
North America,2002,3658.77832
North America,2003,3896.735107
North America,2004,3819.473145
North America,2005,3792.44873
North America,2006,3857.187256
North America,2007,3861.322266
North America,2008,4012.356689
North America,2009,4125.958496
North America,2010,3960.476563
North America,2011,4101.864746
North America,2012,4054.041748
North America,2013,4144.060059
North America,2014,4238.967773
North America,2015,4293.406738
North America,2016,4260.001465
North America,2017,4403.665527
North Macedonia,1997,612.1230469
North Macedonia,1998,683.380249
North Macedonia,1999,669.8300781
North Macedonia,2000,651.1635742
North Macedonia,2001,606.9974976
North Macedonia,2002,568.1019287
North Macedonia,2003,544.4559326
North Macedonia,2004,519.6767578
North Macedonia,2005,540.2196655
North Macedonia,2006,514.7515869
North Macedonia,2007,502.5597534
North Macedonia,2008,468.2406616
North Macedonia,2009,431.6013489
North Macedonia,2010,532.1283569
North Macedonia,2011,445.2235413
North Macedonia,2012,611.7791138
North Macedonia,2013,675.2768555
North Macedonia,2014,837.5786743
North Macedonia,2015,858.4504395
North Macedonia,2016,854.3342285
North Macedonia,2017,729.3577881
North Macedonia,2018,799.2723999
Norway,1997,3956.779053
Norway,1999,4089.178223
Norway,2001,4352.060547
Norway,2003,4495.913086
Norway,2004,4493.548828
Norway,2005,4576.562012
Norway,2006,4831.934082
Norway,2007,5159.679199
Norway,2008,5361.118652
Norway,2009,5443.09668
Norway,2010,5413.766113
Norway,2011,5502.462402
Norway,2012,5552.974609
Norway,2013,5573.826172
Norway,2014,5685.626953
Norway,2015,5890.955078
Norway,2016,6077.567871
Norway,2017,6350.0625
Norway,2018,6466.700195
Oman,2011,148.7585144
Oman,2012,172.5577545
Oman,2013,132.0769348
Oman,2014,177.9125366
Oman,2015,212.5369263
Oman,2016,239.8029633
Oman,2017,242.4105072
Oman,2018,281.1611023
Pakistan,1997,76.12693024
Pakistan,2005,79.15585327
Pakistan,2007,156.9530945
Pakistan,2009,157.2534027
Pakistan,2011,143.0292053
Pakistan,2013,158.1296234
Pakistan,2015,278.8539734
Pakistan,2017,335.580658
Palestine,2007,74.53826141
Palestine,2008,94.12242889
Palestine,2009,143.2661133
Palestine,2010,323.500824
Palestine,2013,575.109436
Panama,1996,111.8266983
Panama,1997,114.5094528
Panama,1998,158.2932587
Panama,1999,96.93065643
Panama,2000,94.37921906
Panama,2001,89.33055878
Panama,2002,94.31002808
Panama,2003,94.73213959
Panama,2004,84.7261734
Panama,2005,103.2965698
Panama,2006,104.9631729
Panama,2007,165.6206818
Panama,2008,131.6760864
Panama,2009,110.0800018
Panama,2011,118.1713181
Panama,2012,37.65953064
Panama,2013,39.10898972
Papua New Guinea,2016,35.48820877
Paraguay,2001,88.58892059
Paraguay,2002,82.2492981
Paraguay,2003,81.37783813
Paraguay,2004,86.39660645
Paraguay,2005,71.97683716
Paraguay,2008,76.62840271
Paraguay,2011,50.0475502
Paraguay,2012,168.3403931
Paraguay,2014,152.207901
Paraguay,2015,182.694931
Paraguay,2016,121.1057968
Paraguay,2017,135.1378632
Paraguay,2018,139.7341461
Philippines,2002,53.74530029
Philippines,2003,70.55822754
Philippines,2005,79.88300323
Philippines,2007,77.81401825
Philippines,2009,81.2126236
Philippines,2011,84.10553741
Philippines,2013,186.9177551
Philippines,2015,105.6807785
Poland,1996,1362.618896
Poland,1997,1442.52771
Poland,1998,1456.765747
Poland,1999,1463.213379
Poland,2000,1430.983765
Poland,2001,1457.269897
Poland,2002,1473.811279
Poland,2003,1524.251343
Poland,2004,1587.101563
Poland,2005,1620.11731
Poland,2006,1553.214844
Poland,2007,1600.781128
Poland,2008,1611.32373
Poland,2009,1593.271118
Poland,2010,1683.054199
Poland,2011,1675.061646
Poland,2012,1752.706787
Poland,2013,1873.059937
Poland,2014,2064.049561
Poland,2015,2171.578857
Poland,2016,2320.790039
Poland,2017,3019.114502
Poland,2018,3106.119629
Portugal,1996,1245.384888
Portugal,1997,1340.825195
Portugal,1998,1438.890747
Portugal,1999,1536.058838
Portugal,2000,1625.53418
Portugal,2001,1713.986694
Portugal,2002,1827.804932
Portugal,2003,1940.820068
Portugal,2004,1975.387329
Portugal,2005,2010.397461
Portugal,2006,2338.18335
Portugal,2007,2664.854736
Portugal,2008,3813.75708
Portugal,2009,3756.500977
Portugal,2010,3918.759033
Portugal,2011,4168.26709
Portugal,2012,4037.332031
Portugal,2013,3610.553467
Portugal,2014,3662.375488
Portugal,2015,3729.772949
Portugal,2016,4004.576416
Portugal,2017,4367.73291
Portugal,2018,4537.531738
Puerto Rico,2013,273.9837036
Puerto Rico,2015,348.3642578
Qatar,2012,548.0009155
Qatar,2015,583.982605
Qatar,2018,577.3485107
Romania,1996,1328.746582
Romania,1997,1255.919189
Romania,1998,1223.789307
Romania,1999,1052.689453
Romania,2000,924.9497681
Romania,2001,897.0706177
Romania,2002,928.2819824
Romania,2003,965.2213135
Romania,2004,985.1289673
Romania,2005,1071.937622
Romania,2006,895.7675171
Romania,2007,894.1633301
Romania,2008,931.0825806
Romania,2009,933.7633667
Romania,2010,966.2041626
Romania,2011,790.6880493
Romania,2012,890.6699829
Romania,2013,922.6745605
Romania,2014,903.8262939
Romania,2015,876.2282104
Romania,2016,911.5852051
Romania,2017,891.321228
Romania,2018,882.4412842
Russia,1996,3797.235352
Russia,1997,3604.338623
Russia,1998,3342.10083
Russia,1999,3383.091553
Russia,2000,3459.037109
Russia,2001,3468.25415
Russia,2002,3387.677734
Russia,2003,3370.956543
Russia,2004,3315.136475
Russia,2005,3233.592041
Russia,2006,3238.120361
Russia,2007,3274.156494
Russia,2008,3149.856201
Russia,2009,3085.694092
Russia,2010,3081.079102
Russia,2011,3114.61084
Russia,2012,3078.387451
Russia,2013,3052.690918
Russia,2014,3075.142578
Russia,2015,3098.112305
Russia,2016,2952.213867
Russia,2017,2821.526611
Russia,2018,2784.332275
Rwanda,2008,10.89817047
Rwanda,2009,12.59356976
Rwanda,2013,15.54819965
Rwanda,2016,13.86085987
Senegal,2006,264.5342712
Senegal,2007,280.3951111
Senegal,2008,377.0939331
Senegal,2010,369.0602112
Senegal,2015,564.3394775
Serbia,2007,1195.586426
Serbia,2008,1360.366211
Serbia,2009,1429.369385
Serbia,2010,1514.841919
Serbia,2011,1624.008545
Serbia,2012,1643.374146
Serbia,2013,1726.973022
Serbia,2014,1830.992432
Serbia,2015,2071.216797
Serbia,2016,2132.772705
Serbia,2017,2079.199707
Serbia,2018,2087.218994
Seychelles,2005,146.6474152
Singapore,1996,2503.444824
Singapore,1997,2586.28418
Singapore,1998,2951.811523
Singapore,1999,3185.648193
Singapore,2000,4128.404785
Singapore,2001,4105.91748
Singapore,2002,4414.810059
Singapore,2003,4849.299805
Singapore,2004,5113.270508
Singapore,2005,5576.899902
Singapore,2006,5686.401367
Singapore,2007,5962.788086
Singapore,2008,5829.343262
Singapore,2009,6146.382813
Singapore,2010,6241.861328
Singapore,2011,6405.068359
Singapore,2012,6356.671875
Singapore,2013,6603.111816
Singapore,2014,6632.243652
Singapore,2015,7006.630371
Singapore,2016,6934.910645
Singapore,2017,6802.537109
Slovakia,1996,1858.94043
Slovakia,1997,1853.574829
Slovakia,1998,1880.356323
Slovakia,1999,1705.168213
Slovakia,2000,1843.787964
Slovakia,2001,1775.002686
Slovakia,2002,1700.146729
Slovakia,2003,1782.83252
Slovakia,2004,1985.005737
Slovakia,2005,2022.721802
Slovakia,2006,2181.258301
Slovakia,2007,2288.369141
Slovakia,2008,2331.25293
Slovakia,2009,2460.585693
Slovakia,2010,2809.395752
Slovakia,2011,2833.440186
Slovakia,2012,2820.168701
Slovakia,2013,2716.36792
Slovakia,2014,2715.55249
Slovakia,2015,2650.208008
Slovakia,2016,2253.261719
Slovakia,2017,2416.223633
Slovakia,2018,2995.957764
Slovenia,1996,2257.406738
Slovenia,1997,2023.693604
Slovenia,1998,2156.099609
Slovenia,1999,2227.273438
Slovenia,2000,2181.396973
Slovenia,2001,2263.188965
Slovenia,2002,2335.871338
Slovenia,2003,1899.025146
Slovenia,2004,2024.89978
Slovenia,2005,2633.114502
Slovenia,2006,2924.946289
Slovenia,2007,3106.179688
Slovenia,2008,3475.936279
Slovenia,2009,3661.119629
Slovenia,2010,3769.813721
Slovenia,2011,4277.314453
Slovenia,2012,4317.183594
Slovenia,2013,4220.327637
Slovenia,2014,4147.061523
Slovenia,2015,3814.21582
Slovenia,2016,3914.26123
Slovenia,2017,4479.400391
Slovenia,2018,4854.567383
South Africa,1997,198.4997406
South Africa,2001,311.204834
South Africa,2003,302.4645386
South Africa,2004,378.8094788
South Africa,2005,361.3785095
South Africa,2006,383.0265503
South Africa,2007,393.3301086
South Africa,2008,389.4041138
South Africa,2009,392.1203613
South Africa,2010,365.4951172
South Africa,2011,386.8001404
South Africa,2012,404.7193604
South Africa,2013,434.8530884
South Africa,2014,432.1615601
South Africa,2015,472.3075562
South Africa,2016,492.0362549
South Africa,2017,517.7219238
South Asia,1996,152.6621704
South Asia,1998,115.2818985
South Asia,2000,110.1712418
South Asia,2005,128.0787659
South Asia,2010,155.40242
South Asia,2015,222.6831665
South Asia,2018,252.7039185
South Korea,1996,2173.350342
South Korea,1997,2222.267822
South Korea,1998,1984.977051
South Korea,1999,2131.358643
South Korea,2000,2287.288574
South Korea,2001,2857.845215
South Korea,2002,2956.63208
South Korea,2003,3134.090088
South Korea,2004,3221.460205
South Korea,2005,3692.165527
South Korea,2006,4091.411133
South Korea,2007,4525.932129
South Korea,2008,4801.242188
South Korea,2009,4946.085938
South Korea,2010,5330.80127
South Korea,2011,5802.836914
South Korea,2012,6304.138184
South Korea,2013,6392.63623
South Korea,2014,6826.273926
South Korea,2015,7013.490723
South Korea,2016,7086.446289
South Korea,2017,7497.596191
South Korea,2018,7980.395508
Spain,1996,1293.769653
Spain,1997,1345.887451
Spain,1998,1499.170654
Spain,1999,1521.908447
Spain,2000,1878.019897
Spain,2001,1938.085938
Spain,2002,1987.562622
Spain,2003,2172.075195
Spain,2004,2331.984863
Spain,2005,2492.559814
Spain,2006,2588.913818
Spain,2007,2699.242676
Spain,2008,2843.275146
Spain,2009,2872.330566
Spain,2010,2869.168701
Spain,2011,2765.997803
Spain,2012,2693.779541
Spain,2013,2625.681396
Spain,2014,2613.099854
Spain,2015,2623.354248
Spain,2016,2715.465332
Spain,2017,2855.745605
Spain,2018,3000.887207
Sri Lanka,1996,187.7250519
Sri Lanka,2000,135.1077728
Sri Lanka,2004,138.1842957
Sri Lanka,2006,93.06471252
Sri Lanka,2008,98.67902374
Sri Lanka,2010,105.6177979
Sri Lanka,2013,110.1483307
Sri Lanka,2014,98.94889069
Sri Lanka,2015,105.987999
Sri Lanka,2016,106.8446732
Sri Lanka,2017,106.3989334
Sweden,1997,4158.147461
Sweden,1999,4499.079102
Sweden,2001,5169.30127
Sweden,2003,5383.046875
Sweden,2004,5426.079102
Sweden,2005,6085.108398
Sweden,2006,6126.647949
Sweden,2007,4999.706055
Sweden,2008,5437.166992
Sweden,2009,5079.733398
Sweden,2010,5251.450195
Sweden,2011,5144.553711
Sweden,2012,5164.096191
Sweden,2013,6674.349609
Sweden,2014,6875.990234
Sweden,2015,6834.03418
Sweden,2016,7154.529297
Sweden,2017,7383.419434
Sweden,2018,7536.475098
Switzerland,1996,3140.792236
Switzerland,2000,3654.237549
Switzerland,2004,3468.174805
Switzerland,2008,3298.2146
Switzerland,2012,4468.649414
Switzerland,2015,5271.868164
Switzerland,2017,5450.431641
Syria,2015,90.95754242
Tanzania,2010,36.0704689
Tanzania,2013,19.1520195
Thailand,1996,100.4154587
Thailand,1997,72.46092987
Thailand,1999,167.226944
Thailand,2001,278.7255859
Thailand,2003,280.6202698
Thailand,2005,313.4697876
Thailand,2007,323.2295532
Thailand,2009,329.0121155
Thailand,2011,538.5199585
Thailand,2013,790.8927002
Thailand,2014,963.8546143
Thailand,2015,864.6790771
Thailand,2016,1208.458984
Thailand,2017,1350.343262
Togo,2003,26.63846016
Togo,2004,25.05594063
Togo,2005,33.14538956
Togo,2006,23.59930992
Togo,2007,36.48426819
Togo,2010,34.30567169
Togo,2011,34.4560318
Togo,2012,35.78488922
Togo,2014,38.04846954
Togo,2015,36.13195038
Togo,2016,32.17731094
Togo,2017,38.75703049
Togo,2018,48.05369186
Trinidad and Tobago,2017,517.3189697
Trinidad and Tobago,2018,566.97052
Tunisia,2007,1087.850342
Tunisia,2008,1217.445068
Tunisia,2009,1490.543091
Tunisia,2010,1384.735474
Tunisia,2011,1431.406738
Tunisia,2012,1627.915283
Tunisia,2013,1801.158447
Tunisia,2014,1814.122314
Tunisia,2015,1799.024292
Tunisia,2016,1982.228271
Tunisia,2018,1771.607788
Turkey,1996,304.34198
Turkey,1997,313.1885986
Turkey,1998,308.578186
Turkey,1999,322.1358032
Turkey,2000,365.0052185
Turkey,2001,353.6564331
Turkey,2002,368.3301086
Turkey,2003,494.1790771
Turkey,2004,505.5376892
Turkey,2005,576.3914795
Turkey,2006,620.49823
Turkey,2007,713.8048096
Turkey,2008,749.9560547
Turkey,2009,809.8349609
Turkey,2010,889.5844727
Turkey,2011,981.8274536
Turkey,2012,1100.084106
Turkey,2013,1173.188232
Turkey,2014,1160.923584
Turkey,2015,1211.785034
Turkey,2016,1254.674561
Turkey,2017,1379.411987
Uganda,2010,38.93836975
Uganda,2014,27.84495926
Ukraine,2006,1475.394653
Ukraine,2007,1455.635254
Ukraine,2008,1428.287231
Ukraine,2009,1345.593506
Ukraine,2010,1327.991333
Ukraine,2011,1257.928467
Ukraine,2012,1231.025635
Ukraine,2013,1162.049194
Ukraine,2014,1023.926636
Ukraine,2015,1005.997192
Ukraine,2016,1037.240845
Ukraine,2017,994.0774536
Ukraine,2018,988.0766602
United Arab Emirates,2015,1980.478149
United Arab Emirates,2016,2383.08374
United Arab Emirates,2018,2378.888916
United Kingdom,1996,2490.554932
United Kingdom,1997,2497.820557
United Kingdom,1998,2694.617432
United Kingdom,1999,2853.965576
United Kingdom,2000,2894.514893
United Kingdom,2001,3080.694092
United Kingdom,2002,3340.22168
United Kingdom,2003,3638.090332
United Kingdom,2004,3824.261963
United Kingdom,2005,4123.531738
United Kingdom,2006,4176.3125
United Kingdom,2007,4111.140625
United Kingdom,2008,4053.927246
United Kingdom,2009,4076.552002
United Kingdom,2010,4043.26709
United Kingdom,2011,3926.11792
United Kingdom,2012,3969.859131
United Kingdom,2013,4119.451172
United Kingdom,2014,4227.620117
United Kingdom,2015,4319.501465
United Kingdom,2016,4357.933105
United Kingdom,2017,4341.151367
United Kingdom,2018,4603.310059
United States,1996,3140.924561
United States,1997,3243.381592
United States,1998,3408.372803
United States,1999,3465.720459
United States,2000,3496.36792
United States,2001,3567.42627
United States,2002,3652.184326
United States,2003,3894.901367
United States,2004,3789.0896
United States,2005,3742.519531
United States,2006,3806.330322
United States,2007,3781.174805
United States,2008,3935.492676
United States,2009,4090.274414
United States,2010,3885.082275
United States,2011,4027.118896
United States,2012,3990.623779
United States,2013,4090.884277
United States,2014,4205.255859
United States,2015,4267.839355
United States,2016,4247.748535
United States,2017,4412.435547
Upper middle income,1996,722.1149292
Upper middle income,1997,713.8693848
Upper middle income,1998,656.0825195
Upper middle income,1999,667.9677124
Upper middle income,2000,732.3505249
Upper middle income,2001,729.0135498
Upper middle income,2002,782.9563599
Upper middle income,2003,786.2168579
Upper middle income,2004,839.277832
Upper middle income,2005,911.9945679
Upper middle income,2006,970.1995239
Upper middle income,2007,1043.442383
Upper middle income,2008,1127.932495
Upper middle income,2009,912.0579224
Upper middle income,2010,967.493042
Upper middle income,2011,1007.279358
Upper middle income,2012,1070.387207
Upper middle income,2013,1072.714966
Upper middle income,2014,1095.924927
Upper middle income,2015,1165.763794
Upper middle income,2016,1203.883301
Upper middle income,2017,1258.595703
Upper middle income,2018,1388.705933
Uruguay,1999,218.9018707
Uruguay,2000,277.6455688
Uruguay,2002,373.4170532
Uruguay,2008,427.8160095
Uruguay,2009,558.5614624
Uruguay,2010,626.623291
Uruguay,2011,614.4376831
Uruguay,2012,632.4403076
Uruguay,2013,634.9125977
Uruguay,2014,642.8587646
Uruguay,2015,661.4871216
Uruguay,2016,679.0047607
Uruguay,2017,690.7907715
Uruguay,2018,696.3762207
Uzbekistan,2000,662.2539063
Uzbekistan,2001,614.6110229
Uzbekistan,2002,630.4086914
Uzbekistan,2003,588.3312378
Uzbekistan,2004,578.3889771
Uzbekistan,2005,632.7808838
Uzbekistan,2006,565.6603394
Uzbekistan,2007,556.9255981
Uzbekistan,2008,580.4108276
Uzbekistan,2009,572.9817505
Uzbekistan,2010,544.9589844
Uzbekistan,2011,574.8005371
Uzbekistan,2012,513.083252
Uzbekistan,2013,507.0386353
Uzbekistan,2014,501.2425537
Uzbekistan,2015,497.4206543
Uzbekistan,2016,506.046875
Uzbekistan,2017,495.5728149
Uzbekistan,2018,476.178833
Venezuela,1998,49.76691818
Venezuela,1999,56.27669907
Venezuela,2000,61.79615021
Venezuela,2001,71.45039368
Venezuela,2002,70.15821838
Venezuela,2003,95.88432312
Venezuela,2004,105.7446213
Venezuela,2005,122.8792801
Venezuela,2006,148.118103
Venezuela,2007,165.262207
Venezuela,2008,190.3687897
Venezuela,2009,185.8299103
Venezuela,2010,204.0440369
Venezuela,2011,232.6235657
Venezuela,2012,295.8362427
Venezuela,2013,363.7885132
Venezuela,2014,272.6761169
Venezuela,2015,248.9210358
Venezuela,2016,300.2553711
Vietnam,2002,114.4056931
Vietnam,2013,679.4627075
Vietnam,2015,678.5604858
Vietnam,2017,707.7435913
World,2000,1075.21582
World,2005,1204.436035
World,2010,1282.497681
World,2015,1410.472656
Zambia,1996,47.64590073
Zambia,1997,51.57535172
Zambia,1998,53.51454926
Zambia,1999,52.85704041
Zambia,2008,41.71683121
Zimbabwe,2012,99.51850128
