Entity,Year,RCV1 (% of one-year-olds immunized)
African Region (WHO),1980,0
African Region (WHO),1981,0
African Region (WHO),1982,0
African Region (WHO),1983,0
African Region (WHO),1984,0
African Region (WHO),1985,0
African Region (WHO),1986,0
African Region (WHO),1987,0
African Region (WHO),1988,0
African Region (WHO),1989,0
African Region (WHO),1990,0
African Region (WHO),1991,0
African Region (WHO),1992,0
African Region (WHO),1993,0
African Region (WHO),1994,0
African Region (WHO),1995,0
African Region (WHO),1996,0
African Region (WHO),1997,0
African Region (WHO),1998,0
African Region (WHO),1999,0
African Region (WHO),2000,0
African Region (WHO),2001,0
African Region (WHO),2002,0
African Region (WHO),2003,0
African Region (WHO),2004,0
African Region (WHO),2005,0
African Region (WHO),2006,0
African Region (WHO),2007,0
African Region (WHO),2008,0
African Region (WHO),2009,0
African Region (WHO),2010,0
African Region (WHO),2011,0
African Region (WHO),2012,0
African Region (WHO),2013,4
African Region (WHO),2014,9
African Region (WHO),2015,11
African Region (WHO),2016,13
African Region (WHO),2017,25
African Region (WHO),2018,31
African Region (WHO),2019,32
African Region (WHO),2020,36
African Region (WHO),2021,35
Albania,2001,95
Albania,2002,96
Albania,2003,93
Albania,2004,96
Albania,2005,97
Albania,2006,95
Albania,2007,97
Albania,2008,98
Albania,2009,97
Albania,2010,99
Albania,2011,99
Albania,2012,98
Albania,2013,99
Albania,2014,98
Albania,2015,97
Albania,2016,96
Albania,2017,96
Albania,2018,94
Albania,2019,95
Albania,2020,91
Albania,2021,87
Algeria,2017,88
Algeria,2018,80
Algeria,2019,80
Algeria,2020,80
Algeria,2021,80
Andorra,1997,90
Andorra,1998,90
Andorra,1999,97
Andorra,2000,97
Andorra,2001,97
Andorra,2002,98
Andorra,2003,96
Andorra,2004,98
Andorra,2005,94
Andorra,2006,91
Andorra,2007,94
Andorra,2008,98
Andorra,2009,98
Andorra,2010,99
Andorra,2011,99
Andorra,2012,98
Andorra,2013,95
Andorra,2014,96
Andorra,2015,96
Andorra,2016,97
Andorra,2017,99
Andorra,2018,99
Andorra,2019,99
Andorra,2020,98
Andorra,2021,99
Angola,2018,50
Angola,2019,51
Angola,2020,44
Angola,2021,36
Antigua and Barbuda,1988,95
Antigua and Barbuda,1989,95
Antigua and Barbuda,1990,89
Antigua and Barbuda,1991,87
Antigua and Barbuda,1992,99
Antigua and Barbuda,1993,99
Antigua and Barbuda,1994,91
Antigua and Barbuda,1995,93
Antigua and Barbuda,1996,99
Antigua and Barbuda,1997,93
Antigua and Barbuda,1998,99
Antigua and Barbuda,1999,99
Antigua and Barbuda,2000,95
Antigua and Barbuda,2001,97
Antigua and Barbuda,2002,99
Antigua and Barbuda,2003,99
Antigua and Barbuda,2004,97
Antigua and Barbuda,2005,99
Antigua and Barbuda,2006,99
Antigua and Barbuda,2007,99
Antigua and Barbuda,2008,99
Antigua and Barbuda,2009,99
Antigua and Barbuda,2010,98
Antigua and Barbuda,2011,99
Antigua and Barbuda,2012,98
Antigua and Barbuda,2013,96
Antigua and Barbuda,2014,93
Antigua and Barbuda,2015,91
Antigua and Barbuda,2016,88
Antigua and Barbuda,2017,99
Antigua and Barbuda,2018,96
Antigua and Barbuda,2019,93
Antigua and Barbuda,2020,89
Antigua and Barbuda,2021,85
Argentina,1997,93
Argentina,1998,95
Argentina,1999,97
Argentina,2000,91
Argentina,2001,89
Argentina,2002,95
Argentina,2003,97
Argentina,2004,99
Argentina,2005,98
Argentina,2006,97
Argentina,2007,94
Argentina,2008,96
Argentina,2009,96
Argentina,2010,95
Argentina,2011,95
Argentina,2012,94
Argentina,2013,94
Argentina,2014,95
Argentina,2015,89
Argentina,2016,90
Argentina,2017,89
Argentina,2018,94
Argentina,2019,86
Argentina,2020,77
Argentina,2021,81
Armenia,2002,91
Armenia,2003,94
Armenia,2004,92
Armenia,2005,94
Armenia,2006,92
Armenia,2007,92
Armenia,2008,94
Armenia,2009,96
Armenia,2010,97
Armenia,2011,97
Armenia,2012,97
Armenia,2013,97
Armenia,2014,97
Armenia,2015,97
Armenia,2016,97
Armenia,2017,96
Armenia,2018,95
Armenia,2019,95
Armenia,2020,94
Armenia,2021,94
Australia,1983,68
Australia,1984,68
Australia,1985,68
Australia,1986,68
Australia,1987,68
Australia,1988,77
Australia,1989,85
Australia,1990,86
Australia,1991,86
Australia,1992,86
Australia,1993,86
Australia,1994,86
Australia,1995,87
Australia,1996,87
Australia,1997,85
Australia,1998,82
Australia,1999,88
Australia,2000,91
Australia,2001,92
Australia,2002,94
Australia,2003,94
Australia,2004,94
Australia,2005,94
Australia,2006,94
Australia,2007,94
Australia,2008,94
Australia,2009,94
Australia,2010,94
Australia,2011,94
Australia,2012,94
Australia,2013,94
Australia,2014,94
Australia,2015,95
Australia,2016,95
Australia,2017,94
Australia,2018,94
Australia,2019,94
Australia,2020,93
Australia,2021,93
Austria,1981,25
Austria,1982,25
Austria,1983,25
Austria,1984,30
Austria,1985,40
Austria,1986,60
Austria,1987,60
Austria,1988,60
Austria,1989,60
Austria,1990,60
Austria,1991,60
Austria,1992,60
Austria,1993,60
Austria,1994,60
Austria,1995,60
Austria,1996,87
Austria,1997,90
Austria,1998,78
Austria,1999,65
Austria,2000,75
Austria,2001,79
Austria,2002,78
Austria,2003,79
Austria,2004,74
Austria,2005,75
Austria,2006,80
Austria,2007,79
Austria,2008,83
Austria,2009,76
Austria,2010,80
Austria,2011,84
Austria,2012,88
Austria,2013,92
Austria,2014,96
Austria,2015,96
Austria,2016,95
Austria,2017,96
Austria,2018,94
Austria,2019,95
Austria,2020,95
Austria,2021,95
Azerbaijan,2003,67
Azerbaijan,2004,67
Azerbaijan,2005,67
Azerbaijan,2006,69
Azerbaijan,2007,75
Azerbaijan,2008,79
Azerbaijan,2009,85
Azerbaijan,2010,89
Azerbaijan,2011,92
Azerbaijan,2012,94
Azerbaijan,2013,98
Azerbaijan,2014,98
Azerbaijan,2015,98
Azerbaijan,2016,98
Azerbaijan,2017,98
Azerbaijan,2018,96
Azerbaijan,2019,98
Azerbaijan,2020,82
Azerbaijan,2021,93
Bahamas,1991,93
Bahamas,1992,94
Bahamas,1993,88
Bahamas,1994,88
Bahamas,1995,90
Bahamas,1996,92
Bahamas,1997,93
Bahamas,1998,92
Bahamas,1999,86
Bahamas,2000,93
Bahamas,2001,94
Bahamas,2002,94
Bahamas,2003,90
Bahamas,2004,89
Bahamas,2005,85
Bahamas,2006,88
Bahamas,2007,96
Bahamas,2008,90
Bahamas,2009,98
Bahamas,2010,94
Bahamas,2011,90
Bahamas,2012,91
Bahamas,2013,92
Bahamas,2014,92
Bahamas,2015,94
Bahamas,2016,89
Bahamas,2017,90
Bahamas,2018,89
Bahamas,2019,83
Bahamas,2020,87
Bahamas,2021,82
Bahrain,1980,45
Bahrain,1981,50
Bahrain,1982,54
Bahrain,1983,59
Bahrain,1984,65
Bahrain,1985,78
Bahrain,1986,78
Bahrain,1987,78
Bahrain,1988,78
Bahrain,1989,85
Bahrain,1990,87
Bahrain,1991,88
Bahrain,1992,87
Bahrain,1993,90
Bahrain,1994,93
Bahrain,1995,95
Bahrain,1996,95
Bahrain,1997,94
Bahrain,1998,99
Bahrain,1999,94
Bahrain,2000,98
Bahrain,2001,98
Bahrain,2002,99
Bahrain,2003,99
Bahrain,2004,99
Bahrain,2005,99
Bahrain,2006,99
Bahrain,2007,99
Bahrain,2008,99
Bahrain,2009,99
Bahrain,2010,99
Bahrain,2011,99
Bahrain,2012,99
Bahrain,2013,99
Bahrain,2014,99
Bahrain,2015,99
Bahrain,2016,99
Bahrain,2017,99
Bahrain,2018,99
Bahrain,2019,99
Bahrain,2020,99
Bahrain,2021,99
Bangladesh,2012,17
Bangladesh,2013,91
Bangladesh,2014,94
Bangladesh,2015,97
Bangladesh,2016,97
Bangladesh,2017,97
Bangladesh,2018,97
Bangladesh,2019,97
Bangladesh,2020,97
Bangladesh,2021,97
Barbados,1982,53
Barbados,1983,55
Barbados,1984,84
Barbados,1985,88
Barbados,1986,84
Barbados,1987,85
Barbados,1988,84
Barbados,1989,85
Barbados,1990,87
Barbados,1991,92
Barbados,1992,90
Barbados,1993,92
Barbados,1994,97
Barbados,1995,92
Barbados,1996,99
Barbados,1997,92
Barbados,1998,97
Barbados,1999,86
Barbados,2000,94
Barbados,2001,93
Barbados,2002,91
Barbados,2003,90
Barbados,2004,98
Barbados,2005,93
Barbados,2006,92
Barbados,2007,75
Barbados,2008,94
Barbados,2009,94
Barbados,2010,85
Barbados,2011,93
Barbados,2012,90
Barbados,2013,87
Barbados,2014,95
Barbados,2015,96
Barbados,2016,92
Barbados,2017,92
Barbados,2018,85
Barbados,2019,92
Barbados,2020,89
Barbados,2021,77
Belarus,1996,96
Belarus,1997,97
Belarus,1998,98
Belarus,1999,98
Belarus,2000,98
Belarus,2001,99
Belarus,2002,99
Belarus,2003,99
Belarus,2004,99
Belarus,2005,99
Belarus,2006,97
Belarus,2007,99
Belarus,2008,99
Belarus,2009,99
Belarus,2010,99
Belarus,2011,99
Belarus,2012,98
Belarus,2013,99
Belarus,2014,99
Belarus,2015,99
Belarus,2016,98
Belarus,2017,97
Belarus,2018,98
Belarus,2019,98
Belarus,2020,97
Belarus,2021,98
Belgium,1985,82
Belgium,1986,90
Belgium,1987,50
Belgium,1988,75
Belgium,1989,75
Belgium,1990,85
Belgium,1991,67
Belgium,1992,87
Belgium,1993,70
Belgium,1994,78
Belgium,1995,85
Belgium,1996,73
Belgium,1997,76
Belgium,1998,80
Belgium,1999,82
Belgium,2000,82
Belgium,2001,82
Belgium,2002,82
Belgium,2003,82
Belgium,2004,82
Belgium,2005,88
Belgium,2006,92
Belgium,2007,92
Belgium,2008,93
Belgium,2009,95
Belgium,2010,95
Belgium,2011,95
Belgium,2012,96
Belgium,2013,96
Belgium,2014,96
Belgium,2015,96
Belgium,2016,96
Belgium,2017,96
Belgium,2018,96
Belgium,2019,96
Belgium,2020,96
Belgium,2021,96
Belize,1996,81
Belize,1997,85
Belize,1998,84
Belize,1999,82
Belize,2000,96
Belize,2001,94
Belize,2002,88
Belize,2003,96
Belize,2004,97
Belize,2005,95
Belize,2006,99
Belize,2007,96
Belize,2008,96
Belize,2009,97
Belize,2010,98
Belize,2011,98
Belize,2012,96
Belize,2013,99
Belize,2014,95
Belize,2015,96
Belize,2016,95
Belize,2017,90
Belize,2018,97
Belize,2019,96
Belize,2020,82
Belize,2021,79
Benin,2019,68
Benin,2020,65
Benin,2021,68
Bhutan,2006,90
Bhutan,2007,95
Bhutan,2008,99
Bhutan,2009,94
Bhutan,2010,95
Bhutan,2011,95
Bhutan,2012,95
Bhutan,2013,94
Bhutan,2014,97
Bhutan,2015,97
Bhutan,2016,97
Bhutan,2017,97
Bhutan,2018,97
Bhutan,2019,97
Bhutan,2020,93
Bhutan,2021,97
Bolivia,2000,84
Bolivia,2001,88
Bolivia,2002,91
Bolivia,2003,96
Bolivia,2004,90
Bolivia,2005,89
Bolivia,2006,88
Bolivia,2007,86
Bolivia,2008,92
Bolivia,2009,93
Bolivia,2010,88
Bolivia,2011,96
Bolivia,2012,92
Bolivia,2013,87
Bolivia,2014,89
Bolivia,2015,95
Bolivia,2016,94
Bolivia,2017,83
Bolivia,2018,89
Bolivia,2019,79
Bolivia,2020,74
Bolivia,2021,75
Bosnia and Herzegovina,1992,52
Bosnia and Herzegovina,1993,48
Bosnia and Herzegovina,1994,57
Bosnia and Herzegovina,1995,53
Bosnia and Herzegovina,1996,70
Bosnia and Herzegovina,1997,86
Bosnia and Herzegovina,1998,84
Bosnia and Herzegovina,1999,83
Bosnia and Herzegovina,2000,80
Bosnia and Herzegovina,2001,92
Bosnia and Herzegovina,2002,89
Bosnia and Herzegovina,2003,84
Bosnia and Herzegovina,2004,88
Bosnia and Herzegovina,2005,90
Bosnia and Herzegovina,2006,85
Bosnia and Herzegovina,2007,96
Bosnia and Herzegovina,2008,84
Bosnia and Herzegovina,2009,93
Bosnia and Herzegovina,2010,91
Bosnia and Herzegovina,2011,89
Bosnia and Herzegovina,2012,94
Bosnia and Herzegovina,2013,92
Bosnia and Herzegovina,2014,89
Bosnia and Herzegovina,2015,83
Bosnia and Herzegovina,2016,68
Bosnia and Herzegovina,2017,69
Bosnia and Herzegovina,2018,68
Bosnia and Herzegovina,2019,68
Bosnia and Herzegovina,2020,68
Bosnia and Herzegovina,2021,68
Botswana,2016,97
Botswana,2017,97
Botswana,2018,97
Botswana,2019,97
Botswana,2020,87
Botswana,2021,97
Brazil,2000,99
Brazil,2001,99
Brazil,2002,96
Brazil,2003,97
Brazil,2004,97
Brazil,2005,98
Brazil,2006,99
Brazil,2007,99
Brazil,2008,99
Brazil,2009,99
Brazil,2010,99
Brazil,2011,99
Brazil,2012,99
Brazil,2013,98
Brazil,2014,97
Brazil,2015,96
Brazil,2016,95
Brazil,2017,91
Brazil,2018,92
Brazil,2019,91
Brazil,2020,79
Brazil,2021,73
Brunei,1984,90
Brunei,1985,98
Brunei,1986,99
Brunei,1987,99
Brunei,1988,99
Brunei,1989,99
Brunei,1990,99
Brunei,1991,96
Brunei,1992,92
Brunei,1993,99
Brunei,1994,99
Brunei,1995,99
Brunei,1996,99
Brunei,1997,98
Brunei,1998,99
Brunei,1999,94
Brunei,2000,99
Brunei,2001,99
Brunei,2002,99
Brunei,2003,98
Brunei,2004,99
Brunei,2005,98
Brunei,2006,97
Brunei,2007,97
Brunei,2008,99
Brunei,2009,99
Brunei,2010,94
Brunei,2011,91
Brunei,2012,95
Brunei,2013,96
Brunei,2014,97
Brunei,2015,96
Brunei,2016,98
Brunei,2017,97
Brunei,2018,99
Brunei,2019,97
Brunei,2020,99
Brunei,2021,99
Bulgaria,1993,88
Bulgaria,1994,93
Bulgaria,1995,94
Bulgaria,1996,95
Bulgaria,1997,93
Bulgaria,1998,95
Bulgaria,1999,96
Bulgaria,2000,89
Bulgaria,2001,90
Bulgaria,2002,92
Bulgaria,2003,96
Bulgaria,2004,95
Bulgaria,2005,96
Bulgaria,2006,96
Bulgaria,2007,96
Bulgaria,2008,96
Bulgaria,2009,96
Bulgaria,2010,97
Bulgaria,2011,95
Bulgaria,2012,94
Bulgaria,2013,95
Bulgaria,2014,93
Bulgaria,2015,92
Bulgaria,2016,92
Bulgaria,2017,94
Bulgaria,2018,93
Bulgaria,2019,95
Bulgaria,2020,88
Bulgaria,2021,89
Burkina Faso,2015,68
Burkina Faso,2016,88
Burkina Faso,2017,88
Burkina Faso,2018,88
Burkina Faso,2019,88
Burkina Faso,2020,88
Burkina Faso,2021,88
Burundi,2017,90
Burundi,2018,88
Burundi,2019,92
Burundi,2020,90
Burundi,2021,90
Cambodia,2013,79
Cambodia,2014,83
Cambodia,2015,84
Cambodia,2016,84
Cambodia,2017,84
Cambodia,2018,84
Cambodia,2019,84
Cambodia,2020,84
Cambodia,2021,84
Cameroon,2017,65
Cameroon,2018,59
Cameroon,2019,60
Cameroon,2020,62
Cameroon,2021,62
Canada,1987,70
Canada,1988,85
Canada,1989,87
Canada,1990,89
Canada,1991,92
Canada,1992,94
Canada,1993,96
Canada,1994,97
Canada,1995,96
Canada,1996,97
Canada,1997,96
Canada,1998,96
Canada,1999,96
Canada,2000,96
Canada,2001,95
Canada,2002,95
Canada,2003,95
Canada,2004,94
Canada,2005,94
Canada,2006,93
Canada,2007,94
Canada,2008,93
Canada,2009,91
Canada,2010,90
Canada,2011,88
Canada,2012,89
Canada,2013,90
Canada,2014,90
Canada,2015,89
Canada,2016,89
Canada,2017,90
Canada,2018,90
Canada,2019,90
Canada,2020,90
Canada,2021,90
Cape Verde,2011,99
Cape Verde,2012,94
Cape Verde,2013,89
Cape Verde,2014,79
Cape Verde,2015,95
Cape Verde,2016,92
Cape Verde,2017,96
Cape Verde,2018,99
Cape Verde,2019,98
Cape Verde,2020,95
Cape Verde,2021,95
Chile,1990,97
Chile,1991,99
Chile,1992,89
Chile,1993,94
Chile,1994,96
Chile,1995,97
Chile,1996,93
Chile,1997,96
Chile,1998,98
Chile,1999,94
Chile,2000,97
Chile,2001,96
Chile,2002,95
Chile,2003,96
Chile,2004,94
Chile,2005,90
Chile,2006,91
Chile,2007,92
Chile,2008,96
Chile,2009,93
Chile,2010,93
Chile,2011,91
Chile,2012,90
Chile,2013,90
Chile,2014,97
Chile,2015,96
Chile,2016,93
Chile,2017,93
Chile,2018,93
Chile,2019,95
Chile,2020,91
Chile,2021,92
China,2010,62
China,2011,86
China,2012,95
China,2013,96
China,2014,98
China,2015,95
China,2016,99
China,2017,99
China,2018,99
China,2019,99
China,2020,99
China,2021,99
Colombia,1995,95
Colombia,1996,90
Colombia,1997,80
Colombia,1998,78
Colombia,1999,79
Colombia,2000,88
Colombia,2001,93
Colombia,2002,93
Colombia,2003,93
Colombia,2004,92
Colombia,2005,94
Colombia,2006,95
Colombia,2007,95
Colombia,2008,92
Colombia,2009,95
Colombia,2010,88
Colombia,2011,88
Colombia,2012,94
Colombia,2013,92
Colombia,2014,91
Colombia,2015,94
Colombia,2016,93
Colombia,2017,93
Colombia,2018,95
Colombia,2019,95
Colombia,2020,90
Colombia,2021,86
Congo,2019,62
Congo,2020,68
Congo,2021,68
Cook Islands,2006,99
Cook Islands,2007,98
Cook Islands,2008,95
Cook Islands,2009,78
Cook Islands,2010,99
Cook Islands,2011,89
Cook Islands,2012,97
Cook Islands,2013,97
Cook Islands,2014,98
Cook Islands,2015,99
Cook Islands,2016,90
Cook Islands,2017,98
Cook Islands,2018,99
Cook Islands,2019,99
Cook Islands,2020,99
Cook Islands,2021,99
Costa Rica,1987,93
Costa Rica,1988,97
Costa Rica,1989,77
Costa Rica,1990,90
Costa Rica,1991,96
Costa Rica,1992,92
Costa Rica,1993,89
Costa Rica,1994,87
Costa Rica,1995,91
Costa Rica,1996,84
Costa Rica,1997,99
Costa Rica,1998,83
Costa Rica,1999,88
Costa Rica,2000,82
Costa Rica,2001,82
Costa Rica,2002,94
Costa Rica,2003,89
Costa Rica,2004,88
Costa Rica,2005,89
Costa Rica,2006,90
Costa Rica,2007,90
Costa Rica,2008,89
Costa Rica,2009,81
Costa Rica,2010,83
Costa Rica,2011,83
Costa Rica,2012,90
Costa Rica,2013,91
Costa Rica,2014,95
Costa Rica,2015,93
Costa Rica,2016,93
Costa Rica,2017,96
Costa Rica,2018,94
Costa Rica,2019,95
Costa Rica,2020,95
Costa Rica,2021,89
Cote d'Ivoire,2018,75
Cote d'Ivoire,2019,73
Cote d'Ivoire,2020,66
Cote d'Ivoire,2021,68
Croatia,1992,90
Croatia,1993,90
Croatia,1994,90
Croatia,1995,92
Croatia,1996,92
Croatia,1997,91
Croatia,1998,91
Croatia,1999,92
Croatia,2000,93
Croatia,2001,94
Croatia,2002,95
Croatia,2003,94
Croatia,2004,96
Croatia,2005,96
Croatia,2006,95
Croatia,2007,96
Croatia,2008,96
Croatia,2009,95
Croatia,2010,96
Croatia,2011,96
Croatia,2012,95
Croatia,2013,94
Croatia,2014,94
Croatia,2015,93
Croatia,2016,90
Croatia,2017,89
Croatia,2018,93
Croatia,2019,93
Croatia,2020,91
Croatia,2021,89
Cuba,1986,80
Cuba,1987,99
Cuba,1988,89
Cuba,1989,98
Cuba,1990,94
Cuba,1991,99
Cuba,1992,99
Cuba,1993,96
Cuba,1994,99
Cuba,1995,99
Cuba,1996,99
Cuba,1997,96
Cuba,1998,99
Cuba,1999,96
Cuba,2000,94
Cuba,2001,96
Cuba,2002,98
Cuba,2003,99
Cuba,2004,99
Cuba,2005,98
Cuba,2006,96
Cuba,2007,97
Cuba,2008,98
Cuba,2009,99
Cuba,2010,99
Cuba,2011,99
Cuba,2012,99
Cuba,2013,99
Cuba,2014,99
Cuba,2015,99
Cuba,2016,99
Cuba,2017,99
Cuba,2018,99
Cuba,2019,99
Cuba,2020,98
Cuba,2021,99
Cyprus,1980,29
Cyprus,1981,28
Cyprus,1982,21
Cyprus,1983,19
Cyprus,1984,25
Cyprus,1985,43
Cyprus,1986,60
Cyprus,1987,91
Cyprus,1988,74
Cyprus,1989,76
Cyprus,1990,77
Cyprus,1991,78
Cyprus,1992,80
Cyprus,1993,81
Cyprus,1994,82
Cyprus,1995,83
Cyprus,1996,90
Cyprus,1997,90
Cyprus,1998,89
Cyprus,1999,87
Cyprus,2000,86
Cyprus,2001,86
Cyprus,2002,86
Cyprus,2003,86
Cyprus,2004,86
Cyprus,2005,86
Cyprus,2006,87
Cyprus,2007,87
Cyprus,2008,87
Cyprus,2009,87
Cyprus,2010,87
Cyprus,2011,87
Cyprus,2012,86
Cyprus,2013,86
Cyprus,2014,86
Cyprus,2015,90
Cyprus,2016,90
Cyprus,2017,90
Cyprus,2018,90
Cyprus,2019,86
Cyprus,2020,86
Cyprus,2021,86
Czechia,1993,98
Czechia,1994,97
Czechia,1995,96
Czechia,1996,97
Czechia,1997,96
Czechia,1998,95
Czechia,1999,97
Czechia,2000,97
Czechia,2001,97
Czechia,2002,98
Czechia,2003,97
Czechia,2004,97
Czechia,2005,97
Czechia,2006,97
Czechia,2007,98
Czechia,2008,97
Czechia,2009,98
Czechia,2010,98
Czechia,2011,98
Czechia,2012,98
Czechia,2013,99
Czechia,2014,99
Czechia,2015,99
Czechia,2016,98
Czechia,2017,97
Czechia,2018,96
Czechia,2019,92
Czechia,2020,94
Czechia,2021,97
Denmark,1987,82
Denmark,1988,72
Denmark,1989,80
Denmark,1990,84
Denmark,1991,86
Denmark,1992,85
Denmark,1993,81
Denmark,1994,88
Denmark,1995,88
Denmark,1996,85
Denmark,1997,84
Denmark,1998,91
Denmark,1999,92
Denmark,2000,99
Denmark,2001,94
Denmark,2002,95
Denmark,2003,96
Denmark,2004,96
Denmark,2005,95
Denmark,2006,90
Denmark,2007,89
Denmark,2008,87
Denmark,2009,84
Denmark,2010,85
Denmark,2011,87
Denmark,2012,90
Denmark,2013,89
Denmark,2014,90
Denmark,2015,91
Denmark,2016,94
Denmark,2017,97
Denmark,2018,95
Denmark,2019,96
Denmark,2020,94
Denmark,2021,95
Dominica,1989,88
Dominica,1990,88
Dominica,1991,98
Dominica,1992,99
Dominica,1993,99
Dominica,1994,99
Dominica,1995,99
Dominica,1996,99
Dominica,1997,99
Dominica,1998,98
Dominica,1999,99
Dominica,2000,99
Dominica,2001,99
Dominica,2002,99
Dominica,2003,99
Dominica,2004,99
Dominica,2005,98
Dominica,2006,97
Dominica,2007,96
Dominica,2008,99
Dominica,2009,99
Dominica,2010,99
Dominica,2011,99
Dominica,2012,99
Dominica,2013,93
Dominica,2014,94
Dominica,2015,96
Dominica,2016,96
Dominica,2017,77
Dominica,2018,84
Dominica,2019,92
Dominica,2020,92
Dominica,2021,92
Dominican Republic,2004,81
Dominican Republic,2005,79
Dominican Republic,2006,81
Dominican Republic,2007,82
Dominican Republic,2008,83
Dominican Republic,2009,84
Dominican Republic,2010,85
Dominican Republic,2011,87
Dominican Republic,2012,88
Dominican Republic,2013,83
Dominican Republic,2014,88
Dominican Republic,2015,90
Dominican Republic,2016,85
Dominican Republic,2017,86
Dominican Republic,2018,91
Dominican Republic,2019,96
Dominican Republic,2020,82
Dominican Republic,2021,88
Eastern Mediterranean Region (WHO),1980,0
Eastern Mediterranean Region (WHO),1981,0
Eastern Mediterranean Region (WHO),1982,0
Eastern Mediterranean Region (WHO),1983,0
Eastern Mediterranean Region (WHO),1984,0
Eastern Mediterranean Region (WHO),1985,0
Eastern Mediterranean Region (WHO),1986,0
Eastern Mediterranean Region (WHO),1987,0
