Entity,Year,RCV1 (% of one-year-olds immunized)
Eastern Mediterranean Region (WHO),1988,0
Eastern Mediterranean Region (WHO),1989,0
Eastern Mediterranean Region (WHO),1990,0
Eastern Mediterranean Region (WHO),1991,4
Eastern Mediterranean Region (WHO),1992,4
Eastern Mediterranean Region (WHO),1993,4
Eastern Mediterranean Region (WHO),1994,5
Eastern Mediterranean Region (WHO),1995,10
Eastern Mediterranean Region (WHO),1996,11
Eastern Mediterranean Region (WHO),1997,6
Eastern Mediterranean Region (WHO),1998,6
Eastern Mediterranean Region (WHO),1999,21
Eastern Mediterranean Region (WHO),2000,23
Eastern Mediterranean Region (WHO),2001,26
Eastern Mediterranean Region (WHO),2002,25
Eastern Mediterranean Region (WHO),2003,25
Eastern Mediterranean Region (WHO),2004,35
Eastern Mediterranean Region (WHO),2005,37
Eastern Mediterranean Region (WHO),2006,36
Eastern Mediterranean Region (WHO),2007,37
Eastern Mediterranean Region (WHO),2008,34
Eastern Mediterranean Region (WHO),2009,36
Eastern Mediterranean Region (WHO),2010,35
Eastern Mediterranean Region (WHO),2011,37
Eastern Mediterranean Region (WHO),2012,36
Eastern Mediterranean Region (WHO),2013,36
Eastern Mediterranean Region (WHO),2014,40
Eastern Mediterranean Region (WHO),2015,44
Eastern Mediterranean Region (WHO),2016,44
Eastern Mediterranean Region (WHO),2017,44
Eastern Mediterranean Region (WHO),2018,43
Eastern Mediterranean Region (WHO),2019,43
Eastern Mediterranean Region (WHO),2020,42
Eastern Mediterranean Region (WHO),2021,42
Ecuador,1997,77
Ecuador,1998,89
Ecuador,1999,99
Ecuador,2000,99
Ecuador,2001,99
Ecuador,2002,99
Ecuador,2003,99
Ecuador,2004,99
Ecuador,2005,93
Ecuador,2006,97
Ecuador,2007,98
Ecuador,2008,98
Ecuador,2009,97
Ecuador,2010,95
Ecuador,2011,94
Ecuador,2012,96
Ecuador,2013,97
Ecuador,2014,85
Ecuador,2015,84
Ecuador,2016,86
Ecuador,2017,81
Ecuador,2018,83
Ecuador,2019,83
Ecuador,2020,81
Ecuador,2021,65
Egypt,1999,95
Egypt,2000,97
Egypt,2001,99
Egypt,2002,96
Egypt,2003,97
Egypt,2004,96
Egypt,2005,97
Egypt,2006,97
Egypt,2007,97
Egypt,2008,92
Egypt,2009,95
Egypt,2010,96
Egypt,2011,96
Egypt,2012,93
Egypt,2013,96
Egypt,2014,93
Egypt,2015,92
Egypt,2016,95
Egypt,2017,94
Egypt,2018,94
Egypt,2019,95
Egypt,2020,94
Egypt,2021,96
El Salvador,1997,98
El Salvador,1998,99
El Salvador,1999,94
El Salvador,2000,97
El Salvador,2001,95
El Salvador,2002,93
El Salvador,2003,90
El Salvador,2004,93
El Salvador,2005,99
El Salvador,2006,98
El Salvador,2007,99
El Salvador,2008,95
El Salvador,2009,91
El Salvador,2010,92
El Salvador,2011,89
El Salvador,2012,93
El Salvador,2013,94
El Salvador,2014,95
El Salvador,2015,95
El Salvador,2016,90
El Salvador,2017,85
El Salvador,2018,81
El Salvador,2019,82
El Salvador,2020,71
El Salvador,2021,86
Eritrea,2018,93
Eritrea,2019,93
Eritrea,2020,93
Eritrea,2021,93
Estonia,1993,74
Estonia,1994,76
Estonia,1995,81
Estonia,1996,86
Estonia,1997,88
Estonia,1998,89
Estonia,1999,92
Estonia,2000,93
Estonia,2001,95
Estonia,2002,95
Estonia,2003,95
Estonia,2004,96
Estonia,2005,96
Estonia,2006,96
Estonia,2007,96
Estonia,2008,95
Estonia,2009,95
Estonia,2010,95
Estonia,2011,94
Estonia,2012,94
Estonia,2013,94
Estonia,2014,93
Estonia,2015,93
Estonia,2016,93
Estonia,2017,93
Estonia,2018,87
Estonia,2019,88
Estonia,2020,91
Estonia,2021,89
Eswatini,2017,89
Eswatini,2018,85
Eswatini,2019,81
Eswatini,2020,76
Eswatini,2021,80
European Region (WHO),1980,4
European Region (WHO),1981,5
European Region (WHO),1982,7
European Region (WHO),1983,10
European Region (WHO),1984,13
European Region (WHO),1985,15
European Region (WHO),1986,16
European Region (WHO),1987,17
European Region (WHO),1988,22
European Region (WHO),1989,25
European Region (WHO),1990,29
European Region (WHO),1991,35
European Region (WHO),1992,37
European Region (WHO),1993,39
European Region (WHO),1994,40
European Region (WHO),1995,43
European Region (WHO),1996,45
European Region (WHO),1997,46
European Region (WHO),1998,45
European Region (WHO),1999,47
European Region (WHO),2000,60
European Region (WHO),2001,65
European Region (WHO),2002,69
European Region (WHO),2003,71
European Region (WHO),2004,74
European Region (WHO),2005,74
European Region (WHO),2006,92
European Region (WHO),2007,93
European Region (WHO),2008,93
European Region (WHO),2009,94
European Region (WHO),2010,94
European Region (WHO),2011,94
European Region (WHO),2012,95
European Region (WHO),2013,95
European Region (WHO),2014,94
European Region (WHO),2015,94
European Region (WHO),2016,93
European Region (WHO),2017,95
European Region (WHO),2018,95
European Region (WHO),2019,96
European Region (WHO),2020,94
European Region (WHO),2021,94
Fiji,1995,94
Fiji,1996,94
Fiji,1997,75
Fiji,1998,77
Fiji,1999,79
Fiji,2000,81
Fiji,2001,83
Fiji,2002,85
Fiji,2003,86
Fiji,2004,88
Fiji,2005,90
Fiji,2006,92
Fiji,2007,94
Fiji,2008,95
Fiji,2009,95
Fiji,2010,96
Fiji,2011,96
Fiji,2012,96
Fiji,2013,96
Fiji,2014,96
Fiji,2015,96
Fiji,2016,96
Fiji,2017,96
Fiji,2018,96
Fiji,2019,96
Fiji,2020,96
Fiji,2021,96
Finland,1981,70
Finland,1982,75
Finland,1983,81
Finland,1984,83
Finland,1985,85
Finland,1986,87
Finland,1987,92
Finland,1988,98
Finland,1989,95
Finland,1990,97
Finland,1991,97
Finland,1992,99
Finland,1993,99
Finland,1994,99
Finland,1995,98
Finland,1996,98
Finland,1997,96
Finland,1998,96
Finland,1999,96
Finland,2000,96
Finland,2001,96
Finland,2002,96
Finland,2003,97
Finland,2004,97
Finland,2005,97
Finland,2006,97
Finland,2007,98
Finland,2008,97
Finland,2009,98
Finland,2010,98
Finland,2011,97
Finland,2012,97
Finland,2013,97
Finland,2014,96
Finland,2015,95
Finland,2016,94
Finland,2017,94
Finland,2018,96
Finland,2019,96
Finland,2020,95
Finland,2021,93
France,1983,15
France,1984,26
France,1985,35
France,1986,39
France,1987,45
France,1988,51
France,1989,58
France,1990,71
France,1991,74
France,1992,76
France,1993,78
France,1994,80
France,1995,83
France,1996,84
France,1997,83
France,1998,82
France,1999,83
France,2000,84
France,2001,85
France,2002,86
France,2003,87
France,2004,88
France,2005,87
France,2006,89
France,2007,90
France,2008,89
France,2009,89
France,2010,89
France,2011,89
France,2012,91
France,2013,90
France,2014,91
France,2015,91
France,2016,90
France,2017,90
France,2018,90
France,2019,92
France,2020,92
France,2021,92
Gambia,2017,90
Gambia,2018,91
Gambia,2019,85
Gambia,2020,82
Gambia,2021,79
Georgia,2004,86
Georgia,2005,90
Georgia,2006,96
Georgia,2007,97
Georgia,2008,97
Georgia,2009,83
Georgia,2010,94
Georgia,2011,91
Georgia,2012,93
Georgia,2013,97
Georgia,2014,92
Georgia,2015,96
Georgia,2016,93
Georgia,2017,95
Georgia,2018,98
Georgia,2019,99
Georgia,2020,91
Georgia,2021,90
Germany,1991,75
Germany,1992,75
Germany,1993,89
Germany,1994,90
Germany,1995,92
Germany,1996,91
Germany,1997,91
Germany,1998,92
Germany,1999,92
Germany,2000,92
Germany,2001,94
Germany,2002,94
Germany,2003,95
Germany,2004,96
Germany,2005,96
Germany,2006,96
Germany,2007,97
Germany,2008,97
Germany,2009,97
Germany,2010,97
Germany,2011,97
Germany,2012,97
Germany,2013,97
Germany,2014,97
Germany,2015,97
Germany,2016,97
Germany,2017,97
Germany,2018,97
Germany,2019,97
Germany,2020,97
Germany,2021,97
Ghana,2013,89
Ghana,2014,92
Ghana,2015,89
Ghana,2016,89
Ghana,2017,95
Ghana,2018,92
Ghana,2019,92
Ghana,2020,88
Ghana,2021,94
Greece,1995,70
Greece,1996,90
Greece,1997,90
Greece,1998,89
Greece,1999,88
Greece,2000,89
Greece,2001,91
Greece,2002,92
Greece,2003,94
Greece,2004,95
Greece,2005,96
Greece,2006,98
Greece,2007,99
Greece,2008,99
Greece,2009,99
Greece,2010,99
Greece,2011,99
Greece,2012,99
Greece,2013,99
Greece,2014,97
Greece,2015,97
Greece,2016,97
Greece,2017,97
Greece,2018,97
Greece,2019,97
Greece,2020,97
Greece,2021,97
Grenada,1993,99
Grenada,1994,87
Grenada,1995,88
Grenada,1996,85
Grenada,1997,92
Grenada,1998,97
Grenada,1999,94
Grenada,2000,92
Grenada,2001,99
Grenada,2002,96
Grenada,2003,99
Grenada,2004,74
Grenada,2005,99
Grenada,2006,98
Grenada,2007,98
Grenada,2008,99
Grenada,2009,98
Grenada,2010,95
Grenada,2011,95
Grenada,2012,94
Grenada,2013,94
Grenada,2014,94
Grenada,2015,99
Grenada,2016,95
Grenada,2017,85
Grenada,2018,84
Grenada,2019,94
Grenada,2020,83
Grenada,2021,83
Guatemala,2001,91
Guatemala,2002,92
Guatemala,2003,94
Guatemala,2004,95
Guatemala,2005,93
Guatemala,2006,95
Guatemala,2007,86
Guatemala,2008,96
Guatemala,2009,92
Guatemala,2010,93
Guatemala,2011,89
Guatemala,2012,93
Guatemala,2013,91
Guatemala,2014,68
Guatemala,2015,79
Guatemala,2016,89
Guatemala,2017,94
Guatemala,2018,89
Guatemala,2019,90
Guatemala,2020,88
Guatemala,2021,81
Guyana,1995,77
Guyana,1996,91
Guyana,1997,82
Guyana,1998,93
Guyana,1999,87
Guyana,2000,86
Guyana,2001,92
Guyana,2002,93
Guyana,2003,89
Guyana,2004,88
Guyana,2005,92
Guyana,2006,90
Guyana,2007,96
Guyana,2008,95
Guyana,2009,97
Guyana,2010,95
Guyana,2011,98
Guyana,2012,99
Guyana,2013,99
Guyana,2014,99
Guyana,2015,99
Guyana,2016,99
Guyana,2017,99
Guyana,2018,98
Guyana,2019,98
Guyana,2020,98
Guyana,2021,94
Haiti,2008,62
Haiti,2009,63
Haiti,2010,64
Haiti,2011,65
Haiti,2012,66
Haiti,2013,68
Haiti,2014,69
Haiti,2015,69
Haiti,2016,69
Haiti,2017,69
Haiti,2018,69
Haiti,2019,65
Haiti,2020,65
Haiti,2021,65
Honduras,1997,89
Honduras,1998,98
Honduras,1999,98
Honduras,2000,98
Honduras,2001,99
Honduras,2002,97
Honduras,2003,95
Honduras,2004,92
Honduras,2005,96
Honduras,2006,95
Honduras,2007,94
Honduras,2008,93
Honduras,2009,98
Honduras,2010,98
Honduras,2011,97
Honduras,2012,97
Honduras,2013,97
Honduras,2014,97
Honduras,2015,98
Honduras,2016,98
Honduras,2017,98
Honduras,2018,91
Honduras,2019,89
Honduras,2020,82
Honduras,2021,81
Hungary,1989,99
Hungary,1990,99
Hungary,1991,99
Hungary,1992,99
Hungary,1993,99
Hungary,1994,99
Hungary,1995,99
Hungary,1996,99
Hungary,1997,99
Hungary,1998,99
Hungary,1999,99
Hungary,2000,99
Hungary,2001,99
Hungary,2002,99
Hungary,2003,99
Hungary,2004,99
Hungary,2005,99
Hungary,2006,99
Hungary,2007,99
Hungary,2008,99
Hungary,2009,99
Hungary,2010,99
Hungary,2011,99
Hungary,2012,99
Hungary,2013,99
Hungary,2014,99
Hungary,2015,99
Hungary,2016,99
Hungary,2017,99
Hungary,2018,99
Hungary,2019,99
Hungary,2020,99
Hungary,2021,99
Iceland,1983,81
Iceland,1984,96
Iceland,1985,96
Iceland,1986,95
Iceland,1987,97
Iceland,1988,99
Iceland,1989,99
Iceland,1990,99
Iceland,1991,99
Iceland,1992,99
Iceland,1993,99
Iceland,1994,98
Iceland,1995,99
Iceland,1996,99
Iceland,1997,99
Iceland,1998,96
Iceland,1999,94
Iceland,2000,91
Iceland,2001,88
Iceland,2002,91
Iceland,2003,93
Iceland,2004,93
Iceland,2005,90
Iceland,2006,95
Iceland,2007,95
Iceland,2008,96
Iceland,2009,92
Iceland,2010,93
Iceland,2011,94
Iceland,2012,90
Iceland,2013,91
Iceland,2014,90
Iceland,2015,93
Iceland,2016,91
Iceland,2017,92
Iceland,2018,93
Iceland,2019,93
Iceland,2020,93
Iceland,2021,92
India,2017,6
India,2018,93
India,2019,95
India,2020,89
India,2021,89
Indonesia,2017,15
Indonesia,2018,40
Indonesia,2019,88
Indonesia,2020,76
Indonesia,2021,72
Iran,2004,96
Iran,2005,94
Iran,2006,99
Iran,2007,97
Iran,2008,98
Iran,2009,99
Iran,2010,99
Iran,2011,99
Iran,2012,98
Iran,2013,98
Iran,2014,99
Iran,2015,99
Iran,2016,99
Iran,2017,99
Iran,2018,99
Iran,2019,99
Iran,2020,99
Iran,2021,99
Iraq,1995,80
Iraq,1996,82
Iraq,2001,52
Iraq,2002,48
Iraq,2003,45
Iraq,2004,41
Iraq,2005,58
Iraq,2006,52
Iraq,2007,64
Iraq,2008,76
Iraq,2009,87
Iraq,2010,77
Iraq,2011,77
Iraq,2012,68
Iraq,2013,57
Iraq,2014,67
Iraq,2015,76
Iraq,2016,75
Iraq,2017,84
Iraq,2018,83
Iraq,2019,86
Iraq,2020,93
Iraq,2021,84
Ireland,1983,10
Ireland,1984,10
Ireland,1985,63
Ireland,1986,65
Ireland,1987,66
Ireland,1988,68
Ireland,1989,78
Ireland,1990,78
Ireland,1991,78
Ireland,1992,78
Ireland,1993,78
Ireland,1994,78
Ireland,1995,77
Ireland,1996,77
Ireland,1997,77
Ireland,1998,77
Ireland,1999,77
Ireland,2000,79
Ireland,2001,73
Ireland,2002,73
Ireland,2003,78
Ireland,2004,81
Ireland,2005,84
Ireland,2006,86
Ireland,2007,87
Ireland,2008,89
Ireland,2009,90
Ireland,2010,90
Ireland,2011,92
Ireland,2012,92
Ireland,2013,93
Ireland,2014,93
Ireland,2015,93
Ireland,2016,92
Ireland,2017,92
Ireland,2018,92
Ireland,2019,91
Ireland,2020,92
Ireland,2021,90
Israel,1995,93
Israel,1996,96
Israel,1997,97
Israel,1998,94
Israel,1999,94
Israel,2000,95
Israel,2001,95
Israel,2002,95
Israel,2003,96
Israel,2004,97
Israel,2005,94
Israel,2006,96
Israel,2007,97
Israel,2008,98
Israel,2009,97
Israel,2010,96
Israel,2011,97
Israel,2012,96
Israel,2013,98
Israel,2014,97
Israel,2015,98
Israel,2016,97
Israel,2017,98
Israel,2018,98
Israel,2019,99
Israel,2020,99
Israel,2021,99
Italy,1990,43
Italy,1991,50
Italy,1992,50
Italy,1993,50
Italy,1994,50
Italy,1995,50
Italy,1996,55
Italy,1997,57
Italy,1998,55
Italy,1999,70
Italy,2000,74
Italy,2001,77
Italy,2002,81
Italy,2003,84
Italy,2004,86
Italy,2005,87
Italy,2006,88
Italy,2007,90
Italy,2008,90
Italy,2009,90
Italy,2010,91
Italy,2011,90
Italy,2012,90
Italy,2013,90
Italy,2014,87
Italy,2015,85
Italy,2016,87
Italy,2017,92
Italy,2018,93
Italy,2019,94
Italy,2020,92
Italy,2021,92
Jamaica,1993,80
Jamaica,1994,82
Jamaica,1995,90
Jamaica,1996,96
Jamaica,1997,88
Jamaica,1998,88
Jamaica,1999,82
Jamaica,2000,88
Jamaica,2001,85
Jamaica,2002,86
Jamaica,2003,78
Jamaica,2004,86
Jamaica,2005,84
Jamaica,2006,87
Jamaica,2007,76
Jamaica,2008,88
Jamaica,2009,88
Jamaica,2010,89
Jamaica,2011,88
Jamaica,2012,93
Jamaica,2013,94
Jamaica,2014,92
Jamaica,2015,91
Jamaica,2016,95
Jamaica,2017,95
Jamaica,2018,89
Jamaica,2019,94
Jamaica,2020,93
Jamaica,2021,88
Japan,1989,77
Japan,1990,73
Japan,1991,71
Japan,1992,69
Japan,1993,68
Japan,1994,81
Japan,1995,93
Japan,1996,94
Japan,1997,94
Japan,1998,95
Japan,1999,95
Japan,2000,96
Japan,2001,98
Japan,2002,98
Japan,2003,98
Japan,2004,98
Japan,2005,98
Japan,2006,97
Japan,2007,96
Japan,2008,95
Japan,2009,94
Japan,2010,94
Japan,2011,94
Japan,2012,96
Japan,2013,95
Japan,2014,98
Japan,2015,96
Japan,2016,96
Japan,2017,97
Japan,2018,97
Japan,2019,96
Japan,2020,98
Japan,2021,98
Jordan,2000,83
Jordan,2001,87
Jordan,2002,90
Jordan,2003,91
Jordan,2004,98
Jordan,2005,92
Jordan,2006,88
Jordan,2007,97
Jordan,2008,90
Jordan,2009,90
Jordan,2010,95
Jordan,2011,95
Jordan,2012,96
Jordan,2013,98
Jordan,2014,98
Jordan,2015,96
Jordan,2016,99
Jordan,2017,99
Jordan,2018,96
Jordan,2019,93
Jordan,2020,76
Jordan,2021,76
Kazakhstan,2004,99
Kazakhstan,2005,99
Kazakhstan,2006,99
Kazakhstan,2007,99
Kazakhstan,2008,99
Kazakhstan,2009,99
Kazakhstan,2010,99
Kazakhstan,2011,99
Kazakhstan,2012,96
Kazakhstan,2013,99
Kazakhstan,2014,99
Kazakhstan,2015,99
Kazakhstan,2016,99
Kazakhstan,2017,99
Kazakhstan,2018,99
Kazakhstan,2019,99
Kazakhstan,2020,93
Kazakhstan,2021,97
Kenya,2017,89
Kenya,2018,89
Kenya,2019,89
Kenya,2020,88
Kenya,2021,89
Kiribati,2004,56
Kiribati,2005,85
Kiribati,2006,61
Kiribati,2007,93
Kiribati,2008,72
Kiribati,2009,82
Kiribati,2010,89
Kiribati,2011,90
Kiribati,2012,91
Kiribati,2013,91
Kiribati,2014,88
Kiribati,2015,84
Kiribati,2016,80
Kiribati,2017,81
Kiribati,2018,84
Kiribati,2019,94
Kiribati,2020,82
Kiribati,2021,80
Kuwait,1995,98
Kuwait,1996,99
Kuwait,1997,95
Kuwait,1998,99
Kuwait,1999,96
Kuwait,2000,99
Kuwait,2001,99
Kuwait,2002,97
Kuwait,2003,97
Kuwait,2004,97
Kuwait,2005,99
Kuwait,2006,99
Kuwait,2007,99
Kuwait,2008,99
Kuwait,2009,99
Kuwait,2010,98
Kuwait,2011,99
Kuwait,2012,99
Kuwait,2013,99
Kuwait,2014,94
Kuwait,2015,93
Kuwait,2016,99
Kuwait,2017,99
Kuwait,2018,98
Kuwait,2019,97
Kuwait,2020,95
Kuwait,2021,94
Kyrgyzstan,2001,99
Kyrgyzstan,2002,98
Kyrgyzstan,2003,99
Kyrgyzstan,2004,99
Kyrgyzstan,2005,99
Kyrgyzstan,2006,97
Kyrgyzstan,2007,99
Kyrgyzstan,2008,99
Kyrgyzstan,2009,99
Kyrgyzstan,2010,99
Kyrgyzstan,2011,97
Kyrgyzstan,2012,98
Kyrgyzstan,2013,99
Kyrgyzstan,2014,96
Kyrgyzstan,2015,99
Kyrgyzstan,2016,97
Kyrgyzstan,2017,95
Kyrgyzstan,2018,96
Kyrgyzstan,2019,96
Kyrgyzstan,2020,92
Kyrgyzstan,2021,93
Laos,2012,69
Laos,2013,78
Laos,2014,81
Laos,2015,81
Laos,2016,81
Laos,2017,86
Laos,2018,86
Laos,2019,83
Laos,2020,79
Laos,2021,73
Latvia,1993,80
Latvia,1994,81
Latvia,1995,81
Latvia,1996,96
Latvia,1997,97
Latvia,1998,97
Latvia,1999,97
Latvia,2000,97
Latvia,2001,98
Latvia,2002,98
Latvia,2003,98
Latvia,2004,98
Latvia,2005,98
Latvia,2006,98
Latvia,2007,95
Latvia,2008,96
Latvia,2009,92
Latvia,2010,95
Latvia,2011,92
Latvia,2012,90
Latvia,2013,96
Latvia,2014,95
Latvia,2015,96
Latvia,2016,93
Latvia,2017,96
Latvia,2018,98
Latvia,2019,99
Latvia,2020,99
Latvia,2021,97
Lebanon,1995,85
Lebanon,1996,85
Lebanon,1997,89
Lebanon,1998,83
Lebanon,1999,77
Lebanon,2000,71
Lebanon,2001,65
Lebanon,2002,59
Lebanon,2003,53
Lebanon,2004,58
Lebanon,2005,63
Lebanon,2006,45
Lebanon,2007,74
Lebanon,2008,79
Lebanon,2009,80
Lebanon,2010,80
Lebanon,2011,81
Lebanon,2012,81
Lebanon,2013,82
Lebanon,2014,82
Lebanon,2015,82
Lebanon,2016,82
Lebanon,2017,82
Lebanon,2018,82
Lebanon,2019,82
Lebanon,2020,74
Lebanon,2021,67
Lesotho,2017,90
Lesotho,2018,90
Lesotho,2019,90
Lesotho,2020,90
Lesotho,2021,90
Libya,1995,92
Libya,1996,93
Libya,1997,91
Libya,1998,92
Libya,1999,92
Libya,2000,93
Libya,2001,93
Libya,2002,91
Libya,2003,96
Libya,2004,99
Libya,2005,97
Libya,2006,98
Libya,2007,98
Libya,2008,98
Libya,2009,98
Libya,2010,98
Libya,2011,98
Libya,2012,98
Libya,2013,96
Libya,2014,93
Libya,2015,98
Libya,2016,97
Libya,2017,94
Libya,2018,73
Libya,2019,73
Libya,2020,73
Libya,2021,73
Lithuania,1992,89
Lithuania,1993,92
Lithuania,1994,93
Lithuania,1995,94
Lithuania,1996,96
Lithuania,1997,96
Lithuania,1998,97
Lithuania,1999,97
Lithuania,2000,97
Lithuania,2001,97
Lithuania,2002,98
Lithuania,2003,98
Lithuania,2004,98
Lithuania,2005,97
Lithuania,2006,97
Lithuania,2007,97
Lithuania,2008,97
Lithuania,2009,96
Lithuania,2010,96
Lithuania,2011,94
Lithuania,2012,93
Lithuania,2013,93
Lithuania,2014,93
Lithuania,2015,94
Lithuania,2016,94
Lithuania,2017,94
Lithuania,2018,92
Lithuania,2019,93
Lithuania,2020,90
Lithuania,2021,88
Luxembourg,1995,88
Luxembourg,1996,91
Luxembourg,1997,91
Luxembourg,1998,92
Luxembourg,1999,92
Luxembourg,2000,93
Luxembourg,2001,94
Luxembourg,2002,94
Luxembourg,2003,95
Luxembourg,2004,95
Luxembourg,2005,95
Luxembourg,2006,95
Luxembourg,2007,96
Luxembourg,2008,96
Luxembourg,2009,96
Luxembourg,2010,96
Luxembourg,2011,96
Luxembourg,2012,99
Luxembourg,2013,99
Luxembourg,2014,99
Luxembourg,2015,99
Luxembourg,2016,99
Luxembourg,2017,99
Luxembourg,2018,99
Luxembourg,2019,99
Luxembourg,2020,99
Luxembourg,2021,99
Malawi,2017,83
Malawi,2018,87
Malawi,2019,92
Malawi,2020,90
Malawi,2021,90
Malaysia,1998,96
Malaysia,1999,97
Malaysia,2000,96
Malaysia,2001,95
Malaysia,2002,94
Malaysia,2003,93
Malaysia,2004,95
Malaysia,2005,96
Malaysia,2006,95
Malaysia,2007,95
Malaysia,2008,95
Malaysia,2009,95
Malaysia,2010,95
Malaysia,2011,95
Malaysia,2012,95
Malaysia,2013,95
Malaysia,2014,94
Malaysia,2015,93
Malaysia,2016,93
Malaysia,2017,93
Malaysia,2018,96
Malaysia,2019,97
Malaysia,2020,95
Malaysia,2021,96
Maldives,2007,56
Maldives,2008,76
Maldives,2009,96
Maldives,2010,96
Maldives,2011,96
Maldives,2012,99
Maldives,2013,99
Maldives,2014,97
Maldives,2015,99
Maldives,2016,99
Maldives,2017,99
Maldives,2018,99
Maldives,2019,99
Maldives,2020,99
Maldives,2021,99
Malta,1985,10
Malta,1986,35
Malta,1987,59
Malta,1988,41
Malta,1989,86
Malta,1990,80
Malta,1991,90
Malta,1992,92
Malta,1993,90
Malta,1994,71
Malta,1995,51
Malta,1996,51
Malta,1997,56
Malta,1998,60
Malta,1999,67
Malta,2000,74
Malta,2001,70
Malta,2002,65
Malta,2003,90
Malta,2004,94
Malta,2005,86
Malta,2006,94
Malta,2007,79
Malta,2008,78
Malta,2009,82
Malta,2010,73
Malta,2011,84
Malta,2012,93
Malta,2013,99
Malta,2014,98
Malta,2015,89
Malta,2016,93
Malta,2017,91
Malta,2018,96
Malta,2019,96
Malta,2020,95
Malta,2021,90
Marshall Islands,1998,93
Marshall Islands,1999,93
Marshall Islands,2000,94
Marshall Islands,2001,64
Marshall Islands,2002,80
Marshall Islands,2003,90
Marshall Islands,2004,70
