Entity,Year,RCV1 (% of one-year-olds immunized)
Marshall Islands,2005,86
Marshall Islands,2006,96
Marshall Islands,2007,94
Marshall Islands,2008,86
Marshall Islands,2009,78
Marshall Islands,2010,97
Marshall Islands,2011,88
Marshall Islands,2012,78
Marshall Islands,2013,79
Marshall Islands,2014,79
Marshall Islands,2015,75
Marshall Islands,2016,75
Marshall Islands,2017,83
Marshall Islands,2018,83
Marshall Islands,2019,85
Marshall Islands,2020,89
Marshall Islands,2021,85
Mauritania,2018,78
Mauritania,2019,75
Mauritania,2020,70
Mauritania,2021,63
Mauritius,1996,61
Mauritius,1997,87
Mauritius,1998,85
Mauritius,1999,80
Mauritius,2000,84
Mauritius,2001,90
Mauritius,2002,84
Mauritius,2003,91
Mauritius,2004,98
Mauritius,2005,98
Mauritius,2006,99
Mauritius,2007,98
Mauritius,2008,98
Mauritius,2009,99
Mauritius,2010,99
Mauritius,2011,99
Mauritius,2012,99
Mauritius,2013,99
Mauritius,2014,98
Mauritius,2015,99
Mauritius,2016,92
Mauritius,2017,89
Mauritius,2018,99
Mauritius,2019,99
Mauritius,2020,89
Mauritius,2021,77
Mexico,1998,96
Mexico,1999,94
Mexico,2000,96
Mexico,2001,95
Mexico,2002,96
Mexico,2003,96
Mexico,2004,96
Mexico,2005,96
Mexico,2006,96
Mexico,2007,96
Mexico,2008,96
Mexico,2009,96
Mexico,2010,95
Mexico,2011,98
Mexico,2012,99
Mexico,2013,89
Mexico,2014,97
Mexico,2015,97
Mexico,2016,96
Mexico,2017,76
Mexico,2018,97
Mexico,2019,73
Mexico,2020,92
Mexico,2021,99
Micronesia (country),1987,69
Micronesia (country),1988,84
Micronesia (country),1989,94
Micronesia (country),1990,81
Micronesia (country),1991,76
Micronesia (country),1992,78
Micronesia (country),1993,80
Micronesia (country),1994,83
Micronesia (country),1995,90
Micronesia (country),1996,82
Micronesia (country),1997,74
Micronesia (country),1998,82
Micronesia (country),1999,79
Micronesia (country),2000,85
Micronesia (country),2001,84
Micronesia (country),2002,88
Micronesia (country),2003,91
Micronesia (country),2004,85
Micronesia (country),2005,96
Micronesia (country),2006,83
Micronesia (country),2007,92
Micronesia (country),2008,86
Micronesia (country),2009,86
Micronesia (country),2010,80
Micronesia (country),2011,92
Micronesia (country),2012,91
Micronesia (country),2013,91
Micronesia (country),2014,83
Micronesia (country),2015,74
Micronesia (country),2016,70
Micronesia (country),2017,76
Micronesia (country),2018,73
Micronesia (country),2019,78
Micronesia (country),2020,79
Micronesia (country),2021,64
Moldova,2002,94
Moldova,2003,96
Moldova,2004,96
Moldova,2005,97
Moldova,2006,96
Moldova,2007,96
Moldova,2008,95
Moldova,2009,90
Moldova,2010,97
Moldova,2011,91
Moldova,2012,91
Moldova,2013,91
Moldova,2014,90
Moldova,2015,89
Moldova,2016,88
Moldova,2017,93
Moldova,2018,93
Moldova,2019,97
Moldova,2020,84
Moldova,2021,83
Monaco,1988,99
Monaco,1989,99
Monaco,1990,99
Monaco,1991,98
Monaco,1992,98
Monaco,1993,99
Monaco,1994,99
Monaco,1995,99
Monaco,1996,99
Monaco,1997,99
Monaco,1998,99
Monaco,1999,99
Monaco,2000,98
Monaco,2001,98
Monaco,2002,97
Monaco,2003,97
Monaco,2004,96
Monaco,2005,96
Monaco,2006,94
Monaco,2007,95
Monaco,2008,94
Monaco,2009,92
Monaco,2010,93
Monaco,2011,91
Monaco,2012,91
Monaco,2013,91
Monaco,2014,90
Monaco,2015,89
Monaco,2016,89
Monaco,2017,88
Monaco,2018,88
Monaco,2019,88
Monaco,2020,88
Monaco,2021,88
Mongolia,2009,94
Mongolia,2010,97
Mongolia,2011,98
Mongolia,2012,99
Mongolia,2013,97
Mongolia,2014,98
Mongolia,2015,98
Mongolia,2016,98
Mongolia,2017,99
Mongolia,2018,99
Mongolia,2019,98
Mongolia,2020,97
Mongolia,2021,95
Montenegro,2006,90
Montenegro,2007,90
Montenegro,2008,89
Montenegro,2009,86
Montenegro,2010,90
Montenegro,2011,91
Montenegro,2012,90
Montenegro,2013,88
Montenegro,2014,76
Montenegro,2015,64
Montenegro,2016,47
Montenegro,2017,58
Montenegro,2018,42
Montenegro,2019,33
Montenegro,2020,24
Montenegro,2021,18
Morocco,2004,91
Morocco,2005,92
Morocco,2006,92
Morocco,2007,92
Morocco,2014,99
Morocco,2015,99
Morocco,2016,99
Morocco,2017,99
Morocco,2018,99
Morocco,2019,99
Morocco,2020,99
Morocco,2021,99
Mozambique,2018,87
Mozambique,2019,87
Mozambique,2020,81
Mozambique,2021,84
Myanmar,2015,84
Myanmar,2016,91
Myanmar,2017,83
Myanmar,2018,93
Myanmar,2019,84
Myanmar,2020,91
Myanmar,2021,44
Namibia,2017,80
Namibia,2018,82
Namibia,2019,80
Namibia,2020,90
Namibia,2021,90
Nauru,2006,97
Nauru,2007,99
Nauru,2008,99
Nauru,2009,92
Nauru,2010,99
Nauru,2011,99
Nauru,2012,96
Nauru,2013,97
Nauru,2014,98
Nauru,2015,98
Nauru,2016,98
Nauru,2017,95
Nauru,2018,99
Nauru,2019,95
Nauru,2020,98
Nauru,2021,98
Nepal,2013,88
Nepal,2014,88
Nepal,2015,85
Nepal,2016,83
Nepal,2017,90
Nepal,2018,91
Nepal,2019,92
Nepal,2020,87
Nepal,2021,90
Netherlands,1980,91
Netherlands,1981,91
Netherlands,1982,92
Netherlands,1983,92
Netherlands,1984,92
Netherlands,1985,92
Netherlands,1986,93
Netherlands,1987,93
Netherlands,1988,94
Netherlands,1989,94
Netherlands,1990,94
Netherlands,1991,94
Netherlands,1992,95
Netherlands,1993,94
Netherlands,1994,94
Netherlands,1995,94
Netherlands,1996,96
Netherlands,1997,96
Netherlands,1998,96
Netherlands,1999,96
Netherlands,2000,96
Netherlands,2001,95
Netherlands,2002,95
Netherlands,2003,96
Netherlands,2004,96
Netherlands,2005,95
Netherlands,2006,96
Netherlands,2007,96
Netherlands,2008,96
Netherlands,2009,96
Netherlands,2010,96
Netherlands,2011,96
Netherlands,2012,96
Netherlands,2013,96
Netherlands,2014,96
Netherlands,2015,95
Netherlands,2016,94
Netherlands,2017,93
Netherlands,2018,93
Netherlands,2019,94
Netherlands,2020,94
Netherlands,2021,93
New Zealand,1980,80
New Zealand,1981,77
New Zealand,1982,74
New Zealand,1983,71
New Zealand,1984,67
New Zealand,1985,64
New Zealand,1986,60
New Zealand,1987,67
New Zealand,1988,75
New Zealand,1989,83
New Zealand,1990,90
New Zealand,1991,82
New Zealand,1992,82
New Zealand,1993,85
New Zealand,1994,87
New Zealand,1995,84
New Zealand,1996,92
New Zealand,1997,99
New Zealand,1998,81
New Zealand,1999,83
New Zealand,2000,85
New Zealand,2001,85
New Zealand,2002,84
New Zealand,2003,84
New Zealand,2004,83
New Zealand,2005,82
New Zealand,2006,82
New Zealand,2007,79
New Zealand,2008,86
New Zealand,2009,89
New Zealand,2010,91
New Zealand,2011,93
New Zealand,2012,92
New Zealand,2013,92
New Zealand,2014,93
New Zealand,2015,93
New Zealand,2016,92
New Zealand,2017,93
New Zealand,2018,92
New Zealand,2019,92
New Zealand,2020,91
New Zealand,2021,91
Nicaragua,1998,91
Nicaragua,1999,87
Nicaragua,2000,86
Nicaragua,2001,99
Nicaragua,2002,98
Nicaragua,2003,93
Nicaragua,2004,84
Nicaragua,2005,96
Nicaragua,2006,99
Nicaragua,2007,99
Nicaragua,2008,99
Nicaragua,2009,99
Nicaragua,2010,99
Nicaragua,2011,99
Nicaragua,2012,99
Nicaragua,2013,99
Nicaragua,2014,99
Nicaragua,2015,99
Nicaragua,2016,99
Nicaragua,2017,99
Nicaragua,2018,99
Nicaragua,2019,99
Nicaragua,2020,97
Nicaragua,2021,83
Niue,1980,77
Niue,1981,71
Niue,1982,65
Niue,1983,58
Niue,1984,52
Niue,1985,52
Niue,1986,73
Niue,1987,94
Niue,1988,94
Niue,1989,99
Niue,1990,99
Niue,1991,99
Niue,1992,99
Niue,1993,99
Niue,1994,99
Niue,1995,34
Niue,1996,99
Niue,1997,99
Niue,1998,99
Niue,1999,99
Niue,2000,99
Niue,2001,99
Niue,2002,99
Niue,2003,86
Niue,2004,99
Niue,2005,99
Niue,2006,99
Niue,2007,99
Niue,2008,99
Niue,2009,99
Niue,2010,99
Niue,2011,99
Niue,2012,99
Niue,2013,99
Niue,2014,99
Niue,2015,99
Niue,2016,99
Niue,2017,99
Niue,2018,99
Niue,2019,99
Niue,2020,99
Niue,2021,99
North Macedonia,1993,98
North Macedonia,1994,88
North Macedonia,1995,97
North Macedonia,1996,91
North Macedonia,1997,98
North Macedonia,1998,96
North Macedonia,1999,98
North Macedonia,2000,97
North Macedonia,2001,92
North Macedonia,2002,98
North Macedonia,2003,96
North Macedonia,2004,96
North Macedonia,2005,96
North Macedonia,2006,94
North Macedonia,2007,96
North Macedonia,2008,98
North Macedonia,2009,96
North Macedonia,2010,98
North Macedonia,2011,97
North Macedonia,2012,96
North Macedonia,2013,96
North Macedonia,2014,93
North Macedonia,2015,89
North Macedonia,2016,82
North Macedonia,2017,83
North Macedonia,2018,75
North Macedonia,2019,75
North Macedonia,2020,63
North Macedonia,2021,70
Norway,1983,80
Norway,1984,80
Norway,1985,90
Norway,1986,87
Norway,1987,87
Norway,1988,87
Norway,1989,84
Norway,1990,87
Norway,1991,94
Norway,1992,96
Norway,1993,93
Norway,1994,94
Norway,1995,92
Norway,1996,92
Norway,1997,93
Norway,1998,91
Norway,1999,90
Norway,2000,88
Norway,2001,90
Norway,2002,87
Norway,2003,86
Norway,2004,89
Norway,2005,90
Norway,2006,92
Norway,2007,92
Norway,2008,93
Norway,2009,93
Norway,2010,93
Norway,2011,93
Norway,2012,94
Norway,2013,93
Norway,2014,94
Norway,2015,95
Norway,2016,96
Norway,2017,96
Norway,2018,96
Norway,2019,97
Norway,2020,97
Norway,2021,97
Oman,1994,97
Oman,1995,98
Oman,1996,98
Oman,1997,98
Oman,1998,98
Oman,1999,99
Oman,2000,99
Oman,2001,99
Oman,2002,99
Oman,2003,98
Oman,2004,98
Oman,2005,98
Oman,2006,96
Oman,2007,97
Oman,2008,98
Oman,2009,99
Oman,2010,99
Oman,2011,99
Oman,2012,99
Oman,2013,99
Oman,2014,99
Oman,2015,99
Oman,2016,99
Oman,2017,99
Oman,2018,99
Oman,2019,99
Oman,2020,99
Oman,2021,99
Palau,1995,99
Palau,1996,99
Palau,1997,83
Palau,1998,74
Palau,1999,96
Palau,2000,83
Palau,2001,91
Palau,2002,99
Palau,2003,99
Palau,2004,99
Palau,2005,98
Palau,2006,98
Palau,2007,91
Palau,2008,97
Palau,2009,75
Palau,2010,39
Palau,2011,85
Palau,2012,91
Palau,2013,99
Palau,2014,83
Palau,2015,95
Palau,2016,96
Palau,2017,93
Palau,2018,90
Palau,2019,97
Palau,2020,93
Palau,2021,93
Palestine,2000,95
Palestine,2001,94
Palestine,2002,93
Palestine,2003,94
Palestine,2004,94
Palestine,2005,97
Palestine,2006,92
Palestine,2007,87
Palestine,2008,99
Palestine,2009,97
Palestine,2010,94
Palestine,2011,99
Palestine,2012,98
Palestine,2013,99
Palestine,2014,99
Palestine,2015,99
Palestine,2016,99
Palestine,2017,99
Palestine,2018,99
Palestine,2019,99
Palestine,2020,99
Palestine,2021,98
Panama,1992,76
Panama,1993,83
Panama,1994,84
Panama,1995,84
Panama,1996,90
Panama,1997,92
Panama,1998,96
Panama,1999,90
Panama,2000,97
Panama,2001,95
Panama,2002,95
Panama,2003,95
Panama,2004,97
Panama,2005,99
Panama,2006,95
Panama,2007,95
Panama,2008,96
Panama,2009,96
Panama,2010,97
Panama,2011,97
Panama,2012,98
Panama,2013,92
Panama,2014,90
Panama,2015,93
Panama,2016,95
Panama,2017,98
Panama,2018,98
Panama,2019,97
Panama,2020,80
Panama,2021,80
Papua New Guinea,2015,57
Papua New Guinea,2016,46
Papua New Guinea,2017,38
Papua New Guinea,2018,37
Papua New Guinea,2019,37
Papua New Guinea,2020,47
Papua New Guinea,2021,38
Paraguay,2000,92
Paraguay,2001,90
Paraguay,2002,86
Paraguay,2003,91
Paraguay,2004,91
Paraguay,2005,91
Paraguay,2006,91
Paraguay,2007,91
Paraguay,2008,91
Paraguay,2009,91
Paraguay,2010,93
Paraguay,2011,91
Paraguay,2012,88
Paraguay,2013,88
Paraguay,2014,84
Paraguay,2015,78
Paraguay,2016,85
Paraguay,2017,92
Paraguay,2018,93
Paraguay,2019,87
Paraguay,2020,80
Paraguay,2021,68
Peru,2003,95
Peru,2004,85
Peru,2005,77
Peru,2006,93
Peru,2007,92
Peru,2008,92
Peru,2009,91
Peru,2010,94
Peru,2011,96
Peru,2012,94
Peru,2013,85
Peru,2014,89
Peru,2015,92
Peru,2016,88
Peru,2017,83
Peru,2018,85
Peru,2019,85
Peru,2020,77
Peru,2021,78
Philippines,2010,87
Philippines,2011,86
Philippines,2012,84
Philippines,2013,83
Philippines,2014,81
Philippines,2015,80
Philippines,2016,80
Philippines,2017,78
Philippines,2018,77
Philippines,2019,75
Philippines,2020,72
Philippines,2021,57
Poland,1988,95
Poland,1989,95
Poland,1990,95
Poland,1991,94
Poland,1992,95
Poland,1993,95
Poland,1994,96
Poland,1995,96
Poland,1996,97
Poland,1997,97
Poland,1998,97
Poland,1999,97
Poland,2000,97
Poland,2001,97
Poland,2002,98
Poland,2003,97
Poland,2004,97
Poland,2005,98
Poland,2006,99
Poland,2007,98
Poland,2008,98
Poland,2009,98
Poland,2010,98
Poland,2011,98
Poland,2012,98
Poland,2013,98
Poland,2014,97
Poland,2015,96
Poland,2016,96
Poland,2017,94
Poland,2018,93
Poland,2019,93
Poland,2020,80
Poland,2021,80
Portugal,1984,48
Portugal,1985,70
Portugal,1986,75
Portugal,1987,81
Portugal,1988,84
Portugal,1989,96
Portugal,1990,85
Portugal,1991,96
Portugal,1992,99
Portugal,1993,95
Portugal,1994,91
Portugal,1995,94
Portugal,1996,99
Portugal,1997,96
Portugal,1998,96
Portugal,1999,92
Portugal,2000,87
Portugal,2001,90
Portugal,2002,93
Portugal,2003,96
Portugal,2004,95
Portugal,2005,93
Portugal,2006,97
Portugal,2007,95
Portugal,2008,97
Portugal,2009,95
Portugal,2010,96
Portugal,2011,97
Portugal,2012,97
Portugal,2013,98
Portugal,2014,98
Portugal,2015,98
Portugal,2016,98
Portugal,2017,98
Portugal,2018,99
Portugal,2019,99
Portugal,2020,99
Portugal,2021,98
Qatar,1992,86
Qatar,1993,86
Qatar,1994,86
Qatar,1995,87
Qatar,1996,90
Qatar,1997,87
Qatar,1998,89
Qatar,1999,87
Qatar,2000,91
Qatar,2001,92
Qatar,2002,99
Qatar,2003,93
Qatar,2004,99
Qatar,2005,99
Qatar,2006,99
Qatar,2007,92
Qatar,2008,96
Qatar,2009,99
Qatar,2010,99
Qatar,2011,98
Qatar,2012,97
Qatar,2013,97
Qatar,2014,99
Qatar,2015,99
Qatar,2016,99
Qatar,2017,99
Qatar,2018,99
Qatar,2019,99
Qatar,2020,90
Qatar,2021,99
Region of the Americas (WHO),1980,20
Region of the Americas (WHO),1981,23
Region of the Americas (WHO),1982,23
Region of the Americas (WHO),1983,23
Region of the Americas (WHO),1984,23
Region of the Americas (WHO),1985,23
Region of the Americas (WHO),1986,24
Region of the Americas (WHO),1987,23
Region of the Americas (WHO),1988,28
Region of the Americas (WHO),1989,28
Region of the Americas (WHO),1990,29
Region of the Americas (WHO),1991,28
Region of the Americas (WHO),1992,27
Region of the Americas (WHO),1993,28
Region of the Americas (WHO),1994,29
Region of the Americas (WHO),1995,34
Region of the Americas (WHO),1996,34
Region of the Americas (WHO),1997,42
Region of the Americas (WHO),1998,61
Region of the Americas (WHO),1999,61
Region of the Americas (WHO),2000,85
Region of the Americas (WHO),2001,88
Region of the Americas (WHO),2002,87
Region of the Americas (WHO),2003,92
Region of the Americas (WHO),2004,92
Region of the Americas (WHO),2005,92
Region of the Americas (WHO),2006,93
Region of the Americas (WHO),2007,92
Region of the Americas (WHO),2008,94
Region of the Americas (WHO),2009,93
Region of the Americas (WHO),2010,93
Region of the Americas (WHO),2011,94
Region of the Americas (WHO),2012,94
Region of the Americas (WHO),2013,92
Region of the Americas (WHO),2014,92
Region of the Americas (WHO),2015,93
Region of the Americas (WHO),2016,92
Region of the Americas (WHO),2017,88
Region of the Americas (WHO),2018,91
Region of the Americas (WHO),2019,87
Region of the Americas (WHO),2020,85
Region of the Americas (WHO),2021,84
Romania,2002,98
Romania,2003,97
Romania,2004,97
Romania,2005,97
Romania,2006,95
Romania,2007,97
Romania,2008,96
Romania,2009,96
Romania,2010,95
Romania,2011,93
Romania,2012,94
Romania,2013,92
Romania,2014,89
Romania,2015,86
Romania,2016,86
Romania,2017,86
Romania,2018,90
Romania,2019,90
Romania,2020,87
Romania,2021,86
Russia,2000,97
Russia,2001,97
Russia,2002,98
Russia,2003,98
Russia,2004,98
Russia,2005,99
Russia,2006,99
Russia,2007,99
Russia,2008,99
Russia,2009,98
Russia,2010,98
Russia,2011,98
Russia,2012,98
Russia,2013,98
Russia,2014,98
Russia,2015,98
Russia,2016,98
Russia,2017,98
Russia,2018,98
Russia,2019,98
Russia,2020,97
Russia,2021,97
Rwanda,2015,96
Rwanda,2016,95
Rwanda,2017,97
Rwanda,2018,99
Rwanda,2019,96
Rwanda,2020,94
Rwanda,2021,87
Saint Kitts and Nevis,1987,91
Saint Kitts and Nevis,1988,77
Saint Kitts and Nevis,1989,90
Saint Kitts and Nevis,1990,99
Saint Kitts and Nevis,1991,99
Saint Kitts and Nevis,1992,99
Saint Kitts and Nevis,1993,99
Saint Kitts and Nevis,1994,99
Saint Kitts and Nevis,1995,99
Saint Kitts and Nevis,1996,99
Saint Kitts and Nevis,1997,97
Saint Kitts and Nevis,1998,99
Saint Kitts and Nevis,1999,99
Saint Kitts and Nevis,2000,99
Saint Kitts and Nevis,2001,90
Saint Kitts and Nevis,2002,99
Saint Kitts and Nevis,2003,98
Saint Kitts and Nevis,2004,98
Saint Kitts and Nevis,2005,99
Saint Kitts and Nevis,2006,99
Saint Kitts and Nevis,2007,99
Saint Kitts and Nevis,2008,99
Saint Kitts and Nevis,2009,99
Saint Kitts and Nevis,2010,99
Saint Kitts and Nevis,2011,99
Saint Kitts and Nevis,2012,95
Saint Kitts and Nevis,2013,99
Saint Kitts and Nevis,2014,93
Saint Kitts and Nevis,2015,95
Saint Kitts and Nevis,2016,98
Saint Kitts and Nevis,2017,93
Saint Kitts and Nevis,2018,96
Saint Kitts and Nevis,2019,97
Saint Kitts and Nevis,2020,95
Saint Kitts and Nevis,2021,96
Saint Lucia,1986,91
Saint Lucia,1987,81
Saint Lucia,1988,83
Saint Lucia,1989,91
Saint Lucia,1990,82
Saint Lucia,1991,97
Saint Lucia,1992,75
Saint Lucia,1993,94
Saint Lucia,1994,92
Saint Lucia,1995,94
Saint Lucia,1996,95
Saint Lucia,1997,95
Saint Lucia,1998,90
Saint Lucia,1999,95
Saint Lucia,2000,88
Saint Lucia,2001,89
Saint Lucia,2002,98
Saint Lucia,2003,90
Saint Lucia,2004,95
Saint Lucia,2005,94
Saint Lucia,2006,94
Saint Lucia,2007,94
Saint Lucia,2008,99
Saint Lucia,2009,99
Saint Lucia,2010,95
Saint Lucia,2011,91
Saint Lucia,2012,99
Saint Lucia,2013,99
Saint Lucia,2014,99
Saint Lucia,2015,97
Saint Lucia,2016,99
Saint Lucia,2017,87
Saint Lucia,2018,86
Saint Lucia,2019,96
Saint Lucia,2020,89
Saint Lucia,2021,77
Saint Vincent and the Grenadines,1991,99
Saint Vincent and the Grenadines,1992,99
Saint Vincent and the Grenadines,1993,99
Saint Vincent and the Grenadines,1994,99
Saint Vincent and the Grenadines,1995,99
Saint Vincent and the Grenadines,1996,99
Saint Vincent and the Grenadines,1997,99
Saint Vincent and the Grenadines,1998,99
Saint Vincent and the Grenadines,1999,87
Saint Vincent and the Grenadines,2000,96
Saint Vincent and the Grenadines,2001,98
Saint Vincent and the Grenadines,2002,99
Saint Vincent and the Grenadines,2003,94
Saint Vincent and the Grenadines,2004,99
Saint Vincent and the Grenadines,2005,97
Saint Vincent and the Grenadines,2006,99
Saint Vincent and the Grenadines,2007,99
Saint Vincent and the Grenadines,2008,99
Saint Vincent and the Grenadines,2009,99
Saint Vincent and the Grenadines,2010,99
Saint Vincent and the Grenadines,2011,97
Saint Vincent and the Grenadines,2012,94
Saint Vincent and the Grenadines,2013,99
Saint Vincent and the Grenadines,2014,99
Saint Vincent and the Grenadines,2015,99
Saint Vincent and the Grenadines,2016,99
Saint Vincent and the Grenadines,2017,99
Saint Vincent and the Grenadines,2018,99
Saint Vincent and the Grenadines,2019,99
Saint Vincent and the Grenadines,2020,99
Saint Vincent and the Grenadines,2021,99
Samoa,2004,25
Samoa,2005,57
Samoa,2006,54
Samoa,2007,63
Samoa,2008,44
Samoa,2009,45
Samoa,2010,56
Samoa,2011,59
Samoa,2012,76
Samoa,2013,92
Samoa,2014,85
Samoa,2015,75
Samoa,2016,75
Samoa,2017,67
Samoa,2018,40
Samoa,2019,96
Samoa,2020,66
Samoa,2021,62
San Marino,1995,97
San Marino,1996,98
San Marino,1997,98
San Marino,1998,99
San Marino,1999,99
San Marino,2000,99
San Marino,2001,97
San Marino,2002,96
San Marino,2003,94
San Marino,2004,94
San Marino,2005,94
San Marino,2006,90
San Marino,2007,90
San Marino,2008,86
San Marino,2009,88
San Marino,2010,88
San Marino,2011,90
San Marino,2012,84
San Marino,2013,82
San Marino,2014,81
San Marino,2015,84
San Marino,2016,82
San Marino,2017,86
San Marino,2018,89
San Marino,2019,86
San Marino,2020,90
San Marino,2021,89
Sao Tome and Principe,2016,93
Sao Tome and Principe,2017,90
Sao Tome and Principe,2018,95
Sao Tome and Principe,2019,95
Sao Tome and Principe,2020,86
Sao Tome and Principe,2021,77
Saudi Arabia,1991,95
Saudi Arabia,1992,88
Saudi Arabia,1993,91
Saudi Arabia,1994,93
Saudi Arabia,1995,94
Saudi Arabia,1996,92
Saudi Arabia,1997,92
Saudi Arabia,1998,93
Saudi Arabia,1999,92
Saudi Arabia,2000,94
Saudi Arabia,2001,94
Saudi Arabia,2002,97
Saudi Arabia,2003,96
Saudi Arabia,2004,97
Saudi Arabia,2005,97
Saudi Arabia,2006,95
Saudi Arabia,2007,96
Saudi Arabia,2008,97
Saudi Arabia,2009,98
Saudi Arabia,2010,98
Saudi Arabia,2011,98
Saudi Arabia,2012,98
Saudi Arabia,2013,98
Saudi Arabia,2014,98
