Entity,Year,RCV1 (% of one-year-olds immunized)
Saudi Arabia,2015,98
Saudi Arabia,2016,98
Saudi Arabia,2017,96
Saudi Arabia,2018,98
Saudi Arabia,2019,95
Saudi Arabia,2020,96
Saudi Arabia,2021,98
Senegal,2013,84
Senegal,2014,80
Senegal,2015,80
Senegal,2016,93
Senegal,2017,90
Senegal,2018,86
Senegal,2019,89
Senegal,2020,88
Senegal,2021,87
Serbia,1994,81
Serbia,1995,86
Serbia,1996,90
Serbia,1997,92
Serbia,1998,88
Serbia,1999,84
Serbia,2000,89
Serbia,2001,90
Serbia,2002,92
Serbia,2003,87
Serbia,2004,89
Serbia,2005,96
Serbia,2006,88
Serbia,2007,95
Serbia,2008,92
Serbia,2009,95
Serbia,2010,95
Serbia,2011,93
Serbia,2012,87
Serbia,2013,92
Serbia,2014,86
Serbia,2015,86
Serbia,2016,82
Serbia,2017,86
Serbia,2018,92
Serbia,2019,87
Serbia,2020,78
Serbia,2021,78
Seychelles,1981,29
Seychelles,1982,64
Seychelles,1983,98
Seychelles,1984,77
Seychelles,1985,90
Seychelles,1986,95
Seychelles,1987,95
Seychelles,1988,89
Seychelles,1989,89
Seychelles,1990,86
Seychelles,1991,89
Seychelles,1992,92
Seychelles,1993,92
Seychelles,1994,92
Seychelles,1995,97
Seychelles,1996,98
Seychelles,1997,99
Seychelles,1998,93
Seychelles,1999,99
Seychelles,2000,97
Seychelles,2001,95
Seychelles,2002,98
Seychelles,2003,99
Seychelles,2004,99
Seychelles,2005,99
Seychelles,2006,99
Seychelles,2007,99
Seychelles,2008,99
Seychelles,2009,97
Seychelles,2010,99
Seychelles,2011,99
Seychelles,2012,98
Seychelles,2013,97
Seychelles,2014,99
Seychelles,2015,98
Seychelles,2016,97
Seychelles,2017,99
Seychelles,2018,96
Seychelles,2019,99
Seychelles,2020,97
Seychelles,2021,94
Sierra Leone,2020,87
Sierra Leone,2021,87
Singapore,1990,84
Singapore,1991,92
Singapore,1992,89
Singapore,1993,87
Singapore,1994,95
Singapore,1995,97
Singapore,1996,97
Singapore,1997,98
Singapore,1998,96
Singapore,1999,97
Singapore,2000,96
Singapore,2001,95
Singapore,2002,94
Singapore,2003,93
Singapore,2004,95
Singapore,2005,96
Singapore,2006,95
Singapore,2007,95
Singapore,2008,95
Singapore,2009,95
Singapore,2010,95
Singapore,2011,95
Singapore,2012,95
Singapore,2013,95
Singapore,2014,95
Singapore,2015,95
Singapore,2016,95
Singapore,2017,95
Singapore,2018,95
Singapore,2019,95
Singapore,2020,95
Singapore,2021,95
Slovakia,1994,97
Slovakia,1995,99
Slovakia,1996,99
Slovakia,1997,99
Slovakia,1998,99
Slovakia,1999,99
Slovakia,2000,98
Slovakia,2001,99
Slovakia,2002,99
Slovakia,2003,99
Slovakia,2004,99
Slovakia,2005,98
Slovakia,2006,98
Slovakia,2007,99
Slovakia,2008,99
Slovakia,2009,99
Slovakia,2010,98
Slovakia,2011,98
Slovakia,2012,99
Slovakia,2013,98
Slovakia,2014,97
Slovakia,2015,95
Slovakia,2016,95
Slovakia,2017,96
Slovakia,2018,96
Slovakia,2019,96
Slovakia,2020,96
Slovakia,2021,95
Slovenia,1992,90
Slovenia,1993,90
Slovenia,1994,91
Slovenia,1995,93
Slovenia,1996,93
Slovenia,1997,82
Slovenia,1998,93
Slovenia,1999,98
Slovenia,2000,95
Slovenia,2001,94
Slovenia,2002,93
Slovenia,2003,94
Slovenia,2004,94
Slovenia,2005,94
Slovenia,2006,96
Slovenia,2007,96
Slovenia,2008,96
Slovenia,2009,95
Slovenia,2010,95
Slovenia,2011,96
Slovenia,2012,95
Slovenia,2013,94
Slovenia,2014,94
Slovenia,2015,94
Slovenia,2016,92
Slovenia,2017,93
Slovenia,2018,93
Slovenia,2019,94
Slovenia,2020,94
Slovenia,2021,95
Solomon Islands,2013,76
Solomon Islands,2014,76
Solomon Islands,2015,75
Solomon Islands,2016,82
Solomon Islands,2017,84
Solomon Islands,2018,93
Solomon Islands,2019,81
Solomon Islands,2020,81
Solomon Islands,2021,67
South Korea,1982,5
South Korea,1983,33
South Korea,1984,61
South Korea,1985,89
South Korea,1986,89
South Korea,1987,82
South Korea,1988,70
South Korea,1989,95
South Korea,1990,93
South Korea,1991,93
South Korea,1992,93
South Korea,1993,92
South Korea,1994,92
South Korea,1995,93
South Korea,1996,89
South Korea,1997,85
South Korea,1998,85
South Korea,1999,90
South Korea,2000,95
South Korea,2001,96
South Korea,2002,97
South Korea,2003,96
South Korea,2004,99
South Korea,2005,99
South Korea,2006,99
South Korea,2007,92
South Korea,2008,92
South Korea,2009,93
South Korea,2010,98
South Korea,2011,99
South Korea,2012,99
South Korea,2013,99
South Korea,2014,99
South Korea,2015,98
South Korea,2016,98
South Korea,2017,97
South Korea,2018,98
South Korea,2019,98
South Korea,2020,98
South Korea,2021,98
South-East Asia Region (WHO),1980,0
South-East Asia Region (WHO),1981,0
South-East Asia Region (WHO),1982,0
South-East Asia Region (WHO),1983,0
South-East Asia Region (WHO),1984,0
South-East Asia Region (WHO),1985,0
South-East Asia Region (WHO),1986,0
South-East Asia Region (WHO),1987,0
South-East Asia Region (WHO),1988,0
South-East Asia Region (WHO),1989,0
South-East Asia Region (WHO),1990,0
South-East Asia Region (WHO),1991,0
South-East Asia Region (WHO),1992,0
South-East Asia Region (WHO),1993,2
South-East Asia Region (WHO),1994,2
South-East Asia Region (WHO),1995,2
South-East Asia Region (WHO),1996,3
South-East Asia Region (WHO),1997,3
South-East Asia Region (WHO),1998,3
South-East Asia Region (WHO),1999,3
South-East Asia Region (WHO),2000,3
South-East Asia Region (WHO),2001,3
South-East Asia Region (WHO),2002,3
South-East Asia Region (WHO),2003,3
South-East Asia Region (WHO),2004,3
South-East Asia Region (WHO),2005,3
South-East Asia Region (WHO),2006,3
South-East Asia Region (WHO),2007,3
South-East Asia Region (WHO),2008,3
South-East Asia Region (WHO),2009,3
South-East Asia Region (WHO),2010,3
South-East Asia Region (WHO),2011,3
South-East Asia Region (WHO),2012,5
South-East Asia Region (WHO),2013,12
South-East Asia Region (WHO),2014,13
South-East Asia Region (WHO),2015,15
South-East Asia Region (WHO),2016,15
South-East Asia Region (WHO),2017,21
South-East Asia Region (WHO),2018,85
South-East Asia Region (WHO),2019,93
South-East Asia Region (WHO),2020,87
South-East Asia Region (WHO),2021,86
Spain,1981,8
Spain,1982,27
Spain,1983,40
Spain,1984,68
Spain,1985,79
Spain,1986,83
Spain,1987,85
Spain,1988,84
Spain,1989,97
Spain,1990,99
Spain,1991,85
Spain,1992,83
Spain,1993,90
Spain,1994,90
Spain,1995,90
Spain,1996,90
Spain,1997,93
Spain,1998,93
Spain,1999,95
Spain,2000,94
Spain,2001,96
Spain,2002,97
Spain,2003,98
Spain,2004,97
Spain,2005,97
Spain,2006,97
Spain,2007,97
Spain,2008,98
Spain,2009,98
Spain,2010,95
Spain,2011,97
Spain,2012,97
Spain,2013,95
Spain,2014,96
Spain,2015,96
Spain,2016,97
Spain,2017,98
Spain,2018,98
Spain,2019,98
Spain,2020,96
Spain,2021,95
Sri Lanka,1996,89
Sri Lanka,1997,94
Sri Lanka,1998,94
Sri Lanka,1999,95
Sri Lanka,2000,99
Sri Lanka,2001,99
Sri Lanka,2002,99
Sri Lanka,2003,99
Sri Lanka,2004,96
Sri Lanka,2005,99
Sri Lanka,2006,99
Sri Lanka,2007,98
Sri Lanka,2008,98
Sri Lanka,2009,97
Sri Lanka,2010,99
Sri Lanka,2011,99
Sri Lanka,2012,99
Sri Lanka,2013,99
Sri Lanka,2014,99
Sri Lanka,2015,99
Sri Lanka,2016,99
Sri Lanka,2017,99
Sri Lanka,2018,99
Sri Lanka,2019,99
Sri Lanka,2020,96
Sri Lanka,2021,97
Suriname,1993,61
Suriname,1994,72
Suriname,1995,85
Suriname,1996,87
Suriname,1997,79
Suriname,1998,82
Suriname,1999,85
Suriname,2000,84
Suriname,2001,82
Suriname,2002,73
Suriname,2003,69
Suriname,2004,86
Suriname,2005,91
Suriname,2006,83
Suriname,2007,85
Suriname,2008,86
Suriname,2009,88
Suriname,2010,87
Suriname,2011,79
Suriname,2012,64
Suriname,2013,81
Suriname,2014,70
Suriname,2015,76
Suriname,2016,76
Suriname,2017,76
Suriname,2018,77
Suriname,2019,64
Suriname,2020,45
Suriname,2021,58
Sweden,1982,91
Sweden,1983,93
Sweden,1984,94
Sweden,1985,94
Sweden,1986,94
Sweden,1987,94
Sweden,1988,95
Sweden,1989,95
Sweden,1990,96
Sweden,1991,96
Sweden,1992,96
Sweden,1993,97
Sweden,1994,97
Sweden,1995,97
Sweden,1996,96
Sweden,1997,96
Sweden,1998,94
Sweden,1999,89
Sweden,2000,91
Sweden,2001,94
Sweden,2002,95
Sweden,2003,95
Sweden,2004,96
Sweden,2005,96
Sweden,2006,97
Sweden,2007,96
Sweden,2008,96
Sweden,2009,97
Sweden,2010,97
Sweden,2011,97
Sweden,2012,98
Sweden,2013,97
Sweden,2014,97
Sweden,2015,98
Sweden,2016,97
Sweden,2017,97
Sweden,2018,97
Sweden,2019,97
Sweden,2020,97
Sweden,2021,97
Switzerland,1986,70
Switzerland,1987,70
Switzerland,1988,70
Switzerland,1989,90
Switzerland,1990,90
Switzerland,1991,83
Switzerland,1992,83
Switzerland,1993,83
Switzerland,1994,83
Switzerland,1995,83
Switzerland,1996,83
Switzerland,1997,83
Switzerland,1998,81
Switzerland,1999,82
Switzerland,2000,82
Switzerland,2001,82
Switzerland,2002,82
Switzerland,2003,82
Switzerland,2004,82
Switzerland,2005,87
Switzerland,2006,87
Switzerland,2007,87
Switzerland,2008,92
Switzerland,2009,92
Switzerland,2010,92
Switzerland,2011,93
Switzerland,2012,93
Switzerland,2013,93
Switzerland,2014,94
Switzerland,2015,94
Switzerland,2016,94
Switzerland,2017,95
Switzerland,2018,95
Switzerland,2019,95
Switzerland,2020,97
Switzerland,2021,95
Syria,1999,86
Syria,2000,84
Syria,2001,80
Syria,2002,84
Syria,2003,83
Syria,2004,82
Syria,2005,81
Syria,2006,81
Syria,2007,81
Syria,2008,81
Syria,2009,82
Syria,2010,82
Syria,2011,80
Syria,2012,61
Syria,2013,58
Syria,2014,54
Syria,2015,53
Syria,2016,62
Syria,2017,67
Syria,2018,63
Syria,2019,65
Syria,2020,59
Syria,2021,59
Tajikistan,2009,89
Tajikistan,2010,94
Tajikistan,2011,98
Tajikistan,2012,94
Tajikistan,2013,92
Tajikistan,2014,98
Tajikistan,2015,97
Tajikistan,2016,97
Tajikistan,2017,98
Tajikistan,2018,98
Tajikistan,2019,98
Tajikistan,2020,98
Tajikistan,2021,97
Tanzania,2014,97
Tanzania,2015,95
Tanzania,2016,83
Tanzania,2017,90
Tanzania,2018,88
Tanzania,2019,88
Tanzania,2020,84
Tanzania,2021,76
Thailand,1993,80
Thailand,1994,86
Thailand,1995,91
Thailand,1996,92
Thailand,1997,93
Thailand,1998,96
Thailand,1999,96
Thailand,2000,94
Thailand,2001,94
Thailand,2002,94
Thailand,2003,96
Thailand,2004,96
Thailand,2005,96
Thailand,2006,96
Thailand,2007,96
Thailand,2008,98
Thailand,2009,98
Thailand,2010,98
Thailand,2011,98
Thailand,2012,98
Thailand,2013,99
Thailand,2014,99
Thailand,2015,99
Thailand,2016,99
Thailand,2017,99
Thailand,2018,96
Thailand,2019,96
Thailand,2020,96
Thailand,2021,96
Timor,2016,73
Timor,2017,77
Timor,2018,77
Timor,2019,85
Timor,2020,79
Timor,2021,79
Togo,2018,71
Togo,2019,75
Togo,2020,69
Togo,2021,70
Tonga,2002,90
Tonga,2003,99
Tonga,2004,99
Tonga,2005,99
Tonga,2006,99
Tonga,2007,99
Tonga,2008,99
Tonga,2009,99
Tonga,2010,99
Tonga,2011,99
Tonga,2012,95
Tonga,2013,99
Tonga,2014,99
Tonga,2015,99
Tonga,2016,98
Tonga,2017,99
Tonga,2018,99
Tonga,2019,99
Tonga,2020,99
Tonga,2021,99
Trinidad and Tobago,1984,10
Trinidad and Tobago,1985,32
Trinidad and Tobago,1986,42
Trinidad and Tobago,1987,68
Trinidad and Tobago,1988,72
Trinidad and Tobago,1989,59
Trinidad and Tobago,1990,70
Trinidad and Tobago,1991,93
Trinidad and Tobago,1992,83
Trinidad and Tobago,1993,87
Trinidad and Tobago,1994,86
Trinidad and Tobago,1995,84
Trinidad and Tobago,1996,88
Trinidad and Tobago,1997,88
Trinidad and Tobago,1998,90
Trinidad and Tobago,1999,88
Trinidad and Tobago,2000,90
Trinidad and Tobago,2001,91
Trinidad and Tobago,2002,87
Trinidad and Tobago,2003,88
Trinidad and Tobago,2004,95
Trinidad and Tobago,2005,93
Trinidad and Tobago,2006,89
Trinidad and Tobago,2007,91
Trinidad and Tobago,2008,91
Trinidad and Tobago,2009,94
Trinidad and Tobago,2010,92
Trinidad and Tobago,2011,92
Trinidad and Tobago,2012,85
Trinidad and Tobago,2013,91
Trinidad and Tobago,2014,96
Trinidad and Tobago,2015,89
Trinidad and Tobago,2016,86
Trinidad and Tobago,2017,93
Trinidad and Tobago,2018,90
Trinidad and Tobago,2019,99
Trinidad and Tobago,2020,91
Trinidad and Tobago,2021,93
Tunisia,2012,96
Tunisia,2013,94
Tunisia,2014,98
Tunisia,2015,98
Tunisia,2016,96
Tunisia,2017,98
Tunisia,2018,96
Tunisia,2019,98
Tunisia,2020,98
Tunisia,2021,95
Turkey,2006,98
Turkey,2007,96
Turkey,2008,97
Turkey,2009,97
Turkey,2010,97
Turkey,2011,98
Turkey,2012,96
Turkey,2013,98
Turkey,2014,94
Turkey,2015,97
Turkey,2016,98
Turkey,2017,96
Turkey,2018,96
Turkey,2019,97
Turkey,2020,95
Turkey,2021,96
Turkmenistan,2007,99
Turkmenistan,2008,99
Turkmenistan,2009,99
Turkmenistan,2010,99
Turkmenistan,2011,99
Turkmenistan,2012,99
Turkmenistan,2013,99
Turkmenistan,2014,99
Turkmenistan,2015,99
Turkmenistan,2016,99
Turkmenistan,2017,99
Turkmenistan,2018,99
Turkmenistan,2019,99
Turkmenistan,2020,98
Turkmenistan,2021,97
Tuvalu,2005,62
Tuvalu,2006,84
Tuvalu,2007,95
Tuvalu,2008,93
Tuvalu,2009,90
Tuvalu,2010,85
Tuvalu,2011,98
Tuvalu,2012,98
Tuvalu,2013,96
Tuvalu,2014,94
Tuvalu,2015,94
Tuvalu,2016,96
Tuvalu,2017,95
Tuvalu,2018,88
Tuvalu,2019,96
Tuvalu,2020,93
Tuvalu,2021,93
Uganda,2020,89
Uganda,2021,90
Ukraine,2001,99
Ukraine,2002,99
Ukraine,2003,99
Ukraine,2004,99
Ukraine,2005,96
Ukraine,2006,98
Ukraine,2007,97
Ukraine,2008,94
Ukraine,2009,75
Ukraine,2010,56
Ukraine,2011,67
Ukraine,2012,79
Ukraine,2013,79
Ukraine,2014,56
Ukraine,2015,56
Ukraine,2016,42
Ukraine,2017,86
Ukraine,2018,91
Ukraine,2019,93
Ukraine,2020,85
Ukraine,2021,88
United Arab Emirates,1985,60
United Arab Emirates,1986,67
United Arab Emirates,1987,71
United Arab Emirates,1988,74
United Arab Emirates,1989,78
United Arab Emirates,1990,80
United Arab Emirates,1991,82
United Arab Emirates,1992,85
United Arab Emirates,1993,90
United Arab Emirates,1994,90
United Arab Emirates,1995,90
United Arab Emirates,1996,90
United Arab Emirates,1997,95
United Arab Emirates,1998,95
United Arab Emirates,1999,96
United Arab Emirates,2000,94
United Arab Emirates,2001,94
United Arab Emirates,2002,94
United Arab Emirates,2003,94
United Arab Emirates,2004,94
United Arab Emirates,2005,92
United Arab Emirates,2006,92
United Arab Emirates,2007,92
United Arab Emirates,2008,92
United Arab Emirates,2009,93
United Arab Emirates,2010,94
United Arab Emirates,2011,95
United Arab Emirates,2012,96
United Arab Emirates,2013,98
United Arab Emirates,2014,99
United Arab Emirates,2015,99
United Arab Emirates,2016,99
United Arab Emirates,2017,99
United Arab Emirates,2018,99
United Arab Emirates,2019,99
United Arab Emirates,2020,99
United Arab Emirates,2021,99
United Kingdom,1980,53
United Kingdom,1981,55
United Kingdom,1982,58
United Kingdom,1983,60
United Kingdom,1984,63
United Kingdom,1985,68
United Kingdom,1986,71
United Kingdom,1987,76
United Kingdom,1988,80
United Kingdom,1989,84
United Kingdom,1990,87
United Kingdom,1991,90
United Kingdom,1992,92
United Kingdom,1993,91
United Kingdom,1994,91
United Kingdom,1995,92
United Kingdom,1996,92
United Kingdom,1997,91
United Kingdom,1998,87
United Kingdom,1999,88
United Kingdom,2000,88
United Kingdom,2001,85
United Kingdom,2002,85
United Kingdom,2003,82
United Kingdom,2004,81
United Kingdom,2005,82
United Kingdom,2006,85
United Kingdom,2007,86
United Kingdom,2008,86
United Kingdom,2009,86
United Kingdom,2010,89
United Kingdom,2011,90
United Kingdom,2012,92
United Kingdom,2013,93
United Kingdom,2014,93
United Kingdom,2015,93
United Kingdom,2016,92
United Kingdom,2017,92
United Kingdom,2018,92
United Kingdom,2019,91
United Kingdom,2020,91
United Kingdom,2021,91
United States,1980,86
United States,1981,97
United States,1982,97
United States,1983,98
United States,1984,98
United States,1985,97
United States,1986,97
United States,1987,82
United States,1988,98
United States,1989,94
United States,1990,90
United States,1991,87
United States,1992,83
United States,1993,84
United States,1994,89
United States,1995,88
United States,1996,91
United States,1997,91
United States,1998,92
United States,1999,92
United States,2000,91
United States,2001,91
United States,2002,91
United States,2003,93
United States,2004,93
United States,2005,92
United States,2006,92
United States,2007,92
United States,2008,92
United States,2009,90
United States,2010,92
United States,2011,92
United States,2012,91
United States,2013,92
United States,2014,92
United States,2015,92
United States,2016,92
United States,2017,91
United States,2018,92
United States,2019,90
United States,2020,91
United States,2021,91
Uruguay,1982,52
Uruguay,1983,65
Uruguay,1984,66
Uruguay,1985,59
Uruguay,1986,82
Uruguay,1987,88
Uruguay,1988,72
Uruguay,1989,82
Uruguay,1990,97
Uruguay,1991,96
Uruguay,1992,93
Uruguay,1993,90
Uruguay,1994,90
Uruguay,1995,90
Uruguay,1996,89
Uruguay,1997,92
Uruguay,1998,96
Uruguay,1999,99
Uruguay,2000,89
Uruguay,2001,94
Uruguay,2002,95
Uruguay,2003,95
Uruguay,2004,95
Uruguay,2005,95
Uruguay,2006,94
Uruguay,2007,96
Uruguay,2008,95
Uruguay,2009,94
Uruguay,2010,95
Uruguay,2011,95
Uruguay,2012,96
Uruguay,2013,96
Uruguay,2014,96
Uruguay,2015,96
Uruguay,2016,95
Uruguay,2017,96
Uruguay,2018,97
Uruguay,2019,96
Uruguay,2020,95
Uruguay,2021,96
Uzbekistan,2006,98
Uzbekistan,2007,98
Uzbekistan,2008,98
Uzbekistan,2009,95
Uzbekistan,2010,98
Uzbekistan,2011,99
Uzbekistan,2012,99
Uzbekistan,2013,97
Uzbekistan,2014,99
Uzbekistan,2015,99
Uzbekistan,2016,99
Uzbekistan,2017,99
Uzbekistan,2018,96
Uzbekistan,2019,98
Uzbekistan,2020,99
Uzbekistan,2021,99
Vanuatu,2015,76
Vanuatu,2016,84
Vanuatu,2017,80
Vanuatu,2018,75
Vanuatu,2019,80
Vanuatu,2020,78
Vanuatu,2021,50
Venezuela,1998,92
Venezuela,1999,84
Venezuela,2000,84
Venezuela,2001,98
Venezuela,2002,83
Venezuela,2003,83
Venezuela,2004,80
Venezuela,2005,76
Venezuela,2006,82
Venezuela,2007,87
Venezuela,2008,93
Venezuela,2009,87
Venezuela,2010,79
Venezuela,2011,86
Venezuela,2012,87
Venezuela,2013,85
Venezuela,2014,89
Venezuela,2015,92
Venezuela,2016,88
Venezuela,2017,96
Venezuela,2018,74
Venezuela,2019,93
Venezuela,2020,76
Venezuela,2021,68
Vietnam,2015,92
Vietnam,2016,95
Vietnam,2017,93
Vietnam,2018,90
Vietnam,2019,92
Vietnam,2020,97
Vietnam,2021,89
Western Pacific Region (WHO),1980,0
Western Pacific Region (WHO),1981,0
Western Pacific Region (WHO),1982,0
Western Pacific Region (WHO),1983,2
Western Pacific Region (WHO),1984,2
Western Pacific Region (WHO),1985,3
Western Pacific Region (WHO),1986,2
Western Pacific Region (WHO),1987,2
Western Pacific Region (WHO),1988,2
Western Pacific Region (WHO),1989,6
Western Pacific Region (WHO),1990,5
Western Pacific Region (WHO),1991,6
Western Pacific Region (WHO),1992,7
Western Pacific Region (WHO),1993,7
Western Pacific Region (WHO),1994,8
Western Pacific Region (WHO),1995,8
Western Pacific Region (WHO),1996,8
Western Pacific Region (WHO),1997,8
Western Pacific Region (WHO),1998,11
Western Pacific Region (WHO),1999,11
Western Pacific Region (WHO),2000,11
Western Pacific Region (WHO),2001,11
Western Pacific Region (WHO),2002,11
Western Pacific Region (WHO),2003,10
Western Pacific Region (WHO),2004,10
Western Pacific Region (WHO),2005,10
Western Pacific Region (WHO),2006,10
Western Pacific Region (WHO),2007,10
Western Pacific Region (WHO),2008,10
Western Pacific Region (WHO),2009,10
Western Pacific Region (WHO),2010,62
Western Pacific Region (WHO),2011,79
Western Pacific Region (WHO),2012,86
Western Pacific Region (WHO),2013,88
Western Pacific Region (WHO),2014,89
Western Pacific Region (WHO),2015,93
Western Pacific Region (WHO),2016,96
Western Pacific Region (WHO),2017,95
Western Pacific Region (WHO),2018,95
Western Pacific Region (WHO),2019,94
Western Pacific Region (WHO),2020,94
Western Pacific Region (WHO),2021,91
World,1980,3
World,1981,3
World,1982,4
World,1983,4
World,1984,5
World,1985,5
World,1986,5
World,1987,5
World,1988,6
World,1989,7
World,1990,8
World,1991,9
World,1992,9
World,1993,9
World,1994,10
World,1995,11
World,1996,12
World,1997,12
World,1998,15
World,1999,17
World,2000,21
World,2001,22
World,2002,22
World,2003,22
World,2004,24
World,2005,24
World,2006,25
World,2007,25
World,2008,25
World,2009,25
World,2010,35
World,2011,38
World,2012,40
World,2013,42
World,2014,45
World,2015,47
World,2016,47
World,2017,52
World,2018,68
World,2019,69
World,2020,68
World,2021,66
Yemen,2015,67
Yemen,2016,70
Yemen,2017,65
Yemen,2018,64
Yemen,2019,67
Yemen,2020,68
Yemen,2021,71
Zambia,2017,96
Zambia,2018,94
Zambia,2019,93
Zambia,2020,96
Zambia,2021,90
Zimbabwe,2016,95
Zimbabwe,2017,90
Zimbabwe,2018,88
Zimbabwe,2019,85
Zimbabwe,2020,85
Zimbabwe,2021,85
