Entity,Year,healthy_unaffordable_share
Albania,2017,37.8
Albania,2018,27.9
Albania,2019,19.8
Albania,2020,20.1
Algeria,2017,35.2
Algeria,2018,33.9
Algeria,2019,31.8
Algeria,2020,30.2
Angola,2017,92.9
Angola,2018,93.4
Angola,2019,93.9
Angola,2020,94.3
Argentina,2017,11
Armenia,2017,40.9
Armenia,2018,41.7
Armenia,2019,43.6
Armenia,2020,42.9
Australia,2017,0.7
Australia,2018,0.7
Australia,2019,0.7
Australia,2020,0.7
Austria,2017,0.6
Austria,2018,0.8
Austria,2019,0.8
Austria,2020,0.8
Azerbaijan,2017,0
Azerbaijan,2018,0
Azerbaijan,2019,0
Azerbaijan,2020,0
Bangladesh,2017,77.4
Bangladesh,2018,74.6
Bangladesh,2019,73.5
Bangladesh,2020,73.5
Belarus,2017,0.8
Belarus,2018,0.5
Belarus,2019,0.3
Belarus,2020,0.2
Belgium,2017,0.3
Belgium,2018,0.2
Belgium,2019,0.2
Belgium,2020,0.2
Belize,2017,39.4
Belize,2018,37.4
Belize,2019,37
Belize,2020,36.4
Benin,2017,90.7
Benin,2018,87.1
Benin,2019,82.9
Benin,2020,82.9
Bhutan,2017,57.6
Bhutan,2018,52.2
Bhutan,2019,50
Bhutan,2020,53
Bolivia,2017,30.2
Bolivia,2018,28.6
Bolivia,2019,25.4
Bolivia,2020,24.7
Bosnia and Herzegovina,2017,4.6
Bosnia and Herzegovina,2018,4
Bosnia and Herzegovina,2019,3.6
Bosnia and Herzegovina,2020,3.7
Botswana,2017,63.8
Botswana,2018,61.5
Botswana,2019,60.8
Botswana,2020,61.4
Brazil,2017,18.3
Brazil,2018,17.2
Brazil,2019,17.5
Brazil,2020,19
Bulgaria,2017,11.3
Bulgaria,2018,9
Bulgaria,2019,8
Bulgaria,2020,8.5
Burkina Faso,2017,85.1
Burkina Faso,2018,82.2
Burkina Faso,2019,79.4
Burkina Faso,2020,80.1
Burundi,2017,97.5
Burundi,2018,97
Burundi,2019,96.9
Burundi,2020,97.2
Cabo Verde,2017,42.1
Cabo Verde,2018,39.6
Cabo Verde,2019,37.6
Cabo Verde,2020,38.1
Cameroon,2017,60.9
Cameroon,2018,60.4
Cameroon,2019,60.2
Cameroon,2020,60.7
Canada,2017,0.7
Canada,2018,0.7
Canada,2019,0.5
Canada,2020,0.7
Central African Republic,2017,95.4
Central African Republic,2018,95.2
Central African Republic,2019,95.1
Central African Republic,2020,95.1
Chad,2017,84.9
Chad,2018,83.3
Chad,2019,81.9
Chad,2020,83.4
Chile,2017,3.4
Chile,2018,3.3
Chile,2019,3.3
Chile,2020,3.8
China,2017,14.3
China,2018,11.4
China,2019,10
China,2020,12
Colombia,2017,24.7
Colombia,2018,24.3
Colombia,2019,25.3
Colombia,2020,26.5
Congo,2017,91.6
Congo,2018,92.4
Congo,2019,92.4
Congo,2020,92.4
Costa Rica,2017,16.2
Costa Rica,2018,16.6
Costa Rica,2019,16.6
Costa Rica,2020,16.8
Croatia,2017,7.2
Croatia,2018,4.7
Croatia,2019,3.6
Croatia,2020,3.8
Cyprus,2017,0.1
Cyprus,2018,0.1
Cyprus,2019,0.3
Cyprus,2020,0.3
Czechia,2017,0.4
Czechia,2018,0.2
Czechia,2019,0.2
Czechia,2020,0.2
Democratic Republic of Congo,2017,96.4
Democratic Republic of Congo,2018,93.3
Democratic Republic of Congo,2019,90.7
Democratic Republic of Congo,2020,90
Denmark,2017,0.2
Denmark,2018,0.2
Denmark,2019,0.4
Denmark,2020,0.4
Djibouti,2017,64.6
Djibouti,2018,62.7
Djibouti,2019,62
Djibouti,2020,63.9
Dominican Republic,2017,21.2
Dominican Republic,2018,18.1
Dominican Republic,2019,17.1
Dominican Republic,2020,18.3
East Asia and Pacific,2017,24.6
East Asia and Pacific,2018,22.7
East Asia and Pacific,2019,21.3
East Asia and Pacific,2020,23.1
Ecuador,2017,18.9
Ecuador,2018,19.4
Ecuador,2019,21.1
Ecuador,2020,21.4
Egypt,2017,76.2
Egypt,2018,78.5
Egypt,2019,75.9
Egypt,2020,72.9
Estonia,2017,1
Estonia,2018,0.8
Estonia,2019,1.2
Estonia,2020,1.3
Eswatini,2017,74.8
Eswatini,2018,73
Eswatini,2019,72.3
Eswatini,2020,71.8
Ethiopia,2017,88.3
Ethiopia,2018,86.9
Ethiopia,2019,86.4
Ethiopia,2020,86.8
Europe and Central Asia,2017,4
Europe and Central Asia,2018,3.4
Europe and Central Asia,2019,3.5
Europe and Central Asia,2020,3.6
Fiji,2017,51.5
Fiji,2018,53.2
Fiji,2019,60.3
Fiji,2020,60.4
Finland,2017,0.1
Finland,2018,0.2
Finland,2019,0.1
Finland,2020,0.1
France,2017,0.1
France,2018,0.1
France,2019,0.1
France,2020,0.1
Gabon,2017,36
Gabon,2018,36.3
Gabon,2019,36
Gabon,2020,36.3
Gambia,2017,69.2
Gambia,2018,65.6
Gambia,2019,63.8
Gambia,2020,64
Germany,2017,0.2
Germany,2018,0.2
Germany,2019,0.2
Germany,2020,0.2
Ghana,2017,64.4
Ghana,2018,62.7
Ghana,2019,60.6
Ghana,2020,61.2
Greece,2017,4.3
Greece,2018,2.7
Greece,2019,3.1
Greece,2020,3.2
Guinea,2017,94.3
Guinea,2018,94.6
Guinea,2019,94.6
Guinea,2020,94.9
Guinea-Bissau,2017,87.4
Guinea-Bissau,2018,87.3
Guinea-Bissau,2019,86.4
Guinea-Bissau,2020,87.2
Guyana,2017,47.8
Guyana,2018,45.5
Guyana,2019,42.9
Guyana,2020,43
Haiti,2017,82.7
Haiti,2018,82.7
Haiti,2019,84.6
Haiti,2020,85.9
High income,2017,1.5
High income,2018,1.5
High income,2019,1.3
High income,2020,1.4
Honduras,2017,53.7
Honduras,2018,53.2
Honduras,2019,50.9
Honduras,2020,51.3
Hungary,2017,3.3
Hungary,2018,2.3
Hungary,2019,1.9
Hungary,2020,2
Iceland,2017,0
Iceland,2018,0
Iceland,2019,0
Iceland,2020,0
India,2017,74.9
India,2018,71.5
India,2019,69.4
India,2020,70.5
Indonesia,2017,70.7
Indonesia,2018,68.9
Indonesia,2019,67.3
Indonesia,2020,69.1
Iran,2017,12
Iran,2018,14
Iran,2019,22.1
Iran,2020,20.3
Iraq,2017,53.3
Iraq,2018,53.2
Iraq,2019,50.6
Iraq,2020,49.6
Ireland,2017,0.3
Ireland,2018,0.1
Ireland,2019,0.1
Ireland,2020,0.1
Israel,2017,1.7
Israel,2018,1.2
Israel,2019,1
Israel,2020,1
Italy,2017,2.9
Italy,2018,2.9
Italy,2019,2.8
Italy,2020,2.9
Jamaica,2017,64.7
Jamaica,2018,64.3
Jamaica,2019,65
Jamaica,2020,66.2
Japan,2017,2.5
Japan,2018,2.5
Japan,2019,2.5
Japan,2020,2.5
Jordan,2017,15.8
Jordan,2018,14.9
Jordan,2019,14.2
Jordan,2020,14.9
Kazakhstan,2017,1.5
Kazakhstan,2018,1.1
Kazakhstan,2019,1
Kazakhstan,2020,1.2
Kenya,2017,83.5
Kenya,2018,81.2
Kenya,2019,80.7
Kenya,2020,81.1
Kyrgyzstan,2017,56.6
Kyrgyzstan,2018,47.5
Kyrgyzstan,2019,45.3
Kyrgyzstan,2020,49.6
Laos,2017,80.6
Laos,2018,79.2
Laos,2019,78.4
Laos,2020,79.8
Latin America and the Caribbean,2017,22.4
Latin America and the Caribbean,2018,21.2
Latin America and the Caribbean,2019,21.3
Latin America and the Caribbean,2020,22.5
Latvia,2017,3.4
Latvia,2018,2.4
Latvia,2019,1.7
Latvia,2020,1.8
Lesotho,2017,80.2
Lesotho,2018,81
Lesotho,2019,82
Lesotho,2020,83.5
Liberia,2017,97.1
Liberia,2018,96.9
Liberia,2019,96.7
Liberia,2020,96.8
Lithuania,2017,3.6
Lithuania,2018,2.4
Lithuania,2019,1.2
Lithuania,2020,1.2
Low income,2017,90.2
Low income,2018,89
Low income,2019,88.2
Low income,2020,88.3
Lower-middle income,2017,71.5
Lower-middle income,2018,69.4
Lower-middle income,2019,68.4
Lower-middle income,2020,69.4
Luxembourg,2017,0.4
Luxembourg,2018,0.4
Luxembourg,2019,0.1
Luxembourg,2020,0.1
Madagascar,2017,97.1
Madagascar,2018,97.1
Madagascar,2019,97
Madagascar,2020,97
Malawi,2017,95.5
Malawi,2018,95.7
Malawi,2019,96.3
Malawi,2020,96.6
Malaysia,2017,2.6
Malaysia,2018,2.1
Malaysia,2019,1.7
Malaysia,2020,1.9
Maldives,2017,4.2
Maldives,2018,2.4
Maldives,2019,1.1
Maldives,2020,1.4
Mali,2017,80.1
Mali,2018,77.5
Mali,2019,73.4
Mali,2020,74.3
Malta,2017,0.3
Malta,2018,0.3
Malta,2019,0.7
Malta,2020,0.7
Mauritania,2017,62.9
Mauritania,2018,62.4
Mauritania,2019,60.7
Mauritania,2020,60.7
Mauritius,2017,14.8
Mauritius,2018,13.5
Mauritius,2019,12.2
Mauritius,2020,13.5
Mexico,2017,26.1
Mexico,2018,24.9
Mexico,2019,23.7
Mexico,2020,26.3
Middle East and North Africa,2017,38.7
Middle East and North Africa,2018,39.5
Middle East and North Africa,2019,40.1
Middle East and North Africa,2020,38.5
Moldova,2017,5.9
Moldova,2018,4.7
Moldova,2019,5.8
Moldova,2020,6.7
Mongolia,2017,55.3
Mongolia,2018,52.8
Mongolia,2019,49.4
Mongolia,2020,51.4
Montenegro,2017,17.4
Montenegro,2018,18.1
Montenegro,2019,17.8
Montenegro,2020,17.5
Morocco,2017,18.9
Morocco,2018,17.5
Morocco,2019,16.7
Morocco,2020,16.7
Mozambique,2017,91.3
Mozambique,2018,90.7
Mozambique,2019,90.9
Mozambique,2020,91.5
Myanmar,2017,68.1
Myanmar,2018,63.6
Myanmar,2019,59.7
Myanmar,2020,65.1
Namibia,2017,54.4
Namibia,2018,54.3
Namibia,2019,55.5
Namibia,2020,56.8
Nepal,2017,86.8
Nepal,2018,84.5
Nepal,2019,83.3
Nepal,2020,84
Netherlands,2017,0.4
Netherlands,2018,0.3
Netherlands,2019,0.2
Netherlands,2020,0.2
Nicaragua,2017,32.2
Nicaragua,2018,34.4
Nicaragua,2019,35.5
Nicaragua,2020,35.7
Niger,2017,91.1
Niger,2018,89.2
Niger,2019,88.5
Niger,2020,88.8
Nigeria,2017,94.1
Nigeria,2018,94.8
Nigeria,2019,95.3
Nigeria,2020,95.9
North America,2017,1.9
North America,2018,1.6
North America,2019,1.4
North America,2020,1.4
North Macedonia,2017,21.8
North Macedonia,2018,18.8
North Macedonia,2019,17.5
North Macedonia,2020,18
Norway,2017,0.5
Norway,2018,0.4
Norway,2019,0.3
Norway,2020,0.4
Pakistan,2017,79.7
Pakistan,2018,79
Pakistan,2019,81.2
Pakistan,2020,83.5
Palestine,2017,25.4
Palestine,2018,25.8
Palestine,2019,25.4
Palestine,2020,23.1
Panama,2017,21.1
Panama,2018,18.5
Panama,2019,18
Panama,2020,18.2
Paraguay,2017,20.1
Paraguay,2018,18.7
Paraguay,2019,17.9
Paraguay,2020,17.8
Peru,2017,23.7
Peru,2018,20.9
Peru,2019,20.6
Peru,2020,20.5
Philippines,2017,71
Philippines,2018,71
Philippines,2019,68.6
Philippines,2020,68.6
Poland,2017,1
Poland,2018,1.4
Poland,2019,0.8
Poland,2020,1
Portugal,2017,1.1
Portugal,2018,1.1
Portugal,2019,0.5
Portugal,2020,0.5
Romania,2017,11.9
Romania,2018,6.9
Romania,2019,8.3
Romania,2020,8.8
Russia,2017,4
Russia,2018,3.7
Russia,2019,3.1
Russia,2020,3.5
Rwanda,2017,89
Rwanda,2018,86.6
Rwanda,2019,85.2
Rwanda,2020,86.3
Saint Lucia,2017,20.2
Saint Lucia,2018,20.1
Saint Lucia,2019,20.3
Saint Lucia,2020,20.6
Sao Tome and Principe,2017,84.4
Sao Tome and Principe,2018,84.4
Sao Tome and Principe,2019,84.3
Sao Tome and Principe,2020,84.7
Senegal,2017,53
Senegal,2018,47.3
Senegal,2019,45.5
Senegal,2020,46
Serbia,2017,29
Serbia,2018,14.9
Serbia,2019,16.3
Serbia,2020,16.3
Seychelles,2017,8.8
Seychelles,2018,7.8
Seychelles,2019,7.4
Seychelles,2020,6.8
Sierra Leone,2017,91.1
Sierra Leone,2018,91.1
Sierra Leone,2019,89.1
Sierra Leone,2020,89.2
Slovakia,2017,2
Slovakia,2018,2.4
Slovakia,2019,1.2
Slovakia,2020,1.2
Slovenia,2017,0.1
Slovenia,2018,0.1
Slovenia,2019,0.1
Slovenia,2020,0.1
South Africa,2017,65.2
South Africa,2018,64.8
South Africa,2019,65
South Africa,2020,65.2
South Asia,2017,75.6
South Asia,2018,72.5
South Asia,2019,71.1
South Asia,2020,72.3
South Korea,2017,1.7
South Korea,2018,1.7
South Korea,2019,1.5
South Korea,2020,1.7
Spain,2017,1.9
Spain,2018,2.1
Spain,2019,1.9
Spain,2020,2
Sri Lanka,2017,52.3
Sri Lanka,2018,48.8
Sri Lanka,2019,45.3
Sri Lanka,2020,49
Sub-Saharan Africa,2017,86.2
Sub-Saharan Africa,2018,85.1
Sub-Saharan Africa,2019,85
Sub-Saharan Africa,2020,85.3
Sudan,2017,86.3
Sudan,2018,89.1
Sudan,2019,92.1
Sudan,2020,91.8
Suriname,2017,57.6
Suriname,2018,55.5
Suriname,2019,56.1
Suriname,2020,58.8
Sweden,2017,0.5
Sweden,2018,1.2
Sweden,2019,0.5
Sweden,2020,0.6
Switzerland,2017,0
Switzerland,2018,0
Switzerland,2019,0
Switzerland,2020,0
Taiwan,2017,0.2
Tajikistan,2017,42.9
Tajikistan,2018,40.1
Tajikistan,2019,42
Tajikistan,2020,42.1
Tanzania,2017,88.7
Tanzania,2018,88.3
Tanzania,2019,87.4
Tanzania,2020,87.6
Thailand,2017,17.5
Thailand,2018,17.9
Thailand,2019,16
Thailand,2020,17
Trinidad and Tobago,2017,10.7
Trinidad and Tobago,2018,10.8
Trinidad and Tobago,2019,11
Trinidad and Tobago,2020,11.6
Tunisia,2017,21.8
Tunisia,2018,21.2
Tunisia,2019,20.8
Tunisia,2020,20.3
Uganda,2017,84.8
Uganda,2018,83.5
Uganda,2019,82.7
Uganda,2020,82.2
United Arab Emirates,2017,0
United Arab Emirates,2018,0
United Arab Emirates,2019,0
United Arab Emirates,2020,0
United Kingdom,2017,0.5
United Kingdom,2018,0.5
United Kingdom,2019,0.5
United Kingdom,2020,0.5
United States,2017,2
United States,2018,1.7
United States,2019,1.5
United States,2020,1.5
Upper-middle income,2017,16.5
Upper-middle income,2018,14.5
Upper-middle income,2019,13.7
Upper-middle income,2020,15.2
Uruguay,2017,2.7
Uruguay,2018,2.9
Uruguay,2019,3.2
Uruguay,2020,3.6
Vietnam,2017,32.4
Vietnam,2018,29.4
Vietnam,2019,26.8
Vietnam,2020,30
World,2017,42.9
World,2018,41.5
World,2019,40.9
World,2020,42
Zambia,2017,87.6
Zambia,2018,87.3
Zambia,2019,87.9
Zambia,2020,88
Zimbabwe,2017,84.1
