Entity,Year,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)"
Afghanistan,2010,0.209999993
Afghanistan,2015,0.209999993
Afghanistan,2018,0.209999993
Albania,2000,6.570000172
Albania,2005,7.650000095
Albania,2010,7.690000057
Albania,2015,6.739999771
Albania,2018,7.170000076
Algeria,2000,0.579999983
Algeria,2005,0.810000002
Algeria,2010,0.649999976
Algeria,2015,0.930000007
Algeria,2018,0.949999988
Andorra,2000,13.27999973
Andorra,2005,12.55000019
Andorra,2010,11.10999966
Andorra,2015,11.01000023
Andorra,2018,11.02000046
Angola,2000,2.75999999
Angola,2005,4.889999866
Angola,2010,8.159999847
Angola,2015,7.960000038
Angola,2018,6.940000057
Antigua and Barbuda,2000,5.130000114
Antigua and Barbuda,2005,5.369999886
Antigua and Barbuda,2010,5.599999905
Antigua and Barbuda,2015,5.889999866
Antigua and Barbuda,2018,6.380000114
Argentina,2000,8.75
Argentina,2005,8.659999847
Argentina,2010,9.090000153
Argentina,2015,9.550000191
Argentina,2018,9.649999619
Armenia,2000,4.230000019
Armenia,2005,5.789999962
Armenia,2010,5.690000057
Armenia,2015,5.840000153
Armenia,2018,5.550000191
Australia,2000,11.72000027
Australia,2005,12.07999992
Australia,2010,12.39000034
Australia,2015,10.82999992
Australia,2018,10.51000023
Austria,2000,13.11999989
Austria,2005,12.78999996
Austria,2010,12.19999981
Austria,2015,12.06999969
Austria,2018,11.96000004
Azerbaijan,2000,3.450000048
Azerbaijan,2005,1.809999943
Azerbaijan,2010,2.970000029
Azerbaijan,2015,4.579999924
Azerbaijan,2018,4.409999847
Bahamas,2000,5.579999924
Bahamas,2005,4.28000021
Bahamas,2010,4.119999886
Bahamas,2015,4.550000191
Bahamas,2018,4.78000021
Bahrain,2000,1.74000001
Bahrain,2005,1.75999999
Bahrain,2010,1.690000057
Bahrain,2015,1.299999952
Bahrain,2018,1.090000033
Bangladesh,2000,0.230000004
Bangladesh,2005,0.159999996
Bangladesh,2010,0.159999996
Bangladesh,2015,0.021
Bangladesh,2018,0.018999999
Barbados,2000,7.110000134
Barbados,2005,7.400000095
Barbados,2010,7.949999809
Barbados,2015,9.329999924
Barbados,2018,9.68999958
Belarus,2000,15.17000008
Belarus,2005,15.30000019
Belarus,2010,17.43000031
Belarus,2015,12
Belarus,2018,11.44999981
Belgium,2000,12.48999977
Belgium,2005,13.13000011
Belgium,2010,11.39999962
Belgium,2015,11.81999969
Belgium,2018,11.07999992
Belize,2000,5.550000191
Belize,2005,7.159999847
Belize,2010,7.079999924
Belize,2015,6.739999771
Belize,2018,6.21999979
Benin,2000,2.460000038
Benin,2005,2.230000019
Benin,2010,2.470000029
Benin,2015,2.970000029
Benin,2018,2.809999943
Bhutan,2000,2.769999981
Bhutan,2005,1.600000024
Bhutan,2010,0.920000017
Bhutan,2015,0.419999987
Bhutan,2018,0.430000007
Bolivia,2000,3.440000057
Bolivia,2005,4.369999886
Bolivia,2010,5.559999943
Bolivia,2015,4.639999866
Bolivia,2018,4.429999828
Bosnia and Herzegovina,2000,6.369999886
Bosnia and Herzegovina,2005,7.199999809
Bosnia and Herzegovina,2010,7.320000172
Bosnia and Herzegovina,2015,6.920000076
Bosnia and Herzegovina,2018,7.150000095
Botswana,2000,9.050000191
Botswana,2005,9.609999657
Botswana,2010,8.619999886
Botswana,2015,6.860000134
Botswana,2018,6.590000153
Brazil,2000,8.779999733
Brazil,2005,8.319999695
Brazil,2010,8.489999771
Brazil,2015,7.860000134
Brazil,2018,7.420000076
Brunei,2000,0.230000004
Brunei,2005,0.209999993
Brunei,2010,0.50999999
Brunei,2015,0.460000008
Brunei,2018,0.479999989
Bulgaria,2000,11.80000019
Bulgaria,2005,11.42000008
Bulgaria,2010,11.31999969
Bulgaria,2015,12.34000015
Bulgaria,2018,12.64999962
Burkina Faso,2000,8.399999619
Burkina Faso,2005,9.18999958
Burkina Faso,2010,8.579999924
Burkina Faso,2015,11.82999992
Burkina Faso,2018,12.02999973
Burundi,2000,9.819999695
Burundi,2005,8.43999958
Burundi,2010,7.659999847
Burundi,2015,7.03000021
Burundi,2018,7.190000057
Cambodia,2000,1.870000005
Cambodia,2005,2.690000057
Cambodia,2010,4.909999847
Cambodia,2015,6.369999886
Cambodia,2018,6.639999866
Cameroon,2000,6.690000057
Cameroon,2005,7.619999886
Cameroon,2010,8.430000305
Cameroon,2015,6.170000076
Cameroon,2018,5.650000095
Canada,2010,10.10000038
Canada,2015,8.880000114
Canada,2018,8.93999958
Cape Verde,2000,6.03000021
Cape Verde,2005,6.949999809
Cape Verde,2010,7.510000229
Cape Verde,2015,5.949999809
Cape Verde,2018,5.599999905
Central African Republic,2000,3.680000067
Central African Republic,2005,3.619999886
Central African Republic,2010,3.980000019
Central African Republic,2015,2.430000067
Central African Republic,2018,2.380000114
Chad,2000,4.340000153
Chad,2005,4.619999886
Chad,2010,6.579999924
Chad,2015,1.450000048
Chad,2018,1.370000005
Chile,2000,7.739999771
Chile,2005,8.930000305
Chile,2010,9.31000042
Chile,2015,9.260000229
Chile,2018,9.069999695
China,2000,3.809999943
China,2005,4.019999981
China,2010,7.070000172
China,2015,7.150000095
China,2018,7.050000191
Colombia,2000,5.579999924
Colombia,2005,5.409999847
Colombia,2010,5.039999962
Colombia,2015,5.78000021
Colombia,2018,5.739999771
Comoros,2000,0.189999998
Comoros,2005,0.439999998
Comoros,2010,0.25
Comoros,2015,0.879999995
Comoros,2018,0.689999998
Congo,2000,3.450000048
Congo,2005,3.75
Congo,2010,6.170000076
Congo,2015,7.900000095
Congo,2018,9.270000458
Costa Rica,2000,5.550000191
Costa Rica,2005,5.420000076
Costa Rica,2010,4.800000191
Costa Rica,2015,4.760000229
Costa Rica,2018,4.869999886
Cote d'Ivoire,2000,7.25
Cote d'Ivoire,2005,3.299999952
Cote d'Ivoire,2010,2.529999971
Cote d'Ivoire,2015,2.609999895
Cote d'Ivoire,2018,2.710000038
Croatia,2000,12.44999981
Croatia,2005,10.31000042
Croatia,2010,10.07999992
Croatia,2015,9.069999695
Croatia,2018,9.229999542
Cuba,2000,4.980000019
Cuba,2005,5.360000134
Cuba,2010,5.019999981
Cuba,2015,5.670000076
Cuba,2018,5.829999924
Cyprus,2000,10.85999966
Cyprus,2005,12.43000031
Cyprus,2010,11.35000038
Cyprus,2015,10.76000023
Cyprus,2018,10.81000042
Czechia,2000,15
Czechia,2005,14.76000023
Czechia,2010,14.06000042
Czechia,2015,14.25
Czechia,2018,14.44999981
Democratic Republic of Congo,2000,0.949999988
Democratic Republic of Congo,2005,0.860000014
Democratic Republic of Congo,2010,1.75
Democratic Republic of Congo,2015,2.049999952
Democratic Republic of Congo,2018,2
Denmark,2000,12.67000008
Denmark,2005,12.28999996
Denmark,2010,11
Denmark,2015,10.35999966
Denmark,2018,10.26000023
Djibouti,2000,1.620000005
Djibouti,2005,1.279999971
Djibouti,2010,0.670000017
Djibouti,2015,0.49000001
Djibouti,2018,0.430000007
Dominica,2000,8.380000114
Dominica,2005,8.720000267
Dominica,2010,9.649999619
Dominica,2015,11.31999969
Dominica,2018,11.18000031
Dominican Republic,2000,7.190000057
Dominican Republic,2005,6.150000095
Dominican Republic,2010,6.110000134
Dominican Republic,2015,6.610000134
Dominican Republic,2018,6.679999828
East Asia and Pacific,2000,4.092754841
East Asia and Pacific,2005,4.185950279
East Asia and Pacific,2010,6.262726307
East Asia and Pacific,2015,6.474730492
East Asia and Pacific,2018,6.433457375
Ecuador,2000,5.960000038
Ecuador,2005,5.809999943
Ecuador,2010,6.159999847
Ecuador,2015,4.980000019
Ecuador,2018,4.199999809
Egypt,2000,0.25
Egypt,2005,0.289999992
Egypt,2010,0.360000014
Egypt,2015,0.400000006
Egypt,2018,0.360000014
El Salvador,2000,3.859999895
El Salvador,2005,3.799999952
El Salvador,2010,3.309999943
El Salvador,2015,3.589999914
El Salvador,2018,3.890000105
Equatorial Guinea,2000,7.449999809
Equatorial Guinea,2005,8.909999847
Equatorial Guinea,2010,9.199999809
Equatorial Guinea,2015,9.079999924
Equatorial Guinea,2018,7.230000019
Eritrea,2000,1.570000052
Eritrea,2005,2.079999924
Eritrea,2010,1.379999995
Eritrea,2015,1.419999957
Eritrea,2018,1.440000057
Estonia,2000,9.569999695
Estonia,2005,15.64999962
Estonia,2010,12.39000034
Estonia,2015,12.39000034
Estonia,2018,9.229999542
Eswatini,2000,7.460000038
Eswatini,2005,6.710000038
Eswatini,2010,6.820000172
Eswatini,2015,9.840000153
Eswatini,2018,10.03999996
Ethiopia,2000,1.75999999
Ethiopia,2005,2.049999952
Ethiopia,2010,2.5
Ethiopia,2015,2.190000057
Ethiopia,2018,2.359999895
Europe and Central Asia,2000,12.07247353
Europe and Central Asia,2005,12.06888199
Europe and Central Asia,2010,11.03837109
Europe and Central Asia,2015,10.08707619
Europe and Central Asia,2018,9.763975143
European Union,2000,12.63936901
European Union,2005,12.30279827
European Union,2010,11.21063519
European Union,2015,11.37709141
European Union,2018,11.4447155
Fiji,2000,3.24000001
Fiji,2005,2.779999971
Fiji,2010,3
Fiji,2015,3.329999924
Fiji,2018,3.319999933
Finland,2000,11.68999958
Finland,2005,13.10999966
Finland,2010,12.59000015
Finland,2015,11.18000031
Finland,2018,10.77999973
France,2000,14.07999992
France,2005,13.09000015
France,2010,12.39999962
France,2015,12.64000034
France,2018,12.32999992
Gabon,2000,10.59000015
Gabon,2005,9.359999657
Gabon,2010,9.890000343
Gabon,2015,9.569999695
Gabon,2018,8.739999771
Gambia,2000,4.139999866
Gambia,2005,4.269999981
Gambia,2010,3.809999943
Gambia,2015,3.670000076
Gambia,2018,3.549999952
Georgia,2000,4.409999847
Georgia,2005,6.389999866
Georgia,2010,9.670000076
Georgia,2015,9.609999657
Georgia,2018,8.25
Germany,2000,14.15999985
Germany,2005,13.27999973
Germany,2010,12.64000034
Germany,2015,13.06000042
Germany,2018,12.90999985
Ghana,2000,5.300000191
Ghana,2005,3.769999981
Ghana,2010,4.260000229
Ghana,2015,3.119999886
Ghana,2018,2.75
Greece,2000,10.18000031
Greece,2005,10.72999954
Greece,2010,9.670000076
Greece,2015,10.48999977
Greece,2018,10.18000031
Grenada,2000,9.800000191
Grenada,2005,8.760000229
Grenada,2010,8.31000042
Grenada,2015,9.069999695
Grenada,2018,9.479999542
Guatemala,2000,4.400000095
Guatemala,2005,4.289999962
Guatemala,2010,3.50999999
Guatemala,2015,2.549999952
Guatemala,2018,2.450000048
Guinea,2000,0.670000017
Guinea,2005,0.769999981
Guinea,2010,0.699999988
Guinea,2015,1.070000052
Guinea,2018,1.110000014
Guinea-Bissau,2000,4.150000095
Guinea-Bissau,2005,5.309999943
Guinea-Bissau,2010,4.46999979
Guinea-Bissau,2015,5.050000191
Guinea-Bissau,2018,5.380000114
Guyana,2000,8.979999542
Guyana,2005,7.980000019
Guyana,2010,6.78000021
Guyana,2015,7.349999905
Guyana,2018,6.889999866
Haiti,2000,3.970000029
Haiti,2005,3.859999895
Haiti,2010,2.99000001
Haiti,2015,2.690000057
Haiti,2018,2.730000019
High income,2000,10.56022263
High income,2005,10.3899374
High income,2010,9.635647774
High income,2015,9.764919281
High income,2018,9.779657364
Honduras,2000,3.5
Honduras,2005,3.880000114
Honduras,2010,3.589999914
Honduras,2015,3.49000001
Honduras,2018,3.75999999
Hungary,2000,14.27000046
Hungary,2005,14.56000042
Hungary,2010,12.09000015
Hungary,2015,11.60000038
Hungary,2018,11.35000038
Iceland,2000,7.03000021
Iceland,2005,7.739999771
Iceland,2010,7.5
Iceland,2015,8.739999771
Iceland,2018,9.119999886
India,2000,2.279999971
India,2005,2.329999924
India,2010,4.349999905
India,2015,5.539999962
India,2018,5.539999962
Indonesia,2000,0.5
Indonesia,2005,0.479999989
Indonesia,2010,0.589999974
Indonesia,2015,0.600000024
Indonesia,2018,0.569999993
Iran,2000,0.209999993
Iran,2005,0.579999983
Iran,2010,1.00999999
Iran,2015,1.00999999
Iran,2018,1.029999971
Iraq,2000,0.449999988
Iraq,2005,0.439999998
Iraq,2010,0.49000001
Iraq,2015,0.370000005
Iraq,2018,0.389999986
Ireland,2000,15.13000011
Ireland,2005,14.19999981
Ireland,2010,12.06999969
Ireland,2015,12.47000027
Ireland,2018,12.88000011
Israel,2000,3.079999924
Israel,2005,2.700000048
Israel,2010,3.119999886
Israel,2015,3.859999895
Israel,2018,4.210000038
Italy,2000,10.36999989
Italy,2005,9.409999847
Italy,2010,7.340000153
Italy,2015,7.590000153
Italy,2018,7.840000153
Jamaica,2000,4.909999847
Jamaica,2005,4.429999828
Jamaica,2010,4.380000114
Jamaica,2015,4.190000057
Jamaica,2018,4.21999979
Japan,2000,8.229999542
Japan,2005,7.989999771
Japan,2010,7.199999809
Japan,2015,7.869999886
Japan,2018,7.960000038
Jordan,2000,0.620000005
Jordan,2005,0.660000026
Jordan,2010,0.639999986
Jordan,2015,0.689999998
Jordan,2018,0.689999998
Kazakhstan,2000,8.180000305
Kazakhstan,2005,9.329999924
Kazakhstan,2010,4.96999979
Kazakhstan,2015,4.659999847
Kazakhstan,2018,4.760000229
Kenya,2000,3.829999924
Kenya,2005,3.00999999
Kenya,2010,3.289999962
Kenya,2015,2.769999981
Kenya,2018,2.779999971
Kiribati,2000,1.960000038
Kiribati,2005,2.160000086
Kiribati,2010,1.649999976
Kiribati,2015,0.519999981
Kiribati,2018,0.460000008
Kuwait,2000,0.037999999
Kuwait,2005,0.018999999
Kuwait,2010,0.032000002
Kuwait,2015,0.003
Kuwait,2018,0.003
Kyrgyzstan,2000,9.449999809
Kyrgyzstan,2005,11.18999958
Kyrgyzstan,2010,10.07999992
Kyrgyzstan,2015,7.590000153
Kyrgyzstan,2018,6.260000229
Laos,2000,4.659999847
Laos,2005,4.369999886
Laos,2010,7.099999905
Laos,2015,10.05000019
Laos,2018,10.72000027
Latin America and Caribbean,2000,7.301120758
Latin America and Caribbean,2005,7.197228909
Latin America and Caribbean,2010,6.99957943
Latin America and Caribbean,2015,6.618937492
Latin America and Caribbean,2018,6.331605434
Latvia,2000,8.760000229
Latvia,2005,11.96000004
Latvia,2010,11.63000011
Latvia,2015,12.64000034
Latvia,2018,12.77000046
Lebanon,2000,2.960000038
Lebanon,2005,2.309999943
Lebanon,2010,1.940000057
Lebanon,2015,1.649999976
Lebanon,2018,1.710000038
Lesotho,2000,7.309999943
Lesotho,2005,5.369999886
Lesotho,2010,6.5
Lesotho,2015,4.800000191
Lesotho,2018,4.590000153
Liberia,2000,6.380000114
Liberia,2005,6.050000191
Liberia,2010,5.369999886
Liberia,2015,5.699999809
Liberia,2018,6.119999886
Libya,2000,0.064000003
Libya,2005,0.082999997
Libya,2010,0.097999997
Libya,2015,0.028999999
Libya,2018,0.018999999
Lithuania,2000,13.35999966
Lithuania,2005,16.10000038
Lithuania,2010,15.25
