date,Africa,Andorra,Argentina,Aruba,Asia,Australia,Austria,Bahamas,Bahrain,Barbados,Belgium,Benin,Bermuda,Bolivia,Bosnia and Herzegovina,Brazil,Bulgaria,Cameroon,Canada,Central African Republic,Chile,China,Colombia,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Europe,Finland,France,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guadeloupe,Guam,Guatemala,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Latvia,Lebanon,Liberia,Lithuania,Luxembourg,Malta,Martinique,Mexico,Moldova,Monaco,Montenegro,Morocco,Mozambique,Netherlands,New Caledonia,New Zealand,Nigeria,North America,Norway,Oceania,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Saint Martin (French part),San Marino,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,South America,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Thailand,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Venezuela,Vietnam,World
2022-05-29,16,0,0,0,5,2,1,0,0,0,10,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,5,10,2,0,0,0,0,0,667,1,29,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,4,37,0,2,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,2,0,0,0,138,0,0,2,3,0,0,0,4,209,8,0,0,0,733
2022-06-05,29,0,2,0,13,3,1,0,0,0,20,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,1036,1,86,0,128,9,1,0,0,0,0,0,0,0,1,0,0,0,0,7,1,17,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,53,0,0,13,182,2,3,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,3,0,2,0,204,0,0,4,8,0,0,0,9,304,48,0,0,0,1275
2022-06-12,77,0,3,0,14,5,3,0,0,0,44,0,0,0,0,1,0,0,156,0,0,0,0,0,0,0,0,0,0,1,34,1,0,0,0,0,0,1646,1,151,0,288,20,1,0,0,0,0,0,0,0,2,0,0,0,0,5,3,41,0,0,0,1,0,0,0,0,1,0,3,0,0,0,1,0,63,0,0,13,243,2,5,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,4,0,8,0,359,0,0,4,22,0,0,0,9,427,83,0,0,0,2001
2022-06-19,166,0,1,0,19,3,17,0,0,0,64,0,0,0,0,9,0,0,145,0,1,0,0,0,0,0,0,0,0,0,130,6,0,0,0,0,0,2533,1,256,1,527,14,0,2,0,0,0,0,0,0,5,3,0,0,0,13,10,88,0,0,0,1,0,0,0,1,1,0,13,0,0,0,0,0,123,0,0,16,305,2,3,0,0,0,0,1,195,0,0,4,0,0,0,0,1,0,0,4,0,18,0,501,0,0,5,41,0,0,0,5,639,144,0,1,0,3054
2022-06-26,138,0,1,0,40,2,28,0,0,0,81,3,0,0,0,36,2,0,174,0,3,1,3,0,0,1,0,0,0,1,85,14,0,0,0,0,0,3534,2,379,1,827,4,0,3,0,0,0,0,0,0,12,3,0,0,0,24,33,168,0,0,0,1,1,0,0,3,1,0,13,0,0,0,0,0,240,0,0,44,476,7,2,0,0,0,0,7,193,0,0,6,0,0,0,0,1,1,0,3,0,55,1,620,0,0,15,75,0,0,0,0,776,282,0,1,0,4257
2022-07-03,73,0,3,0,60,8,35,1,0,0,97,3,0,0,0,136,3,1,173,0,7,1,5,0,0,1,0,0,0,2,0,16,0,0,0,0,1,4200,5,416,0,1038,7,0,5,0,0,0,0,0,0,13,1,0,0,0,28,55,169,0,0,0,0,1,0,0,2,4,0,22,0,0,0,0,0,283,0,0,55,710,14,8,0,0,12,0,10,155,1,0,7,0,0,0,0,0,1,0,3,1,169,1,883,0,0,32,112,0,1,0,0,811,505,0,0,0,5231
2022-07-10,65,0,4,0,65,20,63,1,0,0,139,0,0,0,0,308,1,1,244,0,13,0,3,0,0,0,0,0,0,3,0,17,1,1,0,0,2,5952,9,594,0,1115,11,0,9,0,0,0,0,0,0,12,3,0,0,0,21,58,172,1,0,0,0,0,0,0,3,7,0,25,0,0,0,0,0,312,0,0,47,1202,25,25,1,0,39,0,17,180,1,0,8,0,0,0,0,0,1,1,9,1,372,0,2068,0,0,41,123,0,1,0,0,942,920,0,0,0,7692
2022-07-17,55,0,9,0,65,27,52,0,0,0,178,0,0,0,0,491,0,0,369,2,12,1,2,0,0,2,0,0,0,3,0,25,1,1,0,0,1,6224,9,757,0,1101,7,4,13,0,0,0,0,0,0,10,3,1,0,0,27,51,168,1,0,0,0,0,0,0,5,9,0,23,0,0,0,0,0,376,0,2,43,2437,28,30,1,0,112,0,24,146,6,0,5,1,0,0,1,4,5,2,17,1,636,0,2218,0,0,45,102,0,0,0,0,831,2026,0,0,0,9458
2022-07-24,54,0,12,0,89,21,47,0,0,1,209,0,1,0,1,672,0,0,415,2,26,1,6,0,1,7,0,0,0,4,0,44,2,2,0,0,2,6083,0,1156,0,1071,9,4,15,0,0,0,0,0,0,9,3,2,0,0,37,55,161,0,0,0,1,3,0,0,15,9,1,33,0,0,0,0,0,444,0,2,44,3876,27,24,0,0,226,0,28,163,11,2,5,1,0,0,2,4,6,2,11,1,952,0,1581,0,0,41,103,1,0,0,3,808,3402,0,0,0,11092
2022-07-31,76,3,11,0,100,17,68,0,0,1,237,0,1,0,1,1177,1,0,366,0,53,0,13,0,3,8,0,0,0,11,0,71,2,2,0,0,3,6946,4,1268,0,1033,21,0,22,0,0,0,0,0,0,9,2,3,0,0,37,67,198,1,2,0,1,3,1,0,21,8,1,35,0,0,1,0,0,406,0,0,51,5873,22,21,0,0,290,1,36,165,15,2,4,0,0,0,3,5,5,4,14,1,1558,0,2062,0,0,44,113,2,0,0,0,992,5441,1,0,0,14584
2022-08-07,108,4,23,0,98,20,94,0,0,0,223,0,0,6,0,1864,1,0,384,1,88,1,65,0,2,4,0,0,1,16,20,75,1,7,0,0,5,6336,9,1103,0,795,19,0,25,0,1,0,2,0,0,17,1,6,0,0,28,66,223,2,3,0,0,2,2,3,19,7,0,76,0,0,1,0,0,280,0,1,58,8072,20,22,1,0,409,1,42,179,20,0,6,0,1,0,3,12,7,3,10,1,2479,0,2042,0,1,49,143,3,0,0,0,828,7570,2,0,0,17128
2022-08-14,192,1,49,0,87,37,102,0,0,0,205,0,0,26,2,2312,0,0,328,2,138,1,135,1,0,6,0,0,3,22,73,77,2,17,0,0,4,6247,5,1022,0,649,21,1,20,2,1,0,3,0,1,25,2,4,0,0,21,64,261,2,2,0,0,2,2,5,21,13,0,169,1,3,0,0,0,197,0,2,87,9131,23,39,1,0,626,0,52,174,47,1,13,0,1,0,1,17,4,4,10,0,3318,0,2346,0,2,49,136,2,0,0,0,700,8562,1,0,0,19024
2022-08-21,166,0,60,0,65,42,84,1,0,0,189,0,0,49,2,2381,0,0,284,1,196,0,225,1,0,11,0,1,3,13,55,59,2,24,0,0,0,4970,0,921,1,496,25,1,11,2,0,0,2,0,3,19,2,0,0,0,28,53,219,1,1,0,1,0,1,2,14,14,0,270,2,3,0,0,0,178,0,1,85,9721,12,43,5,0,885,2,55,128,60,1,11,0,0,0,1,23,1,4,6,1,3838,0,1672,0,1,39,108,1,0,0,0,586,9075,0,0,0,18818
2022-08-28,139,0,132,1,71,45,75,1,0,0,152,0,0,65,0,2605,0,0,206,0,223,0,400,0,0,9,0,1,1,16,35,29,2,38,0,0,1,3634,0,1092,1,377,17,0,5,0,0,0,3,1,2,10,1,0,1,0,39,59,122,0,0,0,1,0,0,0,9,1,0,338,1,0,1,0,0,146,0,0,81,8992,9,45,6,1,876,0,37,94,70,0,4,0,0,0,2,8,1,2,0,2,4361,0,892,0,0,32,82,1,0,0,0,348,8347,1,2,0,17257
2022-09-04,132,0,131,2,56,39,62,0,0,0,93,0,0,63,0,2350,0,0,164,0,263,0,712,0,0,10,1,0,1,23,24,18,3,34,0,1,1,3213,8,879,0,255,6,0,12,0,0,0,6,2,1,8,0,0,1,0,43,45,101,3,0,0,0,0,0,0,8,0,0,419,0,0,1,2,0,101,0,1,97,7796,6,40,4,1,802,0,48,78,63,0,3,0,0,0,0,0,0,4,1,1,4379,1,996,0,0,30,94,2,0,0,0,281,7111,2,2,0,15632
2022-09-11,116,0,121,1,44,22,39,0,0,0,65,0,0,66,0,2094,1,0,116,1,329,1,937,2,0,1,0,0,1,18,6,10,28,23,0,1,0,2018,12,471,0,149,3,0,13,0,0,0,6,1,1,4,0,0,0,0,38,29,86,7,0,0,0,5,0,0,4,2,0,631,0,0,0,2,0,72,0,1,97,6744,6,23,4,0,717,0,38,71,65,0,1,1,0,0,0,0,0,2,3,0,4300,1,578,0,2,23,60,2,0,0,0,196,5873,2,0,0,13262
2022-09-18,159,0,142,1,27,8,31,0,0,0,43,0,0,68,0,2246,2,0,102,1,493,2,989,2,1,0,0,0,0,12,26,6,27,30,0,1,1,1425,9,313,0,91,3,0,11,0,0,0,2,0,0,5,0,1,0,0,29,7,69,5,0,0,1,5,0,0,2,2,0,831,0,0,0,0,0,47,0,0,120,5985,7,13,1,0,679,0,29,42,55,1,1,1,0,0,0,5,3,0,2,0,4661,0,409,0,3,21,26,1,0,1,0,159,4943,1,2,0,12282
2022-09-25,177,0,158,1,15,6,21,0,0,0,35,0,0,85,0,1844,1,0,79,1,415,1,1038,0,1,2,0,2,0,3,29,2,10,56,0,3,1,1020,6,201,0,92,4,0,11,0,0,0,12,0,2,6,0,1,0,0,17,5,43,3,1,0,1,0,0,0,1,0,0,805,0,0,0,0,0,24,0,4,133,4883,6,14,1,0,715,0,30,25,41,0,2,0,0,0,0,11,3,0,0,0,4331,0,258,0,4,17,25,1,0,3,0,143,3912,1,2,0,10446
2022-10-02,146,0,193,0,23,4,12,0,0,0,25,0,0,81,2,1442,0,0,39,1,216,0,1114,0,0,2,0,2,0,1,20,2,9,69,1,5,0,823,8,130,0,81,5,0,13,0,0,0,22,0,2,2,2,0,0,0,16,4,22,2,2,0,0,0,0,0,0,0,0,839,0,0,0,0,0,10,0,4,101,4219,3,8,4,1,559,0,26,21,24,0,3,0,0,0,0,9,0,0,1,0,3700,0,265,0,15,17,15,2,5,2,0,97,3255,3,0,0,8929
2022-10-09,149,0,210,0,26,3,10,0,0,0,17,0,0,61,3,1233,0,0,25,0,205,1,1047,0,2,0,1,0,0,3,41,4,32,78,1,5,0,594,7,123,0,52,0,0,10,0,0,0,28,0,0,1,4,0,0,0,18,4,20,0,2,0,1,3,0,0,0,0,0,751,0,0,0,0,1,2,0,9,98,3322,1,12,3,1,392,0,22,16,15,0,1,0,0,0,0,0,0,0,1,0,3249,0,144,0,9,15,14,2,13,1,0,67,2452,3,3,1,7363
2022-10-16,127,0,150,0,29,2,7,0,0,0,8,0,0,44,4,1005,0,0,19,3,238,1,976,0,3,0,0,0,0,2,41,4,20,84,0,3,0,413,1,80,0,25,0,0,2,0,0,0,41,0,0,1,2,0,0,0,15,4,46,0,1,0,1,7,0,0,0,0,0,774,0,0,0,0,1,8,0,16,83,3078,0,17,0,0,404,0,8,17,9,0,1,0,0,1,0,0,0,0,0,0,2927,0,72,0,0,12,22,0,11,2,0,41,2199,3,5,1,6603
2022-10-23,97,0,225,0,17,2,6,0,0,0,9,0,0,24,3,849,0,0,38,3,161,0,843,0,2,0,0,0,0,0,29,4,0,95,0,2,0,378,1,48,0,12,0,0,0,0,0,0,37,0,0,1,0,4,0,0,7,3,36,0,0,0,0,4,0,0,0,0,0,678,0,0,0,0,0,12,0,16,67,2437,0,17,0,0,459,0,7,14,8,0,1,0,0,1,0,0,0,0,0,0,2678,0,101,0,0,9,32,1,0,1,0,39,1660,2,2,0,5637
2022-10-30,80,0,201,0,13,2,3,0,0,0,5,0,0,10,0,666,0,1,26,0,107,0,735,0,1,0,0,0,0,0,16,2,0,63,0,3,0,278,0,31,0,11,0,0,2,0,0,0,30,0,1,2,0,4,0,0,8,6,13,2,0,0,0,0,0,0,0,0,0,659,0,0,0,0,0,12,0,5,60,1968,1,7,0,1,356,0,10,4,8,0,1,0,0,0,0,0,0,0,0,0,2157,0,82,0,0,3,24,2,0,0,0,43,1231,2,0,0,4509
2022-11-06,51,0,157,0,6,1,2,0,0,0,0,0,0,3,0,537,0,1,14,0,87,0,520,0,4,0,0,0,0,0,2,0,0,81,0,6,0,178,1,13,0,12,0,0,2,0,0,0,37,0,3,1,0,0,0,0,7,5,19,2,0,0,0,0,0,0,0,0,0,564,0,0,0,0,0,7,0,6,46,1616,1,7,2,3,358,0,9,0,5,0,2,0,0,0,0,0,0,0,0,0,1763,0,66,1,0,5,2,1,0,0,0,15,970,3,0,0,3631
2022-11-13,46,0,152,0,2,1,2,0,0,0,0,0,0,7,0,569,0,0,9,0,113,0,387,0,12,0,3,0,0,0,7,0,0,92,0,4,0,197,1,10,0,8,0,0,1,0,0,0,57,0,3,0,0,0,0,0,4,2,22,0,0,0,0,0,0,0,1,0,0,461,0,0,0,0,0,8,0,5,42,1387,0,6,9,8,307,0,6,4,2,0,3,0,0,0,0,0,0,0,0,0,1649,0,99,1,0,3,0,0,0,0,0,11,814,1,0,0,3298
2022-11-20,55,0,155,0,3,0,1,0,0,0,0,0,0,9,0,678,0,0,5,0,92,0,275,0,17,0,3,0,0,0,13,0,0,112,0,4,0,154,0,7,0,3,0,0,1,0,0,0,71,0,2,0,0,0,0,0,8,0,18,0,0,0,0,0,0,0,2,0,0,341,0,0,0,0,0,14,0,2,47,1103,0,2,28,14,225,0,2,4,4,0,2,0,0,0,0,0,0,0,0,0,1568,1,58,1,0,4,0,0,0,0,0,16,615,0,0,0,2897
2022-11-27,78,0,180,0,10,2,1,0,0,0,3,0,0,7,0,419,0,0,11,0,79,0,221,0,8,0,0,0,0,0,17,0,0,33,0,4,0,105,0,5,0,1,0,0,0,0,0,0,77,0,1,0,0,0,0,0,7,0,3,2,0,0,0,6,1,0,1,0,0,371,0,0,0,0,0,8,0,3,59,989,0,5,33,16,187,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1149,0,25,1,0,14,0,0,0,0,0,17,477,0,0,0,2344
2022-12-04,93,0,106,0,6,2,1,0,0,0,2,0,0,9,0,358,0,0,8,0,64,0,164,0,6,0,0,0,0,0,13,0,0,0,0,2,0,93,0,6,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,5,0,4,2,0,0,0,6,1,0,0,0,0,269,0,0,0,0,0,4,0,4,79,1101,0,6,25,15,194,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0,13,0,0,19,4,0,0,0,0,15,718,0,0,0,2226
2022-12-11,80,0,87,0,0,0,1,0,0,0,0,0,0,8,0,358,0,0,10,1,79,0,99,0,15,0,0,0,0,0,3,0,0,0,1,18,0,79,0,3,0,2,2,0,0,0,0,0,41,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,2,0,0,0,0,220,0,0,0,0,0,3,0,4,68,823,0,5,14,19,144,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,806,0,7,0,0,17,5,0,0,0,0,10,495,3,0,0,1802
2022-12-18,36,0,44,0,2,0,0,0,0,0,0,0,0,2,0,272,0,0,3,2,58,0,91,0,13,0,0,0,0,0,2,1,0,0,0,24,0,127,0,0,0,4,2,0,0,0,0,0,43,0,0,0,0,2,0,0,5,0,14,0,0,0,0,0,2,0,0,0,0,148,0,0,0,0,0,5,0,1,29,328,0,2,14,12,117,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,603,0,67,0,0,18,1,0,0,0,0,5,75,3,0,0,1104
2022-12-25,14,0,33,0,3,0,0,0,0,0,0,0,0,1,0,288,0,0,1,1,33,0,136,0,8,0,0,0,0,0,4,1,0,23,0,37,0,119,0,0,0,3,1,0,0,0,0,0,56,0,0,0,0,2,0,0,2,0,9,0,1,0,0,0,0,0,0,0,0,115,0,0,0,0,0,5,0,0,8,306,0,0,25,7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,0,87,0,0,15,0,0,0,0,0,0,56,2,2,0,1059
2023-01-01,23,0,38,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,1,20,0,131,0,55,0,0,0,0,0,17,0,0,149,0,30,0,112,0,4,0,1,1,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,10,475,0,0,12,17,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,686,0,73,0,0,8,0,0,0,0,0,0,158,2,2,0,1306
2023-01-08,72,0,43,0,0,0,0,0,0,0,0,0,0,1,0,171,0,0,0,3,18,0,74,0,40,2,0,0,0,0,60,0,0,99,0,17,0,42,0,4,0,4,0,0,0,0,0,0,46,0,1,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,3,0,0,13,484,1,0,4,20,68,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,508,0,1,0,0,5,0,0,0,0,0,0,221,0,0,0,1114
2023-01-15,70,0,28,0,1,0,0,0,0,0,0,0,0,2,0,153,0,0,0,4,25,0,33,0,20,2,0,0,0,0,67,0,0,18,0,0,0,63,0,0,0,12,0,0,0,0,0,0,46,0,2,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0,0,4,0,1,7,373,1,1,16,19,52,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,342,0,12,0,0,5,0,0,0,0,0,0,200,0,0,0,863
2023-01-22,60,0,33,0,6,0,0,0,0,0,0,0,0,1,0,118,0,0,0,2,18,0,29,0,81,2,0,0,0,0,57,0,0,24,0,8,0,50,0,6,0,12,0,0,1,0,0,0,53,0,1,0,0,1,0,0,0,0,3,0,1,0,0,2,0,0,0,0,6,90,0,0,0,0,0,1,0,1,10,416,0,1,21,20,29,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,285,0,12,0,0,2,0,0,0,0,0,5,151,0,0,0,833
2023-01-29,61,0,31,0,11,0,0,0,0,0,0,0,0,0,0,113,0,0,0,2,13,0,17,0,71,2,0,0,0,0,56,2,0,23,0,24,0,71,0,21,0,8,0,0,1,0,0,0,73,0,0,0,0,1,0,0,1,0,3,0,6,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,9,408,0,0,35,20,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,245,0,16,0,0,2,0,0,0,0,0,5,107,0,0,0,803
2023-02-05,34,0,29,0,14,0,0,0,0,0,2,0,0,1,0,72,0,0,0,2,10,1,10,0,14,0,0,0,0,0,34,4,0,30,0,18,0,44,0,14,0,3,0,0,0,0,0,0,49,0,0,0,0,0,0,0,1,0,1,0,10,0,0,0,1,0,0,0,0,95,0,0,0,0,0,0,0,0,6,300,1,0,25,19,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,185,0,12,0,0,3,0,0,0,0,0,0,89,0,0,0,585
2023-02-12,23,0,28,0,11,0,0,0,0,0,2,0,0,1,0,93,0,0,0,1,16,1,8,0,15,0,0,0,0,0,21,2,0,20,0,0,0,26,0,0,0,0,0,0,0,0,0,0,29,0,3,0,0,0,0,0,0,0,3,0,8,0,0,0,1,0,0,0,0,76,0,0,0,0,0,0,0,0,3,228,1,0,23,11,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,206,0,12,0,0,3,0,0,0,0,0,0,74,0,0,0,501
