,Africa,Andorra,Argentina,Aruba,Asia,Australia,Austria,Bahamas,Bahrain,Barbados,Belgium,Benin,Bermuda,Bolivia,Bosnia and Herzegovina,Brazil,Bulgaria,Cameroon,Canada,Central African Republic,Chile,China,Colombia,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Europe,Finland,France,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guadeloupe,Guam,Guatemala,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Latvia,Lebanon,Liberia,Lithuania,Luxembourg,Malta,Martinique,Mexico,Moldova,Monaco,Montenegro,Morocco,Mozambique,Netherlands,New Caledonia,New Zealand,Nigeria,North America,Norway,Oceania,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Saint Martin (French part),San Marino,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,South America,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Thailand,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Venezuela,Vietnam,World
2022-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,10,0,0,0,0,57
2022-05-29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,197,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,69,0,0,0,0,208
2022-06-05,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,23,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,39,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,118,8,0,0,0,458
2022-06-12,14,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,41,0,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,4,90,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,1,0,0,0,1,126,25,0,0,0,555
2022-06-19,50,0,0,0,2,0,3,0,0,0,28,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,802,0,76,0,155,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,32,0,0,0,96,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,4,0,162,0,0,0,12,0,0,0,0,193,39,0,0,0,964
2022-06-26,65,0,0,0,10,0,7,0,0,0,22,0,0,0,0,2,0,0,53,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,1265,0,139,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,42,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,75,0,0,9,126,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,9,0,220,0,0,0,20,0,0,0,0,329,64,0,0,0,1488
2022-07-03,24,0,0,0,23,0,10,0,0,0,32,0,0,0,0,20,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1394,0,163,0,367,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,21,71,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,103,0,0,21,222,5,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,32,0,181,0,0,8,38,0,0,0,0,280,149,0,0,0,1709
2022-07-10,25,0,0,0,14,4,11,0,0,0,47,0,0,0,0,88,0,0,73,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1735,4,126,0,386,0,0,4,0,0,0,0,0,0,1,0,0,0,0,4,14,58,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,107,0,0,18,341,3,4,0,0,9,0,1,25,0,0,0,0,0,0,0,0,0,0,1,0,107,0,634,0,0,15,34,0,0,0,0,200,253,0,0,0,2241
2022-07-17,21,0,2,0,23,7,24,0,0,0,55,0,0,0,0,141,0,0,119,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2357,0,239,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,54,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,140,0,0,14,612,11,12,0,0,23,0,6,66,0,0,0,0,0,0,0,0,0,0,0,0,175,0,898,0,0,13,45,0,0,0,0,358,476,0,0,0,3214
2022-07-24,18,0,2,0,31,7,18,0,0,0,80,0,0,0,0,200,0,0,139,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2469,0,389,0,433,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,24,78,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,138,0,0,14,1245,9,7,0,0,66,0,13,54,3,0,0,0,0,0,0,0,0,0,6,0,282,0,708,0,0,17,34,0,0,0,0,382,1081,0,0,0,4066
2022-07-31,23,0,0,0,30,1,20,0,0,0,78,0,0,0,0,326,0,0,134,0,20,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,2276,0,495,0,359,6,0,7,0,0,0,0,0,0,0,0,0,0,0,14,14,51,0,0,0,0,0,0,0,7,1,0,5,0,0,0,0,0,161,0,0,17,1882,1,1,0,0,114,0,8,58,1,0,0,0,0,0,0,0,0,0,2,0,472,0,588,0,0,9,33,0,0,0,0,273,1729,0,0,0,4700
2022-08-07,29,0,4,0,41,6,28,0,0,0,83,0,0,0,0,655,0,0,124,0,17,0,8,0,0,0,0,0,0,6,0,27,0,0,0,0,0,2530,0,421,0,292,8,0,4,0,0,0,0,0,0,0,0,0,0,0,8,30,76,0,0,0,0,0,0,0,7,0,0,20,0,0,0,0,0,101,0,0,18,2507,7,10,0,0,93,0,7,57,6,0,0,0,0,0,0,0,0,0,1,0,792,0,898,0,0,19,44,0,0,0,0,356,2347,0,0,0,5921
2022-08-14,60,0,11,0,23,7,36,0,0,0,66,0,0,3,0,851,0,0,131,0,45,0,37,0,0,0,0,0,0,4,21,22,0,3,0,0,0,2155,0,385,0,225,3,0,7,0,0,0,0,0,0,8,0,0,0,0,1,15,105,0,0,0,0,0,0,0,3,7,0,48,0,0,0,0,0,50,0,0,26,3316,3,8,0,0,237,0,21,68,11,0,3,0,0,0,0,7,0,0,0,0,1206,0,718,0,0,18,55,0,0,0,0,257,3111,0,0,0,6784
2022-08-21,76,0,22,0,22,14,27,0,0,0,64,0,0,16,0,850,0,0,92,0,60,0,71,0,0,0,0,0,0,4,28,21,0,4,0,0,0,1520,0,249,0,182,7,0,4,0,0,0,0,0,0,6,0,0,0,0,6,14,59,0,0,0,0,0,0,0,4,0,0,91,0,0,0,0,0,63,0,0,33,3482,5,14,0,0,280,0,13,47,19,0,1,0,0,0,0,4,0,0,0,0,1321,0,512,0,0,8,32,0,0,0,0,138,3264,0,0,0,6448
2022-08-28,43,0,22,0,25,13,26,0,0,0,58,0,0,18,0,800,0,0,90,0,69,0,117,0,0,6,0,0,0,3,9,12,0,13,0,0,0,1624,0,328,0,147,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,48,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,61,0,0,27,3350,0,13,0,0,342,0,17,35,18,0,0,0,0,0,0,3,0,0,0,0,1403,0,562,0,0,13,34,0,0,0,0,186,3098,0,0,0,6477
2022-09-04,58,0,56,0,24,11,20,0,0,0,36,0,0,24,0,879,0,0,49,0,107,0,235,0,0,0,0,0,0,5,12,0,0,13,0,0,0,1054,0,411,0,97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,33,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,43,0,0,35,2838,0,11,0,0,283,0,6,23,27,0,0,0,0,0,0,0,0,0,0,0,1619,0,209,0,0,6,32,0,0,0,0,66,2624,0,0,0,5622
2022-09-11,39,0,41,0,8,6,9,0,0,0,17,0,0,17,0,750,0,0,53,0,105,0,338,0,0,0,0,0,0,7,0,0,2,2,0,0,0,727,6,176,0,43,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14,2,23,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,22,0,0,32,2537,0,6,0,0,242,0,13,21,18,0,0,0,0,0,0,0,0,0,0,0,1516,0,206,0,0,7,15,0,0,0,0,80,2249,0,0,0,4852
2022-09-18,50,0,40,0,6,0,13,0,0,0,14,0,0,22,0,726,0,0,30,0,133,0,330,0,0,0,0,0,0,3,6,0,15,9,0,0,0,615,1,136,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,26,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,17,0,0,37,2047,0,0,0,0,253,0,12,23,21,0,0,0,0,0,0,0,0,0,0,0,1526,0,182,0,0,6,10,0,0,0,0,64,1698,0,0,0,4264
2022-09-25,70,0,55,0,6,0,4,0,0,0,8,0,0,29,0,777,0,0,34,0,176,0,372,0,0,0,0,0,0,0,11,0,4,16,0,0,0,409,0,80,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,12,0,0,52,2049,0,4,0,0,213,0,4,7,12,0,0,0,0,0,0,5,0,0,0,0,1652,0,134,0,0,6,5,0,0,0,0,29,1643,0,0,0,4207
2022-10-02,56,0,62,0,0,0,1,0,0,0,7,0,0,29,0,513,0,0,15,0,84,0,387,0,0,0,0,0,0,0,4,0,0,25,0,0,0,328,6,55,0,30,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,1,0,0,41,1577,0,3,0,0,256,0,14,7,7,0,0,0,0,0,0,2,0,0,0,0,1377,0,84,0,2,5,7,0,0,0,0,50,1257,0,0,0,3351
2022-10-09,53,0,73,0,16,0,0,0,0,0,1,0,0,20,0,471,0,0,8,0,77,0,400,0,0,0,0,0,0,0,9,0,9,21,0,0,0,185,1,36,0,16,0,0,2,0,0,0,8,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,33,1342,0,0,0,0,126,0,6,4,3,0,0,0,0,0,0,0,0,0,0,0,1215,0,42,0,5,1,0,0,5,0,0,19,980,0,0,0,2825
2022-10-16,55,0,70,0,4,0,0,0,0,0,0,0,0,13,0,390,0,0,5,0,82,0,311,0,0,0,0,0,0,0,15,0,12,33,0,0,0,133,0,30,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,7,37,849,0,7,0,0,140,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1060,0,28,0,0,3,0,0,2,0,0,2,614,0,0,0,2123
2022-10-23,38,0,31,0,6,0,0,0,0,0,0,0,0,10,0,290,0,0,6,0,68,0,348,0,0,0,0,0,0,0,10,0,0,24,0,0,0,152,0,19,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,4,0,2,24,978,0,2,0,0,165,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,958,0,27,0,0,1,15,0,0,0,0,24,643,0,0,0,2150
2022-10-30,36,0,97,0,4,0,0,0,0,0,0,0,0,1,0,270,0,0,15,0,31,0,238,0,0,0,0,0,0,0,8,0,0,30,0,0,0,119,0,9,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,3,0,0,25,728,0,0,0,0,132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,823,0,41,0,0,0,6,0,0,0,0,9,471,0,0,0,1726
2022-11-06,25,0,62,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,2,0,28,0,212,0,0,0,0,0,0,0,0,0,0,8,0,0,0,44,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,18,609,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,0,11,0,0,0,0,0,0,0,0,1,392,0,0,0,1317
2022-11-13,21,0,40,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,5,0,33,0,139,0,4,0,0,0,0,0,0,0,0,54,0,0,0,47,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,14,512,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,13,0,0,0,0,0,0,0,0,0,304,0,0,0,1241
2022-11-20,21,0,90,0,0,0,0,0,0,0,0,0,0,1,0,193,0,0,0,0,42,0,78,0,4,0,0,0,0,0,0,0,0,29,0,0,0,81,0,2,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,3,0,0,17,429,0,0,4,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,0,47,0,0,0,0,0,0,0,0,6,241,0,0,0,1075
2022-11-27,27,0,45,0,2,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,14,0,96,0,3,0,0,0,0,0,3,0,0,15,0,0,0,39,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,4,0,0,21,331,0,0,13,3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,8,0,0,0,0,0,0,0,0,7,153,0,0,0,882
2022-12-04,38,0,43,0,2,0,0,0,0,0,0,0,0,2,0,127,0,0,6,0,32,0,61,0,0,0,0,0,0,0,4,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,27,354,0,0,7,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,1,0,0,6,0,0,0,0,0,1,202,0,0,0,773
2022-12-11,36,0,34,0,0,0,0,0,0,0,0,0,0,1,0,138,0,0,1,0,16,0,32,0,5,0,0,0,0,0,0,0,0,0,0,2,0,29,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,29,396,0,0,4,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,7,0,0,0,0,0,0,284,0,0,0,767
2022-12-18,23,0,15,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,23,0,28,0,2,0,0,0,0,0,0,0,0,0,0,10,0,22,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,15,153,0,0,6,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,3,0,0,1,0,0,0,0,0,0,33,0,0,0,418
2022-12-25,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,14,0,49,0,0,0,0,0,0,0,0,0,0,0,0,6,0,84,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,4,70,0,0,4,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,66,0,0,6,0,0,0,0,0,0,18,0,0,0,400
2023-01-01,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,4,0,53,0,8,0,0,0,0,0,0,0,0,26,0,17,0,13,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,3,166,0,0,4,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,11,0,0,1,0,0,0,0,0,0,38,0,0,0,443
2023-01-08,22,0,10,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,7,0,26,0,25,0,0,0,0,0,15,0,0,65,0,2,0,24,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,4,196,0,0,0,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,464
2023-01-15,36,0,9,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,6,0,14,0,2,0,0,0,0,0,26,0,0,12,0,0,0,10,0,0,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,3,145,0,0,0,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,343
2023-01-22,25,0,12,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,7,0,7,0,14,0,0,0,0,0,17,0,0,2,0,0,0,25,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,7,128,0,0,12,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,6,0,0,0,0,0,0,0,0,0,49,0,0,0,315
2023-01-29,25,0,9,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,2,0,3,0,37,0,0,0,0,0,21,0,0,8,0,8,0,16,0,6,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,4,175,0,0,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,1,0,0,0,0,0,0,0,0,0,58,0,0,0,330
2023-02-05,21,0,7,0,5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,5,0,0,0,12,0,0,0,0,0,15,0,0,8,0,6,0,27,0,8,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,3,120,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,6,0,0,0,0,0,0,0,0,0,35,0,0,0,257
2023-02-12,8,0,9,0,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,4,96,0,0,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1,0,0,0,0,0,0,0,0,0,38,0,0,0,194
2023-02-19,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,3,0,0,0,15,0,0,0,0,0,12,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,85,0,0,5,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,201
