风险矩阵,澳门,北京,成都,大连,福州,广州,哈尔滨,杭州,济南,昆明,南京,南宁,青岛,厦门,上海,深圳,太原,天津,威海,武汉,香港,烟台,延吉,郑州,重庆,贵阳,呼和浩特,兰州,南昌,乌鲁木齐,西安,常州,沈阳,长沙,长春,海口,桂林,南通,宁波,温州,义乌,无锡,黄山,德宏,合肥,揭阳,泉州,张家界,中国澳门,中国香港,牡丹江,石家庄,西双版纳
2022-05-29,0,0,7888,0,3928,90865,0,0,12691,270,0,0,19383,10725,23126,0,0,5385,0,1176,600654,0,0,0,7644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-05,0,24,77555,0,27072,88986,0,0,33152,948,0,0,0,20772,113871,71568,27176,6103,0,0,592544,0,0,0,30080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-12,0,173583,91008,0,52456,69772,0,49545,74592,1580,0,0,0,19223,337089,23738,0,14719,0,0,2651226,0,0,0,65088,0,0,0,0,0,41488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-19,0,88316,166532,0,35424,72871,0,33147,136493,948,0,0,1505,64070,574451,42336,0,0,0,1470,4255709,0,0,0,121210,0,0,0,0,0,29055,0,42048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-26,540,163024,148860,0,120978,116289,0,39284,214193,464,58363,0,306817,38095,458823,0,0,2433,0,375,5797478,0,0,0,217893,0,0,0,200,0,31652,0,164688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-03,360,445054,193068,0,240380,262242,0,0,266766,0,58705,0,0,144751,649373,134325,0,5415,0,192,8578374,0,0,0,300383,0,0,0,187,0,0,0,147460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-10,708,0,451101,0,290720,289443,0,304190,0,0,59374,0,413665,513575,957887,228650,4029,4659,0,194,10667645,0,0,0,36801,0,0,0,294,0,1248,0,950945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-17,3540,0,119676,0,640216,362219,0,110544,0,0,116719,0,408471,1040582,1023291,610735,0,59667,0,0,16719252,0,0,1332,1685,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-24,4248,1001,106104,0,1707804,1857846,0,37674,0,230,55384,0,398244,2392354,1850774,65154,0,57799,0,0,23227780,0,0,1392,2022,0,301,0,0,0,0,0,397341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-31,3540,584855,92091,1706,2722042,2090978,378,120218,372,1737,0,378,431351,2590624,2458852,66607,268,81637,0,246,35028557,0,0,1195,1685,378,0,0,358,0,326844,0,0,0,224161,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07,4956,625845,98677,2763,4784690,2923498,567,83721,0,1350,4690,0,295683,3750054,4800702,54484,0,12024,0,0,55330616,0,0,3269,3379,0,0,0,0,0,1070,0,0,0,159795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-14,3022,531519,89453,2134,5411600,79342,378,1300,168091,1366,96003,0,240779,4540700,5081369,56708,0,27300,0,282,83331376,0,0,800,1820,0,0,0,0,0,440,0,0,0,136290,0,132300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-21,708,605186,70186,688,4537500,71930,189,527,128577,230,786,0,281404,4551231,3518324,942,0,93593,0,0,92542557,0,0,0,337,0,0,0,0,0,0,0,0,0,98704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-28,708,202088,105060,0,2095453,3308365,7311972,16184,97643,180,574,189,61944,4099077,3180721,495,0,51667,0,440,85092327,0,0,0,0,0,0,0,204,0,0,0,4874648,0,74646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-04,0,36370,2558,0,4494354,5723817,6229236,10152,66045,460,71334,0,237261,3835656,2367865,2240193,0,48355,0,440,62580325,0,0,378,344,0,0,0,0,0,0,0,82052,0,52785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-11,0,189357,39182,57232,0,2916078,0,166274,38591,1256,72445,0,30772,39620,337103,350,0,40756,0,235,41691093,396,0,378,17458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18,1788,169524,33528,0,0,166546,636,132272,23569,230,75615,0,31164,28728,310710,13863,0,33204,0,0,37166013,0,0,759,10769,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-25,2124,139521,7296,478,211,108961,2284797,87938,47753,410,44080,189,53105,23290,256419,8241,0,24667,0,0,23580650,0,0,899,27628,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-02,0,99626,22699,956,468,1165376,1901298,88167,21207,1380,31335,0,9657,724317,179086,5478,0,14870,0,385,19136822,0,0,838,3724,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-09,0,64499,12929,2120,1157784,1729917,709006,50877,12974,1380,22351,378,11394,1066476,886708,606416,0,13562,0,1066,15862966,0,0,203,3260,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-16,0,40660,6193,1026,1066695,1369312,1271400,26298,98,0,16970,0,12870,843267,78882,546243,0,21309,0,704,14023609,0,0,203,7820,0,46,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-23,0,23640,9311,0,773560,809955,959480,31534,0,791,13154,189,7221,633474,593385,405040,0,14148,0,0,10733135,0,0,0,6696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-30,0,25123,9048,0,289285,885530,1067277,25932,0,1258,4932,378,7429,588810,58881,321515,0,7236,0,96,8009643,0,0,440,3049,0,0,0,0,0,0,0,0,378,0,0,0,0,0,2132,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-06,0,13040,8923,0,306520,474809,0,7162,0,799,6766,180,1770,452434,526601,211353,0,89,0,0,6117831,0,0,0,6308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3287,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-13,0,7187,7371,0,0,323269,0,10770,0,0,9800,0,4167,391110,397668,187077,0,7568,0,0,4815525,0,0,0,6006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-20,0,6973,5483,0,0,274134,0,8581,0,0,7029,0,2384,287945,467799,137550,0,6192,0,0,3865967,0,0,0,5166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-27,0,5654,3752,0,0,205067,0,8155,0,0,1032,0,3516,237428,239512,117520,0,1032,0,0,3067186,0,0,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04,0,4395,2904,4545,0,162373,0,1228,0,0,1376,0,2670,289904,329554,153202,0,1376,0,0,4838434,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11,0,3908,5743,0,0,261401,0,4885,0,0,3096,0,1960,207695,228210,116960,0,3096,0,0,3910917,0,0,0,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3627,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18,0,3745,4853,0,0,53685,0,6570,0,0,5026,0,900,36912,44173,20457,0,4816,0,0,680943,0,0,0,5616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5628,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-25,158,2060,3593,1739,196,36793,378,5573,89,131,3988,0,1254,25879,32318,15051,0,4478,0,0,546219,0,0,0,3636,0,0,0,0,0,244,0,342,0,0,0,0,0,0,3834,0,97,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,158,1494,3980,1717,176,85027,378,5580,80,131,5009,0,1213,60590,71565,32943,0,5503,0,0,1364007,0,0,0,4227,0,0,0,0,0,109,0,348,0,0,0,0,0,0,4920,0,52,0,0,0,0,0,0,0,0,0,0,0
2023-01-08,0,77687,4508,0,0,157071,0,8248,0,0,5744,0,1484,83980,88449,44395,0,5744,0,0,1855123,0,0,0,8748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6448,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-15,0,75648,6174,0,0,60270,0,10077,0,0,4667,0,4452,104400,137193,57088,0,4667,0,0,1677750,0,0,0,7154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7072,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-22,158,52650,3018,2008,239,101394,567,4392,130,116,2079,0,1705,80483,145217,28935,0,1047,0,0,1401821,0,0,0,978,0,0,0,0,0,126,0,357,0,0,0,0,0,189,1551,0,104,0,0,0,0,0,0,0,0,0,0,0
2023-01-29,948,53405,2215,11250,1512,83993,3402,9597,762,744,7311,0,7682,55747,160317,21203,0,7914,0,0,1362747,0,0,0,1621,0,0,0,0,0,780,0,2070,0,0,0,0,0,1134,1284,0,750,0,0,0,0,0,0,0,0,0,0,0
2023-02-05,1580,41699,2797,19820,2820,72719,5670,13239,1440,1430,11487,0,13150,46369,204040,23752,0,13189,0,0,1459660,0,0,0,556,0,0,0,0,0,1310,0,3570,0,0,0,0,0,1890,440,0,1120,0,0,0,0,0,0,0,0,0,0,0
2023-02-12,1264,34818,2577,15656,2016,55393,4536,10892,1096,1280,9309,0,10968,39278,165610,18752,0,9552,0,0,1117914,0,0,0,1596,0,0,0,0,0,1112,0,2904,0,0,0,0,0,1512,1350,0,904,0,0,0,0,0,0,0,0,0,0,0
